Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
32.867,-0.0025,59.98716,-172.4053,2.29257845823446,-175.8774,1.00383389260288,-0.0035,59.98717,2.655762,2.29191337670511,-177.1484,1.00246481939933,-0.002,59.98717,10.14355,2.94790784871185,-175.8394,1.00507896100948
32.9,-0.0007,59.98713,-172.5908,2.2961028525382,-176.0317,1.00382887216576,-0.0006,59.98713,2.526855,2.29193668144873,-177.3027,1.00246230918077,-0.0007,59.98713,10.01611,2.94933182830254,-175.9937,1.00507042626637
32.933,-0.0014,59.98712,-172.6865,2.2953445520344,-176.187,1.00378268414422,-0.0016,59.98708,2.33252,2.29262506772169,-177.4585,1.00237545561853,-0.0016,59.9871,9.799316,2.94826937101666,-176.1489,1.0049986340155
32.967,-0.003,59.98702,-172.9399,2.29353574539529,-176.3472,1.00372344298616,-0.002,59.98699,2.131836,2.29354709898833,-177.6191,1.00231270015449,-0.0025,59.98703,9.682617,2.95006682406273,-176.3096,1.00495345008139
33,-0.002,59.98695,-173.0483,2.29675658047451,-176.5093,1.0037249491173,-0.004,59.9869,2.057129,2.29438726487356,-177.7813,1.00234784321436,-0.004,59.98694,9.552246,2.95231961594559,-176.4722,1.00497503796102
33.033,-0.008,59.98673,-173.1982,2.29549633164666,-176.6787,1.00367725496463,-0.005,59.98671,1.837402,2.29572937908282,-177.9512,1.00230667562994,-0.008,59.98671,9.26709,2.95016004303719,-176.6426,1.00494591942571
33.067,-0.012,59.98633,-173.4082,2.29659344726919,-176.8525,1.0036882999263,-0.012,59.98632,1.658691,2.2938972677001,-178.124,1.002292618406,-0.014,59.9863,9.152832,2.9516306321151,-176.814,1.00492583767722
33.1,-0.008,59.98602,-173.498,2.29590446343871,-177.0249,1.00380125976158,-0.009,59.98599,1.487793,2.29490116434817,-178.2974,1.00239553736703,-0.008,59.98599,8.990723,2.95247079800033,-176.9858,1.00504281386219
33.133,-0.006,59.98589,-173.772,2.30206707423127,-177.1919,1.00378870866877,-0.006,59.98584,1.286621,2.29694361598096,-178.4653,1.00237696174967,-0.006,59.98585,8.791992,2.95472358988319,-177.1543,1.00503779342507
33.167,-0.0004,59.98574,-173.8379,2.29597497522708,-177.3638,1.00374503086579,-0.0007,59.98573,1.188477,2.29819251121576,-178.6367,1.0023619004383,0,59.98576,8.603516,2.95448994488951,-177.3262,1.0049986340155
33.2,-0.004,59.98567,-174.0161,2.30337393254635,-177.5381,1.00367725496463,-0.0025,59.98566,1.001953,2.29890420223233,-178.813,1.00229010818744,-0.002,59.98571,8.479004,2.9533348661867,-177.5005,1.00488215987424
33.233,-0.0025,59.98559,-174.2949,2.30147190693278,-177.7236,1.00359441775209,-0.006,59.98552,0.8305664,2.29974436811756,-179,1.00220877710604,-0.006,59.98557,8.269531,2.95747773253256,-177.687,1.00484199637726
33.267,-0.012,59.98524,-174.4155,2.30259232729892,-177.9087,1.0036069688449,-0.01,59.98523,0.6254883,2.29955793016863,-179.1836,1.00223136907309,-0.012,59.98523,8.075684,2.95866866468709,-177.8711,1.00486709856287
33.3,-0.009,59.9849,-174.5947,2.30216029320574,-178.0913,1.00359943818922,-0.01,59.98488,0.4672852,2.30322275049161,-179.3672,1.00221630776172,-0.007,59.98492,7.961914,2.96483067792213,-178.0527,1.00484049024612
33.333,-0.0004,59.98482,-174.7876,2.3074122263247,-178.27,1.00359190753353,0,59.98478,0.2841797,2.30367749177088,-179.5469,1.00220978119346,0,59.98485,7.757813,2.96369890396294,-178.2319,1.00483446572157
33.367,0,59.9848,-174.9048,2.31122882625994,-178.4497,1.00363558533651,0.0005,59.98479,0.1738281,2.30498494764348,-179.7275,1.00225898147727,-0.0005,59.98484,7.550293,2.96349991730591,-178.4111,1.00486057199461
33.4,0.0025,59.98492,-175.1675,2.30742417747527,-178.6289,1.00360546271376,0,59.98484,-0.04003906,2.30635036659636,-179.9092,1.00221229141202,0.0012,59.98492,7.393555,2.96357042909428,-178.5923,1.00483546980899
33.433,0,59.98492,-175.333,2.3089180712968,-178.8198,1.00358437687785,-0.0001,59.98481,-0.2314453,2.30705070401989,179.9004,1.00219723010065,0,59.98492,7.178223,2.967386431472,-178.7817,1.00483546980899
33.467,-0.008,59.98472,-175.4766,2.31299102341182,-179.0103,1.00350153966531,-0.006,59.98463,-0.394043,2.30933815423942,179.7075,1.00214451551086,-0.008,59.98471,6.99707,2.97071303423378,-178.9731,1.00475915916472
33.5,-0.01,59.98439,-175.6567,2.31204568740155,-179.2056,1.00355676447367,-0.01,59.98432,-0.5629883,2.30936145898303,179.5146,1.00220124645035,-0.01,59.98439,6.828613,2.9738526014891,-179.168,1.00478426135034
33.533,-0.001,59.98427,-175.8184,2.31199907791432,-179.3906,1.00357182578504,0,59.98422,-0.7729492,2.30919832577772,179.3286,1.00219622601323,-0.0002,59.98428,6.604492,2.97225353754254,-179.353,1.00481689419164
33.567,0,59.98427,-176.0225,2.31059840306726,-179.5693,1.00362454037483,0.0004,59.98423,-0.9121094,2.31029484384272,179.1509,1.00227153257008,0,59.98428,6.460938,2.96977905181656,-179.5313,1.00484049024612
33.6,0.012,59.9846,-176.2295,2.31129874049079,-179.7456,1.00363207103052,0.01,59.98453,-1.147461,2.3095132385953,178.9731,1.0022765530072,0.01,59.98457,6.280273,2.96870524093764,-179.7085,1.00487462921856
33.633,0.0012,59.9847,-176.3638,2.31012035704437,-179.9321,1.00362805468082,0.003,59.98466,-1.293945,2.30680570543316,178.7861,1.00227504687607,0.003,59.98473,6.137695,2.96923049400529,-179.8945,1.00485705768863
33.667,0.003,59.98479,-176.5615,2.30796078413597,179.8823,1.0036230342437,0.004,59.98479,-1.467285,2.30595358839736,178.6025,1.00227153257008,0.0035,59.98482,5.896484,2.96870524093764,179.9209,1.00485454747006
33.7,-0.003,59.98476,-176.6938,2.30706205761294,179.6958,1.00365215277901,-0.0016,59.98477,-1.648438,2.30466943726838,178.417,1.00228910410001,-0.0035,59.98476,5.682129,2.96614948738777,179.7339,1.00488718031137
33.733,-0.007,59.98456,-176.958,2.30639697608359,179.5098,1.00369332036342,-0.004,59.98464,-1.911133,2.30272080216757,178.2329,1.00231018993593,-0.005,59.98457,5.505371,2.96490059215297,179.5483,1.0049007354916
33.767,0,59.98456,-177.1802,2.30568528506701,179.3315,1.00385648456993,0,59.98464,-2.149414,2.30232402396858,178.0562,1.00248239092926,0,59.98457,5.414063,2.96630126700004,179.3696,1.00509653253941
33.8,0.01,59.98475,-177.3652,2.30164699128866,179.1709,1.00390568485374,0.012,59.98488,-2.335449,2.3001064879799,177.8984,1.00248339501669,0.01,59.98476,5.183105,2.9582366305939,179.2085,1.00512816129329
33.833,0.009,59.98512,-177.5117,2.2997097097809,178.9995,1.00390417872261,0.007,59.98519,-2.45752,2.29934758991856,177.7256,1.00250347676518,0.009,59.98512,4.977051,2.95551714628119,179.0371,1.00512816129329
33.867,0.008,59.98544,-177.6938,2.2997097097809,178.8252,1.00383891304,0.005,59.98543,-2.63916,2.29738700366719,177.5503,1.00245728874365,0.008,59.98544,4.848633,2.95667282254152,178.8628,1.00507795692205
33.9,0,59.98544,-177.8599,2.29476073832894,178.6401,1.00383288851545,0,59.98543,-2.850098,2.29341862411968,177.3672,1.00242314977121,0,59.98544,4.649902,2.95479350411404,178.6777,1.00505385882386
33.933,-0.01,59.98526,-177.9082,2.2799855308765,178.4199,1.00368729583888,-0.01,59.98524,-2.977051,2.27842172282413,177.1563,1.00237043518141,-0.01,59.98526,4.493164,2.93523305597248,178.458,1.00493085811434
33.967,-0.009,59.9846,-178.2246,2.27614562619765,178.2202,1.00411654321293,-0.005,59.98476,-3.242188,2.27414978405208,176.9629,1.00276955993272,-0.007,59.98462,4.342773,2.92991120862267,178.2588,1.0053565911824
34,0.0003,59.98461,-178.4648,2.27236428215659,178.0532,1.004282217638,0.001,59.98478,-3.510742,2.27144225088995,176.7969,1.00290661786619,0.0005,59.98463,4.097656,2.92593087792459,178.0908,1.00550218385898
34.033,-0.0007,59.98454,-178.6875,2.27161733524583,177.8765,1.00435601806371,0.0001,59.98472,-3.63623,2.26826742774043,176.6196,1.00299296938471,-0.002,59.98452,3.918457,2.9260479992002,177.9136,1.00559104559606
34.067,0.01,59.98488,-178.7227,2.26636540212687,177.7036,1.0043474833206,0.008,59.98502,-3.783691,2.26902632580177,176.4463,1.00299698573441,0.01,59.98485,3.774414,2.9239469869296,177.7397,1.0055925517272
34.1,0,59.98525,-178.9536,2.26718226326848,177.5215,1.00421544582426,0,59.98529,-3.976563,2.26638870687048,176.2656,1.00284386240215,0.0009,59.98526,3.59668,2.92429715564137,177.5601,1.00546051423086
34.133,0.0035,59.98532,-179.0977,2.26692531353117,177.3423,1.00418281298295,0.0007,59.98531,-4.17041,2.26953962771885,176.0859,1.00280972342971,0.0007,59.98527,3.364258,2.92658460586089,177.3794,1.00542035073387
34.167,0,59.98532,-179.3047,2.2695282741258,177.1738,1.00424305822843,0,59.98531,-4.333496,2.26965674899446,175.918,1.00289406677338,0,59.98526,3.216309,2.9228964807943,177.21,1.0054906368536
34.2,0.009,59.98554,-179.4604,2.26964479784388,177.0098,1.00426816041405,0.008,59.98553,-4.464844,2.26840785375966,175.7534,1.00289256064224,0.01,59.98549,3.091797,2.92616452291828,177.0464,1.00550318794641
34.233,0.008,59.98571,-179.561,2.2720260645954,176.8438,1.00429828303679,0.009,59.98573,-4.63916,2.27036844001103,175.5879,1.0029477854506,0.008,59.98569,2.920898,2.9244023257664,176.8804,1.00555088209908
34.267,0.004,59.98599,-179.752,2.27027522103657,176.6748,1.00422699282964,0.004,59.98601,-4.800293,2.26915480067042,175.4189,1.002882519768,0.007,59.98599,2.750488,2.92155436658504,176.7124,1.00545800401229
34.3,0,59.98599,-179.9375,2.27325105752905,176.4971,1.00419435998834,0,59.98601,-4.907715,2.2701234414243,175.2407,1.0028624380195,0,59.98599,2.572266,2.92390037744237,176.5352,1.00543290182668
34.333,-0.01,59.98576,179.958,2.27595918824872,176.3203,1.00414264948597,-0.012,59.98576,-5.133301,2.26949301823162,175.063,1.00280369890516,-0.009,59.98579,2.430176,2.92534766177667,176.3569,1.00539524854825
34.367,-0.007,59.98547,179.7075,2.27288953522424,176.144,1.00412909430573,-0.0045,59.98549,-5.306152,2.27124386179045,174.8877,1.00278713146265,-0.005,59.98554,2.262695,2.93134654180639,176.1831,1.00538269745544
34.4,0,59.98542,179.5547,2.27539867928688,175.9771,1.00421444173683,0,59.98547,-5.444824,2.27096360730953,174.7212,1.00284988692669,0,59.98551,2.105957,2.92378385372429,176.0161,1.00546704079912
34.433,0.009,59.98557,179.3325,2.27288953522424,175.8164,1.00430079325535,0.008,59.9856,-5.616699,2.26973801681835,174.5601,1.00296033654341,0.006,59.98562,1.842285,2.91923166047133,175.855,1.00554837188052
34.467,0.012,59.98599,179.2104,2.27244614753801,175.6553,1.00429978916793,0.012,59.98601,-5.799316,2.27011149027373,174.3994,1.00294025479492,0.008,59.98595,1.801758,2.92099445518073,175.6904,1.00553833100627
34.5,0,59.98608,179.0923,2.27195555280702,175.4824,1.0041602210159,0,59.98606,-5.965332,2.26845446324689,174.2241,1.00279867846804,0,59.98603,1.604004,2.9213446238925,175.5186,1.00541181599076
34.533,-0.0005,59.98607,178.8306,2.27461647648193,175.3057,1.00401211812076,-0.0025,59.98602,-6.140625,2.27127911768464,174.0479,1.00265408987888,-0.0012,59.98601,1.386719,2.92674833662373,175.3423,1.00525367222137
34.567,-0.012,59.98579,178.6816,2.27273775561198,175.127,1.00399956702795,-0.01,59.98574,-6.29834,2.27074191346641,173.8701,1.00265308579146,-0.01,59.98575,1.243164,2.92632765612359,175.1646,1.00523961499743
34.6,0,59.98574,178.5205,2.26969140733112,174.9648,1.00412156365005,0,59.98571,-6.48291,2.27003022244984,173.708,1.00277207015128,0,59.98569,1.025879,2.92294309028153,175.002,1.00535759526983
34.633,-0.004,59.98568,178.293,2.27139564140271,174.7998,1.00416273123446,-0.0035,59.98565,-6.663574,2.26937649451354,173.543,1.00282629087221,-0.001,59.98568,0.9711914,2.9200371680199,174.8364,1.0054052894225
34.667,0.009,59.98587,178.1816,2.26896776516397,174.6338,1.00417929867697,0.01,59.9859,-6.786621,2.26918945900708,173.3779,1.00283984605245,0.006,59.98582,0.8129883,2.92332851488749,174.6699,1.00543440795781
34.7,0,59.98591,178.0869,2.26961013950722,174.4585,1.00412507795604,-0.0003,59.98596,-6.944336,2.26679743622005,173.2031,1.00280219277402,0,59.98586,0.5932617,2.9196989504587,174.4951,1.00537416271233
34.733,-0.0002,59.98591,177.8569,2.26915480067042,174.2803,1.0040748735848,-0.0008,59.98595,-7.22168,2.26547802919688,173.0264,1.0027319066543,0,59.98587,0.3530273,2.91796005805044,174.3179,1.00533500330277
34.767,-0.012,59.98553,177.6494,2.26733404288074,174.1001,1.00405730205487,-0.012,59.98558,-7.38623,2.26379769742642,172.8467,1.00271082081838,-0.012,59.98554,0.2270508,2.91833353150583,174.1367,1.00529232958722
34.8,-0.006,59.98527,177.439,2.26547802919688,173.9233,1.00408893080875,-0.007,59.98531,-7.609375,2.26348278460884,172.6694,1.00274696796567,-0.005,59.98534,-0.0390625,2.9153337927122,173.9609,1.00535157074528
34.833,-0.005,59.98513,177.3203,2.2645679490808,173.7427,1.00423201326676,-0.0002,59.9852,-7.702637,2.26336566333324,172.4907,1.0028664543692,-0.005,59.98515,-0.1210938,2.91221753020049,173.7793,1.00547959189193
34.867,-0.0012,59.98505,177.1025,2.26279380077836,173.563,1.00435501397629,0.0006,59.98521,-7.949219,2.25904771263149,172.3145,1.00298694486016,0,59.98512,-0.2885742,2.9103734676672,173.6021,1.00558502107152
34.9,-0.0014,59.98503,176.8921,2.26168533156278,173.3857,1.00427217676375,-0.0018,59.98519,-8.168457,2.25824220508292,172.1372,1.0029151526093,-0.002,59.98508,-0.4750977,2.91002329895543,173.4238,1.00550318794641
34.933,0,59.985,176.7559,2.2604011804338,173.2012,1.00419938042546,0,59.98516,-8.310547,2.25692339561728,171.9546,1.00283633174646,-0.0004,59.98505,-0.7241211,2.90831966244136,173.2397,1.00542938752069
34.967,0,59.98494,176.48,2.25634017946935,173.0195,1.0042495847967,-0.0035,59.98506,-8.535156,2.25612983921928,171.771,1.00288151568057,-0.0025,59.98493,-0.90625,2.9091245724324,173.0571,1.00549816750928
35,-0.0014,59.98494,176.3594,2.25673695766835,172.8403,1.00424054800987,-0.0025,59.98507,-8.745117,2.25588484063255,171.5928,1.00288000954944,-0.001,59.98498,-1.09082,2.90807466385463,172.8774,1.00549314707216
35.033,-0.0025,59.98485,176.1348,2.2588140676378,172.6572,1.00425058888412,-0.0045,59.98491,-8.98291,2.25702856574231,171.4106,1.00285490736382,-0.0035,59.98487,-1.226074,2.90740898476776,172.6958,1.00548963276617
35.067,-0.001,59.98483,175.8916,2.25590814537617,172.4771,1.00430330347392,-0.0035,59.98484,-9.162109,2.25533628282129,171.228,1.00288904633626,-0.002,59.98481,-1.463379,2.90470145160562,172.5132,1.0055272860446
35.1,0.0035,59.98489,175.729,2.25723830843486,172.2954,1.00429828303679,0.0035,59.98488,-9.306641,2.25574441461333,171.0479,1.00288502998656,0.0035,59.98487,-1.670898,2.90379137148954,172.3325,1.00553230648172
35.133,-0.003,59.98484,175.4653,2.25521975910321,172.1108,1.00426565019549,-0.0016,59.98489,-9.538086,2.25519585680206,170.8638,1.00283633174646,-0.0025,59.98484,-1.879395,2.90155053075725,172.1484,1.00550820838353
35.167,-0.0025,59.98474,175.2822,2.25867423917611,171.9248,1.0041968702069,-0.005,59.98474,-9.710938,2.25551136717717,170.6758,1.00278462124409,-0.0025,59.98476,-2.038086,2.90583382312234,171.9629,1.00541432620932
35.2,-0.0002,59.98475,175.1855,2.25693534676785,171.7422,1.00411905343149,-0.002,59.98469,-9.88916,2.25769364727166,170.4922,1.00272186578005,-0.0025,59.9847,-2.213867,2.90859931936475,171.7793,1.00535508505127
35.233,-0.0014,59.9847,175.0264,2.25786873162754,171.5586,1.00420691108115,0.003,59.98467,-10.06982,2.25626966768098,170.3086,1.00279466211834,0.0016,59.98467,-2.385742,2.90584517671538,171.5947,1.00545298357517
35.267,0,59.98471,174.7593,2.26147499131271,171.3857,1.0042295030482,0,59.9847,-10.25879,2.26001635338537,170.1353,1.00280470299258,0,59.98469,-2.609863,2.90733907053691,171.4229,1.00547708167336
35.3,0.0025,59.98483,174.6265,2.26080990978337,171.2075,1.00412909430573,0.0035,59.98479,-10.42383,2.25974805005502,169.9546,1.00273441687286,0.0035,59.98483,-2.73291,2.909638471907,171.2441,1.00537416271233
35.333,0.0012,59.98484,174.4478,2.26622497610764,171.0244,1.00413411474286,0.0025,59.98491,-10.56396,2.26322583487154,169.7734,1.00272588212975,0.002,59.98492,-2.920898,2.91298778185487,171.0625,1.00538018723688
35.367,0.002,59.98489,174.2188,2.2654200661166,170.8438,1.00413411474286,0.0008,59.98491,-10.76074,2.26350608935246,169.5898,1.00272337191119,0.0018,59.98496,-3.146484,2.91492506336263,170.8813,1.00538169336802
35.4,0,59.98497,174.062,2.26794116132981,170.6631,1.00401111403333,-0.002,59.98492,-10.94385,2.26636540212687,169.4082,1.00259535076454,0,59.98504,-3.288086,2.91988538840763,170.7017,1.00525216609024
35.433,-0.0045,59.98481,173.8696,2.26994835706842,170.4771,1.0039769750609,-0.0035,59.98478,-11.13232,2.26924801964489,169.2207,1.0025938446334,-0.006,59.98484,-3.477051,2.92147250120362,170.5127,1.00521350872439
35.467,-0.0012,59.98477,173.6997,2.27271445086836,170.2944,1.00395588922498,-0.0025,59.98471,-11.30469,2.26973801681835,169.0366,1.00254012595618,-0.0004,59.98484,-3.672852,2.92191648644738,170.332,1.00517434931482
35.5,-0.0014,59.98475,173.5498,2.26853632862831,170.1089,1.00399454659083,-0.0016,59.98463,-11.50977,2.27187428498313,168.8506,1.00258882419628,-0.003,59.98473,-3.803223,2.92227800875219,170.146,1.00522605981719
35.533,-0.0004,59.98475,173.3511,2.27293614471147,169.9277,1.00398601184772,0.001,59.98466,-11.63721,2.27206072293206,168.6689,1.0025652281418,-0.0009,59.98472,-4.021973,2.92675969021677,169.9644,1.00522957412318
35.567,-0.002,59.9847,173.1792,2.27399800443982,169.7437,1.00392576660224,-0.0005,59.98465,-11.78857,2.2731225826604,168.4854,1.00251602785799,-0.0014,59.9847,-4.193359,2.92797332955738,169.7813,1.0051733452274
35.6,-0.001,59.98468,172.9521,2.27550384941192,169.5576,1.00391421959685,-0.0005,59.98465,-12.05518,2.27467503711973,168.2988,1.00249494202207,0.0007,59.98471,-4.413574,2.9282535840383,169.5952,1.00516179822201
35.633,-0.0025,59.98458,172.7637,2.27598249299233,169.3701,1.00387305201244,-0.002,59.98455,-12.229,2.2769278290026,168.1094,1.00245477852508,-0.004,59.98458,-4.581543,2.92979408734706,169.4077,1.00510908363222
35.667,-0.004,59.98451,172.5664,2.27902824371567,169.1763,1.00391321550943,-0.005,59.98446,-12.39111,2.27471029301392,167.9155,1.0025084972023,-0.0025,59.98453,-4.737305,2.92820697455107,169.2124,1.00516681865914
35.7,-0.008,59.98423,172.4492,2.27515368070015,168.979,1.00392576660224,-0.008,59.98417,-12.60986,2.27425495417712,167.7188,1.00251000333344,-0.009,59.98421,-4.987305,2.92957239350395,169.0161,1.0051693288777
35.733,-0.002,59.9841,172.1016,2.28028909010104,168.7881,1.00393179112678,-0.0025,59.984,-12.80176,2.27577215274226,167.5259,1.00252606873224,-0.0025,59.98406,-5.210938,2.93087984937655,168.8247,1.00516581457171
35.767,-0.0016,59.984,171.9468,2.2782812968049,168.5967,1.00393681156391,0,59.98399,-13.03467,2.27604045607261,167.3364,1.0024959461095,-0.0012,59.98399,-5.39209,2.93184849013043,168.6343,1.00516581457171
35.8,-0.005,59.98389,171.7563,2.28213315263433,168.4023,1.0038589947885,-0.0045,59.98386,-13.20947,2.27908680435347,167.1392,1.00244072130114,-0.006,59.98387,-5.591309,2.93068146027705,168.4399,1.0051206306376
35.833,-0.0025,59.98377,171.6304,2.28231959058326,168.1919,1.00382786807833,-0.006,59.98368,-13.37305,2.2795301920397,166.9287,1.00240457415385,-0.0005,59.98381,-5.743652,2.93516314174163,168.2305,1.00506540582925
35.867,-0.007,59.9835,171.3364,2.27976383703339,167.9829,1.0038589947885,-0.008,59.98336,-13.64648,2.27858485602944,166.7188,1.00244072130114,-0.012,59.98347,-5.944336,2.9366098285184,168.019,1.00510807954479
35.9,-0.018,59.983,171.2217,2.27770943425002,167.7729,1.00382033742265,-0.018,59.98289,-13.79883,2.27977519062643,166.5088,1.00239553736703,-0.016,59.98302,-6.179688,2.93747389670477,167.811,1.00507544670349
35.933,-0.003,59.98274,170.9951,2.28128103559853,167.5684,1.00390417872261,0,59.98269,-13.98584,2.27884180576674,166.3037,1.002512513552,-0.0045,59.98269,-6.386719,2.93617839198274,167.6045,1.00515175734777
35.967,-0.001,59.98272,170.7168,2.27804824936874,167.3677,1.00395187287528,-0.0014,59.98267,-14.19873,2.2788764641034,166.1035,1.00251502377056,0,59.98269,-6.593262,2.9340660261191,167.4053,1.00518338610165
36,0.006,59.98288,170.5161,2.28112925598626,167.1641,1.00395337900642,0.007,59.98283,-14.4248,2.28020722471962,165.8994,1.00255870157354,0.004,59.98279,-6.779785,2.93254882755396,167.2002,1.005201961719
36.033,-0.0016,59.98285,170.4019,2.28138620572357,166.9526,1.00386401522562,0,59.98285,-14.57959,2.28002018921316,165.6895,1.00245728874365,0,59.98282,-6.980957,2.9362130503194,166.9902,1.00510305910767
36.067,0.0014,59.98283,170.2202,2.28335814556798,166.7407,1.00383389260288,-0.0008,59.9828,-14.78711,2.28150272944165,165.4761,1.00242565998977,-0.0009,59.98277,-7.169434,2.93836067207723,166.7778,1.00508147122804
36.1,-0.007,59.98267,169.9219,2.2876880474203,166.5298,1.00374754108436,-0.007,59.98264,-15.04883,2.28203933610234,165.2646,1.00231521037305,-0.007,59.98264,-7.448242,2.93915422847523,166.5664,1.00499110335982
36.133,-0.006,59.98248,169.6265,2.28326492659352,166.3188,1.00374754108436,-0.006,59.98245,-15.26123,2.28254128442637,165.0537,1.00230416541138,-0.004,59.98248,-7.672852,2.94316921750997,166.356,1.00498357270413
36.167,0,59.98247,169.4692,2.28683652794203,166.1113,1.00382033742265,0,59.98241,-15.48047,2.2840937388857,164.8457,1.00239804758559,0,59.98246,-7.822754,2.93897914411935,166.1479,1.00504632816818
36.2,0.0035,59.98253,169.269,2.28126908444796,165.9058,1.003875562231,0.005,59.98249,-15.75244,2.28195806827845,164.6416,1.00243218655803,0.004,59.98253,-8.073242,2.93755576208619,165.9419,1.0051166142879
36.233,-0.0014,59.98253,169.0132,2.28230823699021,165.6929,1.00376862692027,0,59.98255,-15.94482,2.28270501518921,164.4312,1.002329267597,-0.0003,59.98257,-8.312988,2.9364114394189,165.731,1.00502022189514
36.267,-0.0035,59.98246,168.8916,2.2797285811392,165.4722,1.00370085101911,-0.0025,59.9825,-16.11279,2.27900493897205,164.21,1.00228157344433,-0.001,59.98252,-8.485352,2.93934126398168,165.5093,1.00494340920715
36.3,-0.006,59.98222,168.6499,2.280580698175,165.2524,1.00375005130292,-0.008,59.98225,-16.36865,2.28122247496073,163.9873,1.00232173694131,-0.006,59.98229,-8.738281,2.94004160140522,165.2896,1.00499511970952
36.333,-0.003,59.98208,168.4033,2.28321831710629,165.0391,1.00377264326997,-0.0016,59.98216,-16.55176,2.28136290097995,163.7764,1.00235436978262,-0.0025,59.98217,-8.918457,2.94006490614883,165.0771,1.005018715764
36.367,0,59.98208,168.2544,2.28649771282331,164.832,1.0038102965484,0,59.98214,-16.76172,2.28331153608075,163.5679,1.00238449240536,0,59.98217,-9.10498,2.93931795923807,164.8701,1.00504783429931
36.4,0.008,59.98223,167.9795,2.28335814556798,164.6309,1.00386552135676,0.005,59.98222,-16.94824,2.28442060285385,163.3667,1.00246732961789,0.007,59.98228,-9.249512,2.93866423130177,164.668,1.0051166142879
36.433,0.008,59.98253,167.8521,2.28263450340084,164.4224,1.00384041917114,0.008,59.9825,-17.12109,2.28242476070829,163.1567,1.00245578261251,0.006,59.98253,-9.436035,2.9387694014268,164.4585,1.00509904275797
36.467,0.0014,59.98264,167.6494,2.28818999574433,164.2129,1.00383640282144,0.0025,59.9826,-17.34668,2.28400051991124,162.9473,1.00241310889696,0.003,59.98266,-9.69873,2.93974939577373,164.2505,1.00508297735918
36.5,0,59.98264,167.4204,2.28787508292676,163.9946,1.00368076927062,-0.003,59.98256,-17.54785,2.28584458244453,162.7295,1.00227002643894,-0.0005,59.98265,-9.966797,2.94571361746679,164.0337,1.00492081724009
36.533,-0.007,59.98241,167.2949,2.28668474832976,163.7778,1.003655667085,-0.008,59.98234,-17.77246,2.28394195927344,162.5117,1.00224492425333,-0.009,59.98242,-10.18115,2.94456989235703,163.8164,1.00487563330598
36.567,-0.0006,59.98233,167.1069,2.28303128159983,163.5669,1.00371490824305,-0.0014,59.98224,-17.90918,2.2846303455464,162.2998,1.00233428803412,-0.0012,59.9823,-10.35449,2.9421653208619,163.6045,1.00495345008139
36.6,0.0008,59.98234,166.7925,2.28192281238426,163.3628,1.00382284764121,0.0025,59.98228,-18.14453,2.28340475505522,162.0972,1.00243068042689,0.0025,59.98234,-10.53174,2.93888592514488,163.3994,1.00505887926099
36.633,0.006,59.98248,166.6382,2.28257654032056,163.1616,1.00380879041726,0.006,59.98244,-18.33203,2.28137425457299,161.897,1.00241310889696,0.004,59.98243,-10.78516,2.93795254028519,163.1997,1.00504883838674
36.667,0.0006,59.98258,166.4316,2.28391865452982,162.9502,1.00375256152148,0.004,59.98262,-18.52979,2.28170111854114,161.687,1.00238298627422,0.0014,59.98253,-10.95557,2.9344628043181,162.9878,1.00498859314126
36.7,0,59.9826,166.2729,2.27916866973489,162.7358,1.00371340211192,0,59.98265,-18.76758,2.27991561664565,161.4731,1.00231521037305,0,59.98255,-11.17432,2.93853575643312,162.7734,1.00494993577541
36.733,0.0005,59.98259,165.9634,2.28181764225922,162.5244,1.0036882999263,0.0008,59.98266,-19.00195,2.2793318029402,161.2612,1.00227404278864,0.0009,59.98256,-11.41211,2.93840728156446,162.5615,1.00493085811434
36.767,0,59.98258,165.7441,2.28330018248771,162.3198,1.00375507174004,-0.0002,59.98262,-19.20703,2.28046417445692,161.0562,1.00236541474429,0.0006,59.9826,-11.56738,2.93808041759631,162.3589,1.00500767080233
36.8,-0.0018,59.98255,165.6128,2.28332348723132,162.1187,1.003875562231,-0.0006,59.98261,-19.38184,2.28093086688676,160.8555,1.00248841545381,-0.0035,59.98255,-11.75342,2.93512788584745,162.1563,1.00510556932623
36.833,0.006,59.98263,165.3652,2.27761621527556,161.9102,1.00395187287528,0.005,59.98273,-19.61768,2.27919197447851,160.6499,1.00257376288491,0.006,59.98267,-11.95557,2.93195366025546,161.9482,1.00520698215613
36.867,0,59.98272,165.2007,2.27642588067856,161.7002,1.00387656631843,0,59.98279,-19.80908,2.27740587502549,160.439,1.00249243180351,0,59.98271,-12.13818,2.93006239067741,161.7363,1.00512916538071
36.9,-0.003,59.98267,164.9458,2.27760426412499,161.48,1.00381531698552,-0.0035,59.98273,-20.07129,2.27478020724477,160.2202,1.00241963546522,-0.0045,59.98264,-12.45068,2.93090315412016,161.5186,1.00505034451788
36.933,-0.01,59.98235,164.7222,2.27999688446955,161.2627,1.00375858604603,-0.012,59.98237,-20.26855,2.2762741010663,160.002,1.00236290452573,-0.01,59.9823,-12.69043,2.93506932520964,161.2998,1.00500516058377
