Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
77.333,0,60.0178,132.523,3.58246130707297,-29.794,1.091998,0,60.0181,155.405,5.11875573237042,-23.698,1.087976,0,60.0178,144.832,5.6141655646053,-29.481,1.084758
77.367,-0.00473,60.0177,132.76,3.58162992268534,-29.586,1.091998,-0.00055,60.0181,155.627,5.11663397013114,-23.486,1.087996,-0.00509,60.0177,145.107,5.61761234571237,-29.273,1.08479
77.4,0.00322,60.0176,132.985,3.58528454988931,-29.375,1.092036,0.00075,60.018,155.839,5.11155040101093,-23.271,1.088008,0.00496,60.0177,145.334,5.62167400485612,-29.061,1.084846
77.433,0.00884,60.018,133.201,3.58748425441492,-29.156,1.091966,0.00584,60.0182,156.031,5.11180154837803,-23.048,1.087964,0.01123,60.0181,145.526,5.62229754314684,-28.838,1.08475
77.467,-0.00289,60.0179,133.457,3.58773540178202,-28.942,1.09199,-0.00118,60.0182,156.229,5.1166686111473,-22.831,1.087986,-0.00494,60.0181,145.727,5.62784010573106,-28.624,1.08478
77.5,0,60.0179,133.662,3.5876401389876,-28.723,1.091984,-0.00108,60.0182,156.421,5.11714492511938,-22.611,1.087952,0,60.018,145.929,5.62377844658731,-28.404,1.084792
77.533,0,60.018,133.873,3.58880061302868,-28.509,1.092,0.00142,60.0182,156.672,5.12187342382404,-22.393,1.08794,0.00122,60.0181,146.187,5.62508614494703,-28.187,1.08479
77.567,0.00464,60.0181,134.141,3.59156323406675,-28.29,1.09201,0.00332,60.0183,156.861,5.12591776245971,-22.17,1.087986,0.00497,60.0182,146.397,5.63134750861639,-27.967,1.084776
77.6,0.00312,60.0181,134.345,3.59393614367312,-28.064,1.091932,0.00199,60.0184,157.055,5.13002272287365,-21.943,1.087932,0.00263,60.0183,146.57,5.62882737469138,-27.736,1.084664
77.633,0,60.0182,134.592,3.59742622605037,-27.85,1.091972,0,60.0184,157.311,5.13864833589535,-21.723,1.087936,0,60.0184,146.831,5.63279377104071,-27.518,1.084718
77.667,-0.00043,60.0181,134.837,3.59914095634986,-27.634,1.092044,0.00347,60.0185,157.547,5.14309104621676,-21.501,1.087992,0.00096,60.0184,147.072,5.63895121166161,-27.298,1.084806
77.7,0.00856,60.0184,135.009,3.60035339191516,-27.41,1.092,0.00431,60.0187,157.763,5.14270133478506,-21.276,1.087958,0.00638,60.0186,147.268,5.63610198808316,-27.073,1.084748
77.733,0.00078,60.0185,135.299,3.60015420607229,-27.189,1.092104,-0.00281,60.0186,158.016,5.14126373261477,-21.055,1.08801,-0.00045,60.0186,147.491,5.63768681457209,-26.851,1.084854
77.767,-4e-05,60.0185,135.523,3.59911497558775,-26.961,1.092132,-0.00228,60.0185,158.268,5.13747920160024,-20.831,1.088026,-0.00209,60.0186,147.709,5.63423137321099,-26.623,1.084842
77.8,0.0005,60.0185,135.742,3.59910631533371,-26.742,1.092172,0.00108,60.0185,158.468,5.13901206656493,-20.611,1.088048,0.00204,60.0186,147.963,5.63530524471168,-26.402,1.084886
77.833,-0.00048,60.0185,135.999,3.60095960969781,-26.525,1.092148,-0.00319,60.0185,158.723,5.1388908230084,-20.391,1.088044,-0.0031,60.0186,148.202,5.63791198117707,-26.184,1.084878
77.867,-0.00202,60.0184,136.199,3.6026743399973,-26.31,1.092208,-0.00155,60.0184,158.984,5.1345866767516,-20.173,1.088106,-0.00074,60.0185,148.429,5.64126349948972,-25.966,1.084962
77.9,0.0019,60.0185,136.41,3.6031766347315,-26.083,1.092174,0.00234,60.0185,159.17,5.13122649818491,-19.947,1.088096,0.00143,60.0186,148.629,5.63876068607278,-25.738,1.084874
77.933,-0.00716,60.0183,136.654,3.60234525034386,-25.865,1.09227,-0.00414,60.0184,159.426,5.1336946705857,-19.729,1.088128,-0.00908,60.0183,148.903,5.64099503161455,-25.523,1.084962
77.967,0.005,60.0184,136.883,3.59913229609582,-25.637,1.092302,0.00277,60.0184,159.673,5.13210118384273,-19.504,1.088174,0.00362,60.0184,149.097,5.63823241057647,-25.297,1.084988
78,0.00392,60.0186,137.108,3.60055257775803,-25.412,1.092284,0.00474,60.0186,159.921,5.13102731234204,-19.279,1.088196,0.00593,60.0186,149.317,5.63773011584228,-25.072,1.084988
78.033,0.00619,60.0187,137.316,3.6025357759327,-25.187,1.092266,0.00566,60.0187,160.125,5.13295854899248,-19.053,1.088202,0.00667,60.0188,149.535,5.63893389115354,-24.844,1.084986
78.067,0.00114,60.0187,137.544,3.60241453237617,-24.96,1.092158,0.0026,60.0188,160.34,5.1344048114168,-18.825,1.088174,0.00156,60.0188,149.708,5.63829303235474,-24.616,1.084862
78.1,0,60.0188,137.731,3.60340180133648,-24.736,1.092096,0.00168,60.0189,160.557,5.13540074063115,-18.598,1.08814,0,60.0188,149.92,5.64195631981275,-24.394,1.08479
78.133,0,60.0188,137.953,3.6021027632308,-24.503,1.0922,0.00063,60.0189,160.799,5.13301917077075,-18.369,1.088192,0,60.0189,150.139,5.63995580113,-24.164,1.084884
78.167,0.01213,60.019,138.194,3.5986473218697,-24.265,1.092234,0.00478,60.019,161.04,5.13096669056378,-18.137,1.088234,0.00923,60.019,150.376,5.63352989263392,-23.926,1.084884
78.2,-0.00145,60.0191,138.437,3.59712311715904,-24.041,1.092294,-0.00095,60.019,161.26,5.1328719464521,-17.911,1.08828,-0.00465,60.019,150.672,5.63659562256332,-23.705,1.084976
78.233,-0.00559,60.0189,138.673,3.60086434690339,-23.823,1.092502,-0.00297,60.0189,161.517,5.13526217656655,-17.689,1.08836,-0.00853,60.0187,150.97,5.64326401817246,-23.49,1.08525
78.267,0.00912,60.0191,138.904,3.60065650080648,-23.592,1.092534,0.00508,60.019,161.756,5.13464729852986,-17.46,1.08838,0.01241,60.019,151.203,5.64387889620915,-23.26,1.085324
78.3,0.00085,60.0192,139.159,3.5985087578051,-23.353,1.092448,0.00078,60.0191,161.926,5.13062028040226,-17.224,1.088342,0.00264,60.0192,151.382,5.63813714778206,-23.018,1.085206
78.333,-0.00544,60.0191,139.362,3.59743488630441,-23.119,1.092432,-0.00226,60.0191,162.092,5.12972827423637,-16.992,1.088318,-0.00428,60.0191,151.622,5.63478562946941,-22.785,1.085196
78.367,0.01142,60.0193,139.58,3.59469824602845,-22.886,1.092488,0.00541,60.0191,162.322,5.12138844959792,-16.763,1.08834,0.0125,60.0193,151.858,5.63576423817569,-22.553,1.085244
78.4,0,60.0194,139.813,3.59675072623542,-22.656,1.092454,0.00258,60.0193,162.562,5.12030591784319,-16.532,1.088326,0,60.0194,152.082,5.63317482221837,-22.324,1.085206
78.433,-0.00388,60.0194,140.048,3.59804110408706,-22.43,1.092488,-0.00261,60.0192,162.772,5.12521628188265,-16.303,1.088304,-0.00583,60.0193,152.345,5.63626653290988,-22.098,1.085256
78.467,-0.00267,60.0192,140.308,3.59517456000053,-22.201,1.092518,-0.00331,60.0191,162.985,5.12513833959631,-16.076,1.0883,-0.00186,60.0191,152.594,5.6375742312696,-21.87,1.085332
78.5,0.00171,60.0192,140.536,3.59529580355706,-21.968,1.092406,0.00121,60.0191,163.182,5.11958711675805,-15.846,1.088212,0.0015,60.0191,152.794,5.63339132856932,-21.637,1.08519
78.533,-0.00114,60.0192,140.737,3.59314806055567,-21.737,1.09234,0,60.0191,163.378,5.1166686111473,-15.616,1.088184,0,60.0191,152.994,5.63085387413623,-21.406,1.085102
78.567,0.00459,60.0192,140.972,3.59242925947053,-21.503,1.092308,-0.00126,60.0191,163.603,5.11098748449847,-15.386,1.088152,0.00489,60.0192,153.233,5.63006579101879,-21.173,1.085082
78.6,0.00251,60.0194,141.192,3.59320868233394,-21.27,1.092242,0.00195,60.0191,163.779,5.10847601082749,-15.155,1.088102,0.00242,60.0193,153.43,5.62822981716276,-20.94,1.084996
78.633,0.0027,60.0195,141.414,3.59158055457482,-21.034,1.092194,0.00293,60.0192,163.95,5.1057307102975,-14.92,1.088074,0.00142,60.0194,153.642,5.62417681827305,-20.704,1.084906
78.667,-0.00097,60.0194,141.661,3.59030749723126,-20.806,1.092246,-0.0006,60.0192,164.204,5.09856001995416,-14.693,1.088096,-0.0011,60.0194,153.885,5.62331945312331,-20.478,1.084982
78.7,-0.00483,60.0193,141.906,3.59294021445877,-20.585,1.092354,-0.00465,60.0191,164.438,5.0945416620806,-14.471,1.088148,-0.00754,60.0192,154.151,5.62815187487642,-20.257,1.08512
78.733,-0.01046,60.019,142.139,3.593910162911,-20.363,1.092372,-0.00312,60.019,164.65,5.09461960436694,-14.246,1.088164,-0.00922,60.0189,154.409,5.62901790028021,-20.035,1.085158
78.767,-0.0107,60.0186,142.369,3.59508795746015,-20.145,1.092368,-0.00856,60.0187,164.909,5.09551161053284,-14.024,1.088142,-0.01104,60.0186,154.662,5.63135616887043,-19.817,1.085196
78.8,0,60.0185,142.594,3.59494939339554,-19.918,1.09232,0,60.0187,165.103,5.09434247623773,-13.797,1.088112,0,60.0185,154.856,5.63242138011708,-19.588,1.085132
78.833,0.00168,60.0186,142.773,3.593910162911,-19.687,1.092234,0.00188,60.0187,165.262,5.09407400836256,-13.567,1.08808,0.00237,60.0186,155.047,5.62866282986466,-19.358,1.084994
78.867,0.00593,60.0187,143.001,3.59271504785378,-19.462,1.09235,0.00327,60.0188,165.564,5.09660280254161,-13.342,1.088154,0.00518,60.0187,155.338,5.63026497686166,-19.134,1.085126
78.9,0.00053,60.0188,143.243,3.59284495166435,-19.236,1.092284,0.00087,60.0189,165.789,5.09849073792186,-13.114,1.08811,0.0005,60.0188,155.562,5.62959813730074,-18.908,1.08504
78.933,0,60.0188,143.479,3.59623977124718,-19.017,1.09228,0.00075,60.0189,165.945,5.09883714808337,-12.89,1.088094,0.00154,60.0188,155.757,5.63196238665307,-18.686,1.085038
78.967,0,60.0189,143.697,3.59518322025457,-18.788,1.092166,-0.00119,60.0189,166.191,5.10117541667359,-12.662,1.08803,-0.00182,60.0188,155.918,5.63017837432128,-18.456,1.084884
79,-0.00498,60.0187,143.904,3.59572015600491,-18.565,1.092174,-0.00405,60.0188,166.452,5.10048259635056,-12.441,1.08801,-0.0031,60.0187,156.151,5.6300917717809,-18.235,1.084884
79.033,0.00158,60.0188,144.154,3.59378025910044,-18.337,1.092254,0.00042,60.0188,166.644,5.09850805842994,-12.216,1.088038,0.00198,60.0188,156.368,5.628740772151,-18.008,1.084924
79.067,-0.00019,60.0188,144.36,3.59261112480533,-18.11,1.09223,-0.00302,60.0187,166.87,5.10295076875135,-11.991,1.088016,-0.0022,60.0187,156.592,5.62640250356078,-17.783,1.084884
79.1,0,60.0188,144.603,3.5944817396775,-17.896,1.092268,-0.00414,60.0186,167.14,5.10459621701854,-11.774,1.088034,-0.00383,60.0187,156.852,5.62918244510693,-17.569,1.08496
79.133,-0.01231,60.0184,144.849,3.5943431756129,-17.682,1.092282,-0.008,60.0184,167.41,5.10201546131526,-11.556,1.088046,-0.01236,60.0183,157.087,5.63040354092626,-17.355,1.085
79.167,-0.00333,60.0182,145.061,3.59712311715904,-17.466,1.092312,-0.00259,60.0183,167.655,5.10189421775873,-11.34,1.088032,-0.00156,60.0181,157.345,5.63327874526683,-17.14,1.085042
79.2,-0.00045,60.0181,145.248,3.59689795055406,-17.243,1.092152,-0.00201,60.0182,167.857,5.10140058327858,-11.121,1.087916,-0.00026,60.0181,157.501,5.62993588720822,-16.916,1.084838
79.233,-0.00474,60.018,145.469,3.59295753496684,-17.025,1.092114,-0.00234,60.0181,168.107,5.10146986531088,-10.905,1.087894,-0.00305,60.018,157.679,5.62680953550056,-16.698,1.084796
79.267,0.00375,60.0181,145.642,3.59235997743823,-16.807,1.092128,-0.00109,60.0181,168.322,5.10317593535633,-10.69,1.087938,0.00344,60.0181,157.883,5.62607341390734,-16.48,1.08481
79.3,0,60.0181,145.859,3.59461164348807,-16.593,1.092092,-0.00173,60.018,168.541,5.10678726129012,-10.475,1.08796,0,60.0181,158.098,5.62783144547702,-16.266,1.0848
79.333,-0.00367,60.0181,146.075,3.59607522642046,-16.38,1.09199,-0.00171,60.0179,168.796,5.10873581844863,-10.261,1.087908,-0.0018,60.0181,158.264,5.6282384774168,-16.051,1.084698
79.367,-0.00436,60.0179,146.259,3.59703651461867,-16.169,1.09193,-0.0018,60.0179,169.012,5.11122131135749,-10.048,1.087876,-0.00367,60.018,158.488,5.62714728540803,-15.84,1.08464
79.4,-0.00063,60.0178,146.47,3.59570283549684,-15.957,1.092054,-0.00096,60.0178,169.259,5.11771650188587,-9.837,1.087956,-0.00308,60.0179,158.74,5.62799599030374,-15.63,1.084766
79.433,0,60.0178,146.677,3.59339054766873,-15.736,1.092058,0,60.0178,169.456,5.12087749460969,-9.621,1.087972,0,60.0179,158.908,5.62428074132151,-15.412,1.084748
79.467,0.00233,60.0179,146.893,3.59355509249545,-15.52,1.092146,-0.00132,60.0178,169.703,5.1228260517682,-9.408,1.088052,-0.00038,60.0178,159.174,5.62370050430097,-15.198,1.084862
79.5,0.00318,60.018,147.085,3.59195294549845,-15.303,1.092146,0.00091,60.0178,169.951,5.1235794938695,-9.193,1.088072,0.00201,60.0179,159.377,5.62347533769599,-14.982,1.084856
79.533,0.00355,60.0181,147.279,3.58994376656167,-15.083,1.091984,0.00322,60.0179,170.171,5.12085151384757,-8.974,1.087986,0.00479,60.018,159.499,5.61809731993849,-14.759,1.084634
79.567,0,60.0182,147.48,3.59009965113435,-14.866,1.091882,0.00058,60.018,170.354,5.11798496976105,-8.758,1.087964,0,60.0181,159.685,5.61398369927051,-14.543,1.084508
79.6,-0.00577,60.018,147.71,3.59186634295807,-14.66,1.091952,-0.00301,60.0179,170.587,5.11808023255546,-8.549,1.088036,-0.00449,60.018,159.937,5.62042692827467,-14.337,1.084622
79.633,-0.00794,60.0177,147.926,3.59461164348807,-14.458,1.092042,-0.00257,60.0178,170.818,5.12038386012953,-8.34,1.088066,-0.00635,60.0177,160.203,5.6249649013905,-14.135,1.084766
79.667,-0.00286,60.0175,148.11,3.59495805364958,-14.248,1.092112,-0.00298,60.0177,171.023,5.12264418643341,-8.13,1.088108,-0.00404,60.0175,160.416,5.62713862515399,-13.927,1.084852
79.7,-0.00209,60.0175,148.327,3.59424791281848,-14.033,1.092048,-0.00073,60.0176,171.23,5.12164825721906,-7.917,1.08809,-0.00135,60.0175,160.564,5.62483499757993,-13.71,1.08477
79.733,0.00303,60.0175,148.517,3.59158055457482,-13.812,1.091962,7e-05,60.0176,171.459,5.11756927756723,-7.7,1.088052,0.00419,60.0175,160.739,5.61789813409561,-13.487,1.084648
79.767,0.0109,60.0179,148.714,3.59196160575249,-13.589,1.091836,0.0079,60.0178,171.656,5.11433900281112,-7.479,1.088024,0.01177,60.0179,160.925,5.6124248535437,-13.262,1.084502
79.8,0,60.0179,148.948,3.59493207288747,-13.381,1.091942,0,60.0178,171.888,5.11524832948509,-7.268,1.088064,0,60.018,161.181,5.61890272356401,-13.055,1.08462
79.833,-0.00539,60.0178,149.184,3.59472422679056,-13.175,1.092002,0.00025,60.0178,172.121,5.11772516213991,-7.056,1.088064,-0.00446,60.0179,161.424,5.6213275946946,-12.847,1.084674
79.867,-0.0006,60.0177,149.419,3.59727034147769,-12.964,1.092026,0.00216,60.0179,172.311,5.12195136611038,-6.842,1.08806,-0.00293,60.0177,161.655,5.62391701065192,-12.637,1.084684
79.9,-0.00315,60.0177,149.649,3.59731364274788,-12.747,1.092034,-0.003,60.0179,172.528,5.1237873399664,-6.626,1.088066,-0.00442,60.0176,161.849,5.62323285058293,-12.421,1.084704
79.933,-0.00189,60.0175,149.867,3.595512309908,-12.535,1.092122,-0.00119,60.0178,172.763,5.12814344774744,-6.412,1.088102,-0.00342,60.0174,162.096,5.62657570864154,-12.211,1.084808
79.967,0.00947,60.0178,150.087,3.59595398286394,-12.316,1.092168,0.00419,60.0179,172.979,5.13055099836996,-6.193,1.08811,0.00734,60.0177,162.318,5.62409887598671,-11.993,1.084842
80,0.00176,60.0179,150.323,3.5989677512691,-12.101,1.092114,0.00218,60.018,173.198,5.13182405571352,-5.976,1.088078,0.00493,60.0179,162.526,5.62655838813346,-11.777,1.084778
80.033,-0.00159,60.0179,150.554,3.59914095634986,-11.889,1.09203,-0.00049,60.018,173.38,5.13419696531989,-5.761,1.088012,0.00173,60.018,162.729,5.62455786945072,-11.562,1.084712
80.067,-0.00398,60.0177,150.773,3.60174769281525,-11.679,1.09202,0.0006,60.018,173.614,5.14146291845764,-5.545,1.088,-0.00342,60.0178,162.958,5.62714728540803,-11.351,1.084714
80.1,0.00439,60.0178,150.998,3.60183429535563,-11.463,1.09205,0.0029,60.0181,173.862,5.14577572496849,-5.328,1.08801,0.00556,60.0179,163.171,5.6281691953845,-11.134,1.08473
80.133,0,60.0178,151.201,3.5984394757728,-11.241,1.091998,-0.00012,60.0181,174.067,5.14400903314477,-5.109,1.08797,0.0014,60.018,163.354,5.62481767707185,-10.91,1.084634
80.167,-0.00028,60.0179,151.43,3.59951334727349,-11.025,1.091992,-0.00058,60.018,174.286,5.14256277072045,-4.893,1.087966,-0.00338,60.0179,163.589,5.62521604875759,-10.697,1.084628
80.2,-0.00176,60.0178,151.625,3.60155716722642,-10.821,1.092056,-0.00101,60.018,174.569,5.14737787196549,-4.685,1.088034,-0.00377,60.0178,163.848,5.63005713076475,-10.494,1.084736
80.233,0.00619,60.0179,151.83,3.60241453237617,-10.607,1.092072,-0.00119,60.0179,174.793,5.14978542258801,-4.474,1.088058,0.00776,60.0179,164.036,5.6302736371157,-10.278,1.084776
80.267,-0.01028,60.0178,152.063,3.60113281477857,-10.396,1.092058,-0.00783,60.0177,175.027,5.15117972348811,-4.262,1.088042,-0.01417,60.0177,164.276,5.62792670827144,-10.069,1.084758
80.3,-0.00594,60.0175,152.323,3.59947870625734,-10.189,1.092194,-0.00556,60.0175,175.269,5.15259134489627,-4.056,1.088112,-0.00861,60.0174,164.516,5.63076727159585,-9.865,1.084888
80.333,0.00228,60.0175,152.517,3.59804110408706,-9.974,1.092278,-0.00277,60.0174,175.502,5.15253938337205,-3.846,1.088148,0.0016,60.0174,164.748,5.62981464365169,-9.653,1.084978
80.367,0.00734,60.0178,152.715,3.59494073314151,-9.757,1.092342,0.00546,60.0175,175.76,5.15307631912239,-3.633,1.088182,0.00928,60.0176,164.96,5.62841168249756,-9.437,1.08505
80.4,-0.00115,60.0179,152.907,3.59384954113274,-9.538,1.092206,0.00037,60.0176,175.956,5.15440133799018,-3.416,1.088148,-0.00137,60.0177,165.108,5.62292108143756,-9.217,1.0849
80.433,0.00056,60.0178,153.122,3.59661216217081,-9.33,1.092178,0.0014,60.0176,176.164,5.1557783183822,-3.206,1.088162,0.00151,60.0177,165.331,5.62664499067384,-9.008,1.0849
80.467,0.00284,60.0179,153.323,3.59646493785217,-9.117,1.092234,0.00248,60.0177,176.371,5.15727654233075,-2.993,1.088194,0.00232,60.0177,165.576,5.62785742623914,-8.796,1.084954
80.5,0.00303,60.0179,153.534,3.59558159194031,-8.896,1.092232,0.00451,60.0178,176.571,5.16031629149803,-2.775,1.088216,0.00551,60.0179,165.77,5.62577896527005,-8.577,1.084976
80.533,0.00143,60.0181,153.747,3.59286227217242,-8.672,1.092238,0.00365,60.018,176.822,5.15839371510163,-2.554,1.088236,-0.00073,60.018,165.96,5.62162204333189,-8.355,1.084944
80.567,-0.0001,60.018,153.928,3.59014295240454,-8.457,1.092348,-0.00139,60.0179,177.062,5.16500148893251,-2.34,1.088292,-0.0023,60.0178,166.217,5.62506882443895,-8.142,1.085058
80.6,0.00763,60.0182,154.111,3.59015161265858,-8.235,1.09233,0.006,60.0181,177.245,5.17005907729061,-2.12,1.0883,0.00948,60.0181,166.417,5.62284313915122,-7.92,1.08505
80.633,0.00532,60.0184,154.337,3.59012563189647,-8.013,1.092296,0.00644,60.0183,177.445,5.1737656660188,-1.898,1.088316,0.0074,60.0184,166.601,5.62271323534066,-7.696,1.085004
80.667,-0.00036,60.0185,154.567,3.59071452917104,-7.79,1.092328,0.00072,60.0184,177.705,5.17671015239167,-1.676,1.08836,-0.002,60.0184,166.833,5.62187319069899,-7.475,1.085046
80.7,0.0024,60.0185,154.766,3.58816841448391,-7.564,1.09234,0.00239,60.0184,177.906,5.1748395375195,-1.455,1.088344,0.0051,60.0185,167.032,5.62009783862123,-7.25,1.085042
80.733,0,60.0186,154.961,3.5881424337218,-7.341,1.092378,0.00126,60.0185,178.119,5.17419001846666,-1.232,1.088374,0,60.0185,167.259,5.61976874896779,-7.029,1.085088
80.767,0.0035,60.0187,155.196,3.58867070921811,-7.114,1.092352,0.00111,60.0185,178.33,5.16928831468124,-1.005,1.088372,0.00198,60.0186,167.487,5.616841583103,-6.802,1.085074
80.8,-1e-05,60.0187,155.467,3.58947611284363,-6.894,1.092366,-0.00057,60.0185,178.534,5.16794597530537,-0.784,1.088342,-0.00186,60.0185,167.741,5.621648024094,-6.584,1.085102
80.833,0.00302,60.0187,155.72,3.59048936256606,-6.671,1.092388,0.00424,60.0186,178.738,5.16376307260509,-0.558,1.088322,0.0042,60.0186,167.955,5.62184720993687,-6.359,1.085134
80.867,0.0009,60.0187,155.916,3.58996974732378,-6.44,1.09231,0.00447,60.0188,178.942,5.15489497247034,-0.327,1.088284,0.00316,60.0187,168.178,5.61943099906031,-6.125,1.08506
80.9,0.00166,60.0188,156.147,3.58988314478341,-6.216,1.0923,0.0032,60.0189,179.231,5.14956891623707,-0.1,1.088242,0.00351,60.0188,168.43,5.62092056275482,-5.9,1.085052
80.933,-0.00131,60.0187,156.365,3.59080979196546,-5.989,1.092262,0.00121,60.0189,179.438,5.14490103931067,0.129,1.088208,-0.00019,60.0188,168.644,5.62252270975182,-5.672,1.085012
80.967,0,60.0188,156.609,3.59508795746015,-5.768,1.09232,0,60.019,179.67,5.1459835710654,0.356,1.088236,0,60.0188,168.911,5.62838570173544,-5.452,1.085098
81,0.00308,60.0189,156.893,3.59503599593592,-5.534,1.09242,0.00217,60.0191,179.897,5.14725662840896,0.589,1.088268,0.00271,60.019,169.166,5.62740709302917,-5.218,1.085188
81.033,0.00791,60.019,157.143,3.59278432988608,-5.29,1.09235,0.00555,60.0192,-179.918,5.14544663531505,0.83,1.088214,0.00653,60.0191,169.358,5.62002855658893,-4.974,1.085042
81.067,0.00179,60.0191,157.375,3.59177974041769,-5.062,1.092426,0.00207,60.0193,-179.692,5.15199378736766,1.061,1.08826,-0.00149,60.019,169.637,5.62854158630813,-4.749,1.085146
81.1,0.01006,60.0194,157.619,3.59193562499038,-4.826,1.092448,0.0081,60.0195,-179.426,5.15519808136167,1.298,1.088284,0.0114,60.0193,169.862,5.63146009191888,-4.512,1.085188
81.133,8e-05,60.0195,157.867,3.59547766889185,-4.595,1.092444,0.00071,60.0196,-179.211,5.15903457390043,1.531,1.088282,0.00221,60.0195,170.135,5.62962411806286,-4.279,1.0852
81.167,-0.00196,60.0195,158.126,3.59647359810621,-4.363,1.09246,0.00083,60.0196,-178.99,5.15874012526314,1.766,1.088296,-0.00151,60.0195,170.345,5.63527060369553,-4.045,1.085198
81.2,0,60.0195,158.346,3.59404872697561,-4.121,1.092412,-0.00085,60.0196,-178.766,5.15821184976684,2.006,1.088244,-0.00189,60.0195,170.556,5.63023899609954,-3.804,1.085108
81.233,0.0009,60.0195,158.599,3.59614450845277,-3.892,1.092608,0.00018,60.0196,-178.463,5.15789142036743,2.238,1.08835,0,60.0195,170.902,5.63255994418169,-3.578,1.085356
81.267,0.00045,60.0195,158.874,3.59513991898438,-3.654,1.092714,0,60.0196,-178.202,5.16029897098996,2.475,1.088448,0,60.0195,171.154,5.63186712385866,-3.339,1.08551
81.3,0.0008,60.0195,159.139,3.59453370120173,-3.422,1.092778,0.0003,60.0196,-177.965,5.16301829075784,2.708,1.08847,0.00291,60.0195,171.414,5.63503677683651,-3.106,1.085618
81.333,0.00259,60.0197,159.319,3.59527848304898,-3.182,1.092588,0.00049,60.0196,-177.742,5.16042021454649,2.947,1.088338,0.00206,60.0197,171.576,5.63430931549733,-2.861,1.08538
81.367,0.00169,60.0197,159.481,3.59587604057759,-2.939,1.092348,0.0028,60.0197,-177.519,5.15515478009148,3.19,1.08822,0.00291,60.0198,171.743,5.62833374021122,-2.616,1.085072
81.4,0.00208,60.0198,159.773,3.59465494475826,-2.702,1.092484,0,60.0198,-177.272,5.15275588972299,3.425,1.088306,0,60.0198,172.03,5.62813455436835,-2.382,1.085216
81.433,0.00348,60.02,160.005,3.5925591632811,-2.458,1.092536,0.00152,60.0198,-177.015,5.14982006360416,3.664,1.08836,0.00196,60.0199,172.246,5.62594351009677,-2.139,1.08527
81.467,0.00063,60.02,160.253,3.59350313097123,-2.219,1.0926,0.00213,60.0199,-176.746,5.15483435069208,3.904,1.088412,0.00084,60.02,172.525,5.62590886908062,-1.903,1.08535
81.5,-0.00188,60.0201,160.505,3.59373695783025,-1.978,1.092654,0,60.02,-176.541,5.16195307951118,4.146,1.088454,-0.00144,60.02,172.766,5.62850694529197,-1.663,1.085424
81.533,-0.0001,60.02,160.732,3.5925591632811,-1.737,1.09261,-0.00072,60.02,-176.311,5.16312221380629,4.388,1.088426,0.00087,60.02,172.985,5.62747637506147,-1.42,1.085376
81.567,0.00561,60.0202,160.921,3.5907751509493,-1.482,1.092502,0.00475,60.0201,-176.059,5.16274116262863,4.637,1.088376,0.00566,60.0202,173.142,5.62166534460208,-1.163,1.085212
81.6,-0.00561,60.0202,161.142,3.59379757960851,-1.236,1.092458,0.0008,60.0202,-175.814,5.16417010454487,4.883,1.08836,-0.00566,60.0202,173.401,5.61950028109262,-0.919,1.08515
81.633,0.01057,60.0204,161.403,3.59295753496684,-0.991,1.092592,0.00448,60.0203,-175.553,5.16992917348004,5.126,1.088426,0.01165,60.0204,173.677,5.62084262046848,-0.674,1.085314
81.667,0.00459,60.0206,161.655,3.59010831138839,-0.739,1.09253,0.00095,60.0204,-175.308,5.16592813611455,5.373,1.088396,0.00254,60.0206,173.91,5.61627866659054,-0.423,1.085252
81.7,-0.00212,60.0206,161.921,3.59000438833994,-0.503,1.092644,-0.00033,60.0204,-175.069,5.16480230308964,5.613,1.088498,-0.00466,60.0205,174.2,5.62128429342441,-0.189,1.085408
81.733,0,60.0205,162.167,3.5913467277158,-0.253,1.092598,0,60.0204,-174.849,5.16328675863301,5.863,1.08848,0,60.0204,174.383,5.62270457508662,0.063,1.085346
81.767,0.01102,60.0207,162.382,3.59032481773934,0,1.092456,0.00649,60.0205,-174.621,5.15778749731898,6.114,1.088366,0.01188,60.0207,174.599,5.61622670506631,0.316,1.08521
81.8,0.00246,60.0209,162.602,3.58882659379079,0.252,1.092484,0.00333,60.0207,-174.372,5.15697343343942,6.363,1.088388,0.00238,60.0209,174.836,5.61188791779335,0.567,1.0852
81.833,0.00478,60.021,162.816,3.58638440215212,0.509,1.0924,0.00296,60.0208,-174.156,5.15459186357902,6.613,1.088342,0.00537,60.021,175.047,5.6074365472179,0.822,1.085074
81.867,0,60.021,163.121,3.58809047219757,0.747,1.092514,0,60.0208,-173.903,5.15374315868331,6.854,1.088414,0,60.021,175.362,5.61341212250401,1.057,1.085234
81.9,-0.00331,60.0209,163.383,3.58913836293615,0.991,1.092596,-0.00149,60.0207,-173.654,5.15537128644242,7.101,1.088462,-0.00375,60.0208,175.638,5.61782019180928,1.3,1.085362
81.933,0.00557,60.021,163.593,3.58788262610066,1.25,1.092456,0.00218,60.0207,-173.431,5.15431473544981,7.357,1.088384,0.006,60.0209,175.822,5.61195719982565,1.562,1.085162
