Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
0.8,0,60.013,159.52669,4.69805979445924,-22.43153,1.02586460611526,-0.02,60.015,-79.40241,2.86283388214223,90.15455,1.02654461297743,NaN,60.013,94.10422,2.26114824685607,91.27726,1.01720828779889
0.833,0,60.014,159.71292,4.69805268352465,-22.26346,1.02575893404692,-0.07,60.01,-79.12344,2.86156831505239,90.29969,1.02614480996507,NaN,60.013,93.88313,2.26448680076842,91.42931,1.01716741461291
0.867,0,60.013,159.87143,4.69809971130215,-22.10303,1.02569555097803,0,60.013,-78.9288,2.85919099218056,90.45058,1.02612381243864,NaN,60.012,94.26121,2.26160137473001,91.58161,1.01698089211983
0.9,0,60.014,160.06497,4.69148468970467,-21.92923,1.02564284105724,-0.01,60.011,-78.76587,2.85188071239854,90.60718,1.0259975589377,NaN,60.012,94.16125,2.27292198259805,91.73231,1.01698611593486
0.933,0,60.013,160.21594,4.68785691794847,-21.7688,1.02561112334122,0.01,60.013,-78.53948,2.85308933225591,90.76761,1.02581875822834,NaN,60.012,94.54714,2.26558881636268,91.88329,1.01684543635846
0.967,-0.01,60.013,160.37361,4.68709682477208,-21.61411,1.02554771436688,-0.01,60.011,-78.27924,2.84949125910888,90.91276,1.02552418282501,NaN,60.012,94.44637,2.2768851036393,92.03178,1.0167307757497
1,0,60.013,160.53977,4.68709682477208,-21.45368,1.02547374158956,0,60.012,-77.98528,2.84339641134006,91.05218,1.02507179771219,NaN,60.012,94.41787,2.26206507937221,92.17927,1.01656935955898
1.033,-0.01,60.012,160.67745,4.68712048805021,-21.30281,1.02539969440936,0.02,60.014,-77.92304,2.84582470586908,91.20687,1.02510335843914,NaN,60.013,94.67619,2.26911315091068,92.34202,1.01679970419261
1.067,0,60.013,160.81681,4.68638322157141,-21.15574,1.02544205038144,-0.01,60.012,-77.8635,2.84946395072983,91.37303,1.02541897745651,NaN,60.013,94.97428,2.26699917164171,92.51198,1.01684349646155
1.1,0,60.013,160.97606,4.68491741295373,-20.98385,1.02549489555281,0.01,60.013,-77.61311,2.84707640962426,91.53727,1.02521906249556,NaN,60.013,95.15514,2.25684882043771,92.67568,1.01703114338194
1.133,0,60.013,161.11139,4.68493414456453,-20.82915,1.02551602300815,0,60.013,-77.54072,2.85068314735545,91.69388,1.0254504868746,NaN,60.013,95.44128,2.25165090651933,92.84893,1.01711163660259
1.167,0,60.013,161.26208,4.68491842880153,-20.66299,1.0255371505639,0,60.013,-77.37079,2.85311813452879,91.86769,1.02549258775827,NaN,60.014,95.62548,2.24155929522039,93.03469,1.01725617483676
1.2,0,60.014,161.41129,4.6856624476804,-20.50256,1.02567453251638,0.02,60.015,-77.37814,2.85798709302767,92.0644,1.02610276189639,NaN,60.015,95.94454,2.2334621516847,93.2211,1.0174813398352
1.233,0,60.013,161.56985,4.68491054104215,-20.32876,1.02581199469545,0.01,60.014,-77.28345,2.86158552470921,92.26112,1.02640783854805,NaN,60.015,96.0564,2.2432878498834,93.39485,1.01760359149551
1.267,0,60.013,161.718,4.68422801083297,-20.16453,1.02589621348207,-0.02,60.014,-77.14483,2.86039387548566,92.42156,1.02658665999182,NaN,60.014,96.37154,2.24462607996873,93.56664,1.01764027989612
1.3,0,60.013,161.86369,4.6841889305706,-19.99646,1.02598086026097,-0.01,60.014,-76.78834,2.85557397645988,92.58389,1.02631309938522,NaN,60.014,96.3765,2.23527800950264,93.73621,1.01760686070375
1.333,0,60.014,162.02402,4.68275550957097,-19.82839,1.02603367089172,-0.01,60.013,-76.69992,2.85068655343337,92.73476,1.02634458134152,NaN,60.014,96.59806,2.24167026165345,93.9145,1.01767703536978
1.367,0,60.014,162.15982,4.68270059403409,-19.66413,1.02609717972256,0.01,60.014,-76.57555,2.85676221960552,92.92192,1.0265866012527,NaN,60.015,96.78751,2.25106996109001,94.09595,1.01780972813357
1.4,0,60.014,162.32638,4.68273889747167,-19.48651,1.02619228035686,0.01,60.015,-76.3971,2.85552342309296,93.11673,1.02669180662121,NaN,60.014,97.0085,2.24984395230856,94.27234,1.01774089111282
1.433,0,60.014,162.49243,4.68347610419472,-19.31462,1.02624509932154,-0.01,60.013,-76.23841,2.85190013301822,93.27333,1.02671282036365,NaN,60.014,97.07829,2.2462023172177,94.44326,1.0177951687153
1.467,0,60.014,162.66656,4.68347622370622,-19.13892,1.02629795393133,0,60.013,-76.11505,2.84943413260915,93.42803,1.02681804516124,NaN,60.014,97.55362,2.2408963051424,94.60862,1.0177812348435
1.5,0,60.014,162.82598,4.68198675181041,-18.97276,1.02635077259479,0,60.014,-75.92959,2.8518923050146,93.59802,1.02687067023664,NaN,60.014,97.64263,2.25532809628315,94.78205,1.0178451315031
1.533,0,60.014,162.99838,4.68274660596379,-18.79706,1.02641407257544,0,60.013,-75.79805,2.85067334741198,93.76991,1.02699686093192,NaN,60.014,97.799,2.25616276463911,94.9567,1.01785102700242
1.567,0,60.014,163.16452,4.68198687132191,-18.62326,1.02646700073463,0,60.014,-75.73672,2.85553113158508,93.94945,1.02715474961289,NaN,60.014,98.02018,2.2550796916185,95.12052,1.01785353611648
1.6,0,60.014,163.33804,4.68491054104215,-18.45519,1.02647755509918,-0.01,60.011,-75.46199,2.85068284857669,94.10603,1.02701788346012,NaN,60.014,98.32272,2.25365810225794,95.28554,1.01788996009067
1.633,0,60.014,163.51817,4.68567039519553,-18.29094,1.02646688114782,0,60.014,-75.37739,2.85428701681051,94.27602,1.02710210360227,NaN,60.013,98.57726,2.24971189209474,95.4518,1.01779214053824
1.667,-0.01,60.013,163.68382,4.68636762531991,-18.1267,1.02643520003078,-0.01,60.012,-75.05918,2.85434886401472,94.41733,1.02688103171601,NaN,60.013,98.60171,2.2584349173859,95.61259,1.0178261843734
1.7,0,60.013,163.85441,4.68862549644177,-17.96627,1.02643520043242,0,60.014,-74.98788,2.851884955057,94.58923,1.02690218407272,NaN,60.013,98.56919,2.26138428207987,95.76668,1.01781210902568
1.733,0,60.013,164.02735,4.68927474269661,-17.80202,1.02639304497659,0,60.014,-74.88935,2.85552706819388,94.74394,1.02703900398726,NaN,60.013,99.48954,2.26316034256641,95.93104,1.01771911085004
1.767,0,60.013,164.20898,4.68856974432435,-17.63586,1.02637189091293,-0.01,60.013,-74.7256,2.85552909988948,94.9101,1.02707056471421,NaN,60.013,99.1905,2.26521325145595,96.09249,1.01781539153808
1.8,0,60.013,164.38127,4.68780977065946,-17.47161,1.02640361776615,0,60.013,-74.55494,2.85549940128031,95.07243,1.0271546911248,NaN,60.013,99.40982,2.25949432712838,96.24664,1.01777543061573
1.833,0,60.013,164.54864,4.68712048805021,-17.31692,1.02637190045176,-0.03,60.011,-74.36625,2.85306058973879,95.2195,1.02697588248315,NaN,60.012,99.4181,2.26268988552413,96.39908,1.01780461798124
1.867,0,60.013,164.71078,4.68854578226746,-17.1603,1.02631907194825,0.01,60.012,-74.1735,2.85187342219669,95.37992,1.0269969055636,NaN,60.013,99.42471,2.26987921966236,96.55457,1.01774185754696
1.9,0,60.013,164.87378,4.6863682826332,-17.0056,1.02630850829588,0.02,60.014,-74.009,2.85189355988541,95.55944,1.02697582273995,NaN,60.012,99.55351,2.27702092846556,96.69982,1.01766098006206
1.933,-0.01,60.012,165.02108,4.6864154299222,-16.85664,1.02623453551856,-0.03,60.011,-73.76494,2.84940311937341,95.70077,1.02661813567257,NaN,60.012,99.84634,2.27272018742063,96.84628,1.01747185226333
1.967,0,60.012,165.18368,4.68563902342528,-16.70576,1.02612895291441,0,60.013,-73.63601,2.84943490943394,95.83446,1.02646039142956,NaN,60.012,99.93429,2.27562838040088,96.9864,1.01746548865846
2,-0.01,60.011,165.32822,4.68705822255573,-16.56442,1.02597056655751,-0.02,60.011,-73.51811,2.84702047823958,95.96624,1.02644987983913,NaN,60.011,99.64149,2.27992171173245,97.12259,1.01726635472691
2.033,0,60.012,165.48065,4.68782638275876,-16.41545,1.02590718363923,-0.01,60.011,-73.34838,2.84578377317837,96.09993,1.0263236677568,NaN,60.011,100.26954,2.25762588424791,97.26282,1.01731784543454
2.067,0,60.012,165.66046,4.6856791792912,-16.26076,1.02594926052521,0.04,60.014,-73.21905,2.85067388521376,96.26802,1.02652356379071,NaN,60.011,100.3859,2.28890927574152,97.4008,1.01728016680291
2.1,0,60.012,165.81912,4.68420470608935,-16.11752,1.02592813286906,-0.01,60.01,-72.94618,2.84822796273765,96.40932,1.02619738222547,NaN,60.011,100.1819,2.26876555169629,97.5346,1.01722191286361
2.133,-0.01,60.012,165.97214,4.68346827619109,-15.98001,1.02587528774789,-0.02,60.011,-72.85821,2.84820961772152,96.5392,1.02616587074901,NaN,60.011,100.18886,2.27197551122848,97.66983,1.0170761544624
2.167,0,60.011,166.11493,4.68412588825133,-15.8425,1.02584357018248,0,60.011,-72.70966,2.84942158390105,96.66907,1.02615535694958,NaN,60.011,100.41685,2.26960918341518,97.80015,1.01710225169866
2.2,0,60.011,166.25054,4.68346140427951,-15.7069,1.02582233212691,0.01,60.012,-72.59505,2.85307080797252,96.82186,1.02630265627356,NaN,60.011,100.41685,2.26960918341518,97.93787,1.0170628259047
2.233,0,60.012,166.40331,4.68196320804378,-15.56558,1.02583290652301,0.03,60.013,-72.4943,2.85429251433977,96.99758,1.02642891665249,NaN,60.011,100.05,2.25923462862644,98.06769,1.01704639798014
2.267,-0.01,60.01,166.52591,4.68056068076838,-15.4338,1.02578006130144,-0.05,60.009,-72.2815,2.85309118468425,97.11409,1.02619748660036,NaN,60.011,100.73251,2.24461454710843,98.20043,1.0169029809602
2.3,0,60.011,166.65538,4.68201818333641,-15.2982,1.0257062145873,-0.03,60.009,-72.01813,2.84459666539203,97.20956,1.02583974019141,NaN,60.011,100.83347,2.27670948148164,98.32582,1.01693779282182
2.333,0,60.011,166.79468,4.68052195904052,-15.16068,1.02568508683073,0.01,60.012,-71.99145,2.84576088672502,97.34325,1.02591340411144,NaN,60.011,101.17035,2.27299243463067,98.46737,1.01690699615519
2.367,0,60.011,166.93178,4.67763838543046,-15.02318,1.02572734204264,0.06,60.014,-71.83933,2.85673580756276,97.53043,1.0261133145038,NaN,60.012,101.17035,2.27299243463067,98.62776,1.01703720801978
2.4,0,60.012,167.07239,4.6769480869734,-14.8723,1.02578006140185,-0.01,60.011,-71.62115,2.84943072653124,97.6622,1.02585027783791,NaN,60.012,100.37406,2.26298167286535,98.77746,1.01705836318794
2.433,0,60.011,167.19838,4.6754598699484,-14.73097,1.02583300642971,0,60.012,-71.52423,2.85189493426772,97.81117,1.02603964034208,NaN,60.012,100.54554,2.22199544100092,98.93629,1.01705820896011
2.467,0,60.012,167.32294,4.67540393856372,-14.58773,1.02588585155087,0,60.011,-71.3938,2.850652791433,97.96395,1.02609222053477,NaN,60.013,101.2774,2.22113352402165,99.10394,1.01728177946772
2.5,0,60.012,167.46359,4.6768539119069,-14.43686,1.02599141608145,0.03,60.015,-71.31679,2.85795237493526,98.1454,1.02632368854141,NaN,60.014,102.27618,2.21968928723075,99.287,1.01746216934625
2.533,0,60.012,167.59361,4.67692460296253,-14.27643,1.02609705411122,0.02,60.014,-71.17636,2.86279402505508,98.34021,1.02656563696157,NaN,60.014,101.43793,2.198762284777,99.4666,1.01759366292844
2.567,0,60.012,167.73652,4.68201824309217,-14.12746,1.0261815904907,-0.01,60.012,-71.11039,2.86520487090426,98.50064,1.0266287323092,NaN,60.014,102.1869,2.21429196836507,99.63898,1.01771337605492
2.6,0,60.013,167.86293,4.6849408969646,-13.96703,1.02626615297646,0,60.013,-70.88216,2.8604082766221,98.66679,1.02676548685765,NaN,60.014,102.59642,2.22878393354895,99.81287,1.01773348712276
2.633,0.01,60.013,168.0195,4.68422119867714,-13.79514,1.02637179105644,0.04,60.017,-70.84231,2.8652485523596,98.85015,1.02710213141549,NaN,60.015,102.57413,2.21845126754297,100.00011,1.01794250980931
2.667,0.01,60.014,168.1819,4.68274666571954,-13.62325,1.02649858279844,0,60.015,-70.60062,2.865256918165,99.04113,1.02715475277577,NaN,60.015,102.92422,2.21746529762076,100.18624,1.01804085962031
2.7,0.01,60.014,168.34073,4.68429917993463,-13.44564,1.02660427309097,0.02,60.016,-70.48009,2.86401202656564,99.2283,1.02727036912514,NaN,60.015,102.97138,2.22339892436836,100.36393,1.01813915320242
2.733,0.01,60.014,168.52857,4.68497316507115,-13.25846,1.02671001102744,-0.03,60.014,-70.26406,2.86039250110334,99.38872,1.02725984714241,NaN,60.015,103.27991,2.22300256445964,100.54738,1.01817660465927
2.767,0,60.014,168.69561,4.68420470608935,-13.08084,1.02678398405578,-0.01,60.013,-70.01731,2.85918292515392,99.56251,1.02722829781184,NaN,60.015,103.66161,2.22421566599847,100.74402,1.01823588954533
2.8,0.01,60.015,168.87647,4.68420452682209,-12.88986,1.0269001119375,0.03,60.016,-69.85736,2.86281721028719,99.77642,1.0273756164645,NaN,60.015,104.08519,2.22828395716476,100.92904,1.01825558652753
2.833,0,60.015,169.07297,4.68349964796135,-12.69506,1.02696352091184,-0.03,60.013,-69.70206,2.86158582348798,99.94258,1.02737559030802,NaN,60.015,103.93014,2.22678014388826,101.11903,1.01833165875124
2.867,0,60.015,169.26231,4.68498864181114,-12.50407,1.02702703908069,0,60.014,-69.50438,2.86038700357408,100.13356,1.02737562665599,NaN,60.015,104.12878,2.23424519107019,101.30373,1.01829371488992
2.9,0.01,60.016,169.47462,4.68053653944422,-12.29972,1.02704805739173,0.01,60.016,-69.31451,2.85796940532482,100.32264,1.02743873596044,NaN,60.015,104.39679,2.24010627433382,101.49237,1.0182849492569
2.933,0,60.016,169.66899,4.67982371306834,-12.10682,1.02703759354565,-0.02,60.014,-69.13657,2.85791090444277,100.50217,1.02735458545176,NaN,60.015,104.66122,2.23402971182537,101.68311,1.01824528494198
2.967,0,60.016,169.87354,4.68056904657378,-11.91392,1.02704816668665,0.02,60.014,-68.90081,2.86037935483771,100.70844,1.02728096967772,NaN,60.015,104.73373,2.24440337027782,101.86821,1.01820805960561
3,0,60.016,170.06891,4.68201919918421,-11.71913,1.02702701332585,0.02,60.018,-68.75483,2.85917569470783,100.88795,1.02739663949475,NaN,60.015,104.73373,2.24440337027782,102.05357,1.01810412330321
3.033,0,60.015,170.27533,4.68421343042927,-11.52623,1.0269423935067,-0.05,60.013,-68.56178,2.85184485894683,101.03692,1.02713362461756,NaN,60.015,105.08075,2.25358418439165,102.23364,1.01804436102378
3.067,0,60.015,170.46388,4.68565450016527,-11.34097,1.02687909377707,0.04,60.016,-68.30282,2.85552216822215,101.24127,1.02708105210614,NaN,60.015,105.34422,2.25319362079095,102.41077,1.01797421467302
3.1,0,60.015,170.67755,4.68712054780597,-11.14807,1.02677332034611,-0.02,60.014,-68.04458,2.84940670471859,101.41509,1.02673404165096,NaN,60.014,105.60675,2.25927490400387,102.58972,1.01784374897513
3.133,0,60.015,170.88195,4.69075620732154,-10.96473,1.02662540074713,0,60.014,-67.89155,2.85306662506982,101.57172,1.02668141150492,NaN,60.014,105.64571,2.26527892302834,102.76688,1.01778110883053
3.167,0,60.015,171.07674,4.69292683504422,-10.78331,1.02650915513616,0,60.012,-67.6536,2.84823973462096,101.73785,1.02649194377239,NaN,60.014,106.10106,2.2639527636051,102.93518,1.01769177381683
3.2,-0.01,60.014,171.26854,4.69440059117704,-10.60759,1.02638246435515,0.01,60.014,-67.46546,2.84825580891848,101.90592,1.02644988967919,NaN,60.014,105.94889,2.26544958545852,103.09817,1.01757708308545
3.233,-0.01,60.014,171.46245,4.69581907323845,-10.43953,1.02623444364456,0.01,60.013,-67.24583,2.84705095367354,102.07206,1.02628152816556,NaN,60.013,106.32306,2.26413836497348,103.25618,1.01754785234337
3.267,-0.01,60.013,171.64419,4.69803625069261,-10.27909,1.02610762579629,-0.01,60.013,-67.16087,2.84821439818175,102.22868,1.0263657506171,NaN,60.013,106.38967,2.2881778653265,103.41084,1.01741384618301
3.3,0,60.013,171.80957,4.70095203265347,-10.12248,1.0259597245219,0,60.014,-67.06358,2.84825604794149,102.39102,1.02651298939461,NaN,60.012,106.13009,2.28837912270214,103.55808,1.01732186223608
3.333,-0.01,60.013,171.97844,4.70241007302328,-9.96397,1.02583291470633,-0.01,60.014,-66.94115,2.84821774450391,102.54955,1.02650248945159,NaN,60.012,106.35848,2.27337277999763,103.70372,1.01723721189268
3.367,-0.01,60.012,172.13442,4.70168159064015,-9.81882,1.02569555117885,-0.02,60.012,-66.74889,2.85191196465729,102.69469,1.02641838467909,NaN,60.012,106.80318,2.2842429490006,103.85037,1.01720449576232
3.4,0,60.012,172.28788,4.7002550415521,-9.66985,1.02561104055421,-0.02,60.01,-66.59718,2.84946681900596,102.83984,1.02638678735315,NaN,60.011,106.68659,2.27811762579782,103.99372,1.01703158302162
3.433,-0.01,60.011,172.47641,4.69955004317984,-9.51707,1.02552648564932,-0.02,60.011,-66.36791,2.84579948894137,102.96206,1.02600804547615,NaN,60.011,106.72263,2.28415827509879,104.12102,1.01697997865129
3.467,-0.01,60.011,172.6107,4.69805292254766,-9.38719,1.02543148657846,-0.02,60.01,-66.2627,2.84576722083483,103.0862,1.02601860812443,NaN,60.011,107.18332,2.27439251192021,104.25473,1.01687548116442
3.5,-0.02,60.01,172.75343,4.69586628028321,-9.26305,1.0253679946163,0.02,60.011,-66.13494,2.84945504712265,103.23517,1.02599758509418,NaN,60.01,106.80318,2.2842429490006,104.38002,1.01691146133197
3.533,-0.01,60.01,172.8943,4.69438469614678,-9.12745,1.02534687519365,0,60.011,-66.00327,2.85189176721282,103.36505,1.02610280321459,NaN,60.01,106.8008,2.27386522715696,104.51035,1.01678089050613
3.567,0,60.01,173.01755,4.69221406842409,-8.99948,1.02532573945459,-0.01,60.009,-65.88331,2.84825562965122,103.4911,1.02601865868023,NaN,60.01,106.98547,2.28171647576963,104.6355,1.01681840040087
3.6,0,60.01,173.14876,4.69076397556941,-8.87344,1.02530461179843,0,60.01,-65.75868,2.84580116210245,103.61142,1.02599759558689,NaN,60.01,106.8722,2.28593499289861,104.75511,1.01671341502792
3.633,-0.01,60.01,173.26366,4.68926769151777,-8.75884,1.02529402168836,0,60.01,-65.62053,2.84577773784733,103.72983,1.02593446374068,NaN,60.01,107.45445,2.26561504913819,104.87721,1.01674610801406
3.667,0,60.01,173.37687,4.68637628990408,-8.63661,1.02530469473605,0,60.01,-65.50259,2.8494111266443,103.8597,1.02587131587927,NaN,60.01,107.79592,2.25862559799328,105.00552,1.01671250316592
3.7,0,60.01,173.4971,4.68421343042927,-8.51247,1.02530461159761,0,60.01,-65.35966,2.85069408265823,103.99147,1.02595548662031,NaN,60.01,107.87569,2.25162007255085,105.1345,1.01691718212007
3.733,0,60.01,173.59147,4.6849419128124,-8.39405,1.02536809417156,0,60.012,-65.35174,2.85308012986997,104.1309,1.02625005564768,NaN,60.011,107.88502,2.25322463402668,105.2807,1.01705995321058
3.767,0,60.01,173.72107,4.68349964796135,-8.26036,1.02547365880255,0,60.009,-65.12605,2.85431050082138,104.28942,1.02612380194593,NaN,60.011,108.40281,2.23311425369154,105.41804,1.01722860621079
3.8,0,60.01,173.81823,4.6805131151891,-8.14005,1.02558986038428,0.02,60.012,-65.04121,2.85674387458939,104.43265,1.02628160578151,NaN,60.012,108.37961,2.22865994036176,105.56543,1.01739056541198
3.833,0,60.011,173.94727,4.67838258357659,-8.00253,1.0257483697921,0,60.012,-64.87491,2.85918155077161,104.57016,1.02620792037402,NaN,60.012,108.54975,2.21866190657181,105.72501,1.01747049112242
3.867,0,60.011,174.05629,4.67840606758746,-7.86884,1.02585414347409,0.02,60.013,-64.69264,2.85917677031138,104.7325,1.02629210025226,NaN,60.012,108.48064,2.21688070709052,105.88287,1.01750377185113
3.9,0,60.011,174.17118,4.67911100620397,-7.72752,1.02592800670547,0.01,60.012,-64.47078,2.86040564736897,104.87956,1.0260921898599,NaN,60.013,108.6755,2.21135294141635,106.04109,1.01763391704432
3.933,0,60.011,174.296,4.67689317143653,-7.59,1.02610764371925,0.02,60.013,-64.41758,2.86404495198547,105.05527,1.02651302689727,NaN,60.013,109.16186,2.22347869829843,106.19923,1.01780543109124
3.967,0.01,60.012,174.4194,4.67691677495891,-7.43913,1.02627682612456,0,60.013,-64.32345,2.86523331464262,105.21951,1.02666029163043,NaN,60.013,109.35735,2.19679225711668,106.35961,1.01792918747696
4,0.01,60.012,174.5437,4.67691683471466,-7.29016,1.02636133659858,-0.02,60.011,-64.09792,2.86404011176949,105.36085,1.026628757562,NaN,60.012,109.20008,2.21919385228377,106.51472,1.01795496727097
4.033,0,60.011,174.68071,4.67768433760441,-7.14119,1.02648812818997,0.06,60.016,-63.96385,2.86531924341523,105.53463,1.02667070035211,NaN,60.013,109.54409,2.22300854003492,106.6836,1.01795104148996
4.067,0,60.012,174.81617,4.67765308534566,-6.9884,1.02657255577658,-0.03,60.013,-63.88153,2.86642633824849,105.69698,1.02684963149243,NaN,60.014,109.22274,2.20724748217178,106.85354,1.01807558784146
4.1,0.02,60.013,174.96719,4.67761394532754,-6.81842,1.02668888347169,0,60.013,-63.66753,2.86647545747734,105.8746,1.02695483063559,NaN,60.013,109.85196,2.22399415142262,107.01817,1.01821410245476
4.133,0.01,60.014,175.13006,4.67841287974329,-6.65036,1.02678388394827,0,60.014,-63.57904,2.866457889286,106.04458,1.02721781267912,NaN,60.013,110.10446,2.21280393060732,107.19083,1.0182498746758
4.167,0,60.013,175.3013,4.67837469581721,-6.48039,1.02687899266547,0,60.013,-63.36367,2.86765718724593,106.20691,1.02709151454649,NaN,60.013,110.32443,2.22076662369908,107.35459,1.01824872599979
4.2,0,60.013,175.45761,4.67982359355683,-6.32186,1.02688965758005,-0.01,60.013,-63.17399,2.86769441507996,106.36352,1.02706002897548,NaN,60.014,110.04239,2.22184019555498,107.52253,1.01820505658094
4.233,0,60.013,175.61657,4.68056916608528,-6.15188,1.02695295725948,0.01,60.013,-63.05854,2.86887805703263,106.5335,1.02712316674581,NaN,60.013,110.71823,2.22829172541263,107.68829,1.01825368282797
4.267,0,60.013,175.80758,4.68201722724437,-5.97045,1.02698465670111,0,60.013,-62.90233,2.86764589340863,106.69584,1.02719678166637,NaN,60.013,110.68693,2.24504723851489,107.85758,1.01825983954063
