Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
92.933,0,60.004,100.13041,2.35365057057536,-85.86698,1.01646340830414,0,60.004,91.12394,5.06642072689374,-88.22787,1.02387681223245,-0.00177,60.00385,133.09429,0.630641838984601,21.05465,1.01636060928135
92.967,-0.01,60.003,100.18608,2.35509170006711,-85.82497,1.01645284440075,-0.01,60.003,91.16254,5.06711789726237,-88.18775,1.02385592962383,-0.00708,60.00338,133.10645,0.629833463159896,21.09716,1.01637419558829
93,0,60.004,100.23182,2.35511106093104,-85.7734,1.01645284440075,0,60.003,91.21713,5.06784464672867,-88.13429,1.02384525035079,-0.00919,60.00325,133.13917,0.628801122773467,21.13644,1.01638526976891
93.033,0,60.004,100.30576,2.35584067867347,-85.71801,1.01645284440075,0,60.003,91.27096,5.0678316797303,-88.08461,1.02385592982464,-0.00868,60.00319,133.16455,0.627930660721539,21.17512,1.01634457450722
93.067,0,60.004,100.33059,2.35440403086319,-85.66645,1.01642115294161,0.01,60.004,91.31431,5.06712178138631,-88.03115,1.02381355864063,-0.00999,60.00272,133.23319,0.628163050844416,21.21025,1.01624272986953
93.1,-0.01,60.003,100.42845,2.3543855065798,-85.6187,1.01637889762929,0,60.003,91.3626,5.06642174274154,-87.98339,1.02380298228656,-0.00933,60.00229,133.40331,0.629334920913775,21.2392,1.01616607959268
93.133,0,60.003,100.4839,2.35510837192216,-85.57286,1.01635776997313,0,60.003,91.42524,5.06715034463617,-87.93375,1.02385581405336,-0.00382,60.00275,133.63231,0.630435323102713,21.26936,1.01614702392113
93.167,0,60.003,100.52946,2.35583237262382,-85.52321,1.01636833382632,0,60.003,91.46035,5.06711204119859,-87.88981,1.02388762138419,0.00236,60.00364,133.83427,0.631264015883391,21.30921,1.01610255203562
93.2,0.01,60.004,100.57554,2.35511649870455,-85.46782,1.01629432791411,0.01,60.004,91.5063,5.06493095621916,-87.83061,1.02380299508868,0.00444,60.00393,133.9956,0.632110814657186,21.35563,1.0160584544739
93.233,0,60.004,100.63451,2.35656790618579,-85.41626,1.01629432786391,0,60.004,91.56094,5.06567252511217,-87.78478,1.02382412249382,0.00771,60.00401,134.13713,0.632544701178711,21.40308,1.01609337477696
93.267,0,60.004,100.72057,2.3587610618273,-85.35514,1.01630492460095,0.01,60.004,91.60942,5.06577261599821,-87.72939,1.02388762118337,0.01304,60.00446,134.2361,0.632127845046751,21.45434,1.01616945111744
93.3,0,60.005,100.74718,2.3580393916,-85.30166,1.01631545552007,0,60.004,91.66609,5.06349932789211,-87.67019,1.02390863276702,0.01312,60.00493,134.29834,0.631461329379339,21.51159,1.01621046643199
93.333,0,60.004,100.83127,2.36023439966985,-85.24246,1.01630492460095,0.01,60.004,91.7171,5.06277341500635,-87.61289,1.02392978652946,0.00911,60.00516,134.3368,0.631123052062392,21.57259,1.01620774485303
93.367,0,60.005,100.89607,2.36313679634206,-85.18325,1.01632607841359,0,60.004,91.75389,5.06349245598053,-87.56513,1.02399315689664,0.00977,60.00555,134.32965,0.630591405129186,21.63717,1.01623492404369
93.4,0,60.005,100.93852,2.36386689213052,-85.1145,1.01633664236718,0.01,60.005,91.8228,5.06128782723447,-87.49257,1.02395091428603,0.01294,60.00616,134.25899,0.629636747221477,21.70854,1.01629370568113
93.433,0.01,60.005,101.00682,2.3653149532896,-85.04384,1.01637886474543,0,60.005,91.89535,5.06130360275323,-87.42954,1.02398260584557,0.01039,60.00619,134.15927,0.628832853078236,21.78318,1.01630177347339
93.467,0,60.005,101.08858,2.36603996983907,-84.97699,1.01636833382632,0,60.005,91.943,5.05984801236929,-87.37033,1.02401431060887,0.00602,60.00593,134.07896,0.62854345596713,21.85549,1.01627032204135
93.5,0,60.005,101.13677,2.36530838015679,-84.91205,1.01636830089225,0,60.004,92.00417,5.05985488428087,-87.30922,1.0240460146191,0.00432,60.00588,134.02469,0.628516924412859,21.92619,1.0162280262141
93.533,0,60.005,101.20366,2.36459202819149,-84.84521,1.01638946143227,0.01,60.005,92.05603,5.06131525512504,-87.23855,1.02405656556975,0.00202,60.00589,133.98679,0.628637690789392,21.99677,1.01618122057839
93.567,0,60.005,101.29712,2.36460105131017,-84.77455,1.01634717323609,0,60.005,92.12278,5.06205461305519,-87.17171,1.0240460146191,-0.00096,60.006,133.97293,0.628766882727077,22.06812,1.01616904345794
93.6,0,60.005,101.36797,2.36460170862345,-84.71916,1.01634720611995,0,60.005,92.18989,5.06278441006488,-87.1125,1.02406712937273,0.00024,60.00623,133.99622,0.628786482614016,22.1419,1.01618353454807
93.633,0,60.005,101.45817,2.3638789627926,-84.64277,1.01630491797397,0,60.005,92.24917,5.06278339421708,-87.04567,1.02402488721396,0.00153,60.00619,134.09155,0.629068888302038,22.21675,1.01618208861197
93.667,0,60.005,101.51709,2.36388302618379,-84.58165,1.01630495080763,0,60.006,92.31522,5.06351008392763,-86.97308,1.02403556653719,-0.00057,60.00578,134.27336,0.62962575216295,22.28798,1.01617777103604
93.7,0.01,60.006,101.60389,2.36459770498801,-84.50525,1.01628376411113,0,60.005,92.3927,5.06277138331076,-86.8967,1.02398260584557,-0.00103,60.00572,134.47406,0.630202514689566,22.35653,1.01620323745437
93.733,0,60.005,101.66402,2.366048933202,-84.44032,1.01630492460095,0,60.005,92.47119,5.06341931493903,-86.82986,1.02403546105781,-0.00107,60.00582,134.63826,0.630601025805397,22.42604,1.01622598028556
93.767,0,60.005,101.76255,2.36677938752497,-84.35819,1.01628382310127,0.01,60.006,92.52402,5.0627628382381,-86.75346,1.02403545076591,-0.00264,60.00579,134.75024,0.630960516414609,22.49559,1.01620738177502
93.8,0,60.006,101.83812,2.36896107006193,-84.29326,1.01627320020775,0,60.006,92.60423,5.0627628382381,-86.67897,1.02403545076591,-0.00196,60.00586,134.82128,0.631595720067523,22.5656,1.01616545971931
93.833,0,60.005,101.91616,2.36895240547777,-84.21113,1.01630491681927,0,60.006,92.67695,5.06348677918401,-86.61021,1.02407773203389,0.00079,60.00591,134.87157,0.631964711841441,22.63639,1.01613282296207
93.867,0.01,60.006,102.00246,2.37260156979349,-84.13474,1.01634720606975,0,60.006,92.76272,5.06421245304676,-86.53574,1.02409885984067,0.00127,60.00593,134.92396,0.631309848545835,22.70758,1.01613366945797
93.9,0,60.006,102.09764,2.37480028272001,-84.06026,1.01632607846379,0,60.006,92.82101,5.06276558700273,-86.46125,1.02407773203389,-0.00077,60.00569,134.98028,0.629929430898991,22.77718,1.01617527758574
93.933,0,60.006,102.21958,2.37262081114591,-83.97431,1.01635776992293,0,60.006,92.90988,5.0627618223903,-86.37911,1.02408828328578,-0.00191,60.00547,134.99985,0.628633746909703,22.84354,1.01621613084059
93.967,0,60.006,102.28285,2.37261208680599,-83.90556,1.01632605225711,0,60.006,92.98062,5.0627608065425,-86.30273,1.02406701244675,-0.00168,60.00558,135.01511,0.628173866635684,22.90988,1.01618759462577
94,0,60.006,102.36161,2.37263025255486,-83.81961,1.01636833382632,0,60.006,93.07591,5.06422822856551,-86.22633,1.02405660442794,-0.00204,60.00557,135.11895,0.628606498286398,22.97708,1.01610888837951
94.033,0,60.006,102.43328,2.37407562470507,-83.75277,1.01635776997313,0,60.006,93.14247,5.06350619980369,-86.15758,1.02405657832166,-0.00358,60.00533,135.3421,0.629379737728421,23.0423,1.01605293023591
94.067,0,60.006,102.53482,2.37626238648102,-83.66301,1.0162837901672,0,60.006,93.21889,5.06349042428494,-86.07736,1.02400373325071,-0.00372,60.00507,135.6433,0.630367321055957,23.10426,1.01599768032536
94.1,0,60.007,102.60802,2.37625862186859,-83.59425,1.01624148259213,0,60.007,93.3125,5.06351307171527,-85.99525,1.02396136005853,-0.00208,60.00512,135.9523,0.631860019762428,23.16514,1.01591546594826
94.133,0,60.006,102.73142,2.3762662108492,-83.50258,1.01622035488577,-0.01,60.005,93.39444,5.06350028398416,-85.92267,1.02395091423582,-0.00014,60.00556,136.20666,0.633491112792525,23.22973,1.01584399590905
94.167,0,60.006,102.80452,2.3747925742279,-83.43382,1.01615694576081,0,60.006,93.47254,5.06492922330233,-85.84818,1.02395091408521,0.00276,60.00603,136.37058,0.634307675155372,23.30003,1.01581679718889
94.2,0,60.006,102.89529,2.37771863417825,-83.35552,1.01612521915862,0,60.006,93.54312,5.06422661516018,-85.77561,1.02390850369159,0.00563,60.00627,136.4651,0.634132351776478,23.37453,1.01582177987232
94.233,0,60.007,102.94734,2.38063310151254,-83.27913,1.01609356279233,0,60.006,93.61036,5.06570885660991,-85.70494,1.02389806921507,0.00597,60.00607,136.5688,0.633809073153499,23.44847,1.01581112529984
94.267,0,60.005,103.03116,2.38136439241606,-83.19509,1.01600901697443,0.01,60.007,93.68732,5.06650307032118,-85.62092,1.02380283940492,0.00518,60.00599,136.67339,0.633700974996574,23.5203,1.015813104808
94.3,0,60.006,103.11718,2.38283145590455,-83.12252,1.01595617165245,-0.01,60.006,93.76699,5.06565471789781,-85.54451,1.02378186748272,0.00555,60.00648,136.68694,0.633280951809713,23.59556,1.01586377442314
94.333,-0.01,60.005,103.19387,2.38428549263892,-83.05567,1.01594564299254,-0.01,60.005,93.84338,5.066415826922,-85.48339,1.02380311065914,0.00544,60.00694,136.62568,0.632347088903999,23.67715,1.01591944057812
94.367,0,60.006,103.26245,2.38501212259371,-82.97546,1.0159667706487,0,60.006,93.91765,5.06713779592807,-85.407,1.02384525025039,0.00348,60.00685,136.58921,0.631444538012784,23.76017,1.01592251308564
94.4,0,60.006,103.35372,2.38281329015568,-82.9067,1.01595620684572,0,60.006,93.99391,5.06713970811216,-85.33635,1.02381344081098,0.00205,60.00641,136.60471,0.630806824618251,23.83928,1.01588858351564
94.433,0,60.006,103.43301,2.38283115712579,-82.82457,1.01590336036904,0.01,60.006,94.07868,5.06715936775486,-85.25804,1.02373958641556,-0.00146,60.00574,136.6653,0.630437892600086,23.91125,1.01585949148823
94.467,0,60.005,103.48917,2.38208857238498,-82.76346,1.0158293885456,-0.01,60.005,94.13834,5.06571489194094,-85.19501,1.02365504968465,-0.00604,60.00548,136.78309,0.630788300334864,23.97764,1.01583464489307
94.5,0,60.005,103.55852,2.38209389064699,-82.68898,1.01580826078903,0,60.005,94.19288,5.06570102860628,-85.12817,1.02364449617357,-0.00594,60.00595,136.89043,0.631391534659997,24.04655,1.01583296018498
94.533,0,60.006,103.61046,2.38209867110721,-82.61831,1.01581878954936,0,60.005,94.25659,5.06496047556107,-85.06324,1.02362335832592,-0.00353,60.00626,136.94932,0.631580721373555,24.12091,1.01584803449928
94.567,0,60.006,103.70754,2.38429822061428,-82.54383,1.01581878954936,0,60.005,94.34755,5.06643937068863,-84.99448,1.02365504988547,-0.00394,60.00575,137.05393,0.631802056682153,24.19275,1.01584464269196
94.6,0,60.006,103.79715,2.38502670299741,-82.47698,1.01572372405812,0,60.005,94.39157,5.06570790051786,-84.92764,1.02359151133364,-0.00226,60.00537,137.20184,0.632182461804867,24.25841,1.01583701730063
94.633,-0.01,60.004,103.86389,2.38574968785128,-82.41396,1.01573431411799,0,60.005,94.47238,5.06497625107983,-84.85697,1.02359164071031,-3e-05,60.00547,137.31537,0.632401765417867,24.32348,1.01585857862215
94.667,0,60.004,103.93463,2.38501863597077,-82.34711,1.01569203144429,-0.01,60.004,94.53489,5.06569905666644,-84.79967,1.02358107695754,-0.00333,60.0054,137.38471,0.632706220978694,24.38886,1.01584310924965
94.7,0,60.005,103.97845,2.38355342491062,-82.29364,1.0156814686956,0,60.005,94.59644,5.06569636765756,-84.73091,1.02354938559881,-0.00667,60.00515,137.42378,0.633317462574711,24.45172,1.01575552350686
94.733,0,60.005,104.03439,2.38428698653274,-82.22679,1.01563921222858,0,60.004,94.64935,5.06706089027414,-84.67361,1.02349656663412,-0.00446,60.00501,137.47608,0.633687051906157,24.51229,1.0157011968045
94.767,0,60.004,104.11972,2.38501152503618,-82.16376,1.01561802447779,0.01,60.006,94.70669,5.0649548585203,-84.6106,1.02349656668433,-0.00232,60.00498,137.57077,0.633688904334496,24.57223,1.01572570803447
94.8,0,60.004,104.18106,2.38500202387148,-82.10456,1.01558636811151,0,60.005,94.77522,5.0649193636031,-84.54757,1.02347543887756,-0.0039,60.00482,137.70109,0.633712268833864,24.63099,1.01576514110806
94.833,0,60.004,104.24013,2.38500029095465,-82.05299,1.01560749571746,0,60.005,94.83084,5.06494697076093,-84.49027,1.02346487512478,-0.00464,60.00462,137.82656,0.633617496209827,24.68718,1.01577787916194
94.867,0,60.004,104.31521,2.38355234930707,-81.98996,1.01559693191448,0,60.005,94.89564,5.06570204445408,-84.42916,1.02345418224637,-0.0022,60.00479,137.87769,0.633089972423568,24.74358,1.01579310072567
94.9,0,60.005,104.39154,2.3835561139195,-81.93268,1.01561805962085,0,60.005,94.94734,5.06646094251542,-84.36996,1.02349656663412,0.00041,60.00508,137.86541,0.632472277206243,24.80335,1.01581700543662
94.933,0,60.004,104.44483,2.38428089144595,-81.87538,1.0155863680613,0,60.004,95.01221,5.06570102860628,-84.31265,1.02351769429028,-0.0003,60.00493,137.86674,0.632419931166737,24.86357,1.01579530334204
94.967,0,60.005,104.49015,2.38574269642819,-81.81617,1.01559689682163,0,60.005,95.0677,5.06572260043306,-84.25154,1.02352812861619,-0.00115,60.00463,137.91758,0.632665228532232,24.92026,1.01574022367452
95,0,60.004,104.52655,2.38720235020333,-81.76652,1.01557580425832,0,60.004,95.12026,5.06639706361561,-84.19234,1.02348600308217,0.00107,60.0048,137.97576,0.632592983827023,24.97674,1.015729437667
95.033,0.01,60.005,104.57686,2.38792479725542,-81.69012,1.01560749456276,0,60.004,95.17276,5.06566852147672,-84.14078,1.02350713023628,0.00209,60.00513,138.01398,0.632333643859605,25.03687,1.01576546793851
95.067,0,60.004,104.6627,2.3886511881872,-81.62901,1.01562862342383,0,60.004,95.23368,5.06494900245652,-84.07774,1.02352825809326,0.00112,60.00526,138.04715,0.63225918819154,25.09956,1.01578209522463
95.1,0,60.005,104.74874,2.39012930648997,-81.57171,1.01560749571746,0,60.004,95.27762,5.06494111469715,-84.02808,1.0235495015207,0.0022,60.0053,138.05149,0.632372186320201,25.16304,1.01574790157963
95.133,-0.01,60.004,104.81654,2.39009656033741,-81.51251,1.01561802452799,0,60.004,95.34482,5.06422822856551,-83.96888,1.02355994915076,0.00284,60.0051,138.05389,0.632361490040439,25.22538,1.0157499443955
95.167,0.01,60.005,104.86074,2.39159033464743,-81.45139,1.01562862347403,0,60.004,95.39565,5.06422792978675,-83.91159,1.02358107725876,0.00078,60.00493,138.12938,0.631967878896342,25.28491,1.015832535456
95.2,0,60.005,104.93128,2.39229861958609,-81.38836,1.01566034108964,0,60.004,95.44373,5.06277777717631,-83.85621,1.02361266504587,0.00112,60.00532,138.17026,0.631791121379379,25.34671,1.01584932816552
95.233,0,60.005,105.00426,2.39156798599586,-81.32916,1.01567090373792,0,60.004,95.48982,5.06278948930388,-83.80655,1.02365493160397,0.00155,60.00552,138.11778,0.632204272654661,25.41247,1.01577045207787
95.267,0,60.004,105.04226,2.39157294572335,-81.27186,1.01568143360274,0,60.004,95.5431,5.06214586008981,-83.74162,1.02369720152576,0.00078,60.00542,138.06972,0.632607683742226,25.47788,1.015729949852
95.3,0,60.005,105.11872,2.39086095592801,-81.20884,1.0157025612589,0,60.004,95.60252,5.06060129338985,-83.68813,1.02371845835777,0.00374,60.00572,138.03684,0.632735859832113,25.54488,1.01577507012696
95.333,0,60.005,105.18358,2.39158854197484,-81.15345,1.01570259640196,0,60.004,95.64608,5.06060750798815,-83.63848,1.02373945683808,0.00732,60.00615,137.99846,0.632723550147024,25.61698,1.01585189546645
95.367,0,60.004,105.23928,2.39376687818964,-81.09233,1.01573427882431,0,60.004,95.68894,5.06058306788523,-83.59073,1.02380299498827,0.00491,60.00613,137.97923,0.632617423929943,25.69098,1.01590330554587
95.4,0,60.004,105.32495,2.39377291352068,-81.02931,1.0157448427277,0,60.004,95.75165,5.05911594464098,-83.5277,1.0238769414083,0.00246,60.00593,137.99802,0.632187660555365,25.76304,1.01596039384007
95.433,0,60.005,105.38606,2.39448161674961,-80.97392,1.01576600442242,0,60.004,95.81426,5.05914904932807,-83.47041,1.02387694155891,0.00163,60.0057,138.01666,0.631289949880133,25.83257,1.01603305593187
95.467,0,60.005,105.45353,2.39668797841251,-80.9109,1.01577653423704,0,60.004,95.87339,5.05838913541893,-83.41311,1.02389806931548,-0.00263,60.00528,138.03243,0.630651877951082,25.89781,1.01605945826009
95.5,-0.01,60.004,105.51465,2.39668433331158,-80.85742,1.01577653418684,0,60.004,95.92297,5.05691788902774,-83.36155,1.02387694155891,-0.00624,60.00511,138.09627,0.630791407634012,25.95957,1.0160330228974
95.533,0.01,60.005,105.57146,2.39813502372379,-80.79249,1.01573431401758,0.01,60.005,95.97703,5.05547956805637,-83.29662,1.02385569577186,-0.00427,60.00542,138.17762,0.631290607193414,26.023,1.01601859687214
95.567,0,60.005,105.65508,2.39668128576819,-80.73328,1.01574487676626,0,60.004,96.04136,5.05621892598652,-83.24123,1.02385581420398,-0.00169,60.00565,138.25816,0.631855358813705,26.09007,1.01601234537363
95.6,0.02,60.005,105.7431,2.39666801999105,-80.65498,1.01576600552692,0,60.005,96.09176,5.05548542412015,-83.17439,1.02389793963759,-0.00329,60.00515,138.37579,0.632501617280898,26.15464,1.01597657807262
95.633,0,60.005,105.7947,2.39668194308147,-80.59768,1.01579769703626,0,60.005,96.14329,5.05482763279266,-83.11518,1.02388750531168,-0.00491,60.00447,138.56456,0.63321635584087,26.21103,1.01595012001755
95.667,0,60.006,105.86539,2.39667728213274,-80.52893,1.01581882464222,0,60.005,96.21363,5.0533413877075,-83.04642,1.02389806911466,-0.00444,60.00437,138.78319,0.634142570010217,26.26343,1.01593309812507
95.7,0,60.005,105.93237,2.39814070052031,-80.4659,1.01583997850506,0,60.005,96.28303,5.05477343432481,-82.9834,1.02397206814887,-0.00608,60.00441,138.96942,0.635196541979182,26.31651,1.01588511499604
95.733,0,60.004,106.02393,2.39814631756108,-80.40288,1.01579769703626,0,60.005,96.36638,5.05471457490825,-82.91464,1.02400375925657,-0.00895,60.00416,139.16097,0.635807305529175,26.36765,1.01584117984546
95.767,0,60.005,106.09622,2.39961230544602,-80.33985,1.01580826088944,0,60.005,96.40387,5.05621271138823,-82.85735,1.02403545066551,-0.00586,60.00417,139.37118,0.635908830553286,26.41714,1.01583595507654
95.8,0,60.005,106.16341,2.40033260129101,-80.27873,1.0157448426775,0,60.005,96.47142,5.05547556442093,-82.7886,1.023993195554,0.00153,60.00472,139.53362,0.63602690792094,26.47117,1.015837138745
95.833,0.01,60.005,106.23428,2.39957597394828,-80.21379,1.01576596817487,0,60.005,96.56947,5.05694561569707,-82.71794,1.02401420507928,0.00444,60.00511,139.64322,0.636213883671642,26.53117,1.01582050483191
95.867,0,60.005,106.32756,2.40178430755102,-80.14123,1.01578709814043,0,60.006,96.62987,5.05766340180044,-82.64725,1.02399303992045,0.00376,60.00504,139.71397,0.636068497924931,26.59201,1.01579940358325
95.9,0,60.005,106.37947,2.40251368627044,-80.0782,1.01577653418684,0,60.005,96.69299,5.05697806307087,-82.58805,1.02400375915616,0.00532,60.00504,139.75549,0.635463470927212,26.65234,1.01579356099934
95.933,0,60.006,106.42898,2.40325310395635,-80.01518,1.0157976618932,0,60.005,96.76772,5.05623249054242,-82.51357,1.02399316924691,0.00537,60.00507,139.81149,0.634842608654985,26.71315,1.01579267830609
95.967,0,60.005,106.4826,2.40253011910248,-79.94451,1.01578713318308,0,60.005,96.82928,5.05841674257676,-82.45055,1.02394035068387,0.00223,60.00509,139.89173,0.634552673742103,26.77402,1.01578000727503
96,0,60.005,106.53205,2.40324778569434,-79.87957,1.01581882353772,0,60.005,96.90753,5.05913249698453,-82.37606,1.02390863276702,0.00127,60.00532,139.95758,0.634374541842824,26.83682,1.01575520716912
96.033,0,60.005,106.60051,2.40398564973067,-79.81273,1.01576600547671,0,60.005,96.98352,5.05843502783713,-82.30158,1.02380299498827,0.00139,60.00527,140.00173,0.634125659132158,26.90059,1.01571915596238
96.067,0,60.005,106.67527,2.40251045945979,-79.7497,1.01575544172394,0,60.006,97.06502,5.0591362018412,-82.23282,1.02372902241177,0.00103,60.00521,140.07593,0.63403046821785,26.96298,1.01573595499766
96.1,0,60.005,106.74207,2.40105062641739,-79.68286,1.01576597038386,0,60.005,97.12461,5.05984932699585,-82.16788,1.02375027693437,0.00544,60.00597,140.1639,0.63388866781631,27.0308,1.0158205725576
96.133,0,60.005,106.80908,2.40032590864669,-79.61028,1.01580825973474,0,60.006,97.20301,5.05987095857838,-82.08958,1.02376073987677,0.00958,60.00669,140.18473,0.633418629064305,27.10856,1.01587865981839
96.167,0,60.005,106.86414,2.39960101160873,-79.54344,1.01581882464222,0,60.005,97.27193,5.06056794967976,-82.02656,1.02373958616454,0.00697,60.00648,140.15307,0.633274916478674,27.1878,1.015872951732
96.2,0,60.005,106.95592,2.39668092723367,-79.47277,1.01586110500652,0,60.005,97.33656,5.06133401843144,-81.96162,1.02377126517299,0.00558,60.0062,140.12524,0.633495235939473,27.26309,1.01586765381531
96.233,0,60.005,106.98645,2.3966846918461,-79.41357,1.01586107106836,0,60.005,97.41324,5.0620559874375,-81.89478,1.02378186748272,0.00693,60.00637,140.09985,0.633321585721658,27.33871,1.01589003301624
96.267,0,60.005,107.05548,2.39377524399504,-79.33336,1.01587163487134,0.01,60.006,97.48627,5.06215165639784,-81.82221,1.0237183289811,0.00058,60.00607,140.08504,0.632722952589496,27.4136,1.01588222563406
96.3,0,60.005,107.10483,2.39305566521909,-79.27988,1.01583997855526,-0.01,60.005,97.54653,5.06350715589574,-81.75154,1.02365504968465,-0.0088,60.00523,140.13878,0.632158380236464,27.48004,1.01586109586932
96.333,0,60.005,107.1447,2.3915917687855,-79.21304,1.01583991725572,0,60.005,97.60611,5.06278638200473,-81.69233,1.02366574040428,-0.00902,60.00498,140.26854,0.631892347624726,27.54026,1.01588202140268
96.367,0,60.005,107.19452,2.39085330719164,-79.1481,1.01585054230803,0,60.005,97.67229,5.06208478971038,-81.62549,1.02362335852674,-0.00567,60.00526,140.41549,0.63204490406178,27.60205,1.01591806136364
96.4,0,60.005,107.28876,2.39083747191713,-79.07552,1.01587163487134,0,60.006,97.75495,5.06206578738097,-81.55483,1.02366549545715,-0.00603,60.00537,140.56938,0.632532750028138,27.66602,1.01592820490582
96.433,0,60.005,107.33791,2.38939215952268,-79.01632,1.01588223381738,0,60.005,97.82224,5.06277801619933,-81.48798,1.02365504988547,-0.00338,60.00551,140.68807,0.632922118513782,27.73139,1.01590990009084
96.467,-0.01,60.004,107.39311,2.38865339915006,-78.95711,1.01591392422222,0,60.005,97.88298,5.06202646809559,-81.42495,1.02367620319606,0.00284,60.0057,140.73737,0.632935623313928,27.79891,1.01591319194126
96.5,0,60.005,107.41446,2.38574299520696,-78.8979,1.01590332633048,0,60.005,97.94368,5.06133694646333,-81.36765,1.02364448573106,0.0046,60.00574,140.7868,0.63281390084535,27.86778,1.01594647211773
96.533,0,60.004,107.4787,2.3871922514811,-78.83488,1.01593501789002,0,60.005,97.99727,5.06278464908789,-81.30272,1.02363404944719,0.00138,60.00549,140.84366,0.632488769794033,27.93503,1.01594574405394
96.567,0,60.005,107.54003,2.38502461154606,-78.77568,1.01590336152374,0,60.005,98.07232,5.06422524077787,-81.23207,1.02364449602296,-0.00101,60.0052,140.85843,0.631781859237685,27.99857,1.01592027698295
96.6,0,60.004,107.59768,2.38429212552749,-78.7222,1.01589279656606,0,60.005,98.13823,5.06278620273747,-81.16139,1.02358107725876,-0.00253,60.00509,140.82958,0.631016985601063,28.06006,1.01591692584117
96.633,0,60.005,107.64579,2.38356316509833,-78.66108,1.01589279767056,-0.01,60.004,98.19591,5.06134286228286,-81.10218,1.02358120412521,-0.00424,60.00499,140.80699,0.63068504239392,28.12033,1.01591824551327
96.667,0,60.004,107.70247,2.38280402801399,-78.60379,1.01589279762035,0,60.005,98.25752,5.06206967150491,-81.04107,1.0235916405597,-0.00483,60.00494,140.83078,0.630792722260575,28.17982,1.0159032025767
96.7,0,60.004,107.7696,2.38211205639586,-78.54459,1.01591389018366,0,60.005,98.33992,5.06206560811372,-80.97042,1.02362324029545,-0.00393,60.00483,140.89166,0.631051643937723,28.23832,1.01588260342196
96.733,0,60.004,107.82484,2.38064140756219,-78.4892,1.01595620684572,0,60.004,98.39872,5.06345140377832,-80.91311,1.02368689431733,-0.00319,60.00467,140.99185,0.631536980162461,28.29499,1.0158680935554
96.767,0,60.004,107.87995,2.38063865879756,-78.42808,1.0159984949917,0,60.005,98.45913,5.06273535059178,-80.852,1.02372902236156,-0.0034,60.00452,141.11124,0.632179653284482,28.34985,1.01584813792029
96.8,0,60.004,107.89804,2.38064839898527,-78.37078,1.01601955467114,0,60.004,98.51651,5.06276492968945,-80.79279,1.0237183403775,-0.00299,60.00449,141.21516,0.632726956224937,28.40375,1.01581905869499
96.833,-0.01,60.003,107.9497,2.37842094354162,-78.31348,1.01600901702464,0,60.005,98.58944,5.06494697076093,-80.72594,1.02366561343743,-0.00186,60.00463,141.32492,0.633298280978042,28.45853,1.01582315497005
96.867,0,60.004,108.01804,2.37697730430825,-78.26001,1.0160195898142,0,60.004,98.65277,5.06637555154458,-80.67248,1.02369721297236,0.00016,60.00486,141.46947,0.634027420674454,28.51569,1.01584581411056
96.9,0,60.004,108.06588,2.37407765640067,-78.20654,1.01609356163763,0,60.005,98.68051,5.06420629820421,-80.61325,1.02368688317196,0.00374,60.00529,141.57478,0.634529488509993,28.57707,1.01587786347666
96.933,0,60.004,108.09735,2.37261865993881,-78.14924,1.01609356163763,0,60.004,98.76044,5.06425619425785,-80.55598,1.02368675143569,0.00633,60.00557,141.56395,0.634208958651646,28.64309,1.01593083430956
96.967,0,60.004,108.14213,2.37112996486778,-78.1034,1.01613581694995,0,60.005,98.81691,5.06425177233214,-80.50058,1.02371858597728,0.00378,60.00512,141.53382,0.633423708303298,28.70709,1.01597816317523
97,-0.01,60.004,108.19555,2.3704244884495,-78.04802,1.01614638190763,0,60.004,98.88092,5.06495336462648,-80.4452,1.02368676719986,-0.00067,60.00452,141.58114,0.63268775645106,28.76384,1.01604061309547
97.033,0,60.003,108.21696,2.36969092682738,-77.99645,1.01617809962365,-0.01,60.003,98.93206,5.06569236402211,-80.39936,1.02368676714965,-0.00402,60.00418,141.62962,0.631864620955398,28.81549,1.01609767196992
97.067,0,60.003,108.30614,2.36969265974421,-77.94106,1.01615691066796,0,60.004,98.96066,5.06567760435116,-80.36115,1.02367631891714,-0.00909,60.00377,141.64543,0.631251765954055,28.86266,1.01608972552163
97.1,0,60.003,108.33116,2.36895324205831,-77.91051,1.01617809967386,0,60.003,99.02262,5.06571268097809,-80.30768,1.02371845850838,-0.01263,60.00347,141.68828,0.631283376747318,28.90531,1.01604019022405
97.133,0,60.003,108.38033,2.36969636460089,-77.85895,1.0161675096642,0,60.004,99.0725,5.06713582398823,-80.25994,1.02369745817051,-0.00906,60.00361,141.7238,0.631678242762224,28.94777,1.01599623268232
97.167,0,60.003,108.40602,2.37260192832801,-77.81884,1.01618866347684,0,60.003,99.12839,5.06715464705038,-80.21793,1.02367621368878,-0.00568,60.00357,141.73721,0.632232357858506,28.99128,1.01596053812744
97.2,0,60.003,108.4627,2.37334941304055,-77.76918,1.01611465525523,-0.01,60.002,99.15676,5.06637853933222,-80.18546,1.02364463915562,-0.00685,60.00304,141.80106,0.632783126632627,29.03021,1.01592665710506
