DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
0.0,60.0034,1.30614184359603,-72.12158,0.567869316940281,-69.04395,0.101765660527825,137.6826,1.04201080262026,117.4854,1.04229445731773,117.4395,1.04215237894714,117.6099,00:00.4,201
0.006,60.0035,1.30192846546179,-72.09521,0.565917335517319,-68.82764,0.0991499122020823,137.0918,1.04203188845618,117.5337,1.04234817599495,117.4878,1.04222517528543,117.6587,00:00.4,201
0.0025,60.00367,1.30083732541454,-72.0166,0.566912268802457,-68.96875,0.101462937883831,138.0044,1.04206703151604,117.5781,1.04239335992906,117.5322,1.04222668141656,117.7031,00:00.5,201
-0.0004,60.00362,1.30022423139019,-71.9541,0.563974078434275,-68.8252,0.0971388323395411,138.2612,1.04203590480588,117.6133,1.04233060446502,117.5688,1.04219756288125,117.7388,00:00.5,201
-0.005,60.00351,1.30372591850785,-71.94336,0.566778057381531,-69.03125,0.0968974190979822,139.1152,1.0419716432107,117.6465,1.0422568040393,117.5996,1.04211974610584,117.7715,00:00.5,201
-0.006,60.00333,1.30715709383714,-71.87012,0.564758970248106,-68.96484,0.0994978699509927,139.1152,1.04196913299213,117.6851,1.04225529790817,117.6392,1.04215388507828,117.8105,00:00.6,201
0.0,60.00328,1.30064491189033,-71.74414,0.566585464590059,-68.82373,0.0991447732073363,139.3374,1.04201180670768,117.7285,1.04231453906622,117.6826,1.04216995047707,117.8545,00:00.6,201
0.002,60.00331,1.29658869138612,-71.93994,0.564954491071468,-68.82861,0.102681118661658,139.6484,1.04204343546156,117.7764,1.04233562490214,117.7305,1.04221162010519,117.9023,00:00.6,201
0.005,60.00346,1.30028876760328,-71.95166,0.563577300235278,-68.90137,0.096257674007851,137.9355,1.04204343546156,117.8188,1.04233211059616,117.7739,1.04216894638965,117.9429,00:00.7,201
0.0,60.00349,1.30104169008933,-71.86621,0.565847301774966,-68.50781,0.097514516757779,137.7236,1.04197063912327,117.8555,1.04224776725248,117.8115,1.04214484829145,117.9805,00:00.7,201
-0.003,60.00345,1.29874826429452,-71.60352,0.566530071007157,-68.59814,0.095566180435742,138.4805,1.04189784278498,117.8877,1.04217647704533,117.8413,1.04206201107892,118.0132,00:00.7,201
-0.006,60.00335,1.30371994293257,-71.95068,0.566570884186361,-68.23438,0.0964145328591114,140.8062,1.04182856075268,117.9277,1.04210117048848,117.8813,1.04196059824902,118.0527,00:00.8,201
0.0,60.00332,1.30350422466474,-71.72119,0.566296605280729,-68.13477,0.0960227741433539,141.1631,1.04183107097124,117.9712,1.04214484829145,117.9253,1.04198319021608,118.0947,00:00.8,201
0.0035,60.00338,1.30121677444521,-71.87109,0.564823147926679,-68.52246,0.0980834512807698,138.8379,1.0419882106532,118.0186,1.04229044096803,117.9727,1.04215639529684,118.1431,00:00.8,201
0.01,60.0036,1.29768042899089,-71.67041,0.565050757589327,-68.53076,0.101204733275718,139.7466,1.04197063912327,118.0669,1.04223923250937,118.0215,1.04213882376691,118.1929,00:00.9,201
0.0,60.00365,1.30283316756011,-71.57715,0.566454181201024,-68.3501,0.0998370436042324,139.3091,1.04185516906943,118.1069,1.04214133398547,118.062,1.04204594568012,118.2339,00:00.9,201
0.0,60.00363,1.30266346122198,-71.65918,0.567239073014854,-68.05371,0.0982753270032069,141.4526,1.04179241360539,118.1436,1.04207205195316,118.0986,1.04194302671909,118.269,00:00.9,201
-0.007,60.00348,1.30742539716748,-71.56689,0.566818930316488,-68.15283,0.100245533930791,140.5215,1.04172313157309,118.1792,1.04201080262026,118.1333,1.04186520994368,118.3042,00:01.0,201
0.0,60.00336,1.30759450594808,-71.38184,0.566646773992495,-68.13477,0.103524332090281,139.978,1.04185868337542,118.2246,1.04215639529684,118.1777,1.04201431692624,118.3472,00:01.0,201
0.0012,60.00336,1.30581497962788,-71.34717,0.566851019155774,-68.29639,0.100784590577351,140.1641,1.0419229449706,118.2759,1.04224174272793,118.23,1.04210870114416,118.4004,00:01.0,201
0.007,60.00351,1.30472383958063,-71.30566,0.565573022869333,-68.35449,0.102313501270056,137.6396,1.04195808803046,118.3208,1.04223923250937,118.2744,1.04212978698008,118.4473,00:01.1,201
0.007,60.00378,1.30520248316105,-71.25244,0.564890253637142,-68.24951,0.101678895174671,137.9063,1.04199323109033,118.3687,1.04229696753629,118.3218,1.04216241982139,118.4932,00:01.1,201
0.0,60.00387,1.31016818622381,-71.31152,0.566468761604722,-68.42383,0.10452075926924,138.3071,1.04196812890471,118.4092,1.04225780812673,118.3638,1.04214133398547,118.5347,00:01.1,201
-0.009,60.00371,1.31358800796005,-71.13037,0.565575950901224,-68.0166,0.105959976576901,137.9019,1.0419555778119,118.4424,1.04223923250937,118.3955,1.04211121136273,118.5674,00:01.2,201
-0.007,60.00343,1.31377444590898,-71.20508,0.564461386598858,-67.82471,0.107830271885701,140.6675,1.0418702303808,118.4795,1.0421548891657,118.4331,1.04203339458731,118.605,00:01.2,201
0.0014,60.00346,1.31379775065259,-71.08008,0.561847072411184,-67.92578,0.104707495996931,139.7207,1.04185516906943,118.5254,1.04213731763577,118.48,1.04201331283882,118.6514,00:01.2,201
-0.0014,60.00339,1.3156651179295,-71.02344,0.564808567522981,-68.05371,0.107258349575067,138.6528,1.04200176583344,118.5688,1.04229947775485,118.5244,1.04216241982139,118.6943,00:01.3,201
0.007,60.00352,1.31617901740411,-70.79639,0.562097986817447,-68.15918,0.113793417975218,138.3271,1.04208359895855,118.6157,1.04238080883625,118.5708,1.04226784900098,118.7407,00:01.3,201
0.002,60.00367,1.31340694802888,-70.76465,0.563548079672128,-67.90039,0.110569296329596,137.3115,1.04210468479447,118.6582,1.04238833949194,118.6128,1.0422728694381,118.7842,00:01.3,201
0.0,60.00367,1.31773087430591,-70.52246,0.562103783125475,-68.04346,0.109173879988783,137.5684,1.04205849677293,118.6943,1.0423622332189,118.6504,1.04222166097944,118.8208,00:01.4,201
-0.008,60.00344,1.31690803758902,-70.58643,0.56205711388249,-67.66992,0.11160653668776,139.1943,1.04202937823762,118.7314,1.04232307380933,118.6855,1.04218501178844,118.8569,00:01.4,201
-0.006,60.00324,1.32008883631381,-70.58887,0.562004588575726,-67.87256,0.115079421532543,139.3911,1.04197917386638,118.7681,1.04226935513211,118.7227,1.04212978698008,118.8921,00:01.4,201
-0.0016,60.00314,1.32660101826062,-70.59863,0.566331622151905,-67.98877,0.115325973768848,139.0981,1.04195658189933,118.8066,1.04226031834529,118.7622,1.04212878289266,118.9316,00:01.5,201
-0.0025,60.00309,1.32506051495186,-70.52588,0.563054975199518,-67.65723,0.114120222187616,137.5488,1.04196310846759,118.8438,1.04227437556924,118.7979,1.04213982785433,118.9697,00:01.5,201
0.0006,60.00306,1.32546326872614,-70.59424,0.564475967002556,-67.58643,0.11786003598043,138.751,1.04196812890471,118.8784,1.0422442529465,118.834,1.04213229719864,119.0059,00:01.5,201
-0.0016,60.00304,1.32429623887277,-70.20508,0.563834070705322,-67.75684,0.120567748409826,137.0854,1.0419515614622,118.9131,1.04225278768961,118.8677,1.04212978698008,119.0386,00:01.6,201
-0.0016,60.00298,1.33039431345224,-70.21094,0.565298743963701,-67.66992,0.118261236105139,137.373,1.04196160233645,118.9468,1.04225027747104,118.9019,1.04214635442259,119.0723,00:01.6,201
0.0,60.00298,1.32995092576601,-70.32178,0.5672974543854,-67.44141,0.124611778740455,139.0674,1.04192796540772,118.9873,1.04218250156988,118.9409,1.04207707239029,119.1123,00:01.6,201
-0.0014,60.00298,1.33449654588616,-70.37646,0.566346262311356,-67.3916,0.12422444195041,139.8516,1.04185617315686,119.022,1.04216141573396,118.9761,1.04202686801905,119.1484,00:01.7,201
0.0035,60.00306,1.33310184661438,-69.92188,0.568344912977302,-67.66309,0.126302567767661,137.1738,1.04197917386638,119.063,1.04227788987522,119.0176,1.04212376245553,119.1895,00:01.7,201
0.0012,60.00307,1.33425752287472,-70.18555,0.567513351920487,-67.57764,0.128959189028361,136.646,1.04198168408494,119.0986,1.0422728694381,119.0522,1.04214384420403,119.2227,00:01.7,201
-0.0004,60.00311,1.33489332408516,-70.11621,0.565899827081731,-67.55908,0.128940246454704,136.1299,1.04189533256642,119.1328,1.04218902813814,119.0884,1.04204192933042,119.2583,00:01.8,201
-0.006,60.00292,1.33394201249961,-70.15332,0.570121810044381,-67.25879,0.128911085647308,138.3428,1.04177082572576,119.1606,1.04206853764718,119.1147,1.0419515614622,119.2861,00:01.8,201
-0.005,60.00272,1.33412904800606,-69.9541,0.569264016212059,-67.38428,0.128844697005879,138.3975,1.0417396990156,119.1875,1.04205347633581,119.1426,1.04188529169217,119.314,00:01.8,201
0.0,60.00263,1.33739111455475,-69.92822,0.569153109534749,-67.479,0.128891366248864,137.8711,1.04184763841375,119.2222,1.04214384420403,119.1768,1.04200678627056,119.3477,00:01.9,201
-0.001,60.00263,1.33375557455068,-69.93604,0.5685578824805,-67.36475,0.128978908426805,136.8276,1.04194051650053,119.2573,1.042224171198,119.2114,1.04207456217173,119.3833,00:01.9,201
0.003,60.0027,1.33614221931996,-69.8208,0.568435323431381,-67.30908,0.132891655368399,136.3667,1.04196812890471,119.2964,1.04226031834529,119.249,1.04212376245553,119.4224,00:01.9,201
0.005,60.00292,1.33600179330073,-69.63721,0.5681756846852,-67.19092,0.135257206356912,136.1396,1.04200176583344,119.333,1.04228793074947,119.2866,1.04216744025851,119.46,00:02.0,201
0.0,60.00292,1.3337788792943,-69.62891,0.568855525885501,-67.3501,0.134961056845732,135.8193,1.04196913299213,119.3604,1.04227035921954,119.3164,1.04213731763577,119.4863,00:02.0,201
-0.009,60.00273,1.33524946837221,-69.7998,0.567837228100994,-67.38818,0.131259128200233,137.8936,1.04193901036939,119.3857,1.04223672229081,119.3423,1.04209363983279,119.5117,00:02.0,201
-0.005,60.00253,1.33748433352922,-69.58545,0.569357354698029,-66.99072,0.130762378626698,138.1577,1.04189533256642,119.4126,1.04217647704533,119.3677,1.04205197020467,119.5391,00:02.1,201
0.0,60.00246,1.33984767355487,-69.76904,0.568306968074236,-67.2168,0.127584926224061,137.8774,1.04184512819519,119.4468,1.04212476654296,119.4009,1.04197314934183,119.5718,00:02.1,201
-0.0014,60.00242,1.33353925872532,-69.63574,0.567773050422422,-67.13867,0.129048942169158,138.5098,1.0418375975395,119.4805,1.0421262726741,119.4336,1.0419841943035,119.6035,00:02.1,201
0.0035,60.00253,1.3321039255416,-69.66113,0.567828444005324,-67.31982,0.127750509415239,139.3359,1.04191139796522,119.5117,1.0422201548483,119.4673,1.04209213370166,119.6367,00:02.2,201
0.0,60.00255,1.33146214875587,-69.75391,0.568630844254743,-67.11523,0.126287987363963,139.0244,1.04190386730953,119.5396,1.04221664054232,119.4932,1.04206201107892,119.6641,00:02.2,201
-0.0004,60.00257,1.33722738379191,-69.66357,0.569999250995263,-67.07764,0.124367377711253,138.7148,1.0418862957796,119.5674,1.04217246069563,119.521,1.04204192933042,119.6914,00:02.2,201
-0.006,60.0024,1.33245409425337,-69.62695,0.570250225157279,-66.85205,0.122874977783547,139.3516,1.04179341769282,119.5879,1.04210970523159,119.5415,1.04196913299213,119.7119,00:02.3,201
0.0,60.00235,1.33477680036708,-69.48438,0.567904333811457,-66.82666,0.121400026535676,139.4692,1.04178086660001,119.6172,1.0421021745759,119.5713,1.04196411255501,119.7432,00:02.3,201
-0.0004,60.00233,1.33058672697646,-69.77197,0.565928987889127,-67.01611,0.121855186105219,138.9541,1.04184613228261,119.6475,1.04212878289266,119.6011,1.04202335371307,119.7729,00:02.3,201
0.0035,60.00241,1.32685199242264,-69.52441,0.569173546002228,-66.89209,0.121470777347063,138.834,1.04186621403111,119.6797,1.04217898726389,119.6323,1.0420369088933,119.8042,00:02.4,201
0.0018,60.00239,1.32385822920429,-69.63379,0.565281235528112,-66.9502,0.12371233514839,138.7935,1.04197314934183,119.7061,1.04225529790817,119.6611,1.0421262726741,119.8311,00:02.4,201
0.0,60.00239,1.32751169593422,-69.62012,0.565079918396723,-67.04004,0.120127169243981,138.8027,1.04195658189933,119.729,1.04222266506687,119.6831,1.04208711326453,119.854,00:02.4,201
-0.01,60.00221,1.32953024526587,-69.49951,0.566509634539679,-66.84424,0.117814800875514,139.6128,1.04195808803046,119.7456,1.04223923250937,119.6997,1.04211121136273,119.8711,00:02.5,201
-0.005,60.00196,1.3279957175324,-69.35889,0.567317831097125,-66.73779,0.111166734346702,140.0293,1.04190386730953,119.7661,1.04221915076088,119.7217,1.0421021745759,119.8926,00:02.5,201
-0.002,60.00191,1.32803097342659,-69.37451,0.566728460106656,-67.04785,0.115931419056837,139.1758,1.04185516906943,119.793,1.04214133398547,119.7466,1.04202686801905,119.9165,00:02.5,201
-0.006,60.00172,1.32706771069046,-69.53271,0.566810146220817,-66.46045,0.117401948378996,140.6763,1.04182002600957,119.811,1.04211623179985,119.7656,1.04199172495919,119.9365,00:02.6,201
0.004,60.00178,1.32539873251305,-69.46143,0.565841445711186,-66.68164,0.116875320929031,138.5259,1.04194051650053,119.8384,1.04223170185369,119.792,1.04211874201841,119.9634,00:02.6,201
0.0,60.00188,1.32505453937657,-69.53418,0.564890253637142,-66.43799,0.119673443812506,139.2085,1.0418536629383,119.8613,1.04215137485971,119.8154,1.04198067999752,119.9858,00:02.6,201
-0.006,60.00179,1.32720813670969,-69.49463,0.566171177955473,-66.47168,0.115209987852544,140.8657,1.0417156009174,119.8701,1.04201180670768,119.8252,1.04189131621672,119.9956,00:02.7,201
-0.006,60.00148,1.32837516656307,-69.43262,0.564435094067599,-66.6333,0.113385644717694,139.8984,1.04173216835991,119.8848,1.04203941911186,119.8389,1.04188880599816,120.0107,00:02.7,201
-0.003,60.0014,1.32699182088433,-69.43506,0.56236933769119,-67.15088,0.11118424278229,140.2446,1.04177986251258,119.9009,1.04206853764718,119.855,1.04195306759334,120.0259,00:02.7,201
0.0,60.00131,1.32663029857952,-69.39746,0.565546790093827,-66.60986,0.114347772094511,140.9341,1.04185617315686,119.9185,1.04213731763577,119.8721,1.04203590480588,120.0444,00:02.8,201
0.0005,60.00132,1.32707966184104,-69.24463,0.568012252701125,-66.72314,0.113558518110721,138.9536,1.04192043475204,119.9375,1.04221513441118,119.8926,1.04207205195316,120.0625,00:02.8,201
0.0025,60.00146,1.32574890122482,-69.31738,0.564805639491091,-66.81934,0.115030541326702,139.4893,1.04194654102508,119.957,1.04222166097944,119.9131,1.04207958260885,120.083,00:02.8,201
-0.0007,60.00143,1.32751169593422,-69.27539,0.562325536724343,-66.97021,0.113636618879711,140.4824,1.04187525081793,119.9712,1.04217246069563,119.9277,1.04204443954899,120.0972,00:02.9,201
-0.0003,60.00142,1.32551585378866,-69.30322,0.565949424356606,-66.64844,0.108993716393907,140.0166,1.04183006688382,119.9844,1.04212376245553,119.9385,1.04200327196457,120.1108,00:02.9,201
-0.0045,60.00129,1.32456454220311,-69.4458,0.565450463820215,-66.70166,0.109595516580972,141.1362,1.04174722967128,119.9946,1.04203439867474,119.9497,1.04193147971371,120.1201,00:02.9,201
-0.0012,60.00127,1.32336225645555,-69.39746,0.562970361053467,-66.4165,0.107470661764983,142.2563,1.04161669830607,120.0127,1.04190637752809,119.9663,1.04179843812994,120.1377,00:03.0,201
0.0,60.00123,1.32188031378459,-69.28613,0.561534848602484,-66.39063,0.107757310111458,141.6235,1.04165937202162,120.0283,1.04194804715622,119.9829,1.04182354031556,120.1538,00:03.0,201
0.003,60.00133,1.32237628653334,-69.34033,0.564052896272299,-66.61279,0.112188677232133,140.6821,1.04185617315686,120.0566,1.04214384420403,120.0112,1.04202586393163,120.1821,00:03.0,201
0.01,60.00166,1.32046768778695,-69.17334,0.564467182906885,-66.52441,0.110030239683036,138.3604,1.04196913299213,120.0845,1.04228291031235,120.0396,1.04213631354834,120.2109,00:03.1,201
0.0,60.00176,1.32392276541738,-69.27832,0.562494765016445,-66.59814,0.110503624757202,138.1079,1.04201582305738,120.103,1.04226182447643,120.0562,1.04215990960282,120.228,00:03.1,201
-0.001,60.00168,1.32089374630485,-69.1582,0.565526353626349,-66.59668,0.10934089731803,138.543,1.042004276052,120.1157,1.04228793074947,120.0713,1.04214635442259,120.2427,00:03.1,201
0.006,60.00188,1.31948769344003,-69.18506,0.565762687628915,-66.81641,0.10956707284261,139.0435,1.04204594568012,120.1396,1.04231303293509,120.0933,1.04220659966807,120.2651,00:03.2,201
-0.007,60.0017,1.31804638468102,-69.22949,0.564601394327812,-66.49414,0.108919320481595,137.5498,1.04205096611725,120.1592,1.04234064533927,120.1128,1.04221513441118,120.2852,00:03.2,201
0.0,60.00166,1.31984324016955,-69.21094,0.563857375448938,-66.48438,0.111589028252172,138.1348,1.04209866026992,120.1836,1.04238080883625,120.1377,1.04225429382074,120.3091,00:03.2,201
0.007,60.00183,1.31731676693859,-69.32275,0.563195042684225,-66.47949,0.109412424954205,137.7456,1.04214735851001,120.2075,1.04243854386317,120.1636,1.04232307380933,120.3335,00:03.3,201
0.0,60.00192,1.31766096007507,-69.2373,0.565453391852106,-66.20703,0.106323948867578,138.1455,1.04216493003995,120.2319,1.0424561153931,120.1841,1.04231453906622,120.356,00:03.3,201
-0.005,60.00183,1.31877002684817,-69.18066,0.565126587639708,-66.3418,0.109898956294,137.4722,1.04214384420403,120.2441,1.04243101320749,120.1973,1.04229797162372,120.3696,00:03.3,201
0.0016,60.00177,1.32035116406887,-69.22461,0.568677513497727,-66.34912,0.108494755857517,139.0239,1.04208861939567,120.2612,1.04238833949194,120.2153,1.04226784900098,120.3867,00:03.4,201
-0.0025,60.00169,1.32151819392225,-69.15186,0.563860303480828,-66.01172,0.108689499856091,138.9956,1.04199172495919,120.2822,1.04229194709917,120.2373,1.04215639529684,120.4077,00:03.4,201
-0.0004,60.00166,1.31877540486593,-69.14014,0.563504338461034,-66.30176,0.108828133202729,140.5459,1.04193147971371,120.3052,1.04224525703392,120.2598,1.04209615005136,120.4312,00:03.4,201
0.0025,60.00168,1.31715363373327,-69.01221,0.562112567221146,-66.17529,0.113889684493078,141.7642,1.04199674539631,120.3276,1.04228542053091,120.2822,1.04216493003995,120.4531,00:03.5,201
0.0,60.0018,1.3166863437459,-69.07764,0.564044112176629,-65.66113,0.112367346933188,139.8638,1.04193901036939,120.3481,1.04222266506687,120.3018,1.04208359895855,120.4741,00:03.5,201
-0.002,60.00177,1.32178111923484,-69.07617,0.563755252867298,-66.03418,0.112584738362097,141.2041,1.04181098922275,120.3589,1.04208861939567,120.3115,1.0419882106532,120.4854,00:03.5,201
-0.0045,60.00157,1.31981993542594,-69.0957,0.566232427602156,-65.92236,0.109089265842732,140.7021,1.04183107097124,120.3721,1.04214886464115,120.3262,1.04201180670768,120.4956,00:03.6,201
-0.002,60.00146,1.31737532757639,-68.97559,0.56835070928533,-66.01221,0.110409569202199,139.3018,1.04192394905802,120.3901,1.04221262419262,120.3452,1.04208209282741,120.5156,00:03.6,201
0.0,60.00146,1.31463851409535,-69.13135,0.564642267262768,-66.02588,0.111149225911114,140.6772,1.04201080262026,120.417,1.04228291031235,120.3716,1.04216392595252,120.543,00:03.6,201
0.0009,60.00153,1.31854235742977,-69.01807,0.565759759597024,-66.01758,0.114754828283001,139.5518,1.04200929648912,120.4395,1.04230449819198,120.394,1.04217748113276,120.5649,00:03.7,201
0.005,60.00172,1.3147377086451,-68.87939,0.564423441695791,-65.88525,0.115795713742089,139.1704,1.04200678627056,120.4614,1.0423095186291,120.4141,1.04217497091419,120.5864,00:03.7,201
0.0,60.00172,1.31785934917456,-68.91602,0.565030321121849,-65.87305,0.115501775193765,139.6099,1.04197314934183,120.4741,1.04227939600636,120.4268,1.04214233807289,120.5986,00:03.7,201
-0.008,60.00156,1.32178111923484,-68.9707,0.566112796584928,-66.17236,0.114533791753168,139.0605,1.04195808803046,120.4814,1.04223270594111,120.437,1.04211723588727,120.6089,00:03.8,201
-0.0025,60.00133,1.32047366336224,-68.73291,0.566664282428083,-65.79736,0.112630690536047,139.562,1.04200678627056,120.4971,1.04229947775485,120.4521,1.0421589055154,120.6235,00:03.8,201
-0.004,60.00126,1.32225916525773,-68.83838,0.567300322661537,-65.89844,0.113144231476135,139.9902,1.04198319021608,120.5161,1.04227186535067,120.4692,1.04216995047707,120.6416,00:03.8,201
-0.0025,60.00109,1.32485017470179,-68.98389,0.562824497260733,-65.74707,0.114535285646989,139.876,1.04197063912327,120.5298,1.04226031834529,120.4824,1.04213882376691,120.6538,00:03.9,201
0.004,60.00121,1.31949904703307,-68.92969,0.562661125032411,-65.76611,0.114519928418504,139.2324,1.04207456217173,120.5454,1.0423622332189,120.5,1.04224525703392,120.6719,00:03.9,201
0.0,60.00122,1.31994841029459,-68.75732,0.564114145918982,-65.67139,0.117348706003197,139.0337,1.04213982785433,120.5571,1.0424234825518,120.5122,1.04229696753629,120.6826,00:03.9,201
-0.006,60.00113,1.3167449043837,-68.76953,0.563130865005652,-65.95313,0.112195190609195,139.7832,1.04213731763577,120.5654,1.04241344167755,120.5176,1.04229194709917,120.689,00:04.0,201
-0.007,60.00091,1.31946976671417,-68.70996,0.564747317876298,-66.08984,0.113432373716432,138.9668,1.04208711326453,120.5698,1.04240490693444,120.5239,1.04226784900098,120.6953,00:04.0,201
-0.004,60.0008,1.32249281025142,-68.79883,0.562894531003086,-65.95654,0.110677274975016,139.2754,1.04211372158129,120.5786,1.0423747843117,120.5342,1.04226282856385,120.7046,00:04.0,201
-0.001,60.00076,1.32506649052715,-68.90625,0.564510983873733,-66.14404,0.111025172968174,139.6152,1.04211723588727,120.5898,1.04241996824581,120.5435,1.04229947775485,120.7153,00:04.1,201
-0.0018,60.00071,1.32179247282788,-68.78369,0.561884957558498,-65.90771,0.109270863575677,138.7666,1.04212727676152,120.5972,1.04241996824581,120.5532,1.04229295118659,120.7246,00:04.1,201
0.0025,60.00078,1.31865290557256,-68.81348,0.55969664213297,-66.01025,0.113549793770804,139.5161,1.04216141573396,120.6074,1.04243603364461,120.564,1.04232709015903,120.7349,00:04.1,201
0.0,60.00078,1.31955760767088,-68.81641,0.56177118260505,-65.94727,0.10557192271782,139.7393,1.04211372158129,120.6108,1.04239335992906,120.5654,1.04227186535067,120.7363,00:04.2,201
-0.008,60.00056,1.31384436013983,-68.61279,0.560898748613277,-65.91943,0.105310790077817,140.4878,1.04207456217173,120.6079,1.04236323730632,120.5615,1.04225027747104,120.7324,00:04.2,201
-0.0035,60.00042,1.31982591100122,-68.7998,0.562532709919512,-65.99854,0.104209312285328,139.5962,1.04203188845618,120.6123,1.04231453906622,120.5659,1.042187522007,120.7378,00:04.2,201
0.0,60.00037,1.31491817101874,-68.67188,0.55990381532814,-65.93604,0.107286793313429,141.0244,1.04202335371307,120.6201,1.04231052271652,120.5742,1.04217898726389,120.7441,00:04.3,201
-0.002,60.00036,1.31937654773971,-68.82227,0.561838288315513,-65.9043,0.104508389828398,141.8721,1.0419555778119,120.6265,1.0422728694381,120.582,1.04210719501303,120.7529,00:04.3,201
0.005,60.00045,1.31414194378907,-68.84131,0.560466953543103,-65.90381,0.10566526120379,141.8423,1.04194302671909,120.6323,1.04223672229081,120.5874,1.04208108873999,120.7573,00:04.3,201
0.0,60.00051,1.31438753993333,-68.7793,0.558870937139935,-65.83301,0.106590220502327,140.4414,1.0419841943035,120.6382,1.04226684491355,120.5928,1.04214133398547,120.7646,00:04.4,201
-0.0016,60.00048,1.31282313432343,-68.69629,0.558757162186488,-65.56982,0.104933611765758,141.1191,1.04183107097124,120.6343,1.04214133398547,120.5889,1.04200578218314,120.7598,00:04.4,201
-0.007,60.00026,1.31870549063508,-68.78125,0.561371476374162,-65.61035,0.106173663149132,141.9453,1.04182103009699,120.6313,1.0421262726741,120.585,1.042004276052,120.7573,00:04.4,201
-0.0003,60.00016,1.31458592903283,-68.79492,0.560534059253566,-65.854,0.102762087706785,142.0112,1.04193650015083,120.6338,1.04225027747104,120.5884,1.04213229719864,120.7603,00:04.5,201
-0.0008,60.00017,1.31657579560311,-68.77051,0.560601164964029,-65.70801,0.102001277461357,140.1279,1.0420082924017,120.6406,1.0423055022794,120.5947,1.04217898726389,120.7646,00:04.5,201
-0.0008,60.00011,1.31491279300098,-68.69092,0.559988429474191,-65.92285,0.104340595674364,139.9087,1.04201582305738,120.6436,1.04230299206084,120.5972,1.04221764462974,120.7676,00:04.5,201
0.003,60.00026,1.31395550584015,-68.86182,0.561447306424543,-65.95605,0.107884948399569,140.3296,1.04203439867474,120.646,1.04233211059616,120.6016,1.04221513441118,120.7715,00:04.6,201
0.0,60.00026,1.31424113833882,-68.81836,0.560624529463398,-65.96436,0.107194888965529,137.2314,1.04202184758193,120.645,1.04231704928479,120.5996,1.04218501178844,120.77,00:04.6,201
-0.003,60.00019,1.31493012216931,-68.74121,0.55980462077839,-65.82617,0.106416570284512,139.3843,1.04206703151604,120.6436,1.04233964125184,120.5967,1.04222266506687,120.7671,00:04.6,201
-0.0002,60.00019,1.31689070842069,-68.75977,0.559019728964559,-65.74902,0.104350096839069,139.5703,1.04213380332978,120.646,1.04241846211468,120.6006,1.04229546140515,120.7725,00:04.7,201
