DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
-0.008,59.98986,2.25308349093842,-158.6709,2.26614370828375,-158.5957,3.30855473174225,4.695801,1.00400107315909,8.246094,1.00487713943712,8.23291,1.00458193773426,8.217285,00:01.7,201
-0.004,59.98965,2.25168341364889,-158.7529,2.26750912723663,-158.6089,3.31065574401285,4.521484,1.00408391037162,8.12207,1.00497353182989,8.108398,1.00467381173362,8.092285,00:01.8,201
-0.0025,59.98967,2.25650331267466,-158.9502,2.26656379122636,-158.7544,3.31233607578331,4.401367,1.00402717943213,8.005371,1.00491328658441,7.991699,1.00459448882707,7.975586,00:01.8,201
0.006,59.98973,2.25614119281233,-159.1152,2.26668031494444,-158.9565,3.30855473174225,4.300293,1.00400458746507,7.884766,1.00487713943712,7.869629,1.00457340299115,7.855957,00:01.8,201
0.0,59.98973,2.25679492074863,-159.186,2.26663370545721,-159.0034,3.30839100097941,4.195801,1.00394333813217,7.75293,1.00481689419164,7.739258,1.00452671292591,7.724609,00:01.9,201
-0.007,59.98954,2.25897779840064,-159.3887,2.27118530115264,-159.1943,3.30619736729188,4.001953,1.00393831769505,7.615234,1.00480534718625,7.600098,1.00452068840136,7.586914,00:01.9,201
-0.012,59.98929,2.25750720932273,-159.4185,2.2733209717599,-159.4072,3.30923176442217,3.871582,1.00391572572799,7.481445,1.00477020412639,7.46875,1.00449307599718,7.45166,00:01.9,201
-0.01,59.98888,2.25561653730221,-159.6973,2.2709755584601,-159.4141,3.31077226773093,3.73877,1.00396191374953,7.345703,1.00484701681438,7.33252,1.00453675380015,7.316406,00:02.0,201
-0.005,59.98874,2.25942118608687,-159.7422,2.27120860589626,-159.5996,3.31270954923869,3.644043,1.00393681156391,7.211426,1.00483044937187,7.197266,1.00452420270734,7.180664,00:02.0,201
0.0007,59.98868,2.25979465954226,-159.8779,2.27185098023952,-159.6689,3.31035218478832,3.446777,1.00401111403333,7.075684,1.00487462921856,7.062012,1.00458695817139,7.04541,00:02.0,201
0.0,59.98877,2.2581603397015,-160.0581,2.27204936933902,-159.8574,3.3087644744348,3.361816,1.00391672981541,6.942383,1.00479932266171,6.929199,1.00449558621574,6.912109,00:02.1,201
-0.0018,59.98866,2.25996974389814,-160.1841,2.27285427933005,-160.0576,3.30778448008787,3.216309,1.00386401522562,6.795898,1.00474911829047,6.782715,1.00444538184451,6.766602,00:02.1,201
-0.01,59.98837,2.2567483112614,-160.3882,2.26903827695234,-160.0859,3.31296649897599,3.053711,1.0039081950723,6.649902,1.00479781653057,6.635742,1.0044940800846,6.617188,00:02.1,201
-0.009,59.98804,2.25860432494526,-160.5713,2.27276106035559,-160.3047,3.31021175876909,2.868164,1.00389815419806,6.500488,1.00477773478208,6.48584,1.00447399833611,6.469727,00:02.2,201
-0.012,59.98772,2.25643339844382,-160.6724,2.26768421159251,-160.4795,3.311682347847,2.752441,1.00397195462377,6.341309,1.00487312308742,6.326172,1.00455332124266,6.311523,00:02.2,201
-0.0045,59.98753,2.25978270839168,-160.75,2.27182707793837,-160.583,3.30983828531371,2.563965,1.00400207724651,6.188965,1.00488567418023,6.175293,1.00459348473965,6.158203,00:02.2,201
-0.007,59.98726,2.25456603116691,-160.9136,2.26872276657724,-160.7524,3.30923176442217,2.412109,1.00405479183631,6.032227,1.0049333683329,6.017578,1.00463113801807,6.002441,00:02.3,201
-0.0025,59.98717,2.25576771935694,-161.0796,2.26830268363462,-160.8394,3.30785439431872,2.29541,1.00394082791361,5.879883,1.00482542893475,5.865234,1.00455834167978,5.848145,00:02.3,201
-0.006,59.98697,2.25672500651778,-161.2534,2.27217724665014,-161.1445,3.31030557530108,2.085938,1.00391321550943,5.716797,1.00479028587488,5.702637,1.00449659030317,5.686035,00:02.3,201
-0.004,59.98686,2.25725025958543,-161.4688,2.26983183335034,-161.2622,3.31025836825632,1.973145,1.00388911741124,5.545898,1.00476166938328,5.532227,1.00446295337444,5.516113,00:02.4,201
-0.008,59.98653,2.26110151785733,-161.6528,2.27025191629295,-161.4536,3.31296649897599,1.710938,1.0039282768208,5.380859,1.00478928178746,5.367676,1.00449307599718,5.350098,00:02.4,201
-0.0035,59.98643,2.25961957518637,-161.7573,2.26860624285916,-161.627,3.3082278677741,1.588379,1.00402717943213,5.220703,1.00489320483591,5.205566,1.00460452970132,5.189453,00:02.4,201
-0.0012,59.98639,2.25693534676785,-161.8237,2.26924801964489,-161.7163,3.30762074932503,1.449707,1.0040422407435,5.059082,1.00489722118561,5.043945,1.00462461144981,5.027344,00:02.5,201
-0.004,59.98627,2.25877940930115,-162.0972,2.26571167419056,-161.9053,3.31004862556378,1.250488,1.00398701593514,4.891602,1.00486057199461,4.877441,1.00455683554865,4.86084,00:02.5,201
0.0,59.98627,2.25692339561728,-162.3149,2.27116199640903,-162.0859,3.31039879427555,1.104004,1.00390919915973,4.718262,1.00480183288027,4.706543,1.00450562708999,4.687988,00:02.5,201
-0.008,59.98606,2.25840593584576,-162.4575,2.26971471207473,-162.2925,3.31102921746823,0.9443359,1.00386903566274,4.541992,1.00474510194077,4.528809,1.00443032053314,4.511719,00:02.6,201
-0.006,59.98579,2.25754186765939,-162.6025,2.27160538409526,-162.4565,3.31249920898862,0.8178711,1.00393329725792,4.370117,1.00481187375451,4.357422,1.00453072927561,4.338379,00:02.6,201
-0.0004,59.98575,2.25479907860307,-162.7202,2.27162868883887,-162.5479,3.31252311128976,0.6025391,1.00395337900642,4.20166,1.00483798002756,4.1875,1.00455181511152,4.171387,00:02.6,201
0.0006,59.98575,2.25771695201527,-162.8936,2.27474495135058,-162.7788,3.31042209901916,0.4775391,1.00396442396809,4.039551,1.00483798002756,4.025879,1.00453424358159,4.009277,00:02.7,201
-0.0014,59.98573,2.25753051406635,-163.1421,2.26963344425084,-162.8911,3.3131296321813,0.2329102,1.0038916276298,3.866211,1.00478526543776,3.853027,1.00449156986604,3.835449,00:02.7,201
0.0,59.98573,2.25828881457016,-163.3315,2.27129047127768,-163.1387,3.31506691368906,0.1010742,1.00388158675555,3.689453,1.00476166938328,3.674805,1.00447148811755,3.657227,00:02.7,201
-0.008,59.98559,2.26050635055883,-163.5034,2.27293614471147,-163.3042,3.31345649614945,-0.1113281,1.00391321550943,3.504395,1.00479279609345,3.490723,1.0044980964343,3.47168,00:02.8,201
-0.006,59.98531,2.25932796711241,-163.6465,2.27089369307868,-163.4595,3.30829778200495,-0.3076172,1.00396693418665,3.326172,1.00484551068324,3.311035,1.00456336211691,3.294922,00:02.8,201
0.0,59.98524,2.25605992498844,-163.8872,2.27223580728794,-163.5752,3.30923176442217,-0.4311523,1.00400709768364,3.152344,1.00488215987424,3.138184,1.00458444795283,3.121094,00:02.8,201
0.004,59.9853,2.25880271404476,-163.9546,2.27395139495259,-163.8613,3.31259302552061,-0.6391602,1.00406131840457,2.981934,1.00494089898859,2.968262,1.00465222385399,2.950684,00:02.9,201
0.005,59.98546,2.25751856291578,-164.2227,2.27210733241929,-164.001,3.30864795071672,-0.8046875,1.0040136242519,2.811523,1.00487061286886,2.796875,1.00458695817139,2.779785,00:02.9,201
0.0,59.9856,2.25824220508292,-164.2959,2.27384622482755,-164.2017,3.31084218196178,-0.9404297,1.00384794982682,2.635254,1.00473154676054,2.619141,1.00443383483912,2.603516,00:02.9,201
-0.0045,59.98552,2.25863898328192,-164.5435,2.27161733524583,-164.3613,3.30778448008787,-1.17334,1.00389313376093,2.446289,1.00477673069465,2.431641,1.00447650855467,2.414063,00:03.0,201
-0.014,59.98509,2.2598060131353,-164.7368,2.27251606176886,-164.4634,3.30615016024712,-1.395996,1.00400860381477,2.255859,1.00488065374311,2.242676,1.00456938664146,2.222656,00:03.0,201
-0.008,59.98475,2.25639814254963,-164.8584,2.27106877743456,-164.7783,3.30666405972173,-1.569336,1.00412909430573,2.071777,1.00499260949096,2.059082,1.00470393435636,2.039551,00:03.0,201
-0.0009,59.9847,2.25539424590156,-164.9536,2.26979657745615,-164.8804,3.30687380241427,-1.763672,1.00415269036021,1.895996,1.0050513486053,1.882813,1.00475263259646,1.864258,00:03.1,201
-0.002,59.98457,2.25175332787973,-165.2383,2.27095225371649,-165.0098,3.30841490328056,-1.891113,1.00417528232727,1.713867,1.00503528320651,1.69873,1.00476267347071,1.681152,00:03.1,201
0.0045,59.98477,2.25566314678944,-165.4292,2.26701913006317,-165.2422,3.3086246459731,-2.104492,1.00411754730035,1.531738,1.00497353182989,1.518066,1.00467883217074,1.5,00:03.1,201
0.0,59.98478,2.25577967050752,-165.6377,2.26567701585391,-165.3726,3.30460965693836,-2.293457,1.00402968965069,1.345215,1.00490977227842,1.332031,1.00459348473965,1.313965,00:03.2,201
-0.0025,59.98474,2.25380713310557,-165.7969,2.26743921300578,-165.5513,3.30925506916579,-2.474609,1.00408391037162,1.158203,1.00496851139276,1.14502,1.00467983625817,1.126465,00:03.2,201
0.0,59.98474,2.25482238334668,-166.0039,2.26768421159251,-165.6968,3.30799422278042,-2.681152,1.00423552757275,0.9897461,1.00511410406934,0.9770508,1.00481689419164,0.9570313,00:03.2,201
0.0005,59.98487,2.25486959039144,-166.1348,2.26571167419056,-165.9834,3.30899811942848,-2.807129,1.00417176802128,0.8110352,1.00506289561068,0.7983398,1.00474510194077,0.7792969,00:03.3,201
0.0025,59.98491,2.25318866106346,-166.3418,2.27162868883887,-166.0718,3.3078310895751,-2.964844,1.00418281298295,0.6318359,1.00504281386219,0.6171875,1.0047501223779,0.5996094,00:03.3,201
0.0,59.98494,2.25532433167072,-166.4653,2.26491811779257,-166.3633,3.30962854262117,-3.19043,1.00409997577042,0.4453125,1.00497604204845,0.4326172,1.0046687912965,0.4135742,00:03.3,201
-0.004,59.9849,2.2558149264017,-166.645,2.27192089447036,-166.5503,3.30911464314656,-3.378906,1.00423301735419,0.253418,1.00507394057236,0.2397461,1.0047867715689,0.2226563,00:03.4,201
-0.0035,59.9847,2.25407543643592,-166.8198,2.26903827695234,-166.6909,3.31154251938531,-3.568359,1.00432338522241,0.07080078,1.00515828391603,0.05566406,1.00488065374311,0.03857422,00:03.4,201
0.004,59.98474,2.25111155109401,-167.0439,2.26739260351855,-166.8433,3.31065574401285,-3.691406,1.00436003441341,-0.1054688,1.00521200259325,-0.1176758,1.00491981315267,-0.1362305,00:03.4,201
0.0002,59.98481,2.25043451841409,-167.2783,2.26675022917529,-167.0508,3.31217294257799,-3.896973,1.00428573194398,-0.2822266,1.00516330435315,-0.2944336,1.00485705768863,-0.3134766,00:03.5,201
0.0016,59.98479,2.25432103258018,-167.3901,2.26809234338455,-167.2207,3.31280276821315,-4.061523,1.0042254866985,-0.4663086,1.00512163472503,-0.4799805,1.00479530631201,-0.4995117,00:03.5,201
0.0018,59.98484,2.25476442026641,-167.5996,2.26435760883073,-167.4448,3.3137833601176,-4.227539,1.00422046626138,-0.652832,1.00512916538071,-0.6655273,1.00482542893475,-0.6855469,00:03.5,201
0.007,59.98503,2.24842672511795,-167.7837,2.2645679490808,-167.5005,3.31672453827343,-4.480469,1.00430731982361,-0.8256836,1.00519593719445,-0.8398438,1.0049047518413,-0.8574219,00:03.6,201
-0.0009,59.9851,2.25072612648805,-167.9312,2.26228049886128,-167.7158,3.31345649614945,-4.567871,1.00433744244635,-0.9970703,1.00521702303037,-1.010254,1.00491730293411,-1.029785,00:03.6,201
0.005,59.98523,2.25232519043462,-168.0664,2.26823276940378,-167.7852,3.31600089610628,-4.787598,1.00432991179067,-1.168457,1.00522103938007,-1.183594,1.00494089898859,-1.201172,00:03.6,201
0.012,59.98562,2.25372586528168,-168.2988,2.26983183335034,-168.0742,3.312475904245,-4.934082,1.00428472785656,-1.338867,1.00515175734777,-1.353027,1.00487814352454,-1.371582,00:03.7,201
0.0,59.98562,2.2556978051261,-168.4307,2.27132572717187,-168.3071,3.31516073022105,-5.112793,1.00417026189015,-1.52002,1.00504030364363,-1.533203,1.00476267347071,-1.552246,00:03.7,201
-0.01,59.98542,2.25768229367861,-168.5801,2.26694861827479,-168.4907,3.32071562500702,-5.29541,1.00419536407576,-1.703125,1.00507293648493,-1.71582,1.00477673069465,-1.736328,00:03.7,201
0.0005,59.9854,2.25252357953411,-168.7739,2.26707709314344,-168.6421,3.31945537617918,-5.536133,1.00425811953981,-1.876465,1.00515426756633,-1.890625,1.00484199637726,-1.90918,00:03.8,201
0.0009,59.98541,2.25436764206741,-168.9712,2.26817420876597,-168.793,3.31957189989726,-5.693848,1.00427569106974,-2.047852,1.00515326347891,-2.061523,1.00486709856287,-2.080078,00:03.8,201
0.0,59.98541,2.25377247476891,-169.146,2.26838454901604,-168.9077,3.31656080751059,-5.797363,1.00423452348532,-2.21582,1.00509904275797,-2.230469,1.00481789827906,-2.249023,00:03.8,201
0.0009,59.98547,2.25667839703055,-169.2861,2.26651718173913,-169.0249,3.31600089610628,-6.012695,1.00415018014165,-2.394531,1.00500365445263,-2.408203,1.00472753041084,-2.425781,00:03.9,201
0.0025,59.98555,2.25880271404476,-169.4111,2.27090564422925,-169.3477,3.3156274226509,-6.208008,1.00417026189015,-2.573242,1.00502875663825,-2.586426,1.00474008150365,-2.605469,00:03.9,201
0.003,59.98558,2.2555579766644,-169.6567,2.26883929029532,-169.5864,3.31642097904889,-6.419922,1.00421293560569,-2.745605,1.00510657341366,-2.759277,1.00483546980899,-2.776855,00:03.9,201
0.0014,59.98565,2.25503272359675,-169.7974,2.26934123861935,-169.6392,3.31707470698519,-6.594727,1.00424456435957,-2.90918,1.00510807954479,-2.921875,1.00483044937187,-2.941895,00:04.0,201
0.006,59.98577,2.25518450320902,-169.9805,2.26538481022241,-169.7329,3.31814851786411,-6.685059,1.00418281298295,-3.067871,1.00507896100948,-3.081055,1.00477271434495,-3.101563,00:04.0,201
0.01,59.98606,2.25854576430746,-170.1533,2.27283097458644,-170.0425,3.31712131647242,-6.896484,1.00410248598898,-3.23291,1.00497754817959,-3.24707,1.00470644457492,-3.265625,00:04.0,201
0.0012,59.98621,2.26075134914556,-170.291,2.27108013102761,-170.1313,3.31859190555034,-7.02832,1.00397346075491,-3.400879,1.00484300046468,-3.413086,1.00457691729714,-3.432617,00:04.1,201
0.0,59.98621,2.25849915482023,-170.4707,2.2692127637507,-170.3672,3.31826504158219,-7.173828,1.00398601184772,-3.583008,1.00486709856287,-3.595703,1.00458846430252,-3.615723,00:04.1,201
-0.01,59.98586,2.25579162165809,-170.7349,2.27193224806341,-170.5083,3.32209299511047,-7.398926,1.00412507795604,-3.760254,1.0050026503652,-3.772949,1.0047174895366,-3.791992,00:04.1,201
-0.0035,59.98575,2.25602466909425,-170.9224,2.26798777081704,-170.6772,3.32031884680802,-7.527832,1.00416172714704,-3.929199,1.00502373620112,-3.942383,1.00473255084797,-3.960938,00:04.2,201
-0.0045,59.98558,2.25596670601397,-171.0005,2.27041504949826,-170.8608,3.31922173118549,-7.730469,1.00412909430573,-4.101563,1.00502524233226,-4.114746,1.00472753041084,-4.134277,00:04.2,201
-0.003,59.98543,2.25790398752173,-171.1118,2.26976132156196,-171.0161,3.31805470133212,-7.95166,1.00412507795604,-4.276855,1.00501018102089,-4.289063,1.00469640370068,-4.310059,00:04.2,201
0.0002,59.98552,2.26022609607791,-171.3389,2.27224775843851,-171.2715,3.31856860080672,-8.098633,1.0041316045243,-4.45166,1.0049860829227,-4.463867,1.00471648544917,-4.48584,00:04.3,201
-0.0016,59.98549,2.25749525817216,-171.5405,2.26945835989496,-171.3481,3.32003918988463,-8.28125,1.00410901255724,-4.627441,1.00499110335982,-4.641602,1.00472652632342,-4.660645,00:04.3,201
0.0,59.98549,2.25729686907266,-171.6528,2.26930658028269,-171.5693,3.31931554771749,-8.461914,1.00413260861172,-4.796875,1.00502373620112,-4.810547,1.00471999975516,-4.830566,00:04.3,201
0.0035,59.98555,2.2606581301711,-171.9185,2.27151216512079,-171.7607,3.32059910128894,-8.611816,1.0041316045243,-4.967773,1.00500616467119,-4.981445,1.00472903654198,-5.000977,00:04.4,201
0.0035,59.98569,2.25810237662123,-172.0186,2.27453520865804,-171.8228,3.32031884680802,-8.760742,1.00415168627279,-5.13623,1.005018715764,-5.150391,1.00472903654198,-5.169922,00:04.4,201
0.0045,59.98584,2.26069338606529,-172.2422,2.27546859351773,-172.0571,3.32298036804046,-8.910156,1.00406884906025,-5.305664,1.00496098073708,-5.318359,1.00468385260787,-5.338867,00:04.4,201
0.0008,59.98585,2.25936262544907,-172.3389,2.27669418400891,-172.2183,3.32263019932869,-9.118652,1.00411403299436,-5.475586,1.00497353182989,-5.489258,1.00471146501205,-5.510254,00:04.5,201
-0.001,59.98583,2.26012152351041,-172.5435,2.27323970393601,-172.3516,3.32134604819971,-9.296387,1.00405981227343,-5.647949,1.00491228249698,-5.661133,1.00462862779951,-5.681641,00:04.5,201
-0.004,59.98577,2.26322583487154,-172.6719,2.27697443848983,-172.4995,3.32748535424866,-9.462402,1.00406382862313,-5.823242,1.00495746643109,-5.836914,1.00464218297974,-5.857422,00:04.5,201
-0.006,59.98561,2.26272388654751,-172.917,2.28055739343138,-172.7529,3.32879221256373,-9.647461,1.00403722030638,-5.998535,1.00490324571016,-6.012695,1.00462963188694,-6.033691,00:04.6,201
