DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
NaN,60.0,1.38739437001443,-14.47666,1.70374198297451,-31.84565,1.9445994362761,-28.56344,1.00679001469225,-17.57213,1.00338300955464,-21.61687,1.00311103887028,-21.62325,00:01.0,201
NaN,59.998,1.38739437001443,-14.47666,1.70631387057765,-31.92656,1.94299786258791,-28.58915,1.0067058162886,-17.57365,1.00338316212572,-21.67553,1.00308427301221,-21.68091,00:01.0,201
NaN,59.996,1.382978658901,-14.65657,1.70637613607213,-31.98776,1.94382864681994,-28.69009,1.00681880810406,-17.57952,1.00352062485704,-21.75701,1.00325204894206,-21.76222,00:01.1,201
NaN,59.998,1.3786167877209,-14.47323,1.70552037393541,-32.04185,1.94382864681994,-28.69009,1.00686008784504,-17.58167,1.00355785420975,-21.75286,1.00326042042055,-21.75891,00:01.1,201
NaN,60.0,1.37098454394247,-14.65366,1.6995740789682,-31.99573,1.94113061482251,-28.64164,1.00684336773104,-17.58171,1.00345953908997,-21.73019,1.00316300481249,-21.73669,00:01.1,201
NaN,60.0,1.37098454394247,-14.65366,1.6995740789682,-31.99573,1.93797282206256,-28.63942,1.00681024539712,-17.58714,1.00347845946075,-21.69418,1.00320304967655,-21.70084,00:01.2,201
NaN,60.0,1.38411240480003,-14.9715,1.69535060211173,-32.08495,1.9370243189974,-28.68549,1.00678431147568,-17.59384,1.00343345947545,-21.72029,1.00313999655079,-21.72556,00:01.2,201
NaN,60.0,1.37098454394247,-14.65366,1.69373928823583,-32.05606,1.93520111122185,-28.68425,1.00682657291293,-17.58922,1.00349440542334,-21.68908,1.00320976938102,-21.69397,00:01.2,201
NaN,60.0,1.37098454394247,-14.65366,1.69037139424882,-32.09108,1.93360144971776,-28.71018,1.00687753140403,-17.59313,1.00352591243162,-21.6841,1.00320987476,-21.68658,00:01.3,201
NaN,60.0,1.36057766129143,-14.90328,1.6845397108156,-32.15209,1.93109589100029,-28.72832,1.00686850365399,-17.59233,1.00349112356359,-21.70505,1.00316001745158,-21.71034,00:01.3,201
NaN,60.0,1.37096100017584,-14.78797,1.68368849011609,-32.20696,1.929272623469,-28.72712,1.00685180979688,-17.59236,1.00348680372847,-21.69826,1.0031848611851,-21.70486,00:01.3,201
NaN,60.0,1.35907480410698,-14.28063,1.67870976029921,-32.21351,1.92767361927818,-28.75317,1.00679571509738,-17.58978,1.00352375866409,-21.6607,1.00318853624548,-21.6687,00:01.4,201
NaN,60.0,1.36221927133403,-14.65143,1.67793353306954,-32.33082,1.92767361927818,-28.75317,1.00678634249352,-17.5859,1.00349069391458,-21.65473,1.00317536422501,-21.66229,00:01.4,201
NaN,60.0,1.36942611390785,-14.40217,1.67611140089755,-32.33336,1.92611471119754,-28.72504,1.0068909458112,-17.58112,1.00346388382646,-21.64634,1.00315745115474,-21.65351,00:01.4,201
NaN,60.0,1.36188302571268,-14.21413,1.67295528129868,-32.33777,1.92246811637919,-28.72262,1.00689814100128,-17.57185,1.00346244421612,-21.6354,1.00318922454741,-21.64115,00:01.5,201
NaN,60.001,1.35301079030663,-14.58061,1.66777033437867,-32.37639,1.92086899267688,-28.74876,1.00689042920822,-17.56216,1.00346036038328,-21.61937,1.00321144957072,-21.62409,00:01.5,201
NaN,60.001,1.36066114007818,-14.39832,1.66615477784432,-32.34731,1.92086899267688,-28.74876,1.00682441276945,-17.55474,1.00347066698926,-21.60391,1.00320368415939,-21.60723,00:01.5,201
NaN,60.0,1.36187059651609,-14.21402,1.66615477784432,-32.34731,1.91904572514558,-28.74757,1.00691992261958,-17.54916,1.00349478080142,-21.59042,1.00319132314033,-21.59635,00:01.6,201
NaN,60.0,1.35907480410698,-14.28063,1.66615477784432,-32.34731,1.92086899267688,-28.74876,1.00685969951423,-17.54136,1.00349663826275,-21.57826,1.0031979336503,-21.58655,00:01.6,201
NaN,60.001,1.35907480410698,-14.28063,1.66615477784432,-32.34731,1.92086899267688,-28.74876,1.00699179268722,-17.53179,1.00350084644335,-21.56522,1.0032252235416,-21.57184,00:01.6,201
NaN,60.001,1.36066114007818,-14.39832,1.6686167148622,-32.32091,1.92181576282521,-28.70228,1.00684399990448,-17.52101,1.00353296509148,-21.55286,1.00321137105108,-21.5574,00:01.7,201
NaN,60.0,1.35586131898536,-14.27859,1.6686167148622,-32.32091,1.92181576282521,-28.70228,1.00695892945806,-17.51895,1.00355175608559,-21.54148,1.00320234284921,-21.54532,00:01.7,201
NaN,60.001,1.35912691112347,-14.14516,1.6686167148622,-32.32091,1.92094063982456,-28.65457,1.00694476585105,-17.50049,1.00354278145178,-21.52939,1.00319337117745,-21.53323,00:01.7,201
NaN,60.0,1.35325537060309,-13.83784,1.66700193515263,-32.29179,1.92094063982456,-28.65457,1.00692257110098,-17.49343,1.00352916376711,-21.51496,1.00322558882861,-21.52088,00:01.8,201
NaN,60.0,1.35902443000731,-14.51467,1.66700193515263,-32.29179,1.91756007761794,-28.62494,1.00700843764528,-17.48303,1.00353993888028,-21.4995,1.00324080230942,-21.50482,00:01.8,201
NaN,60.001,1.35740696128887,-14.53273,1.66595818141741,-32.1761,1.91760471516533,-28.57046,1.0070073870686,-17.47058,1.0035493546599,-21.48047,1.00323361264183,-21.48797,00:01.8,201
NaN,60.001,1.35620945600153,-14.71782,1.66595818141741,-32.1761,1.91760471516533,-28.57046,1.00695316167866,-17.46242,1.0035983342453,-21.46595,1.00325347238659,-21.47212,00:01.9,201
NaN,60.0,1.36663552024923,-14.4688,1.66750209080408,-32.14273,1.91760471516533,-28.57046,1.00691243237841,-17.45814,1.00357626751637,-21.45483,1.00328167529459,-21.4625,00:01.9,201
NaN,60.0,1.36062068543349,-14.53417,1.67017747537118,-32.08508,1.92102967589632,-28.54581,1.00695022597806,-17.44737,1.00356012761429,-21.44668,1.00324945709119,-21.45112,00:01.9,201
NaN,60.001,1.35620945600153,-14.71782,1.67333413277182,-32.08115,1.92102967589632,-28.54581,1.00701930227285,-17.43394,1.00357610866974,-21.4365,1.00325884706576,-21.44042,00:02.0,201
NaN,60.001,1.35907480410698,-14.28063,1.67011210257755,-32.02256,1.92102967589632,-28.54581,1.00702168788416,-17.41757,1.00359515003305,-21.42218,1.0032901744428,-21.42744,00:02.0,201
NaN,60.0,1.34428740648095,-14.3418,1.66828955211528,-32.02477,1.91760471516533,-28.57046,1.00694636280189,-17.41146,1.00354209490701,-21.46068,1.00321401134917,-21.46761,00:02.0,201
NaN,59.998,1.36062068543349,-14.53417,1.66750209080408,-32.14273,1.91760471516533,-28.57046,1.00705044334146,-17.40292,1.00372399483261,-21.52615,1.00339605736949,-21.5331,00:02.1,201
NaN,59.999,1.36342185586036,-14.46722,1.66835504442042,-32.08736,1.91760471516533,-28.57046,1.00705487292334,-17.38916,1.00368128647605,-21.51039,1.00336561981473,-21.5179,00:02.1,201
NaN,60.0,1.35299316235953,-14.71734,1.66738694146832,-32.03427,1.91760471516533,-28.57046,1.00706640075065,-17.38202,1.00370704669036,-21.47381,1.00338663466167,-21.47896,00:02.1,201
NaN,60.0,1.35464176382522,-14.46419,1.66835504442042,-32.08736,1.91760471516533,-28.57046,1.00702342269621,-17.36885,1.00371510092743,-21.4625,1.00340376188292,-21.4694,00:02.2,201
NaN,60.001,1.35310329221206,-14.20945,1.66732318208001,-31.97164,1.91760471516533,-28.57046,1.0070478044993,-17.35647,1.00367604659562,-21.44768,1.00338804394858,-21.45585,00:02.2,201
NaN,60.001,1.35464176382522,-14.46419,1.66732318208001,-31.97164,1.91673317750985,-28.52258,1.00704349390178,-17.3419,1.00366722935251,-21.43266,1.00337132960808,-21.4397,00:02.2,201
NaN,60.001,1.36351907847027,-14.09879,1.66732318208001,-31.97164,1.91833576704583,-28.49658,1.00697154149897,-17.3288,1.00367397420938,-21.41779,1.00335786454469,-21.42233,00:02.3,201
NaN,60.001,1.34562993898048,-13.88112,1.66732318208001,-31.97164,1.91833576704583,-28.49658,1.00701474964005,-17.32206,1.00366528769845,-21.40278,1.00337572946897,-21.40737,00:02.3,201
NaN,60.001,1.36358403297363,-13.96325,1.66732318208001,-31.97164,1.91778661167704,-28.36718,1.00702467283525,-17.3039,1.00369435813798,-21.38363,1.0033701905713,-21.389,00:02.3,201
NaN,60.001,1.36663552024923,-14.4688,1.66732318208001,-31.97164,1.91778661167704,-28.36718,1.00703915930657,-17.29191,1.00368442851662,-21.36505,1.00334040662725,-21.37379,00:02.4,201
NaN,60.001,1.35907480410698,-14.28063,1.66732318208001,-31.97164,1.91778661167704,-28.36718,1.00702799385441,-17.27605,1.00365799481067,-21.34865,1.00335745653377,-21.35623,00:02.4,201
NaN,60.001,1.34603825003978,-13.9507,1.66657223153381,-31.88683,1.91778661167704,-28.36718,1.00699253571191,-17.258,1.00367851173065,-21.33281,1.00336125705487,-21.33963,00:02.4,201
NaN,60.001,1.36072280801513,-14.16457,1.66657223153381,-31.88683,1.91778661167704,-28.36718,1.00695962950781,-17.2435,1.00368231360728,-21.31328,1.00335598042484,-21.31832,00:02.5,201
NaN,60.001,1.34719410556737,-14.00098,1.66657223153381,-31.88683,1.91778661167704,-28.36718,1.00692616417762,-17.22804,1.00369847544867,-21.29509,1.00337454665398,-21.30139,00:02.5,201
NaN,60.001,1.34455397689446,-13.69376,1.66651313309423,-31.82416,1.91778661167704,-28.36718,1.00696815847742,-17.2103,1.00367677255083,-21.27302,1.00338172909215,-21.28064,00:02.5,201
NaN,60.001,1.34570451416005,-13.74431,1.66651313309423,-31.82416,1.91692081057384,-28.31922,1.00697882529976,-17.19215,1.00367639044536,-21.25114,1.00334671962612,-21.25952,00:02.6,201
NaN,60.001,1.34884306556758,-13.88412,1.66555220083247,-31.77085,1.91697518830894,-28.26474,1.00694146200179,-17.17054,1.00365167754443,-21.23028,1.00334190683427,-21.23528,00:02.6,201
NaN,60.002,1.34885555451992,-13.88424,1.66555220083247,-31.77085,1.91697518830894,-28.26474,1.00705574411979,-17.14504,1.00368055148405,-21.20465,1.00333282621903,-21.21162,00:02.6,201
NaN,60.002,1.3486649336683,-14.39359,1.66394560766105,-31.74115,1.91793504496715,-28.2184,1.00696528819311,-17.12438,1.00369333080593,-21.14836,1.00337562002344,-21.15511,00:02.7,201
NaN,60.002,1.34884306556758,-13.88412,1.66555220083247,-31.77085,1.91697518830894,-28.26474,1.00698186738344,-17.10183,1.00360519401997,-21.15096,1.00329976784548,-21.15614,00:02.7,201
NaN,60.002,1.36517574696259,-13.98333,1.66710286261922,-31.73785,1.91793504496715,-28.2184,1.00695269106289,-17.08246,1.00360208039507,-21.09682,1.00331004975092,-21.10104,00:02.7,201
NaN,60.002,1.37382575072376,-14.35543,1.66710286261922,-31.73785,1.91954217594035,-28.19266,1.00697459497904,-17.05457,1.00359301986158,-21.10014,1.00328095280348,-21.10478,00:02.8,201
NaN,60.002,1.3620190298062,-13.84531,1.66710286261922,-31.73785,1.91954217594035,-28.19266,1.00701097010437,-17.02617,1.0035784970423,-21.07303,1.00326637395612,-21.07767,00:02.8,201
NaN,60.002,1.3650965108343,-14.21631,1.66710286261922,-31.73785,1.91960055731089,-28.13826,1.00702553926229,-16.99912,1.0036117569864,-21.01013,1.00334274163256,-21.01774,00:02.8,201
NaN,60.002,1.36338779508123,-14.60227,1.66704854463987,-31.6752,1.91960055731089,-28.13826,1.00695689562878,-16.97545,1.00359253548981,-20.98004,1.00333259568056,-20.98434,00:02.9,201
NaN,60.002,1.37119279274119,-13.92048,1.66704854463987,-31.6752,1.92056393955852,-28.09205,1.00700340656483,-16.94882,1.00357807723334,-20.94937,1.00327684523244,-20.95391,00:02.9,201
NaN,60.002,1.36504834769749,-14.35119,1.66973755351862,-31.61829,1.92056393955852,-28.09205,1.0069766642024,-16.91794,1.00355937926793,-20.91929,1.00328695237645,-20.92515,00:02.9,201
NaN,60.002,1.35907480410698,-14.28063,1.67129084455849,-31.58551,1.91815871075011,-28.0152,1.00703053901522,-16.8926,1.00356242004629,-20.88646,1.00328653266791,-20.89353,00:03.0,201
NaN,60.002,1.38423735407927,-14.24481,1.6694678160502,-31.58724,1.91815871075011,-28.0152,1.00706140707246,-16.86292,1.00359768685993,-20.85669,1.00327176630722,-20.86222,00:03.0,201
NaN,60.0,1.37700158972107,-14.49046,1.6694678160502,-31.58724,1.91970578719168,-28.04403,1.00702276060096,-16.83516,1.00360620694336,-20.88144,1.00328454030744,-20.88933,00:03.0,201
NaN,59.999,1.37114319546631,-14.05434,1.66796711007285,-31.68268,1.91874115007324,-28.09023,1.00699125645433,-16.80867,1.00360873141997,-20.92882,1.00329958138645,-20.93515,00:03.1,201
NaN,60.0,1.35654516382111,-13.70522,1.67229993995705,-31.70119,1.92142334679617,-28.14002,1.00697661640784,-16.78216,1.00354541436983,-20.92532,1.00321960436715,-20.93086,00:03.1,201
NaN,60.001,1.38301761965187,-14.42606,1.67385185661461,-31.66839,1.92313821739178,-28.02034,1.00697012001241,-16.7548,1.00357765476356,-20.87718,1.00323284577006,-20.88377,00:03.1,201
NaN,60.002,1.37394245370909,-13.98929,1.67627142680371,-31.5808,1.92320203653583,-27.96604,1.00694808762327,-16.72913,1.00353990679969,-20.8159,1.00321049709339,-20.82262,00:03.2,201
NaN,60.002,1.37382575072376,-14.35543,1.67714015593881,-31.526,1.92320203653583,-27.96604,1.00697117124174,-16.69769,1.00351938987971,-20.78408,1.00317328777222,-20.79002,00:03.2,201
NaN,60.002,1.38313581653102,-14.06246,1.67709259035953,-31.46372,1.92760412333761,-27.89659,1.00696537901281,-16.67034,1.00353999455693,-20.75496,1.00321846693691,-20.75987,00:03.2,201
NaN,60.002,1.38423735407927,-14.24481,1.67952130317882,-31.37659,1.92760412333761,-27.89659,1.00694875057199,-16.63768,1.00354011785887,-20.72271,1.00321549815162,-20.72589,00:03.3,201
NaN,60.002,1.3782669177879,-14.17478,1.67701484812506,-31.35583,1.92499853348985,-27.79238,1.00700744149014,-16.60085,1.00357468994442,-20.68615,1.00323945392042,-20.69199,00:03.3,201
NaN,60.003,1.37541561228438,-14.47177,1.67541452930768,-31.32593,1.92345563995098,-27.76342,1.0069723423591,-16.57567,1.00362215385984,-20.64801,1.00332917520655,-20.65424,00:03.3,201
NaN,60.002,1.38139471315991,-14.54067,1.67693250469761,-31.23125,1.92442912092084,-27.71749,1.00696130743831,-16.55271,1.00358964301516,-20.61714,1.00331322000635,-20.62414,00:03.4,201
NaN,60.002,1.40810912003401,-14.74541,1.68123222989473,-31.20534,1.92786597304664,-27.69445,1.00697106701746,-16.52485,1.00359922140674,-20.5896,1.00332622961568,-20.59538,00:03.4,201
NaN,60.002,1.39226350778056,-14.2673,1.68367247557432,-31.1188,1.9304568629792,-27.62354,1.00690552877533,-16.5002,1.00358634855412,-20.56338,1.00329471362082,-20.56806,00:03.4,201
NaN,60.002,1.40383676297169,-14.20737,1.68702375746204,-31.02366,1.9304568629792,-27.62354,1.0069833107089,-16.46998,1.00355263641924,-20.53791,1.00324627679488,-20.5429,00:03.5,201
NaN,60.002,1.40548811320201,-14.0951,1.68702375746204,-31.02366,1.93389496997582,-27.60073,1.00698813755797,-16.44344,1.00357543688505,-20.50879,1.00325999267931,-20.51414,00:03.5,201
NaN,60.002,1.40817789890555,-14.38826,1.68697033581898,-30.91639,1.92976967182129,-27.46737,1.0069633517101,-16.42003,1.0036196634218,-20.47988,1.00327040210384,-20.4866,00:03.5,201
NaN,60.002,1.41597721976898,-13.85936,1.68694219085938,-30.85446,1.93075104055053,-27.42174,1.00697420338494,-16.39217,1.00365758474137,-20.4495,1.00333952940627,-20.45667,00:03.6,201
NaN,60.002,1.38921590462889,-13.86807,1.68850809036311,-30.82272,1.93075104055053,-27.42174,1.00691871676079,-16.36927,1.00363476921425,-20.42334,1.00333676937076,-20.43008,00:03.6,201
NaN,60.002,1.38593489550655,-13.99795,1.69192402797541,-30.85194,1.93410991141886,-27.45326,1.00689207982754,-16.34537,1.00354250834,-20.42708,1.00325816433652,-20.43287,00:03.6,201
NaN,60.002,1.39571386470652,-13.08678,1.6953134937892,-30.81942,1.9357283959851,-27.42837,1.00687106287202,-16.31448,1.00352271376051,-20.40264,1.00321436724796,-20.4065,00:03.7,201
NaN,60.002,1.37599004433663,-13.24221,1.6953134937892,-30.81942,1.93679497641792,-27.32901,1.0068775816084,-16.28889,1.00351787928038,-20.34328,1.00320316539762,-20.34921,00:03.7,201
NaN,60.002,1.37185966694312,-12.91936,1.6943798699065,-30.76646,1.93679497641792,-27.32901,1.00685949623673,-16.26415,1.00350657185026,-20.31088,1.00314954582383,-20.31639,00:03.7,201
NaN,60.002,1.37761671544102,-13.22591,1.6943798699065,-30.76646,1.93526003039417,-27.29986,1.00685807846528,-16.23845,1.0034937572347,-20.28078,1.00316524859645,-20.28763,00:03.8,201
NaN,60.002,1.37610029370066,-13.10847,1.69276616580048,-30.67459,1.93526003039417,-27.29986,1.00684709445172,-16.20932,1.00348219923456,-20.2513,1.00316735607555,-20.25721,00:03.8,201
NaN,60.002,1.36732725284436,-13.09622,1.69276616580048,-30.67459,1.93442428643466,-27.25186,1.00682608111091,-16.17487,1.00346341923521,-20.21712,1.00318974104998,-20.2228,00:03.8,201
NaN,60.003,1.36139195293567,-13.0203,1.68685434990267,-30.62331,1.93451254568163,-27.19791,1.00687011682085,-16.14651,1.00354112445651,-20.17801,1.0032536803833,-20.18462,00:03.9,201
NaN,60.003,1.37337919598262,-13.0375,1.68685434990267,-30.62331,1.93115839551779,-27.16596,1.00683548348597,-16.11255,1.00354418647132,-20.14047,1.00324562223029,-20.14712,00:03.9,201
NaN,60.003,1.37470457858108,-12.85627,1.68503078359261,-30.62398,1.93032647592645,-27.1178,1.00685760995809,-16.08552,1.00356782258888,-20.10608,1.00328660109647,-20.11058,00:03.9,201
NaN,60.003,1.36593291210709,-12.8424,1.68344181836828,-30.59353,1.93032647592645,-27.1178,1.0068750744523,-16.04357,1.00358177824939,-20.06881,1.00328305014129,-20.07187,00:04.0,201
NaN,60.003,1.36744574850228,-12.96165,1.68004864769781,-30.62583,1.92544317604689,-27.05614,1.00690456500201,-16.0112,1.00358341435964,-20.02956,1.00332491817709,-20.03533,00:04.0,201
NaN,60.001,1.37158186244807,-13.28541,1.67663605640767,-30.59594,1.9253503753627,-27.11034,1.00687682889426,-15.97498,1.00356190535108,-20.0488,1.00324668068905,-20.05464,00:04.0,201
NaN,59.999,1.37302287242831,-13.53772,1.676695214603,-30.76619,1.92436070058381,-27.15594,1.00690537484872,-15.93741,1.00350645090793,-20.08985,1.00323357132363,-20.09612,00:04.1,201
NaN,60.0,1.36322920331314,-12.77101,1.676695214603,-30.76619,1.92436070058381,-27.15594,1.0069470060705,-15.89319,1.00357568845916,-20.04787,1.00327690658218,-20.0545,00:04.1,201
NaN,60.002,1.37158186244807,-13.28541,1.67506651180302,-30.62769,1.92451994966519,-27.06201,1.00689137897452,-15.85605,1.00359488174089,-19.98281,1.00330148679295,-19.98669,00:04.1,201
NaN,60.003,1.36139195293567,-13.0203,1.6732428857372,-30.62837,1.9246142442432,-27.00779,1.00695733858194,-15.81312,1.00358979874912,-19.93203,1.00329080169621,-19.93861,00:04.2,201
NaN,60.004,1.35580479004316,-12.57299,1.67229719119242,-30.51213,1.92308491526023,-26.9782,1.00693759024068,-15.76635,1.00366619388735,-19.85547,1.00337079247151,-19.86082,00:04.2,201
NaN,60.004,1.36271870991645,-12.8375,1.67070995888493,-30.48135,1.92043725736246,-26.92685,1.00699080827991,-15.72557,1.00362110413664,-19.83535,1.00333480838802,-19.84034,00:04.2,201
NaN,60.003,1.35580479004316,-12.57299,1.67228189371969,-30.44965,1.92235685116737,-26.87548,1.00701272514878,-15.68268,1.00363191725453,-19.78625,1.00333004359155,-19.79107,00:04.3,201
NaN,60.003,1.35901546664438,-12.57907,1.67499420734206,-30.33251,1.92498156285604,-26.80549,1.00702480095681,-15.62927,1.00366162920551,-19.7392,1.00337860301657,-19.74653,00:04.3,201
NaN,60.004,1.36172586808266,-12.65118,1.67407390899224,-30.27863,1.92426383650842,-26.70281,1.00714157873411,-15.58491,1.00377417003511,-19.65959,1.0034707730711,-19.6673,00:04.3,201
NaN,60.004,1.36186928188953,-12.5161,1.67407390899224,-30.27863,1.92273982578745,-26.67297,1.00710248338532,-15.53947,1.00376404019871,-19.60855,1.00348745949797,-19.61375,00:04.4,201
NaN,60.003,1.35580479004316,-12.57299,1.67654964958903,-30.13076,1.92526564170514,-26.65744,1.00714942376957,-15.49432,1.00372960697846,-19.58807,1.00343908713444,-19.5942,00:04.4,201
NaN,60.003,1.35620425725103,-12.20301,1.67654964958903,-30.13076,1.92537278377002,-26.60326,1.0071427811288,-15.44839,1.00375268482342,-19.54218,1.00343657445587,-19.54786,00:04.4,201
NaN,60.004,1.35580479004316,-12.57299,1.67812469172294,-29.99166,1.92466730735174,-26.50052,1.00712141133696,-15.39583,1.00382190947212,-19.46487,1.0034845782691,-19.47029,00:04.5,201
NaN,60.004,1.36358881343386,-12.40233,1.67812594659375,-29.92939,1.92567449056622,-26.45528,1.00709981959159,-15.3525,1.003806205595,-19.41157,1.00349933729995,-19.4201,00:04.5,201
NaN,60.003,1.36644728962772,-12.33994,1.67994963241532,-29.92947,1.9273073762689,-26.43112,1.00709514119685,-15.3075,1.00368035021473,-19.39118,1.00342393600745,-19.39915,00:04.5,201
