Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
65.167,0.01093,60.01138,-75.61349,0.64922438423059,-179.93208,1.02294263203511,0,60.01,-101.22479,2.26607319649537,72.04535,1.01576536948774,0.00348,60.01011,91.44735,3.73497524999292,88.90494,1.03913996605999
65.2,0.0084,60.01115,-75.67738,0.648401547513692,-179.79706,1.02298964511528,0,60.009,-101.09917,2.26534094949981,72.17331,1.01574419117537,-0.00065,60.00974,91.57369,3.73507928475865,89.02331,1.03906000846978
65.233,0.00777,60.01084,-75.74488,0.647405717892261,-179.66557,1.02309568166736,0,60.009,-100.95452,2.26534148730159,72.286,1.01576536943754,-0.0029,60.00941,91.69647,3.73527970555374,89.13692,1.03903506794224
65.267,0.00337,60.01071,-75.75607,0.646419628458547,-179.53689,1.02317834868707,0,60.009,-100.82601,2.26387741160074,72.40249,1.01586053076892,-0.00077,60.00964,91.82119,3.73531388584438,89.25152,1.03903260059821
65.3,-0.0007,60.01102,-75.72971,0.645706204525138,-179.4062,1.02320035326298,0.01,60.01,-100.6791,2.26313709757854,72.53237,1.01589221389413,0.00031,60.01002,91.94837,3.73508047987371,89.37081,1.03901394600938
65.333,-0.00202,60.01104,-75.68067,0.645463118122499,-179.27324,1.02319606124108,0,60.01,-100.56469,2.26096121134961,72.65268,1.01589218768745,-0.00045,60.01003,92.07349,3.73469063334204,89.49143,1.03899208521879
65.367,-0.00372,60.01054,-75.58854,0.6454798497333,-179.14434,1.02319272214835,0,60.01,-100.4322,2.26023589602138,72.78255,1.01593448035182,0.00118,60.00993,92.1955,3.73437739368554,89.61072,1.03901286490845
65.4,-0.00348,60.01026,-75.45817,0.645669096202611,-179.02047,1.02321234472767,0,60.009,-100.31466,2.26022705216996,72.89714,1.01596617186116,0.00426,60.01012,92.31727,3.73432701958588,89.73128,1.03907389841276
65.433,-0.00122,60.01051,-75.29696,0.645912421628262,-178.89579,1.0232463894665,0,60.01,-100.18688,2.2602258570549,73.0251,1.01601897983109,0.00479,60.01044,92.44014,3.73449248326555,89.85582,1.03910911190936
65.467,-0.00124,60.01081,-75.15713,0.646008269855851,-178.76721,1.02328268878324,0.01,60.011,-100.06231,2.2595063380347,73.14733,1.01598723761533,0.00163,60.0103,92.56578,3.73450300027805,89.98031,1.03909885329875
65.5,-0.00199,60.01071,-75.08088,0.646245619706216,-178.63774,1.02328534695408,0,60.009,-99.94569,2.25948912837788,73.27148,1.01601897973068,-0.00066,60.00992,92.69686,3.73380594942093,90.10051,1.03905771438104
65.533,-0.00379,60.00991,-74.95551,0.647008700670252,-178.51477,1.02320937790035,0,60.01,-99.80265,2.26023296798949,73.39371,1.01609298729963,-0.00153,60.00967,92.8264,3.73255436517725,90.21725,1.03898712753713
65.567,-0.00766,60.00898,-74.70854,0.647907845483553,-178.40328,1.02309915726577,0,60.009,-99.66099,2.25877098373999,73.51785,1.0160612351434,-0.00304,60.00961,92.93888,3.73145802637951,90.33249,1.03900359110679
65.6,-0.00875,60.00905,-74.44417,0.648623241356807,-178.29574,1.02302519904772,0,60.009,-99.57127,2.25951530139763,73.62671,1.01602954353365,-0.00226,60.01007,93.0389,3.73115404886471,90.45149,1.03917281297273
65.633,-0.00911,60.0093,-74.18621,0.64947021939786,-178.18485,1.02299713374991,0,60.009,-99.49508,2.25951195507547,73.75276,1.01604010738684,0.00202,60.01063,93.14979,3.73187948370444,90.57773,1.03933271499961
65.667,-0.01073,60.00892,-73.88542,0.649989437134471,-178.07581,1.02300445068558,0.01,60.01,-99.36893,2.2609567894239,73.88263,1.01610352775757,0.00401,60.01059,93.27223,3.73305744886059,90.70541,1.03940395605668
65.7,-0.00764,60.00863,-73.59643,0.649776348119768,-177.97124,1.02301956712135,0,60.009,-99.26982,2.26168425595923,73.9934,1.01609292650213,0.00317,60.0102,93.38794,3.73389355135462,90.82899,1.03945413487389
65.733,-0.00143,60.00874,-73.3788,0.649374311414518,-177.86718,1.02301854189789,0,60.01,-99.17194,2.2631445072919,74.108,1.01610349045572,0.00183,60.00992,93.494,3.73419268865345,90.94864,1.0395028585174
65.767,0.00198,60.00938,-73.26427,0.649009741566313,-177.75788,1.02300646684293,0,60.009,-99.05595,2.26387328845379,74.22832,1.0160612351434,-0.00089,60.00992,93.60092,3.73432468911152,91.06751,1.03956124961504
65.8,0.005,60.01013,-73.2492,0.648502833514792,-177.6394,1.02299316830744,0,60.009,-98.96038,2.26386599825194,74.34099,1.01605068238539,-0.00396,60.00998,93.7153,3.73435032432949,91.18722,1.03962226037677
65.833,0.00692,60.01008,-73.25161,0.64781797283125,-177.51751,1.02300618715438,0.01,60.01,-98.85957,2.26388661398668,74.46705,1.01605068238539,-0.00471,60.00981,93.83275,3.73455893166273,91.30559,1.0396419692072
65.867,0.00567,60.00958,-73.20532,0.647139984059288,-177.40054,1.02304269557232,-0.01,60.009,-98.74859,2.26388129572468,74.58355,1.01608236264895,-0.0035,60.00962,93.9475,3.7352350082506,91.42152,1.03960547449505
65.9,0.00494,60.00956,-73.12757,0.646527368080956,-177.28601,1.02306863627135,0,60.009,-98.62735,2.2638745433246,74.69624,1.0160717359399,-0.00145,60.00967,94.0626,3.73571287500623,91.53739,1.03955275066765
65.933,0.00051,60.00946,-73.0164,0.646286492641172,-177.17158,1.02303365517078,0,60.009,-98.50109,2.26388774934598,74.80701,1.01607179894638,-0.00136,60.00969,94.17797,3.73553312970163,91.65385,1.03952015558003
65.967,-0.00623,60.00909,-72.87436,0.646867736849253,-177.061,1.02296788182158,0,60.009,-98.37768,2.26315317187606,74.92923,1.01602949292765,-0.0029,60.00949,94.29221,3.73498504993639,91.76832,1.039505024585
66,-0.00557,60.00915,-72.71364,0.64760536186257,-176.9519,1.02293359454543,0,60.009,-98.24013,2.26316709496648,75.04192,1.01602954358386,-0.00263,60.00937,94.40974,3.73438211439002,91.88079,1.03947756721192
66.033,-0.00094,60.00942,-72.50352,0.647873246902647,-176.84008,1.02290748249888,0,60.009,-98.13578,2.26389037859911,75.15651,1.01605067118981,-0.00097,60.00946,94.5303,3.73406337720426,91.99376,1.03941621797231
66.067,-0.00046,60.00949,-72.27093,0.648008294904113,-176.72639,1.02288879045759,0,60.009,-98.01333,2.26242289682035,75.2711,1.01597672456897,0.00022,60.00971,94.64785,3.73420924099699,92.10933,1.03936105285695
66.1,0.00073,60.00958,-72.07486,0.648248513030615,-176.61206,1.0229003182347,0,60.01,-97.92146,2.26169375712394,75.38569,1.01594503290902,0.00156,60.00995,94.76418,3.73455439022552,92.22804,1.03932946712822
66.133,0.00564,60.01002,-71.9082,0.648657122868679,-176.49392,1.02291907940741,0,60.009,-97.79713,2.26241435174769,75.50601,1.01593446925665,0.00448,60.01023,94.88303,3.73510300779253,92.34993,1.03933062428877
66.167,0.0077,60.01043,-71.75798,0.649308699597877,-176.37045,1.02292936045937,0,60.01,-97.66518,2.26315645844247,75.63016,1.0159132785438,0.00649,60.01045,95.00225,3.73598554050654,92.4748,1.03936515751614
66.2,0.00716,60.01061,-71.65964,0.649927649686012,-176.24376,1.0229379219112,0,60.01,-97.53548,2.26386767141302,75.74857,1.01590272699069,0.00519,60.01032,95.11912,3.73691109736261,92.59925,1.03938804388163
66.233,0.0056,60.01042,-71.57367,0.650272081845504,-176.11764,1.02292671092368,0,60.01,-97.4094,2.26387042017765,75.87079,1.01592391654884,0.00218,60.01007,95.23178,3.73768822092856,92.72085,1.03939090949693
66.267,0.00441,60.01031,-71.45725,0.650631930989234,-175.99383,1.02291601578606,0,60.01,-97.27946,2.26241769806985,75.99303,1.01594503295922,0.00103,60.01012,95.34066,3.73837469501743,92.84191,1.03942190652921
66.3,0.00434,60.01075,-71.32543,0.651086493001248,-175.86699,1.02293734290419,0,60.009,-97.17287,2.26239827745017,76.10762,1.01596616061538,0.00107,60.01041,95.45277,3.73871362964766,92.96612,1.0395025840501
66.333,0.0036,60.01102,-71.18478,0.651233850687804,-175.73558,1.0229705041967,0,60.01,-97.04072,2.26315669746548,76.2394,1.0160084158775,-0.00114,60.01026,95.56885,3.73821616300509,93.09006,1.03960242282234
66.367,0.00239,60.01101,-71.03111,0.65111284528826,-175.60336,1.02302035342222,0,60.01,-96.94719,2.26318298999674,76.35399,1.01599785207452,-0.00348,60.00974,95.68575,3.73690727299442,93.20845,1.03966942994397
66.4,0.00319,60.01095,-70.88786,0.651196204563501,-175.47171,1.02307524627927,0,60.01,-96.84018,2.26316231450625,76.48577,1.01605067118981,-0.00336,60.00951,95.8102,3.73545753867426,93.32294,1.03965796135782
66.433,0.00286,60.01079,-70.75547,0.651635349591278,-175.34149,1.02306720188225,0,60.01,-96.72404,2.26169375712394,76.60418,1.01608237394493,-0.00359,60.00953,95.94401,3.73405638578117,93.43727,1.03959482007318
66.467,-0.00055,60.01066,-70.60844,0.652252327739569,-175.21316,1.02300950887639,0,60.01,-96.5806,2.25951087947192,76.73787,1.01609292650213,-0.00601,60.00941,96.0762,3.73246317789839,93.55063,1.03956178790631
66.5,-0.00154,60.01077,-70.49229,0.65240566100141,-175.08469,1.02301067226229,0,60.01,-96.44814,2.25804823790914,76.8582,1.0161563357275,-0.0048,60.00946,96.20098,3.730805075268,93.66381,1.03957997494183
66.533,-0.00064,60.0109,-70.40271,0.652010257184728,-174.95425,1.02305137309666,0.01,60.01,-96.31275,2.25513717665275,76.98806,1.01620921830112,-0.00058,60.00964,96.32384,3.72922555145262,93.77911,1.03958604274255
66.567,-0.00126,60.01074,-70.26193,0.651886144486036,-174.82459,1.02305536394254,0,60.011,-96.21172,2.25438897487118,77.11029,1.01621977100893,0.00053,60.0096,96.4517,3.72771976623627,93.89471,1.0395346356754
66.6,-0.0004,60.01072,-70.1015,0.652177872071504,-174.69603,1.02304126695673,0,60.01,-96.06298,2.25004192311779,77.23825,1.01624095941238,0.00068,60.00964,96.57841,3.72673917433182,94.00987,1.0395192949767
66.633,0.00045,60.01073,-69.94886,0.652520153023892,-174.56711,1.02302707307649,0,60.01,-95.93282,2.24931672730107,77.3624,1.0162831538268,0.00491,60.01023,96.69397,3.72656289486088,94.13054,1.03963119168421
66.667,-0.00118,60.01057,-69.76236,0.652796583136628,-174.43964,1.02301276462987,0,60.01,-95.81482,2.2500514242825,77.49036,1.01633603373959,0.00838,60.01085,96.80671,3.72678243749689,94.25928,1.03978694391817
66.7,-0.00079,60.01077,-69.59869,0.653024551333793,-174.31173,1.02302279300323,0.01,60.011,-95.70634,2.24929706765838,77.62213,1.01633603383999,0.00853,60.01107,96.92487,3.72714844148317,94.39184,1.03991377486979
66.733,0.00164,60.01101,-69.48274,0.653165574910545,-174.1803,1.02304410139512,0,60.01,-95.60679,2.24857426207177,77.75201,1.01635710059825,0.00866,60.01105,97.04388,3.72741883626486,94.52467,1.04004730745231
66.767,-0.00091,60.01057,-69.32503,0.653196707657786,-174.05117,1.02304696113652,0,60.01,-95.52834,2.24856697186992,77.8857,1.01638885290509,0.00693,60.01079,97.16525,3.72735973782528,94.65509,1.04015795442241
66.8,-0.00185,60.01042,-69.13392,0.65298481375814,-173.92612,1.02305203654743,0,60.011,-95.40279,2.24929742619289,78.01557,1.01640991976375,0.00156,60.01049,97.29742,3.72672979267862,94.78177,1.040145851253
66.833,0.0018,60.01087,-69.00388,0.652426157224642,-173.79771,1.02309975093246,0,60.011,-95.25299,2.24858244860991,78.15117,1.01640993090912,-0.00298,60.01036,97.43486,3.72528119371776,94.90637,1.04007455748134
66.867,0.00119,60.01096,-68.91567,0.651894689558695,-173.66616,1.02315629024187,0,60.011,-95.14084,2.24710456933015,78.27913,1.01639935596078,-0.00447,60.01032,97.56607,3.72342482149938,95.03023,1.04007601722363
66.9,-0.00128,60.0108,-68.78052,0.651613837520248,-173.53579,1.02316901223036,0,60.01,-95.00329,2.2471128753798,78.41282,1.01642054441443,-0.00271,60.01059,97.69094,3.72191073023338,95.15626,1.04017258914723
66.933,0.00086,60.01071,-68.60808,0.651705502845137,-173.40695,1.02315369352118,0,60.011,-94.87885,2.24638242105682,78.54651,1.0164627761809,0.00188,60.0111,97.82074,3.72117298570856,95.28791,1.04027579402216
66.967,0.00255,60.01085,-68.47346,0.652019220547657,-173.27766,1.02313122751689,0,60.01,-94.76832,2.24711257660103,78.68211,1.016473389636,0.00594,60.01147,97.9596,3.72110838973972,95.42461,1.0403201467727
67,0.00207,60.01122,-68.41369,0.651770756127261,-173.14486,1.02311691656005,0,60.011,-94.6228,2.24856846576374,78.81771,1.0165050726608,0.00714,60.01154,98.09838,3.72139784660658,95.56312,1.04032578612931
67.033,0.00287,60.01144,-68.39963,0.650824344513446,-173.00825,1.02311995698698,0,60.011,-94.48921,2.24782755418402,78.95713,1.01649456960511,0.00633,60.01137,98.23067,3.72187332313209,95.7002,1.040329772507
67.067,0.00386,60.01144,-68.39401,0.649883310917389,-172.87109,1.02314548666282,0,60.011,-94.3959,2.24782367006008,79.09082,1.01643105856528,0.00523,60.01146,98.36061,3.72255710821208,95.83719,1.04035191117879
67.1,0.00698,60.01188,-68.40277,0.649292744811863,-172.73101,1.02319758730336,-0.01,60.01,-94.25627,2.25002333907865,79.2226,1.01645221237792,0.00448,60.01184,98.49277,3.72303294327211,95.97826,1.04038699178441
67.133,0.00901,60.01234,-68.43949,0.649057247389837,-172.58461,1.02322418091023,0.01,60.011,-94.11497,2.25002811953888,79.36584,1.01642049476231,0.00276,60.01193,98.62693,3.72300730805414,96.12149,1.04046881783071
67.167,0.00568,60.01216,-68.48087,0.648733490720836,-172.43741,1.02322267151581,0,60.011,-93.9938,2.25075026781221,79.50908,1.01650505759949,0.00062,60.01165,98.76519,3.72308158445494,96.26226,1.04054232139797
67.2,0.0011,60.01163,-68.50742,0.647853527504203,-172.29535,1.02322446396247,0,60.011,-93.82551,2.25219868750581,79.64659,1.0165050576999,-0.00091,60.01122,98.90662,3.72328451499166,96.3982,1.04050677153209
67.233,-0.00302,60.01094,-68.47414,0.646904307370004,-172.16094,1.02322134697388,0,60.01,-93.69449,2.2507531958441,79.77646,1.01649454344863,-0.0026,60.01102,99.04496,3.72318155582948,96.53084,1.04042926948788
67.267,-0.00819,60.01051,-68.33517,0.646564536159235,-172.03337,1.02320287713714,0,60.011,-93.56528,2.25074937147591,79.91206,1.01648389269169,-0.00441,60.01111,99.1767,3.72287518808456,96.66375,1.0404269312695
67.3,-0.01009,60.01067,-68.11919,0.646977627678764,-171.90633,1.02318915989719,0,60.01,-93.45374,2.25147558314044,80.04384,1.01644161127309,-0.0044,60.0112,99.30681,3.72276649237011,96.79792,1.0404624870595
67.333,-0.00905,60.01065,-67.86313,0.647845579989072,-171.77796,1.02317350215789,0,60.011,-93.32228,2.25001748301487,80.18326,1.01643099666329,-0.00292,60.01116,99.44052,3.72321728976969,96.93204,1.04042914965005
67.367,-0.0091,60.01011,-67.56248,0.648700027499233,-171.65395,1.02307326029475,0,60.011,-93.19219,2.25076628235397,80.31122,1.01640993090912,-0.00115,60.01103,99.57525,3.72399519016044,97.06483,1.04030485577633
67.4,-0.00774,60.00965,-67.26556,0.649440819567453,-171.53646,1.02291430160801,0,60.011,-93.02046,2.25002477321672,80.44491,1.01632540913912,-0.00133,60.0108,99.7067,3.72442608889432,97.19517,1.04016080201434
67.433,-0.00553,60.00959,-67.01317,0.650096519443598,-171.42125,1.02282706036762,-0.01,60.01,-92.90047,2.24856637431239,80.57096,1.01624089856468,-0.0027,60.01066,99.83753,3.72436519778215,97.32352,1.04004935498739
67.467,-0.0071,60.00948,-66.73828,0.650708956154672,-171.30687,1.02281494580182,0,60.01,-92.73874,2.24928661040163,80.70083,1.01619865449814,-0.00357,60.0106,99.97025,3.72408518232425,97.45104,1.03996118516695
67.5,-0.00698,60.00949,-66.45139,0.651299044214175,-171.1933,1.02280980557707,0,60.01,-92.61027,2.25002238298661,80.82497,1.01613524261195,-0.00411,60.01047,100.09695,3.72373041241951,97.5773,1.0399370899304
67.533,-0.00087,60.00996,-66.23342,0.651740758739325,-171.07611,1.02280315766484,0,60.01,-92.53474,2.25074674222279,80.94911,1.01613520807134,-0.00347,60.01045,100.21567,3.72372276368314,97.70252,1.03997960710872
67.567,0.00463,60.01042,-66.09535,0.651862182429139,-170.95282,1.02282558139705,0,60.01,-92.38389,2.25074787758209,81.07325,1.01612462925725,-4e-05,60.0108,100.33977,3.72463905839752,97.83087,1.03997190726431
67.6,0.00499,60.01042,-66.0258,0.651578820649071,-170.82751,1.02287520570698,0,60.01,-92.23395,2.25003260122034,81.19357,1.01608237384453,0.00145,60.0109,100.47579,3.72606459163777,97.96185,1.03987124960857
67.633,0.0048,60.01028,-65.95823,0.651038987177724,-170.70344,1.0228787365302,0,60.009,-92.08087,2.2522017350492,81.31963,1.01609293774791,-0.0006,60.0105,100.60968,3.72695961330413,98.08929,1.039761628615
67.667,0.00389,60.01014,-65.82678,0.650596734850798,-170.58118,1.02282773631928,0,60.01,-91.97784,2.25220496185986,81.4304,1.01604010743704,-0.0009,60.01032,100.73103,3.72731862586731,98.21336,1.03971177602579
67.7,0.00336,60.01053,-65.69276,0.650528613292537,-170.45723,1.02281104467116,0,60.009,-91.86124,2.25221123621391,81.55454,1.01595560790757,0.00068,60.01056,100.84965,3.72753649534225,98.33919,1.03972079739987
67.733,0.00657,60.01152,-65.61844,0.65081376774519,-170.32345,1.0228569204215,0.01,60.011,-91.72011,2.2529368503209,81.68059,1.01592391644843,-0.00078,60.01067,100.97514,3.72750733453485,98.46708,1.03975521380167
67.767,0.0087,60.01188,-65.55012,0.65131272828158,-170.18173,1.02291616348732,0,60.01,-91.61279,2.25366545221554,81.81428,1.01592390525286,-0.00301,60.0104,101.10486,3.72727613952703,98.59265,1.03976152946137
67.8,0.00708,60.01147,-65.43896,0.65173627705786,-170.04214,1.02295940626942,0,60.01,-91.47492,2.25294396125549,81.94224,1.01596622136267,-0.00128,60.01029,101.23139,3.72697138518744,98.7161,1.03976226560806
67.833,0.00703,60.01131,-65.31155,0.652108137107915,-169.90609,1.0229666727497,0,60.01,-91.33408,2.25222533857158,82.06829,1.01599791287201,0.00178,60.01062,101.35511,3.72654992786251,98.84212,1.03979620486751
67.867,0.00599,60.01152,-65.1772,0.652592875775124,-169.76879,1.02289190870129,0,60.011,-91.21554,2.25220992158735,82.19052,1.01599786321989,0.00444,60.0113,101.48055,3.72629405372876,98.97548,1.03986712356232
67.9,0.00057,60.01161,-65.03173,0.652839129232665,-169.62973,1.0228338214405,0,60.011,-91.1031,2.25293822470322,82.32994,1.0160084159277,0.00698,60.01183,101.60869,3.7267564437444,99.1163,1.03994524241743
67.933,-0.00216,60.01151,-64.89462,0.65293927987446,-169.49106,1.022879960814,0,60.011,-90.9866,2.25511530604721,82.46745,1.01599785222513,0.00762,60.01167,101.7443,3.72765248125855,99.25733,1.03997763412714
67.967,-0.00015,60.01144,-64.74708,0.653406390594576,-169.35359,1.02295011308888,0,60.01,-90.84154,2.25513687787399,82.60305,1.01600842707307,0.00567,60.01123,101.88806,3.72804800458674,99.39336,1.03997617835098
68,0.00126,60.01152,-64.54937,0.654057310010492,-169.21577,1.02293053157674,0,60.011,-90.69298,2.25587516020059,82.73674,1.01612464416795,0.00343,60.01119,102.02806,3.72763407648667,99.52742,1.03997371778455
68.033,0.00055,60.01162,-64.33228,0.654490957509005,-169.07673,1.02286283700665,0,60.011,-90.53399,2.25513849127932,82.87999,1.01607179899659,0.00021,60.01134,102.16108,3.72697765954149,99.66315,1.03997941331985
68.067,0.0006,60.01171,-64.15037,0.654621822607771,-168.93667,1.02287538403291,0,60.011,-90.42235,2.25586667488368,83.01177,1.01607179884597,-0.00281,60.01136,102.29439,3.72641583595309,99.7994,1.04002853312605
68.1,0.00157,60.01177,-64.03645,0.654419788407347,-168.79558,1.02294052430499,0,60.011,-90.27684,2.25440170284654,83.155,1.01611401339234,-0.0008,60.01154,102.43238,3.72597776652886,99.93712,1.0400988263748
68.133,0.00113,60.01163,-63.97463,0.654002155450601,-168.65517,1.02296017529998,0,60.011,-90.16939,2.25513550349167,83.29633,1.0161352191163,0.00318,60.01176,102.57555,3.72586267694885,100.07761,1.04013158563071
68.167,-0.00116,60.01133,-63.89261,0.653535582532261,-168.51797,1.02295438964783,0,60.012,-90.02598,2.25512349258535,83.43957,1.01614578296948,0.00403,60.01186,102.72104,3.72611203770554,100.21959,1.04013137236254
68.2,-0.0018,60.01131,-63.76906,0.652792579501186,-168.38244,1.02301102108226,0,60.011,-89.87668,2.25659282679245,83.57899,1.01617748943973,0.00328,60.01189,102.86584,3.72658930690364,100.36217,1.04011134106944
68.233,-0.00159,60.01144,-63.64985,0.651933590553808,-168.24543,1.0231065116037,0.01,60.012,-89.71453,2.25658039759586,83.72223,1.01617748943973,0.00151,60.01162,103.00836,3.72701010691529,100.50259,1.04006836045457
68.267,-0.00342,60.0112,-63.53905,0.651474009058553,-168.10969,1.02312563349482,0,60.011,-89.57882,2.25585609811543,83.85401,1.01618805329291,-0.00244,60.01113,103.1488,3.72691282454963,100.6375,1.04000723984567
68.3,-0.00357,60.01103,-63.43338,0.651351748788199,-167.9768,1.02305797205963,0,60.011,-89.44889,2.25584062137544,83.98579,1.01617748943973,-0.00436,60.01104,103.29112,3.72650977199659,100.76989,1.03989185955725
68.333,-0.00169,60.01104,-63.35747,0.651149834099281,-167.84425,1.02301496614175,0,60.011,-89.30573,2.25587211265719,84.11757,1.01610349035531,-0.00349,60.01128,103.43377,3.72658273377083,100.90455,1.03977435873659
68.367,-0.00274,60.01086,-63.26663,0.650807732414151,-167.71303,1.02302107606394,0,60.011,-89.16042,2.25512146088975,84.25508,1.01608236269916,-0.00292,60.0114,103.57069,3.72719971191912,101.04119,1.03973526860906
68.4,-0.00484,60.01064,-63.17248,0.650454038112966,-167.58456,1.02304680530215,0,60.011,-89.00384,2.25511674018527,84.39068,1.01604011853221,-0.00069,60.0115,103.70456,3.72825171194824,101.17876,1.03974978826547
68.433,-0.00356,60.01061,-63.09308,0.6499587226775,-167.45719,1.02304834572287,0,60.01,-88.87247,2.25657531835686,84.51673,1.01606124618837,0.00496,60.01196,103.83741,3.72979048234017,101.32074,1.0397614219236
68.467,-0.00305,60.01052,-62.96278,0.649537026329559,-167.33041,1.02300279379072,0,60.011,-88.71998,2.25877188007628,84.64851,1.01601899087605,0.00676,60.01217,103.96814,3.73143173384825,101.46659,1.03974700578861
68.5,-0.0035,60.01046,-62.82109,0.649751728749589,-167.20477,1.02295831517782,0,60.01,-88.62746,2.26095099311587,84.78029,1.01591335259525,0.00227,60.01166,104.0987,3.73282780750235,101.6084,1.03973080855313
68.533,-0.00245,60.01045,-62.73949,0.650636054136181,-167.07917,1.02290460558759,0,60.01,-88.49801,2.26315424747961,84.91016,1.01591329074346,-0.00281,60.01093,104.23327,3.73371798895272,101.74161,1.03967165309394
68.567,-0.00309,60.01012,-62.5919,0.651550137887698,-166.95599,1.02280078224502,0,60.01,-88.366,2.26461575368309,85.03048,1.01588159933453,-0.00606,60.01049,104.36985,3.73372826694221,101.8685,1.03951972728654
68.6,-0.00511,60.00975,-62.28667,0.652125406520492,-166.83748,1.02269764017576,0,60.01,-88.20528,2.2638944419903,85.15462,1.01580762485026,-0.00919,60.01043,104.49673,3.73315867510594,101.99351,1.03942050622888
68.633,-0.00523,60.00965,-61.94423,0.65259717818933,-166.72148,1.02266985516896,0,60.01,-88.08943,2.263141340237,85.28258,1.01573362727198,-0.0092,60.01063,104.6145,3.73306778660584,102.12024,1.03947773313736
68.667,-0.00477,60.00967,-61.63156,0.652942566440868,-166.60555,1.02269803849725,0,60.01,-87.98549,2.26388350668753,85.41818,1.01574424193199,-0.00477,60.01086,104.73433,3.73359787988947,102.25011,1.03956399514149
68.7,-0.00449,60.0097,-61.36484,0.653269071874501,-166.48942,1.02268233733116,0,60.011,-87.85441,2.26461467807954,85.54041,1.01572306351921,-0.00155,60.01067,104.8591,3.73391064149994,102.37919,1.03956313182712
68.733,-0.00131,60.0099,-61.18217,0.653810339483917,-166.37161,1.02259363820604,0,60.01,-87.72885,2.26388834690351,85.67028,1.0156808588631,-0.00204,60.01015,104.98474,3.73359668477441,102.50263,1.03950102706194
68.767,0.00113,60.00994,-61.04831,0.654125013278483,-166.25223,1.0225128223721,-0.01,60.01,-87.6102,2.26168449498224,85.79061,1.01568085896351,-0.00324,60.00989,105.1042,3.7328028893534,102.62166,1.03948625337141
68.8,0.00103,60.00982,-60.90504,0.653658858650414,-166.13383,1.02252876697918,0,60.01,-87.49028,2.26097489541702,85.92239,1.01564916745417,-0.00394,60.00998,105.22081,3.7318692654707,102.74094,1.03953739375294
68.833,0.001,60.00983,-60.74098,0.653192464999333,-166.01602,1.02258845415287,0,60.01,-87.36966,2.25951942454458,86.04653,1.01568087000847,-0.00474,60.01007,105.34267,3.7310828200073,102.86159,1.0395734199579
68.867,0.00188,60.01001,-60.56415,0.653544964185461,-165.89678,1.02259389439894,0,60.01,-87.242,2.25805062813925,86.17257,1.01571256156802,-0.00322,60.01013,105.46762,3.73037465458014,102.98295,1.03956517338788
68.9,0.00274,60.01036,-60.38726,0.654249305244435,-165.77414,1.02255339473349,0,60.01,-87.11712,2.25732417745172,86.29863,1.01573368912377,0.00034,60.0102,105.59151,3.72961223092938,103.1051,1.03954321374488
68.933,0.00428,60.01065,-60.21593,0.654470282018515,-165.6475,1.02254331173777,0,60.01,-86.96818,2.25658714999593,86.42659,1.01576536948774,0.00275,60.01035,105.71461,3.72913388612773,103.22856,1.03953743958953
68.967,0.00484,60.01062,-59.95942,0.654162480135527,-165.51959,1.02258049485226,0,60.01,-86.83076,2.25511094387725,86.55264,1.01577593329072,0.00427,60.01069,105.83746,3.72925608664233,103.35558,1.0395650506884
69,0.00457,60.01059,-59.63327,0.654351786360592,-165.39266,1.02264415344274,0,60.01,-86.71205,2.25657388421879,86.67678,1.01577594443609,0.00561,60.01101,105.96551,3.72966965620788,103.48686,1.03962025551541
69.033,0.00724,60.01122,-59.35225,0.655280211492795,-165.26143,1.02271527134849,0,60.011,-86.55532,2.25658284758172,86.82193,1.01584990621865,0.00594,60.01112,106.10005,3.72978558236843,103.62013,1.03968752751531
69.067,0.01096,60.01218,-59.14709,0.656140933357007,-165.11951,1.02275324939899,0,60.011,-86.42945,2.25657800736574,86.95944,1.01594503305963,0.0057,60.01115,106.23592,3.72945543183388,103.75401,1.03974421412434
69.1,0.01213,60.01268,-59.02612,0.656739267710405,-164.9691,1.02274815104468,0,60.011,-86.28463,2.25659718896241,87.09122,1.01598728827154,0.00506,60.01119,106.37621,3.7290579963216,103.88825,1.03974333805806
69.133,0.012,60.01262,-58.97363,0.657165744518575,-164.81706,1.02275769203401,0,60.011,-86.13949,2.25658404269678,87.23064,1.01601892897406,0.00322,60.01122,106.52614,3.72887472542757,104.02288,1.03968768932399
69.167,0.0099,60.01224,-58.91254,0.65730766443162,-164.66821,1.02279419879521,0,60.011,-85.98293,2.25512020601894,87.37006,1.01608237384453,0.00245,60.01142,106.68144,3.72916950055644,104.15918,1.03963892089819
69.2,0.00377,60.01184,-58.81919,0.657418033307154,-164.52463,1.02281721559165,0,60.011,-85.83006,2.25657531835686,87.50375,1.01613520797093,0.00281,60.01159,106.83433,3.72991907672032,104.29796,1.0395936591975
69.233,0.00012,60.0122,-58.79493,0.6573229021486,-164.38048,1.02284176989696,0,60.01,-85.6509,2.25585818956678,87.64317,1.01615639637438,0.00302,60.01166,106.98263,3.73051705253921,104.43768,1.03953605319582
