Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
67.167,0,60.011,39.34869,5.07487789884042,-139.39873,1.02071476893196,0,60.01,55.93456,3.14843566636145,-138.31746,1.01043953134225,0.00135,60.01085,14.72558,0.69315639544382,-30.03643,1.01693233696219
67.2,0,60.011,39.49403,5.07559855321993,-139.26503,1.02071475186248,0,60.01,56.0437,3.14626886300695,-138.1876,1.01045010403141,0.0032,60.01093,14.83499,0.693650276741217,-29.90538,1.01691434868577
67.233,-0.01,60.01,39.61628,5.07487192326514,-139.1428,1.02072547983375,0,60.01,56.17884,3.14482612010987,-138.06536,1.01045009504482,0.00257,60.01085,14.94734,0.694035163545396,-29.77479,1.01691255558645
67.267,0,60.011,39.7402,5.07567420400305,-139.01483,1.02074658881388,0,60.01,56.29685,3.1419080674304,-137.9355,1.01047123178797,0.00193,60.01099,15.07235,0.694409832115835,-29.64369,1.01693339240868
67.3,0,60.011,39.89524,5.07704237172056,-138.8716,1.02072533268474,0,60.01,56.42759,3.13897806360036,-137.8018,1.01052406817357,0.00243,60.01112,15.19567,0.694945960730505,-29.5106,1.01694354850196
67.333,0,60.01,40.02864,5.07778609182067,-138.73983,1.02071476883155,0,60.01,56.5398,3.1375126135172,-137.68148,1.01052406797276,0.00022,60.01089,15.30222,0.695232728588485,-29.37872,1.0169410979764
67.367,-0.01,60.01,40.15646,5.07778686864545,-138.6195,1.02071476868094,0,60.01,56.69434,3.13531372132341,-137.55543,1.01052406797276,-0.00105,60.01076,15.34931,0.695088000155056,-29.24937,1.01699924262078
67.4,0,60.011,40.28515,5.07630331256917,-138.48963,1.02073604353632,0,60.01,56.83602,3.13313586315464,-137.42938,1.0105135043706,0.00122,60.01105,15.32467,0.695131442587386,-29.11824,1.01708206642875
67.433,0,60.01,40.4256,5.07705025947994,-138.35785,1.02070435222779,0,60.01,56.92308,3.1331550447513,-137.30142,1.01047116094961,0.00255,60.01142,15.30213,0.695755890204784,-28.98283,1.01710277879435
67.467,0,60.011,40.55177,5.07777139190546,-138.22607,1.02066209696568,0,60.01,57.01692,3.13241329659104,-137.17728,1.01042896738866,0.0035,60.01171,15.33971,0.696962896656826,-28.84357,1.01708909187785
67.5,0,60.01,40.68957,5.07705103630472,-138.10193,1.02067249655016,0,60.01,57.11829,3.13169987265763,-137.05123,1.01041837742921,0.00493,60.01171,15.41183,0.698258998936384,-28.70288,1.01711243329576
67.533,-0.01,60.01,40.80343,5.07629775528416,-137.97779,1.02068307797487,0,60.01,57.25752,3.13169592877794,-136.91945,1.01042896748907,0.00564,60.0117,15.50386,0.699112729377511,-28.56268,1.01717894379575
67.567,0,60.01,40.93161,5.07560912998818,-137.84982,1.02068306030293,0,60.011,57.39394,3.12950707555064,-136.78958,1.0104078488697,0.00593,60.01204,15.61468,0.699820416758645,-28.41982,1.01726564006768
67.6,0,60.01,41.08134,5.07630456743998,-137.7085,1.02067251356944,0,60.01,57.50063,3.12876980907184,-136.66735,1.01042896738866,0.00477,60.01221,15.73976,0.700673609397996,-28.27374,1.01735034920041
67.633,0,60.011,41.19624,5.07706376428008,-137.58436,1.02070435252902,0,60.01,57.62263,3.12585558076055,-136.53557,1.01046065894821,0.00284,60.01218,15.86139,0.70162647463312,-28.12748,1.01743770545901
67.667,-0.01,60.01,41.32338,5.07415551154408,-137.4583,1.02072547983375,0,60.01,57.75671,3.12730411996566,-136.39996,1.01051356386278,0.00432,60.01243,15.94975,0.702943371914674,-27.97961,1.01753538062367
67.7,0,60.01,41.45777,5.07267524203421,-137.33033,1.02073602536233,0.01,60.01,57.8961,3.1273289186031,-136.26628,1.0105557595323,0.00475,60.01249,16.01443,0.70465172913322,-27.82956,1.01761836679257
67.733,0,60.01,41.59805,5.07553102921919,-137.19856,1.02073589663833,0,60.01,58.03555,3.12512387156677,-136.14023,1.0105557595323,-4e-05,60.01204,16.07534,0.706345505948069,-27.68286,1.01766223306276
67.767,0,60.01,41.72691,5.07412539464464,-137.06869,1.02072547983375,0,60.01,58.16299,3.12439909404032,-136.01226,1.01057695687213,-0.00239,60.01181,16.13466,0.70790943351195,-27.54047,1.01769131760971
67.8,0,60.01,41.84471,5.07337444409844,-136.95027,1.02073587941823,0,60.01,58.29673,3.1236584214836,-135.88431,1.01064027909332,-0.0016,60.01191,16.20545,0.709543275306679,-27.39799,1.01771696551685
67.833,0,60.01,41.98847,5.07265301289414,-136.81659,1.02079945220943,0,60.011,58.38956,3.12363708867983,-135.75443,1.01068248957313,-0.0043,60.01171,16.29162,0.711177893926195,-27.25614,1.01769524007724
67.867,0,60.01,42.11656,5.07195416936443,-136.68481,1.02078886240059,0,60.011,58.5121,3.12294738778031,-135.62266,1.01071431276854,-0.0081,60.01114,16.34413,0.712459415802055,-27.11966,1.01765603196944
67.9,0,60.01,42.24959,5.07340587562444,-136.55876,1.02075717109207,-0.01,60.01,58.62722,3.12149472542826,-135.49279,1.01071426904053,-0.00889,60.01056,16.36491,0.713294084158019,-26.99041,1.01761376425664
67.933,0,60.01,42.35515,5.07192357441897,-136.43271,1.02078888845666,0,60.01,58.75162,3.11929906004513,-135.36483,1.01072477084111,-0.01048,60.01007,16.42558,0.71394237432081,-26.86747,1.01751228450432
67.967,0,60.01,42.48894,5.06975187109274,-136.31047,1.02080999758741,-0.01,60.009,58.88665,3.11782147954413,-135.25023,1.01067205745622,-0.01235,60.00985,16.53003,0.714410500888724,-26.74859,1.01739302090778
68,0,60.01,42.61833,5.0704257964735,-136.18061,1.02078888855707,0,60.01,58.98489,3.11637252204875,-135.12418,1.01065090364358,-0.01094,60.00989,16.66155,0.714531685555526,-26.63005,1.01730014618469
68.033,0,60.01,42.74308,5.07268318954934,-136.05456,1.02075717084105,0,60.01,59.09358,3.11636654647347,-134.99813,1.0106403397402,-0.00876,60.00968,16.83458,0.714253522525958,-26.51265,1.01720854584936
68.067,0,60.01,42.85915,5.07269036023968,-135.93424,1.02075717084105,0,60.01,59.18497,3.11781436860954,-134.87018,1.01059802373079,-0.00722,60.00935,17.00764,0.713501137841683,-26.39898,1.01715145534616
68.1,0,60.009,42.98079,5.0719315219341,-135.81391,1.02074660733929,-0.01,60.009,59.29568,3.11783570141331,-134.75367,1.01054519557871,-0.00529,60.00919,17.13383,0.71219051491418,-26.28819,1.01716978164861
68.133,0,60.009,43.09236,5.07262946912752,-135.69932,1.020704352278,0,60.01,59.41212,3.11782930754775,-134.64099,1.01049238560061,-0.00455,60.0091,17.28178,0.71026488577823,-26.17856,1.01720598663133
68.167,0,60.01,43.22936,5.07559263740039,-135.57327,1.02068322482266,0,60.009,59.5481,3.11710518733458,-134.51876,1.01048181261023,-0.00591,60.0089,17.5187,0.708206598870929,-26.07072,1.01721030325338
68.2,0,60.009,43.35352,5.07558468988526,-135.45485,1.02064080549266,0,60.009,59.65804,3.11636935499385,-134.40416,1.01046065874739,-0.00595,60.00869,17.80406,0.706332299926687,-25.96551,1.01721142838354
68.233,0,60.009,43.4548,5.07559221911012,-135.34409,1.02064096966095,0,60.009,59.77884,3.11710584464786,-134.29912,1.0104184473639,-0.00351,60.00877,18.08451,0.70481587818633,-25.86096,1.01722953443941
68.267,0,60.009,43.57562,5.07857385191064,-135.2295,1.02060927835243,0,60.009,59.88737,3.11857290813636,-134.18453,1.01041847341997,0.00035,60.00925,18.34207,0.704026743714046,-25.75229,1.01723054480238
68.3,0,60.009,43.70151,5.0792059482644,-135.10918,1.02056699698404,0,60.009,60.00833,3.11930455757439,-134.07185,1.01038671222696,0.00273,60.00955,18.5602,0.703830804600414,-25.63881,1.01722158246864
68.333,0,60.009,43.82377,5.08064725702341,-135.00031,1.02054586977972,0,60.009,60.12891,3.11784454526473,-133.96681,1.0103973456634,0.004,60.00957,18.71442,0.703974875720562,-25.52392,1.01722091093497
68.367,-0.01,60.009,43.93961,5.07996711704435,-134.88763,1.02053511565197,0,60.009,60.23956,3.11783940626999,-133.84839,1.01040781367644,0.00569,60.00964,18.80156,0.704584085620982,-25.40872,1.01720933897802
68.4,0,60.009,44.03178,5.07921150554942,-134.78259,1.02052471606749,0,60.008,60.33883,3.11709072644239,-133.74909,1.01035503818874,0.00674,60.00989,18.87506,0.705531811861359,-25.29124,1.01719029676123
68.433,0,60.009,44.1634,5.07850041209037,-134.65845,1.02051398804601,0,60.009,60.45139,3.11709598494864,-133.63258,1.01033384968488,0.00486,60.01006,18.95544,0.706601320326067,-25.17121,1.01717806873355
68.467,0,60.008,44.28114,5.08064845213847,-134.54768,1.02048246065476,0,60.008,60.56998,3.11853299129345,-133.52753,1.01031271319275,0.00389,60.0102,18.95495,0.708373317421411,-25.04945,1.01719280075445
68.5,-0.01,60.008,44.3797,5.08067002396525,-134.45028,1.02046130729397,0,60.009,60.66912,3.11854231319089,-133.41676,1.01029165522026,0.00219,60.00994,18.85624,0.710547948779533,-24.92853,1.01723547411857
68.533,0,60.009,44.47684,5.08071735052152,-134.34715,1.02046130734417,0,60.009,60.75872,3.11926840534391,-133.31363,1.01030221917385,-0.00309,60.00912,18.80259,0.711454264283178,-24.8154,1.01727139017514
68.567,0,60.009,44.58389,5.07997159872581,-134.23255,1.02046130734417,0,60.008,60.88093,3.1192933832486,-133.19904,1.01030221882242,-0.0074,60.00866,18.89287,0.711148852630305,-24.70978,1.01725233646156
68.6,0,60.009,44.7101,5.07924425170198,-134.11796,1.02047187114715,0,60.008,60.97265,3.11710901170277,-133.094,1.01035500344731,-0.00954,60.00846,19.08542,0.710654553042638,-24.60741,1.01717190373718
68.633,0,60.009,44.82476,5.07922034940084,-134.0091,1.0204824610564,0,60.008,61.07969,3.11781956736004,-132.98514,1.01034443974474,-0.01117,60.00834,19.31103,0.709924576765686,-24.50688,1.01708496849243
68.667,0,60.008,44.91493,5.07635189399625,-133.90787,1.02051398814642,0,60.009,61.19776,3.11930222710003,-132.87246,1.01036562809799,-0.00925,60.0084,19.49035,0.709016408833703,-24.40661,1.01704709732703
68.7,0,60.009,45.01771,5.07627217982193,-133.79328,1.02055626931399,0,60.008,61.29902,3.11929547469995,-132.7636,1.01039734576381,-0.00346,60.00855,19.58956,0.708251654708586,-24.30468,1.01707107659148
68.733,0,60.008,45.14296,5.07701882795393,-133.68061,1.02056687639314,-0.01,60.008,61.42494,3.11708714109722,-132.65091,1.01039724977305,-0.00069,60.00854,19.7001,0.707310979647046,-24.2021,1.01711825710323
68.767,0,60.008,45.2559,5.07773912379892,-133.57365,1.02056699718486,0,60.009,61.52651,3.11564081285497,-132.56306,1.01041844711288,0.00187,60.00878,19.90074,0.706606100786296,-24.09806,1.01712210195479
68.8,0,60.008,45.34701,5.07633163679603,-133.47052,1.02059871459965,0,60.009,61.6397,3.11491890360465,-132.44274,1.01043957486944,0.00402,60.00901,20.12458,0.706673266252512,-23.99069,1.01706365844379
68.833,0,60.009,45.44718,5.07631293324538,-133.36166,1.02061984185418,-0.01,60.008,61.77817,3.11270662612223,-132.33961,1.01046075468795,0.00228,60.00877,20.28319,0.706503679425892,-23.8841,1.01701547404543
68.867,0,60.008,45.55417,5.07703442420543,-133.25279,1.02058815094729,0,60.008,61.86983,3.11199146927199,-132.23074,1.01045016472849,0.00081,60.00868,20.4185,0.70569536335694,-23.77986,1.01702748378451
68.9,0,60.008,45.66688,5.0792131787105,-133.14584,1.02059855043136,0,60.008,61.96768,3.11344682063292,-132.13334,1.0104818823441,0.003,60.00904,20.59224,0.705240801344925,-23.67311,1.01706266459806
68.933,0,60.008,45.77158,5.07846850251834,-133.03698,1.02059855043136,0,60.008,62.05194,3.1134640900455,-132.02448,1.01050301015088,0.00239,60.00917,20.76644,0.705137125113711,-23.56316,1.01711059395821
68.967,0,60.008,45.86208,5.07627887246625,-132.93575,1.02065151493851,0,60.008,62.14156,3.11418062127805,-131.91943,1.01052412766575,-0.00103,60.00884,20.8632,0.704738912776645,-23.45549,1.01718532652848
69,0,60.009,45.98403,5.0785209083136,-132.82308,1.02066209696568,0,60.008,62.24564,3.11637192449122,-131.81249,1.01053470155981,-0.00045,60.0087,20.88065,0.704703776393962,-23.35082,1.01723669222723
69.033,0,60.008,46.09259,5.07994853300521,-132.71804,1.02064082256214,0,60.008,62.3608,3.11636810012304,-131.72081,1.01049244619729,0.0004,60.00875,20.89114,0.705451918419784,-23.24599,1.01724368690105
69.067,0,60.008,46.1975,5.08136713457813,-132.61491,1.02060913130382,0,60.008,62.44096,3.11563788482308,-131.62341,1.0104818823441,-0.00241,60.00864,20.92962,0.706445417566853,-23.14161,1.0172153466841
69.1,0,60.008,46.28955,5.08140746971131,-132.51941,1.02059871470006,0,60.008,62.53118,3.11638656465067,-131.51836,1.01050300000959,-0.00495,60.00835,20.99507,0.707435630147515,-23.03989,1.01713466268684
69.133,0,60.008,46.39415,5.08212860213684,-132.41627,1.02061984195459,0,60.008,62.61494,3.1171055458691,-131.42288,1.01050301000026,-0.00563,60.0079,21.0782,0.708119594494763,-22.943,1.01701858405562
69.167,0,60.009,46.50446,5.08361849232293,-132.30741,1.02058815094729,0,60.008,62.72906,3.11564929817187,-131.31401,1.0104818823441,-0.00617,60.00767,21.15346,0.707952278386752,-22.85017,1.01695621165093
69.2,0,60.008,46.6038,5.0850048257893,-132.20811,1.02057744009571,0,60.008,62.83115,3.11563997627443,-131.21661,1.01050301000026,-0.00599,60.00775,21.26099,0.707094245531419,-22.75756,1.01692093303926
69.233,0,60.008,46.70905,5.08212973749614,-132.1107,1.02058797754139,0,60.008,62.93752,3.11709676177343,-131.10775,1.01050301010067,-0.00545,60.00774,21.43099,0.706228265160955,-22.66453,1.01684048078538
69.267,0.01,60.009,46.80811,5.08076151002288,-132.00566,1.02059855043136,0,60.008,63.04063,3.11784765256388,-131.00843,1.01051356381257,-0.00427,60.00764,21.59377,0.705660406241516,-22.57242,1.01678854245557
69.3,0,60.008,46.90654,5.08290996836125,-131.90252,1.02057739671913,0,60.008,63.12902,3.11857045815049,-130.91294,1.01051357385345,-0.00236,60.00751,21.71584,0.70497106387651,-22.48158,1.01679664508966
69.333,0,60.008,46.99973,5.08431464684376,-131.80894,1.02054586942829,-0.01,60.007,63.23018,3.11855653506007,-130.80981,1.01053470150961,-0.00268,60.00723,21.87515,0.703485356593124,-22.39368,1.01680875237583
69.367,0,60.008,47.08535,5.08507432172988,-131.71345,1.02053514180845,0,60.008,63.34619,3.11855880577868,-130.70477,1.01053464076232,-0.00181,60.00745,22.09466,0.701453003682564,-22.30577,1.01683230184065
69.4,0,60.008,47.18097,5.08430783468793,-131.61223,1.02053513277166,0,60.008,63.43795,3.12147339262448,-130.60545,1.01054519582973,0.00206,60.00808,22.32236,0.69959579488364,-22.21151,1.01688743869095
69.433,0.01,60.009,47.29362,5.08505340721638,-131.50527,1.02054586977972,0,60.008,63.55998,3.12221077861479,-130.49851,1.01055576841848,0.00359,60.00824,22.55954,0.697791051635729,-22.11283,1.01693626957099
69.467,0,60.008,47.41197,5.08433974425996,-131.40024,1.02054572263071,0,60.008,63.65292,3.12365925806414,-130.38964,1.01057689602443,0.00343,60.00808,22.81638,0.696038654427323,-22.01514,1.01695907264743
69.5,0,60.008,47.50373,5.08360199973514,-131.30474,1.02055643348229,0,60.008,63.7321,3.12585492344727,-130.28842,1.01057695677172,0.00568,60.00817,23.04971,0.694825911423007,-21.9177,1.01697266784055
69.533,0,60.008,47.5999,5.08142216962651,-131.20542,1.02057744009571,0,60.009,63.87897,3.1243872026455,-130.17955,1.01055582926617,0.00594,60.00844,23.24675,0.694025841647949,-21.81765,1.01700560316319
69.567,0,60.008,47.71778,5.08212017657569,-131.09657,1.02059856765146,-0.01,60.008,63.98829,3.12584787226844,-130.08597,1.01057694653003,0.00548,60.009,23.41964,0.693700770352385,-21.71254,1.01705374764907
69.6,0,60.008,47.82148,5.08214360083081,-130.99534,1.02058815094729,0,60.008,64.11214,3.12585211492689,-129.9752,1.01056632333528,0.00922,60.00978,23.54141,0.694600333455956,-21.5985,1.01707567174737
69.633,0,60.008,47.91504,5.08360917042548,-130.89985,1.02058798672879,0,60.008,64.19449,3.12585402711098,-129.88544,1.01056633232186,0.01103,60.00992,23.60444,0.696274689651125,-21.47947,1.01708123730356
69.667,0,60.008,47.98933,5.08285702476422,-130.80436,1.0206196951068,0,60.008,64.28537,3.12728858346992,-129.77276,1.01055582921597,0.00995,60.00983,23.60589,0.697932852037268,-21.36145,1.01712145733067
69.7,0.01,60.008,48.1078,5.08286461374483,-130.69358,1.02063024168968,0,60.008,64.38763,3.12949028418409,-129.66962,1.01057695702274,0.01098,60.01027,23.51706,0.700020479019224,-21.24033,1.01719505292255
69.733,0,60.009,48.22479,5.08285971377309,-130.58091,1.02064082266255,0,60.008,64.52881,3.12804150595597,-129.55312,1.01059802368059,0.00839,60.01039,23.39401,0.702508350033845,-21.11553,1.01722682536134
69.767,0,60.009,48.33262,5.0806636300997,-130.46822,1.02065153331331,0,60.009,64.64306,3.1272977261001,-129.44999,1.01060858748357,4e-05,60.00978,23.32583,0.704623165883353,-20.99506,1.01721164335866
69.8,0,60.008,48.42188,5.07924532730554,-130.36509,1.02069378852522,0,60.009,64.76957,3.12877088467539,-129.3354,1.01060858748357,-0.00432,60.0092,23.30827,0.7062563503648,-20.88233,1.01720045285451
69.833,0,60.009,48.51947,5.07922865545049,-130.26195,1.0207466074397,0,60.009,64.8942,3.12802214509204,-129.22462,1.01065083401012,-0.00463,60.00906,23.28281,0.707392366982443,-20.77325,1.01720871619279
69.867,0,60.008,48.63288,5.07993962939803,-130.15119,1.02074646014008,0,60.009,64.98519,3.128026507262,-129.11385,1.0106720572554,-0.00734,60.00905,23.25168,0.707995720819082,-20.66454,1.0172156934959
69.9,0,60.009,48.73975,5.07994010744405,-130.03659,1.02075705004933,0,60.009,65.11311,3.12948466714332,-128.99735,1.01069312426468,-0.00808,60.00904,23.23635,0.7083772613011,-20.55607,1.01721174652864
69.933,0,60.008,48.85102,5.07922656399914,-129.92774,1.02076758769583,0,60.008,65.22749,3.13022976162574,-128.8904,1.01067205745622,-0.00356,60.00919,23.23722,0.708678490051273,-20.44663,1.01722401396675
69.967,0,60.009,48.95891,5.07776380292485,-129.81695,1.02077816043518,0,60.009,65.3476,3.12877954925955,-128.77008,1.01069318501197,0.00172,60.00949,23.2863,0.709050648880092,-20.33414,1.01724063909408
70,0,60.009,49.06058,5.07702390719292,-129.70428,1.02079930516083,0,60.009,65.47373,3.12660808495633,-128.67077,1.01069317487069,0.00241,60.00946,23.42357,0.70921706865181,-20.21999,1.01723366108811
70.033,0,60.009,49.19593,5.07771546052079,-129.58013,1.02078886240059,0,60.009,65.60003,3.12511950939681,-128.5428,1.01070367893047,-0.00024,60.00901,23.64679,0.708489243581962,-20.10982,1.01719978975518
70.067,0,60.009,49.31285,5.07925213946136,-129.45981,1.02081001601241,0,60.009,65.68584,3.12364772520384,-128.44349,1.01070374891536,-0.00088,60.0089,23.9068,0.707395593793097,-20.00306,1.01714416783024
70.1,0,60.009,49.40963,5.0777951746951,-129.35478,1.02083099641915,0,60.009,65.785,3.12585080030033,-128.32317,1.01071431276854,0.00058,60.00929,24.14148,0.706856776169549,-19.89359,1.01710555434301
70.133,0,60.009,49.51813,5.07848445730436,-129.24209,1.02083114356816,0,60.009,65.88903,3.12582271509648,-128.21813,1.01070371422414,0.00184,60.00979,24.3159,0.706402393424793,-19.77831,1.01714830221042
70.167,0,60.009,49.63672,5.07849921697531,-129.1275,1.02083083074472,0,60.009,65.99906,3.12585408686673,-128.09589,1.01071424298446,0.0034,60.01003,24.44054,0.705760198348794,-19.65872,1.01724153534252
70.2,0,60.009,49.76892,5.07773105677228,-129.00718,1.02083114356816,0,60.009,66.09489,3.12438977214287,-127.99086,1.01074603023354,0.00474,60.0098,24.54405,0.705590013964646,-19.53967,1.01729511716262
70.233,-0.01,60.009,49.878,5.07924216025063,-128.89831,1.02083114361837,-0.01,60.009,66.19911,3.12293926099792,-127.87244,1.01073537064062,0.00194,60.00922,24.66035,0.705744363074286,-19.42624,1.01727765176473
70.267,0,60.009,49.98288,5.08001605700594,-128.78754,1.02082058764727,0,60.009,66.32744,3.12146813411823,-127.75976,1.01069317487069,-0.00198,60.00896,24.74999,0.705846605167431,-19.31814,1.01723276865521
70.3,0,60.009,50.11128,5.08139904415016,-128.67485,1.02078888845666,0,60.008,66.44829,3.12294009757846,-127.65281,1.01064033984061,-0.00306,60.00928,24.78727,0.70621081648112,-19.20832,1.01721478534903
70.333,0,60.009,50.2274,5.08215130932293,-128.56027,1.02076773479464,0,60.008,66.53396,3.12367413724661,-127.54586,1.01060857849699,-0.0048,60.00923,24.84762,0.706689161282773,-19.0968,1.0171965259188
70.367,0,60.009,50.33464,5.08359441075452,-128.45141,1.02077832470389,0,60.009,66.66558,3.12293059641376,-127.437,1.01061914245058,-0.00479,60.009,24.94483,0.706867950495334,-18.98796,1.01716280796022
70.4,0,60.008,50.44147,5.08284979431812,-128.34254,1.02076773484484,0,60.008,66.76472,3.12220318963418,-127.32431,1.01061920209337,-0.00065,60.00911,25.02805,0.707089106536673,-18.87912,1.01711707674826
70.433,0,60.009,50.56897,5.08433974425996,-128.22222,1.02075717109207,0,60.009,66.86613,3.12294852313961,-127.21927,1.01061914235017,-0.00041,60.00889,25.09863,0.707366014695431,-18.77104,1.01704943740298
70.467,0,60.009,50.68914,5.08437183309924,-128.10763,1.02071491608098,0,60.008,67.00735,3.12002449488486,-127.10469,1.01057688713826,-0.00454,60.00853,25.15941,0.707240228835659,-18.6674,1.01700529279976
70.5,0,60.009,50.80399,5.08287399539803,-128.0045,1.02071491608098,0,60.008,67.10117,3.11856645451505,-127.01301,1.01054519552851,-0.00186,60.00892,25.16341,0.707178799921717,-18.56265,1.01704225963382
70.533,0,60.008,50.89767,5.08215967512833,-127.90327,1.02071475161146,0,60.008,67.23057,3.11856215210084,-126.89459,1.01053469146873,0.00355,60.0096,25.12295,0.707785500080516,-18.45022,1.01711835043315
70.567,0,60.009,51.00077,5.08433101992004,-127.79061,1.02072533238351,0,60.009,67.33422,3.11857750932933,-126.79337,1.01056639296874,0.00347,60.0097,25.12457,0.708724083690706,-18.33382,1.01715991985335
70.6,0,60.009,51.1288,5.08433060162977,-127.67601,1.0207042052796,0,60.009,67.40893,3.11857643372578,-126.68452,1.01059808452829,0.00362,60.00949,25.19817,0.709434818615236,-18.21895,1.01715432984764
70.633,0,60.009,51.23552,5.0843082529782,-127.56905,1.02072547983375,0,60.009,67.50869,3.12222219196359,-126.56992,1.0106403397402,0.0047,60.00931,25.33259,0.709704556083651,-18.10637,1.01712227792112
70.667,0,60.008,51.33559,5.08142216962651,-127.46592,1.02073604353632,-0.01,60.008,67.64369,3.12147811332896,-126.45915,1.01064032959892,0.00215,60.00928,25.50643,0.709590781130204,-17.99512,1.01711958194638
70.7,0,60.009,51.45205,5.08064558386233,-127.34942,1.0207675873946,0,60.008,67.74511,3.12075763821671,-126.35219,1.01065090369379,0.00129,60.00981,25.63454,0.709618567555284,-17.88014,1.01720040987957
70.733,0,60.009,51.55754,5.08062550592937,-127.24056,1.02076758779624,0,60.008,67.84773,3.11929900028937,-126.24334,1.01067205735581,0.00431,60.01041,25.6723,0.710348543832236,-17.75757,1.01733496392023
70.767,0,60.009,51.67476,5.08142342449732,-127.1317,1.02076758784644,0,60.008,67.97399,3.11710273734872,-126.13447,1.01070374891536,0.00563,60.01043,25.68929,0.711618174313276,-17.63214,1.01746428380375
70.8,-0.01,60.008,51.76187,5.08137089919056,-127.03429,1.02077817770549,0,60.009,68.0483,3.11783815139918,-126.03134,1.01072487647111,0.00535,60.0102,25.76002,0.712815380821849,-17.50866,1.01755220762277
70.833,0,60.009,51.86817,5.07922112622563,-126.92734,1.02079945200862,0,60.008,68.16456,3.11781359178475,-125.91102,1.01074600422768,0.00398,60.00994,25.88805,0.71371787195731,-17.38812,1.01757431531847
70.867,0,60.009,52.00532,5.07777856259581,-126.80893,1.02080985184412,0,60.009,68.28294,3.11635674653,-125.80407,1.01075660191861,0.00077,60.00994,26.01744,0.714665000640159,-17.26925,1.01757718635584
70.9,0,60.009,52.10623,5.07847525491842,-126.69816,1.02082057986559,0,60.009,68.40374,3.11927617359178,-125.68183,1.01077772184329,-6e-05,60.0104,26.07636,0.716177000454804,-17.14661,1.01760577945221
70.933,0,60.008,52.21161,5.07773906404317,-126.5893,1.02083116972464,0,60.009,68.49882,3.11857858493288,-125.57871,1.01077772184329,-0.00057,60.01034,26.09318,0.71791332336569,-17.02148,1.01761914295215
70.967,0,60.009,52.31131,5.07630456743998,-126.48616,1.02085227112391,0,60.009,68.60797,3.12076504793007,-125.46602,1.01079880577144,-0.00447,60.00946,26.14905,0.718811512086946,-16.90382,1.01757710668151
71,0,60.009,52.43169,5.07622521180018,-126.37348,1.02085213301169,0,60.009,68.70927,3.12002921558934,-125.34952,1.01080941330243,-0.00849,60.00853,26.25917,0.718529285666183,-16.79744,1.01750919879305
71.033,0,60.008,52.54588,5.0777230495014,-126.26271,1.02083114356816,-0.01,60.008,68.83202,3.1200201327149,-125.24639,1.01075659403652,-0.01285,60.0078,26.41969,0.717340504718763,-16.70069,1.017432796576
71.067,0,60.008,52.6373,5.07776380292485,-126.16531,1.02079945200862,0,60.009,68.93625,3.12219350920221,-125.13752,1.01073546653097,-0.01756,60.00748,26.62699,0.715561874734852,-16.60995,1.01734415920225
71.1,0,60.008,52.73702,5.07635141595022,-126.05262,1.02080985184412,0,60.009,69.03972,3.12292025866851,-125.02866,1.01070374881495,-0.01606,60.00766,26.85278,0.713786770340359,-16.51917,1.01725262322892
71.133,0,60.009,52.84745,5.07631412836044,-125.94376,1.02083097945007,0,60.009,69.15419,3.12294553535197,-124.91408,1.0106826212592,-0.01002,60.00779,27.08531,0.712172886967086,-16.42592,1.01716179001639
71.167,0,60.009,52.97716,5.07774061769274,-125.82343,1.0208204156973,0,60.009,69.26673,3.12586203438186,-124.79948,1.0106826212592,-0.00573,60.00758,27.31465,0.710313407449554,-16.33406,1.01708745265492
71.2,0,60.009,53.07814,5.07923737979041,-125.71458,1.02078869813189,0,60.008,69.38523,3.12583108090188,-124.68871,1.01062971513973,-0.00023,60.00776,27.52859,0.708284341105401,-16.24217,1.01705432364382
71.233,0,60.01,53.18509,5.0763132917799,-125.60381,1.02079945200862,0,60.009,69.51136,3.12804090839844,-124.57603,1.0106403397904,0.00365,60.00809,27.73939,0.706437948097745,-16.1464,1.01703185573177
71.267,0,60.009,53.29529,5.07562944694416,-125.49113,1.02079926213568,0,60.009,69.64737,3.12732975518364,-124.45571,1.01057695677172,0.00441,60.0084,27.91929,0.704902464272226,-16.04721,1.01701984072123
71.3,0,60.009,53.41857,5.07773948233344,-125.3708,1.02079928804114,0,60.009,69.76195,3.12733447588811,-124.34685,1.01057695687213,0.00899,60.00928,28.00901,0.704079986089845,-15.94025,1.01706832283151
71.333,0.01,60.01,53.54093,5.07922746033543,-125.25048,1.02077813442932,0,60.009,69.86075,3.12655926450625,-124.23225,1.01057695677172,0.01658,60.01034,28.05482,0.704219754795787,-15.82057,1.01713876799869
71.367,-0.01,60.008,53.6461,5.07920307998826,-125.14354,1.0207781513984,0.01,60.01,70.00446,3.12657611562855,-124.11766,1.01054526531258,0.01653,60.01051,28.17029,0.704639538959637,-15.69448,1.01715832184822
71.4,0,60.009,53.75151,5.07925136263658,-125.02703,1.02077813432891,0,60.009,70.12079,3.12657318759666,-123.99734,1.01053470161001,0.01361,60.01035,28.34361,0.704876410763978,-15.5699,1.01716726791574
