Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
1.2,-0.01,59.992,-34.92323,4.64808247299631,137.6986,1.02070323126459,-0.01,59.99,-37.39727,3.29439715975138,135.90907,1.02186356874977,NaN,59.99,138.14418,1.02570821493027,130.687,1.02339315014778
1.233,0,59.991,-35.06941,4.64806502431647,137.5821,1.02067147042301,0,59.99,-37.50097,3.29564282817553,135.78875,1.02183200792241,NaN,59.991,138.02991,1.04200020265758,130.605,1.02380947386238
1.267,0.03,59.992,-35.131,4.64988757477874,137.49042,1.02078775097622,0.03,59.992,-37.59621,3.29076048438801,135.70089,1.0219792603555,NaN,59.992,138.22465,1.02858001665702,130.50496,1.02374590584059
1.3,-0.01,59.991,-35.21929,4.6481260946959,137.37774,1.02074541036668,-0.01,59.99,-37.71862,3.29197848589858,135.58821,1.02189512952693,NaN,59.99,138.14418,1.02570821493027,130.34892,1.02329873073659
1.333,-0.03,59.991,-35.38823,4.64624229458695,137.23259,1.02059744523233,-0.03,59.988,-37.84429,3.29199438092884,135.44497,1.02174786338805,NaN,59.99,137.85364,1.04182924144865,130.23041,1.02361300382497
1.367,0.01,59.991,-35.52859,4.64805474632698,137.11035,1.02060804653797,0,59.99,-37.97629,3.29318883867278,135.32656,1.02177944565268,NaN,59.99,137.81386,1.02379854058033,130.11199,1.02349514308918
1.4,-0.01,59.991,-35.65206,4.64806753405809,136.98622,1.0205657538736,0,59.989,-38.07152,3.29201200887593,135.2005,1.0217583384799,NaN,59.99,136.8899,1.02751785814991,129.99193,1.02338408986531
1.433,0.01,59.991,-35.7743,4.64807763278033,136.86972,1.02052348370079,0,59.989,-38.24364,3.29318435699131,135.08209,1.02165316735078,NaN,59.99,138.33652,1.08432735361622,129.8675,1.02234221953452
1.467,-0.01,59.991,-35.90081,4.64628932236445,136.74558,1.0203331665103,0,59.989,-38.36576,3.29078582082722,134.95223,1.02145333111028,NaN,59.99,137.98041,1.06756598445018,129.73267,1.02340344641166
1.5,0,59.99,-36.02293,4.6499076527117,136.60997,1.02051284931047,0,59.99,-38.44763,3.2883354764254,134.83191,1.02170579112087,NaN,59.992,136.43908,1.04686193071036,129.66033,1.02375748040817
1.533,0.01,59.991,-36.06087,4.64263812635313,136.51257,1.02053410554002,0.01,59.99,-38.51335,3.28712357000162,134.7345,1.02175837492828,NaN,59.991,136.97483,1.0891306405427,129.5161,1.02341631690468
1.567,-0.01,59.99,-36.2288,4.64259384734026,136.36742,1.02046003707317,-0.03,59.988,-38.67317,3.28711233592008,134.58362,1.02163211811385,NaN,59.989,137.01312,1.06837687001651,129.35774,1.02314602595817
1.6,-0.01,59.99,-36.39155,4.64624719455868,136.228,1.02041774079408,-0.01,59.989,-38.80507,3.28836631039387,134.44803,1.02160059729937,NaN,59.989,136.20563,1.08155486595072,129.23992,1.02325344835171
1.633,0,59.99,-36.48141,4.6462976284141,136.10386,1.02040713953864,0,59.988,-38.95713,3.28711932734317,134.32007,1.021526998394,NaN,59.989,136.28357,1.08758147264978,129.09286,1.02322471172105
1.667,0,59.99,-36.62648,4.64626237251991,135.97399,1.02037551736154,0,59.989,-39.07986,3.28711120056078,134.19211,1.02154803497943,NaN,59.99,136.21884,1.06956535218516,128.96888,1.02304406851126
1.7,0,59.99,-36.73346,4.64625980302254,135.84795,1.02029092836788,0,59.988,-39.22337,3.28714938448686,134.06415,1.02145333116048,NaN,59.989,135.96182,1.0690628063036,128.81857,1.02300247785461
1.733,-0.01,59.99,-36.85609,4.64992109775609,135.70661,1.02028033268512,0,59.989,-39.32385,3.2871440064691,133.92472,1.02147434043474,NaN,59.99,136.11812,1.0842987306106,128.71212,1.02340484033603
1.767,0.02,59.99,-37.00465,4.64624074093738,135.58629,1.02037548548176,0.01,59.99,-39.45242,3.28713534188494,133.81396,1.02157959580679,NaN,59.99,135.89951,1.06785072061256,128.56311,1.02296033992011
1.8,-0.01,59.99,-37.14785,4.64992211360389,135.45642,1.02028029513225,-0.02,59.988,-39.6053,3.28837330181696,133.66499,1.0214112542243,NaN,59.989,137.38342,1.08503964219033,128.44813,1.02175481312895
1.833,0,59.99,-37.3061,4.64263764830711,135.32846,1.02003718156905,0.01,59.989,-39.80737,3.28467507802814,133.54466,1.02113779739014,NaN,59.989,136.20891,1.07834962712301,128.29019,1.02272966961073
1.867,-0.02,59.99,-37.42638,4.64989773325672,135.17758,1.02013236639608,-0.02,59.988,-39.85964,3.2919894809571,133.39951,1.02133762579876,NaN,59.99,135.2519,1.08849758809689,128.19049,1.02355280476751
1.9,0.03,59.99,-37.50916,4.64808408640164,135.06299,1.02029095447415,0.03,59.99,-39.94731,3.28592785738687,133.28874,1.02153750993423,NaN,59.99,135.25127,1.08850171124384,128.05571,1.02331911782807
1.933,-0.01,59.99,-37.67493,4.64442805017433,134.92166,1.02030146029108,-0.02,59.987,-40.1076,3.28713946503188,133.13787,1.02144281500145,NaN,59.988,136.19572,1.09032701047074,127.88645,1.02248591398382
1.967,-0.01,59.989,-37.81256,4.64628430288121,134.77269,1.02010059069401,-0.01,59.988,-40.30579,3.28591154406634,132.98698,1.02127450434485,NaN,59.988,135.48446,1.08413691203185,127.7505,1.0232846155768
2,0,59.989,-37.94591,4.64989839057001,134.63709,1.02023803987014,0.01,59.99,-40.41506,3.28954553042084,132.86475,1.02144277970778,NaN,59.99,134.62489,1.10049660302716,127.63646,1.02346826582761
2.033,-0.01,59.989,-38.07795,4.64625723352517,134.50149,1.0202803645147,-0.01,59.987,-40.48728,3.28591925255846,132.72533,1.02149545117202,NaN,59.989,134.06923,1.08263841701735,127.49079,1.0233292043883
2.067,0,59.989,-38.19617,4.64445033907015,134.35443,1.02020633355051,0,59.987,-40.65135,3.28590281972642,132.57827,1.02141121898083,NaN,59.987,134.38697,1.0841618301808,127.31365,1.02277272221867
2.1,-0.01,59.989,-38.38527,4.64446629385616,134.20165,1.02010057934782,-0.01,59.987,-40.81971,3.28471266439669,132.41975,1.02127450434485,NaN,59.988,134.38697,1.0841618301808,127.16655,1.02283231440569
2.133,0,59.989,-38.50961,4.6462673322474,134.05649,1.02011118065346,0,59.987,-40.98386,3.28467573534142,132.28034,1.02135868306839,NaN,59.989,133.99803,1.09743651092314,127.05588,1.02350527468272
2.167,0,59.989,-38.59396,4.64261619599183,133.92089,1.02022744986048,0.02,59.988,-41.03395,3.28227749795609,132.1562,1.02148489193764,NaN,59.99,134.53877,1.09451529118877,126.91557,1.02336426646851
2.2,0,59.989,-38.75421,4.64082501729982,133.77001,1.0202168975543,-0.02,59.987,-41.22858,3.28106935614474,131.99004,1.02141123273682,NaN,59.987,134.38697,1.0841618301808,126.73552,1.0223436136597
2.233,0,59.989,-38.97934,4.6389627292619,133.61531,1.02003718156905,0,59.988,-41.44063,3.28107204515362,131.83534,1.02115879893292,NaN,59.987,134.39375,1.09614124522412,126.57828,1.02227551057665
2.267,-0.02,59.988,-39.15862,4.64262408375121,133.44725,1.02005834451888,-0.03,59.985,-41.60515,3.28224391522298,131.66918,1.02126399270421,NaN,59.987,134.06923,1.08263841701735,126.41691,1.02276072964949
2.3,0,59.988,-39.28695,4.64080607472616,133.29446,1.02009002689103,0.01,59.987,-41.76399,3.28589045028558,131.52021,1.02122189428055,NaN,59.988,134.22426,1.09297580372781,126.26751,1.02258580014899
2.333,0,59.988,-39.46065,4.64443779036205,133.13404,1.02012177066312,-0.01,59.985,-41.893,3.28469742667971,131.35405,1.02128501583487,NaN,59.987,133.45203,1.09488105615204,126.10881,1.02286909899788
2.367,0,59.988,-39.6272,4.64261075821832,132.97552,1.02017457858284,0,59.987,-42.11145,3.28470196811692,131.19935,1.02133762579876,NaN,59.988,134.3919,1.09294753925671,125.95965,1.02203737276868
2.4,0,59.988,-39.80857,4.64079478088887,132.82272,1.02008995640409,0,59.985,-42.25626,3.28351396399429,131.03893,1.02122189423035,NaN,59.987,133.43458,1.08289357408207,125.77721,1.02288325301585
2.433,-0.02,59.987,-39.98921,4.64261667403785,132.6432,1.02019573224487,-0.01,59.986,-42.4658,3.28589140637763,130.86704,1.02135867498548,NaN,59.986,132.97086,1.08317645781612,125.60745,1.02288434962993
2.467,0,59.987,-40.16861,4.64078677361799,132.47322,1.02018510925094,-0.01,59.985,-42.57498,3.2859534328491,130.69324,1.02135866122949,NaN,59.987,132.97628,1.08637285279241,125.45145,1.02303458631126
2.5,0,59.987,-40.32902,4.6407953784464,132.30515,1.02016401457905,0,59.985,-42.79224,3.28348330929308,130.52327,1.02136918657592,NaN,59.986,134.29887,1.07818320735129,125.2802,1.02233960172799
2.533,0.01,59.987,-40.50535,4.63896822679116,132.14281,1.02009002689103,0.01,59.987,-43.00527,3.28471027416657,130.36284,1.02116931047315,NaN,59.987,133.76377,1.0931300930817,125.12324,1.02196350105276
2.567,-0.02,59.987,-40.67345,4.63897438163371,131.96711,1.0200794256858,-0.02,59.983,-43.10762,3.28228132232427,130.18713,1.0212114042278,NaN,59.986,132.55913,1.07907697414683,124.93514,1.02314541778242
2.6,0.01,59.987,-40.8151,4.64261990084851,131.79713,1.02024857063864,0.01,59.986,-43.26278,3.28349221290025,130.02479,1.02144279341357,NaN,59.986,132.48822,1.08513949405336,124.75969,1.02283099408093
2.633,-0.01,59.987,-41.01349,4.64081563564662,131.62142,1.02014292457617,-0.01,59.985,-43.48054,3.28225861513819,129.84144,1.02127450429464,NaN,59.986,132.89768,1.08921734614011,124.59189,1.02225538364422
2.667,0,59.987,-41.2652,4.63896254999464,131.44762,1.02007939250071,0,59.985,-43.64267,3.28348892633384,129.66956,1.02122189428055,NaN,59.986,132.02492,1.08555999528624,124.40953,1.0230236758471
2.7,0,59.986,-41.41857,4.6425747852551,131.2681,1.02020629609805,0,59.986,-43.78779,3.28229315396334,129.49957,1.02140068474822,NaN,59.986,131.3936,1.08623756576793,124.25542,1.02326674206758
2.733,0,59.986,-41.527,4.63898932057193,131.10194,1.0203014490453,0,59.985,-43.95188,3.2810580025517,129.33151,1.02151642655832,NaN,59.987,131.39386,1.08624933765125,124.0902,1.02326098688948
2.767,0.01,59.986,-41.71404,4.64261930329098,130.93387,1.02031205025053,0,59.985,-44.15313,3.28470878027275,129.15963,1.02150591496789,NaN,59.985,131.02886,1.07307869167463,123.88962,1.02307173699372
2.8,-0.01,59.986,-41.89231,4.64810177410448,130.75435,1.0203119798138,-0.01,59.985,-44.29394,3.28473208501637,128.97246,1.02152690154977,NaN,59.986,130.82476,1.08097015590898,123.73536,1.02335566309602
2.833,0,59.986,-41.99865,4.64263675197081,130.58055,1.02035432037314,0,59.985,-44.51166,3.28345122045379,128.80439,1.02154801339155,NaN,59.985,131.14709,1.08215128812003,123.53657,1.02292067445049
2.867,0,59.986,-42.25874,4.64625185550741,130.39147,1.02028029844574,-0.01,59.984,-44.69918,3.28592803665413,128.61723,1.02145335264795,NaN,59.985,131.28887,1.08037086546353,123.34915,1.02303339390724
2.9,0,59.986,-42.4531,4.64806902795192,130.21194,1.02030148649776,0,59.984,-44.87413,3.28589523074581,128.4377,1.02148489193764,NaN,59.985,131.28887,1.08037086546353,123.17362,1.02298741358118
2.933,0,59.986,-42.6103,4.6462526323322,130.03433,1.02031205025053,0,59.984,-45.06771,3.28832448136687,128.25435,1.02147435424094,NaN,59.985,130.71616,1.07511170189847,122.99298,1.02305548352935
2.967,0,59.986,-42.78702,4.64625562011984,129.8529,1.02033316671112,0,59.984,-45.23874,3.28713689553451,128.071,1.02151642650812,NaN,59.985,130.71616,1.07511170189847,122.81138,1.02301187646434
3,0,59.986,-42.98006,4.64811079722316,129.66191,1.02028033268512,-0.01,59.984,-45.43822,3.2895521633094,127.88383,1.02146383240881,NaN,59.985,130.46425,1.07106940448468,122.62974,1.02308319327981
3.033,0,59.986,-43.13913,4.64994051837577,129.48811,1.02031200586987,0,59.984,-45.58893,3.29078301230684,127.70622,1.02148491342511,NaN,59.986,129.82537,1.0720902120108,122.46252,1.02335256854879
3.067,0,59.986,-43.3242,4.64993472206775,129.31431,1.02039657568546,0,59.985,-45.76436,3.28833882274756,127.52861,1.02157959575659,NaN,59.986,130.21072,1.06705961420044,122.28098,1.02292509323843
3.1,0,59.986,-43.55686,4.65176611638143,129.13669,1.02036488417612,0,59.985,-46.00516,3.29200364307053,127.34716,1.02145331740449,NaN,59.986,131.14709,1.08215128812003,122.1136,1.02200946044359
3.133,0,59.986,-43.74806,4.64809681437699,128.96098,1.02023800693607,0,59.984,-46.20782,3.29080506217964,127.17528,1.02134814968926,NaN,59.985,129.93911,1.0779162186475,121.91132,1.02308128691942
3.167,-0.02,59.985,-43.9072,4.65354719635121,128.76045,1.0203859787978,-0.01,59.984,-46.3339,3.29080793045578,126.97857,1.02156908421636,NaN,59.986,129.30547,1.07904070240484,121.75866,1.02343270853148
3.2,0.01,59.985,-44.01944,4.6498962393629,128.59238,1.02046003707317,0.01,59.985,-46.49165,3.28955258159967,126.80858,1.02163211811385,NaN,59.986,129.24126,1.06710903220805,121.57314,1.02325973705166
3.233,0,59.985,-44.24074,4.64808271201932,128.4014,1.02041765780626,0,59.984,-46.69807,3.28832316674031,126.6157,1.02153747579525,NaN,59.985,130.77793,1.06902229190316,121.39791,1.0222776795561
3.267,0.01,59.985,-44.49085,4.64804930855347,128.2257,1.02030144889469,0.01,59.985,-46.91463,3.28834593368215,126.43999,1.02135869657336,NaN,59.985,129.24126,1.06710903220805,121.20697,1.02285974421657
3.3,0,59.985,-44.63412,4.64805880971817,128.04044,1.02041774084429,0,59.984,-47.06705,3.2883522080362,126.25664,1.02157953772034,NaN,59.986,128.04159,1.08167832133613,121.04602,1.02343462146863
3.333,0,59.985,-44.79273,4.64808922539638,127.86473,1.02053403610737,0,59.985,-47.24876,3.28955228282091,126.08284,1.02168474183373,NaN,59.986,129.45324,1.06230455016651,120.85336,1.02283888455134
3.367,0,59.985,-45.02192,4.64809233269553,127.67756,1.02044944018551,0,59.984,-47.4739,3.28835824336724,125.89377,1.0215164526646,NaN,59.986,129.13587,1.07935770667377,120.68727,1.02230012467537
3.4,0,59.985,-45.22049,4.64808868759461,127.49804,1.02042829340149,-0.01,59.983,-47.67657,3.28957313757866,125.71042,1.02153747574505,NaN,59.985,128.9304,1.0693238194321,120.48429,1.02311956298307
3.433,0,59.985,-45.38688,4.64987060414493,127.30323,1.02050229238549,0,59.984,-47.79655,3.28960618250999,125.51943,1.02163211811385,NaN,59.985,129.18841,1.07323871758079,120.31407,1.0224185532226
3.467,0.02,59.985,-45.59478,4.64260095827485,127.13899,1.02040723512777,0.02,59.986,-48.09012,3.28588262228196,125.35137,1.02147440193509,NaN,59.987,128.92926,1.08417838252434,120.16862,1.02172030455193
3.5,0,59.985,-45.78615,4.64078629557196,126.96328,1.02029089658851,0,59.984,-48.23072,3.28471905826224,125.1833,1.02133759969248,NaN,59.986,128.62082,1.07157003818215,119.97247,1.02219437197881
3.533,-0.03,59.985,-45.92594,4.64263083615128,126.76274,1.02038604928474,-0.02,59.983,-48.39826,3.28470943758603,124.98276,1.0215059150181,NaN,59.984,127.7815,1.07786088482035,119.76975,1.022745492422
3.567,0,59.985,-46.1237,4.64628800773789,126.57558,1.02046001091669,0,59.984,-48.55535,3.28835101292114,124.79942,1.02154801344175,NaN,59.985,128.16323,1.08744080760754,119.60339,1.022367327092
3.6,0.01,59.985,-46.30183,4.64445482075161,126.40368,1.02044944711371,0,59.984,-48.75324,3.28593251833559,124.61607,1.02153747579525,NaN,59.985,128.03099,1.0668196948527,119.3976,1.02304693402616
3.633,0,59.985,-46.44732,4.64811629475243,126.20506,1.02055515688554,0,59.984,-48.97317,3.28952724516046,124.42126,1.02167423034371,NaN,59.984,127.56307,1.06792135191245,119.21028,1.02309197337168
3.667,0,59.985,-46.6723,4.64992205384814,126.01789,1.02058691888181,0,59.984,-49.10513,3.29080476340088,124.2341,1.02167425188138,NaN,59.985,128.03099,1.0668196948527,119.02263,1.02252833612527
3.7,0,59.985,-46.87452,4.64990687588691,125.82882,1.02049176588436,0,59.984,-49.31681,3.28833983859536,124.04502,1.02157953772034,NaN,59.984,127.7005,1.0659770789816,118.8273,1.02257757546808
3.733,0,59.985,-47.07946,4.65354641952642,125.63783,1.02043895264297,-0.01,59.983,-49.53453,3.29441885108967,123.84831,1.02149540347787,NaN,59.985,127.39263,1.06834681287282,118.63899,1.022450247694
3.767,0,59.985,-47.27952,4.65541378680333,125.44876,1.02047067025859,0,59.983,-49.69704,3.29444329119259,123.65923,1.02155852498198,NaN,59.985,126.70221,1.0519669841888,118.45304,1.02320286779912
3.8,0,59.985,-47.44751,4.65538468575169,125.25586,1.02055522742268,0,59.984,-49.91201,3.29441275600288,123.46443,1.02167420418723,NaN,59.985,126.52685,1.06012460054639,118.25621,1.0230786002827
3.833,0,59.985,-47.63305,4.65720311306701,125.06296,1.02052344614792,0,59.983,-50.08842,3.29565483908185,123.27153,1.02160061883704,NaN,59.984,127.12697,1.06458536749747,118.06533,1.02256811355064
3.867,0,59.985,-47.84304,4.6553661614683,124.86434,1.02044941407924,0,59.983,-50.29266,3.2956338648126,123.07099,1.0215269857425,NaN,59.984,126.23019,1.05327623273398,117.85986,1.02326996222615
3.9,0,59.985,-48.0185,4.65537046388251,124.66571,1.02058691888181,0,59.983,-50.48582,3.2980733336674,122.87428,1.02168476804041,NaN,59.984,125.47562,1.05267969105317,117.6643,1.02307653628059
3.933,0,59.984,-48.2521,4.65904024393297,124.46709,1.02051288234494,0,59.982,-50.6901,3.29806622273281,122.67184,1.02161114297857,NaN,59.984,125.7836,1.05011945582184,117.46181,1.02312145132009
3.967,0,59.984,-48.43554,4.66084875179331,124.26655,1.02055518992001,0,59.983,-50.86448,3.30170540783781,122.47512,1.02167425188138,NaN,59.984,125.02653,1.04030558926219,117.27249,1.02312811655282
4,0,59.984,-48.62393,4.6590366585878,124.07366,1.02052341296283,0,59.983,-51.05628,3.29567425970153,122.2784,1.02159008570894,NaN,59.985,126.12264,1.07177392481091,117.09358,1.02227882863375
4.033,0,59.984,-48.86037,4.6571861424332,123.87694,1.02046001091669,0,59.983,-51.31245,3.29561038080172,122.08551,1.0215269857927,NaN,59.983,124.9968,1.04647997193808,116.86628,1.02314133938012
4.067,-0.02,59.984,-49.0517,4.65901944893097,123.66495,1.0205340100011,-0.01,59.983,-51.50528,3.29929480101163,121.87733,1.02160059729937,NaN,59.985,125.39157,1.06021829756687,116.70113,1.02227963807883
4.1,0.03,59.984,-49.24495,4.65720281428824,123.48733,1.02048116472933,0.02,59.984,-51.73638,3.29563010020017,121.70162,1.02154800882295,NaN,59.984,124.12898,1.05061022982008,116.47799,1.02310530569471
4.133,-0.03,59.984,-49.43536,4.65720878986353,123.2696,1.02062916294835,-0.02,59.983,-51.86349,3.29808851162863,121.48772,1.02174784390875,NaN,59.984,123.56467,1.04370037333799,116.29475,1.0235861506615
4.167,0.02,59.984,-49.59274,4.65717873271984,123.08626,1.02071372573533,0,59.983,-52.03237,3.29321554949431,121.29864,1.02186356874977,NaN,59.984,124.30782,1.05935171963888,116.08733,1.02325612093121
4.2,-0.02,59.984,-49.82963,4.65352514647841,122.87809,1.02065032137979,0,59.983,-52.25827,3.2932049129703,121.0962,1.02171633685027,NaN,59.985,125.02887,1.06583910294825,115.9281,1.02203981345419
4.233,0.02,59.984,-50.04872,4.64989438693456,122.69474,1.02052348360038,0.02,59.984,-52.53676,3.28833643251744,120.91476,1.0215584988255,NaN,59.984,123.43332,1.06985767732816,115.70601,1.02275307267961
4.267,-0.02,59.984,-50.25712,4.6517069581861,122.4732,1.02065031676099,-0.04,59.981,-52.66531,3.29196976155866,120.69513,1.02174787147095,NaN,59.983,123.6387,1.0584927306915,115.49882,1.02335641721588
