Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
0.733,-0.004,59.99076,-155.1113,2.26320253012793,11.85156,1.00390317463518,-0.0008,59.99076,-154.9858,2.28041696741216,11.83789,1.00480283696769,-0.0035,59.99074,8.243164,3.31898868374933,11.82227,1.00451064752711
0.767,0,59.99076,-155.2944,2.26559515047249,11.73389,1.00390568485374,-0.0018,59.99073,-155.0698,2.27705570631372,11.72021,1.00480183288027,0,59.99074,8.135742,3.31768122787673,11.70508,1.0045141618331
0.8,-0.007,59.99055,-155.2949,2.26657514481941,11.61768,1.00394183200103,-0.006,59.99057,-155.1973,2.27544528877411,11.60547,1.00484199637726,-0.007,59.99052,8.053223,3.31744818044058,11.58936,1.00453173336303
0.833,0,59.99053,-155.4126,2.25938593019269,11.51025,1.00401864468902,0,59.99055,-155.3096,2.275223594931,11.49805,1.00490826614728,0,59.99047,7.916016,3.31954859515364,11.48096,1.00461708079413
0.867,0.0005,59.99054,-155.5938,2.26165007566859,11.4043,1.00394584835073,-0.0003,59.99055,-155.4063,2.27410317456485,11.39063,1.00485806177605,0.0018,59.9905,7.794434,3.31996867809626,11.37549,1.00454077014985
0.9,0.007,59.99067,-155.7212,2.26186041591866,11.29443,1.00393329725792,0.007,59.99069,-155.4473,2.27413843045904,11.28076,1.00480183288027,0.008,59.99065,7.690918,3.32087935576986,11.26563,1.0045181781828
0.933,0,59.99076,-155.6743,2.26142838182548,11.17725,1.00383539873402,0,59.99076,-155.6714,2.27330961816686,11.16455,1.00468134238931,0,59.99073,7.668945,3.32141596243055,11.14746,1.00440371221638
0.967,-0.001,59.99072,-155.8125,2.26267727706028,11.05615,1.00394183200103,-0.0035,59.99067,-155.7422,2.27418503994627,11.04248,1.00479430222458,-0.0003,59.99069,7.434082,3.32043596808363,11.02637,1.00452922314447
1,-0.014,59.99041,-155.9727,2.25677161600501,10.93555,1.00398450571658,-0.012,59.99036,-155.9038,2.27564367787361,10.92139,1.00483044937187,-0.012,59.99042,7.333984,3.3194786809228,10.90576,1.00453825993129
1.033,-0.002,59.9902,-156.1064,2.25603662024482,10.81836,1.0040748735848,-0.0025,59.99019,-155.936,2.26763760210528,10.80469,1.00498106248557,-0.002,59.99021,7.199707,3.32127613396886,10.78906,1.00468134238931
1.067,-0.01,59.98998,-156.1538,2.2528970529895,10.69678,1.0040096079022,-0.008,59.98998,-156.0586,2.2682208182532,10.68262,1.00486057199461,-0.009,59.98996,7.126465,3.31625784584358,10.66553,1.00457591320972
1.1,-0.002,59.98983,-156.3843,2.25426247194237,10.56738,1.00405981227343,-0.003,59.98984,-156.2119,2.26427634100684,10.55469,1.00496349095564,0.0006,59.98986,6.952637,3.31455361177198,10.53955,1.00463866867376
1.133,-0.008,59.9897,-156.4692,2.25106434404925,10.44092,1.00406382862313,-0.006,59.98973,-156.2686,2.26771886992917,10.42773,1.00494742555685,-0.008,59.98975,6.823242,3.31380666486122,10.41406,1.00464218297974
1.167,0.006,59.98977,-156.5938,2.24855519998661,10.32471,1.0041115227758,0.004,59.98978,-156.4478,2.26594531918425,10.31055,1.0049900992724,0.0035,59.98977,6.700684,3.31646758853612,10.29492,1.00470744866235
1.2,0,59.98988,-156.7036,2.24834545729406,10.21191,1.00413411474286,0,59.98985,-156.5293,2.26169668515583,10.19775,1.00500616467119,0,59.98983,6.584961,3.31702809749796,10.18164,1.00471899566773
1.233,0.012,59.99014,-156.7754,2.25022417816402,10.10107,1.00415018014165,0.012,59.99012,-156.7412,2.26194228130008,10.08936,1.00502624641968,0.014,59.9901,6.504883,3.31880164824288,10.07275,1.00471146501205
1.267,0.002,59.99028,-156.9507,2.24599944643674,9.980469,1.00408491445905,0,59.99023,-156.8433,2.26044838747856,9.967285,1.00495847051852,0,59.99017,6.343262,3.31128556964801,9.950684,1.00465975450968
1.3,0,59.99028,-157.0522,2.24911570894844,9.852051,1.0040261753447,0,59.99021,-156.9536,2.26201219553093,9.836914,1.00489320483591,0,59.99015,6.21875,3.3111224364427,9.822266,1.00460452970132
1.333,-0.016,59.98994,-157.1865,2.24785486256307,9.717285,1.00405880818601,-0.014,59.98986,-157.1187,2.26084516567755,9.705078,1.00493838877002,-0.012,59.98989,6.100586,3.30976837108286,9.688477,1.00463716254262
1.367,-0.012,59.98946,-157.2402,2.24573114310639,9.586914,1.00429075238111,-0.012,59.9894,-157.1201,2.25827746097711,9.574707,1.00517434931482,-0.012,59.98945,5.97998,3.30657084074726,9.557617,1.00486559243174
1.4,0,59.98945,-157.4771,2.24150581382158,9.469238,1.0043961815607,0,59.98936,-157.2778,2.2588140676378,9.455566,1.00526220696448,0,59.98943,5.855469,3.30472677821397,9.439453,1.00495746643109
1.433,0.005,59.98954,-157.5278,2.24448224787159,9.354004,1.00434597718946,0.008,59.98949,-157.4917,2.25716839420401,9.339844,1.00521099850582,0.007,59.98956,5.768066,3.30479669244482,9.32373,1.00492734380835
1.467,0.014,59.98987,-157.624,2.2421828465015,9.239746,1.00417176802128,0.014,59.98988,-157.5557,2.26087982401421,9.225586,1.00502373620112,0.012,59.9899,5.644531,3.30488991141928,9.210449,1.00473907741623
1.5,0,59.98988,-157.7354,2.24641952937935,9.104004,1.00411001664467,0,59.98986,-157.6704,2.26092643350145,9.089355,1.00499260949096,0,59.9899,5.529785,3.30433000001497,9.075195,1.00470242822523
1.533,0.0035,59.99004,-157.959,2.24972222983998,8.979492,1.00415419649135,0.005,59.99002,-157.7051,2.26114812734456,8.965332,1.00503879751249,0.0045,59.99001,5.338867,3.30913794789018,8.950195,1.00474660807191
1.567,0.0014,59.99003,-157.9995,2.25055104213217,8.861816,1.00421695195539,0.0016,59.99008,-157.959,2.2613118581074,8.848633,1.00508548757774,0.001,59.99003,5.264648,3.30965184736478,8.83252,1.00477673069465
1.6,-0.0025,59.99002,-158.1631,2.24316343840595,8.74707,1.00425309910268,-0.002,59.99006,-157.979,2.26440481587549,8.73291,1.00513920625496,-0.002,59.99001,5.173828,3.30596372229819,8.716797,1.00483295959043
1.633,0.002,59.98997,-158.2915,2.24616257964205,8.629395,1.00425460523382,0.0002,59.98999,-158.1177,2.26015618184707,8.614746,1.00514573282322,0.0001,59.98994,5.071289,3.30596372229819,8.599609,1.00483195550301
1.667,0,59.99014,-158.4746,2.25080799186947,8.508301,1.00402868556327,0,59.99015,-158.2856,2.26508125099788,8.493164,1.00492734380835,0,59.99014,4.95459,3.30533329910551,8.478516,1.0046321421055
1.7,-0.0045,59.99006,-158.5327,2.25338705016296,8.370605,1.00402717943213,-0.005,59.99006,-158.5024,2.26866480349696,8.357422,1.00490575592872,-0.005,59.99006,4.724609,3.30537990859274,8.342285,1.00460101539533
1.733,-0.008,59.98987,-158.6709,2.25308349093842,8.246094,1.00400107315909,-0.009,59.98986,-158.5957,2.26614370828375,8.23291,1.00487713943712,-0.008,59.98985,4.695801,3.30855473174225,8.217285,1.00458193773426
1.767,-0.004,59.98965,-158.7529,2.25168341364889,8.12207,1.00408391037162,-0.003,59.98965,-158.6089,2.26750912723663,8.108398,1.00497353182989,-0.0045,59.98961,4.521484,3.31065574401285,8.092285,1.00467381173362
1.8,-0.0025,59.98969,-158.9502,2.25650331267466,8.005371,1.00402717943213,-0.0025,59.98967,-158.7544,2.26656379122636,7.991699,1.00491328658441,-0.0009,59.98965,4.401367,3.31233607578331,7.975586,1.00459448882707
1.833,0.006,59.98974,-159.1152,2.25614119281233,7.884766,1.00400458746507,0.0045,59.98969,-158.9565,2.26668031494444,7.869629,1.00487713943712,0.006,59.98973,4.300293,3.30855473174225,7.855957,1.00457340299115
1.867,0,59.98974,-159.186,2.25679492074863,7.75293,1.00394333813217,0,59.98971,-159.0034,2.26663370545721,7.739258,1.00481689419164,0,59.98973,4.195801,3.30839100097941,7.724609,1.00452671292591
1.9,-0.008,59.98954,-159.3887,2.25897779840064,7.615234,1.00393831769505,-0.006,59.98953,-159.1943,2.27118530115264,7.600098,1.00480534718625,-0.007,59.98956,4.001953,3.30619736729188,7.586914,1.00452068840136
1.933,-0.012,59.98929,-159.4185,2.25750720932273,7.481445,1.00391572572799,-0.01,59.98934,-159.4072,2.2733209717599,7.46875,1.00477020412639,-0.012,59.98929,3.871582,3.30923176442217,7.45166,1.00449307599718
1.967,-0.01,59.98888,-159.6973,2.25561653730221,7.345703,1.00396191374953,-0.01,59.98895,-159.4141,2.2709755584601,7.33252,1.00484701681438,-0.01,59.98887,3.73877,3.31077226773093,7.316406,1.00453675380015
2,-0.005,59.98875,-159.7422,2.25942118608687,7.211426,1.00393681156391,-0.006,59.98874,-159.5996,2.27120860589626,7.197266,1.00483044937187,-0.0045,59.98871,3.644043,3.31270954923869,7.180664,1.00452420270734
2.033,0.0014,59.9887,-159.8779,2.25979465954226,7.075684,1.00401111403333,0,59.98868,-159.6689,2.27185098023952,7.062012,1.00487462921856,0.0007,59.98866,3.446777,3.31035218478832,7.04541,1.00458695817139
2.067,-0.0005,59.98877,-160.0581,2.2581603397015,6.942383,1.00391672981541,0.0004,59.98878,-159.8574,2.27204936933902,6.929199,1.00479932266171,0,59.98874,3.361816,3.3087644744348,6.912109,1.00449558621574
2.1,-0.0018,59.98866,-160.1841,2.25996974389814,6.795898,1.00386401522562,-0.004,59.98864,-160.0576,2.27285427933005,6.782715,1.00474911829047,0,59.98866,3.216309,3.30778448008787,6.766602,1.00444538184451
2.133,-0.01,59.98839,-160.3882,2.2567483112614,6.649902,1.0039081950723,-0.009,59.98836,-160.0859,2.26903827695234,6.635742,1.00479781653057,-0.01,59.98837,3.053711,3.31296649897599,6.617188,1.0044940800846
2.167,-0.01,59.98804,-160.5713,2.25860432494526,6.500488,1.00389815419806,-0.009,59.98802,-160.3047,2.27276106035559,6.48584,1.00477773478208,-0.009,59.98806,2.868164,3.31021175876909,6.469727,1.00447399833611
2.2,-0.012,59.98772,-160.6724,2.25643339844382,6.341309,1.00397195462377,-0.014,59.98767,-160.4795,2.26768421159251,6.326172,1.00487312308742,-0.012,59.98772,2.752441,3.311682347847,6.311523,1.00455332124266
2.233,-0.0045,59.98754,-160.75,2.25978270839168,6.188965,1.00400207724651,-0.0035,59.98753,-160.583,2.27182707793837,6.175293,1.00488567418023,-0.005,59.9875,2.563965,3.30983828531371,6.158203,1.00459348473965
2.267,-0.007,59.98726,-160.9136,2.25456603116691,6.032227,1.00405479183631,-0.007,59.98726,-160.7524,2.26872276657724,6.017578,1.0049333683329,-0.006,59.98727,2.412109,3.30923176442217,6.002441,1.00463113801807
2.3,-0.0025,59.98717,-161.0796,2.25576771935694,5.879883,1.00394082791361,-0.0025,59.98717,-160.8394,2.26830268363462,5.865234,1.00482542893475,-0.0045,59.98713,2.29541,3.30785439431872,5.848145,1.00455834167978
2.333,-0.006,59.98697,-161.2534,2.25672500651778,5.716797,1.00391321550943,-0.006,59.98696,-161.1445,2.27217724665014,5.702637,1.00479028587488,-0.006,59.98697,2.085938,3.31030557530108,5.686035,1.00449659030317
2.367,-0.004,59.98685,-161.4688,2.25725025958543,5.545898,1.00388911741124,-0.0045,59.98686,-161.2622,2.26983183335034,5.532227,1.00476166938328,-0.002,59.98687,1.973145,3.31025836825632,5.516113,1.00446295337444
2.4,-0.008,59.98653,-161.6528,2.26110151785733,5.380859,1.0039282768208,-0.01,59.98653,-161.4536,2.27025191629295,5.367676,1.00478928178746,-0.008,59.98657,1.710938,3.31296649897599,5.350098,1.00449307599718
2.433,-0.0035,59.98644,-161.7573,2.25961957518637,5.220703,1.00402717943213,-0.0035,59.9864,-161.627,2.26860624285916,5.205566,1.00489320483591,-0.004,59.98643,1.588379,3.3082278677741,5.189453,1.00460452970132
2.467,-0.0014,59.9864,-161.8237,2.25693534676785,5.059082,1.0040422407435,-0.001,59.98638,-161.7163,2.26924801964489,5.043945,1.00489722118561,-0.0012,59.98639,1.449707,3.30762074932503,5.027344,1.00462461144981
2.5,-0.0045,59.98627,-162.0972,2.25877940930115,4.891602,1.00398701593514,-0.0025,59.98628,-161.9053,2.26571167419056,4.877441,1.00486057199461,-0.004,59.98626,1.250488,3.31004862556378,4.86084,1.00455683554865
2.533,0,59.98627,-162.3149,2.25692339561728,4.718262,1.00390919915973,0,59.98628,-162.0859,2.27116199640903,4.706543,1.00480183288027,0,59.98626,1.104004,3.31039879427555,4.687988,1.00450562708999
2.567,-0.009,59.98603,-162.4575,2.25840593584576,4.541992,1.00386903566274,-0.007,59.98611,-162.2925,2.26971471207473,4.528809,1.00474510194077,-0.008,59.98606,0.9443359,3.31102921746823,4.511719,1.00443032053314
2.6,-0.007,59.98575,-162.6025,2.25754186765939,4.370117,1.00393329725792,-0.006,59.98584,-162.4565,2.27160538409526,4.357422,1.00481187375451,-0.006,59.98579,0.8178711,3.31249920898862,4.338379,1.00453072927561
2.633,0,59.98572,-162.7202,2.25479907860307,4.20166,1.00395337900642,-0.002,59.98575,-162.5479,2.27162868883887,4.1875,1.00483798002756,-0.0004,59.98577,0.6025391,3.31252311128976,4.171387,1.00455181511152
2.667,0.0012,59.98574,-162.8936,2.25771695201527,4.039551,1.00396442396809,0,59.98575,-162.7788,2.27474495135058,4.025879,1.00483798002756,0.0006,59.98578,0.4775391,3.31042209901916,4.009277,1.00453424358159
2.7,-0.0008,59.98573,-163.1421,2.25753051406635,3.866211,1.0038916276298,-0.0025,59.98571,-162.8911,2.26963344425084,3.853027,1.00478526543776,-0.0014,59.98576,0.2329102,3.3131296321813,3.835449,1.00449156986604
2.733,0,59.98573,-163.3315,2.25828881457016,3.689453,1.00388158675555,0,59.9857,-163.1387,2.27129047127768,3.674805,1.00476166938328,0,59.98573,0.1010742,3.31506691368906,3.657227,1.00447148811755
2.767,-0.007,59.9856,-163.5034,2.26050635055883,3.504395,1.00391321550943,-0.008,59.98552,-163.3042,2.27293614471147,3.490723,1.00479279609345,-0.008,59.98559,-0.1113281,3.31345649614945,3.47168,1.0044980964343
2.8,-0.007,59.98532,-163.6465,2.25932796711241,3.326172,1.00396693418665,-0.006,59.98526,-163.4595,2.27089369307868,3.311035,1.00484551068324,-0.006,59.98531,-0.3076172,3.30829778200495,3.294922,1.00456336211691
2.833,0,59.98526,-163.8872,2.25605992498844,3.152344,1.00400709768364,0,59.98518,-163.5752,2.27223580728794,3.138184,1.00488215987424,0,59.98524,-0.4311523,3.30923176442217,3.121094,1.00458444795283
2.867,0.003,59.98532,-163.9546,2.25880271404476,2.981934,1.00406131840457,0.004,59.98525,-163.8613,2.27395139495259,2.968262,1.00494089898859,0.004,59.9853,-0.6391602,3.31259302552061,2.950684,1.00465222385399
2.9,0.005,59.98546,-164.2227,2.25751856291578,2.811523,1.0040136242519,0.005,59.98544,-164.001,2.27210733241929,2.796875,1.00487061286886,0.006,59.9855,-0.8046875,3.30864795071672,2.779785,1.00458695817139
2.933,0,59.9856,-164.2959,2.25824220508292,2.635254,1.00384794982682,0,59.98556,-164.2017,2.27384622482755,2.619141,1.00473154676054,0,59.98562,-0.9404297,3.31084218196178,2.603516,1.00443383483912
2.967,-0.0045,59.98552,-164.5435,2.25863898328192,2.446289,1.00389313376093,-0.0045,59.98549,-164.3613,2.27161733524583,2.431641,1.00477673069465,-0.006,59.98552,-1.17334,3.30778448008787,2.414063,1.00447650855467
3,-0.014,59.98509,-164.7368,2.2598060131353,2.255859,1.00400860381477,-0.014,59.98509,-164.4634,2.27251606176886,2.242676,1.00488065374311,-0.014,59.98509,-1.395996,3.30615016024712,2.222656,1.00456938664146
3.033,-0.009,59.98474,-164.8584,2.25639814254963,2.071777,1.00412909430573,-0.007,59.98476,-164.7783,2.27106877743456,2.059082,1.00499260949096,-0.008,59.98475,-1.569336,3.30666405972173,2.039551,1.00470393435636
3.067,-0.0009,59.98467,-164.9536,2.25539424590156,1.895996,1.00415269036021,-0.001,59.98471,-164.8804,2.26979657745615,1.882813,1.0050513486053,-0.0009,59.9847,-1.763672,3.30687380241427,1.864258,1.00475263259646
3.1,-0.0016,59.98457,-165.2383,2.25175332787973,1.713867,1.00417528232727,-0.0025,59.98458,-165.0098,2.27095225371649,1.69873,1.00503528320651,-0.002,59.98456,-1.891113,3.30841490328056,1.681152,1.00476267347071
3.133,0.0045,59.98476,-165.4292,2.25566314678944,1.531738,1.00411754730035,0.0045,59.98477,-165.2422,2.26701913006317,1.518066,1.00497353182989,0.005,59.98479,-2.104492,3.3086246459731,1.5,1.00467883217074
3.167,0,59.98478,-165.6377,2.25577967050752,1.345215,1.00402968965069,0,59.98478,-165.3726,2.26567701585391,1.332031,1.00490977227842,0,59.9848,-2.293457,3.30460965693836,1.313965,1.00459348473965
3.2,-0.002,59.98475,-165.7969,2.25380713310557,1.158203,1.00408391037162,-0.0025,59.98474,-165.5513,2.26743921300578,1.14502,1.00496851139276,-0.0045,59.98473,-2.474609,3.30925506916579,1.126465,1.00467983625817
3.233,0,59.98475,-166.0039,2.25482238334668,0.9897461,1.00423552757275,0,59.98474,-165.6968,2.26768421159251,0.9770508,1.00511410406934,0,59.98473,-2.681152,3.30799422278042,0.9570313,1.00481689419164
3.267,-0.0001,59.98486,-166.1348,2.25486959039144,0.8110352,1.00417176802128,0.0005,59.98487,-165.9834,2.26571167419056,0.7983398,1.00506289561068,0.002,59.98487,-2.807129,3.30899811942848,0.7792969,1.00474510194077
3.3,0.0035,59.98492,-166.3418,2.25318866106346,0.6318359,1.00418281298295,0.0014,59.98486,-166.0718,2.27162868883887,0.6171875,1.00504281386219,0.0025,59.98491,-2.964844,3.3078310895751,0.5996094,1.0047501223779
3.333,0,59.98496,-166.4653,2.25532433167072,0.4453125,1.00409997577042,0,59.98492,-166.3633,2.26491811779257,0.4326172,1.00497604204845,0,59.98494,-3.19043,3.30962854262117,0.4135742,1.0046687912965
3.367,-0.004,59.9849,-166.645,2.2558149264017,0.253418,1.00423301735419,-0.004,59.98486,-166.5503,2.27192089447036,0.2397461,1.00507394057236,-0.0018,59.98491,-3.378906,3.30911464314656,0.2226563,1.0047867715689
3.4,-0.0035,59.9847,-166.8198,2.25407543643592,0.07080078,1.00432338522241,-0.0035,59.98464,-166.6909,2.26903827695234,0.05566406,1.00515828391603,-0.005,59.9847,-3.568359,3.31154251938531,0.03857422,1.00488065374311
3.433,0.004,59.98477,-167.0439,2.25111155109401,-0.1054688,1.00436003441341,0.005,59.98472,-166.8433,2.26739260351855,-0.1176758,1.00521200259325,0.0025,59.98474,-3.691406,3.31065574401285,-0.1362305,1.00491981315267
3.467,0.0003,59.98481,-167.2783,2.25043451841409,-0.2822266,1.00428573194398,0.0002,59.98483,-167.0508,2.26675022917529,-0.2944336,1.00516330435315,-0.0002,59.98477,-3.896973,3.31217294257799,-0.3134766,1.00485705768863
3.5,0.002,59.98485,-167.3901,2.25432103258018,-0.4663086,1.0042254866985,0.0016,59.98479,-167.2207,2.26809234338455,-0.4799805,1.00512163472503,0,59.98475,-4.061523,3.31280276821315,-0.4995117,1.00479530631201
3.533,0.0007,59.98486,-167.5996,2.25476442026641,-0.652832,1.00422046626138,0.0018,59.98484,-167.4448,2.26435760883073,-0.6655273,1.00512916538071,0.002,59.9848,-4.227539,3.3137833601176,-0.6855469,1.00482542893475
3.567,0.006,59.98503,-167.7837,2.24842672511795,-0.8256836,1.00430731982361,0.007,59.98505,-167.5005,2.2645679490808,-0.8398438,1.00519593719445,0.008,59.98503,-4.480469,3.31672453827343,-0.8574219,1.0049047518413
3.6,-0.0001,59.9851,-167.9312,2.25072612648805,-0.9970703,1.00433744244635,-0.0009,59.98512,-167.7158,2.26228049886128,-1.010254,1.00521702303037,-0.0025,59.98508,-4.567871,3.31345649614945,-1.029785,1.00491730293411
3.633,0.005,59.98524,-168.0664,2.25232519043462,-1.168457,1.00432991179067,0.003,59.98521,-167.7852,2.26823276940378,-1.183594,1.00522103938007,0.006,59.98523,-4.787598,3.31600089610628,-1.201172,1.00494089898859
3.667,0.014,59.98562,-168.2988,2.25372586528168,-1.338867,1.00428472785656,0.012,59.98559,-168.0742,2.26983183335034,-1.353027,1.00515175734777,0.012,59.98562,-4.934082,3.312475904245,-1.371582,1.00487814352454
3.7,0,59.98562,-168.4307,2.2556978051261,-1.52002,1.00417026189015,0,59.98559,-168.3071,2.27132572717187,-1.533203,1.00504030364363,0,59.98562,-5.112793,3.31516073022105,-1.552246,1.00476267347071
3.733,-0.01,59.98544,-168.5801,2.25768229367861,-1.703125,1.00419536407576,-0.01,59.98542,-168.4907,2.26694861827479,-1.71582,1.00507293648493,-0.01,59.98542,-5.29541,3.32071562500702,-1.736328,1.00477673069465
3.767,0.0005,59.9854,-168.7739,2.25252357953411,-1.876465,1.00425811953981,-0.003,59.98532,-168.6421,2.26707709314344,-1.890625,1.00515426756633,0.0007,59.98542,-5.536133,3.31945537617918,-1.90918,1.00484199637726
3.8,0.0009,59.98541,-168.9712,2.25436764206741,-2.047852,1.00427569106974,0.0035,59.98537,-168.793,2.26817420876597,-2.061523,1.00515326347891,0.0007,59.98542,-5.693848,3.31957189989726,-2.080078,1.00486709856287
3.833,0,59.98541,-169.146,2.25377247476891,-2.21582,1.00423452348532,0,59.98539,-168.9077,2.26838454901604,-2.230469,1.00509904275797,0.0006,59.98544,-5.797363,3.31656080751059,-2.249023,1.00481789827906
3.867,0,59.98547,-169.2861,2.25667839703055,-2.394531,1.00415018014165,0.0009,59.98546,-169.0249,2.26651718173913,-2.408203,1.00500365445263,0.0018,59.98554,-6.012695,3.31600089610628,-2.425781,1.00472753041084
3.9,0.0035,59.98555,-169.4111,2.25880271404476,-2.573242,1.00417026189015,0.0025,59.98552,-169.3477,2.27090564422925,-2.586426,1.00502875663825,0.001,59.98555,-6.208008,3.3156274226509,-2.605469,1.00474008150365
3.933,0.0014,59.98557,-169.6567,2.2555579766644,-2.745605,1.00421293560569,0.003,59.98558,-169.5864,2.26883929029532,-2.759277,1.00510657341366,0.003,59.9856,-6.419922,3.31642097904889,-2.776855,1.00483546980899
3.967,0.003,59.98566,-169.7974,2.25503272359675,-2.90918,1.00424456435957,0.0014,59.98563,-169.6392,2.26934123861935,-2.921875,1.00510807954479,0,59.98565,-6.594727,3.31707470698519,-2.941895,1.00483044937187
4,0.005,59.98577,-169.9805,2.25518450320902,-3.067871,1.00418281298295,0.006,59.98577,-169.7329,2.26538481022241,-3.081055,1.00507896100948,0.006,59.98575,-6.685059,3.31814851786411,-3.101563,1.00477271434495
