DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
NaN,59.992,0.219221030549879,-81.95619,0.264938185124083,-170.79651,1.04446799573924,-124.31737,1.02173936915987,27.71027,1.02349510719305,29.03894,1.02210140884582,27.70927,00:00.5,202
NaN,59.992,0.220778026446429,-83.96754,0.268125317958684,-170.7264,1.05794124484835,-124.81693,1.02188835012946,27.61571,1.02355571652063,28.94852,1.02220330860791,27.61359,00:00.5,202
NaN,59.994,0.225936083277648,-86.23996,0.282998166311301,-170.75334,1.07193024586039,-125.16802,1.02194085606989,27.56389,1.02367415315077,28.86082,1.02231109995337,27.56251,00:00.6,202
NaN,59.994,0.228962891427323,-88.2234,0.276157865525535,-168.73446,1.087173520125,-125.53921,1.0218953542919,27.49102,1.02374999338008,28.77474,1.02223768559928,27.48795,00:00.6,202
NaN,59.994,0.235659180848694,-89.92894,0.29492559384964,-170.51715,1.0979148557248,-125.79394,1.02198350352855,27.41682,1.02388029420682,28.67992,1.02230589190252,27.41555,00:00.6,202
NaN,59.994,0.234767744527511,-90.75923,0.288129452565239,-168.57793,1.09842911373392,-126.05251,1.02217888257477,27.33454,1.02398758446245,28.59744,1.02251286439316,27.33227,00:00.7,202
NaN,59.994,0.233202442581314,-90.98839,0.292568826956797,-168.75417,1.09916751557202,-126.40531,1.02236887042458,27.25182,1.02415646769991,28.51647,1.02268203469921,27.25222,00:00.7,202
NaN,59.994,0.233202442581314,-90.98839,0.28444634698189,-173.15669,1.09973453791092,-126.66327,1.02251133426433,27.17678,1.02424251086319,28.43761,1.02279771470773,27.17427,00:00.7,202
NaN,59.994,0.230500287436934,-91.39265,0.282055937600187,-171.99759,1.09646099825768,-126.73124,1.02258764817189,27.10321,1.02432063950815,28.36955,1.02289208270964,27.10138,00:00.8,202
NaN,59.995,0.230500287436934,-91.39265,0.287819379963642,-171.53331,1.09595988651419,-126.91351,1.02265177722753,27.03306,1.0244044840714,28.29343,1.0229753635782,27.0307,00:00.8,202
NaN,59.995,0.230500287436934,-91.39265,0.280769814531357,-174.17001,1.09269208341323,-126.98246,1.02275796860989,26.96243,1.02432611600178,28.22355,1.02305194532609,26.96045,00:00.8,202
NaN,59.995,0.229785728144221,-90.77569,0.28444634698189,-173.15669,1.09101378333837,-126.94501,1.0227826044471,26.89487,1.02447960813536,28.15769,1.02313944381367,26.8916,00:00.9,202
NaN,59.995,0.229785728144221,-90.77569,0.289435593811277,-173.89319,1.08703590262616,-127.10285,1.02286598843544,26.82867,1.02452372713435,28.08984,1.02319201677694,26.82698,00:00.9,202
NaN,59.995,0.228857960325299,-90.38341,0.284001345890333,-172.51343,1.0842579174314,-126.9885,1.02292828196907,26.76632,1.02451600374408,28.02254,1.02323294654324,26.76458,00:00.9,202
NaN,59.995,0.22703427450373,-90.38649,0.28444634698189,-173.15669,1.08028224768204,-127.14749,1.02294629419297,26.70157,1.02458774945549,27.95292,1.023266638998,26.69991,00:01.0,202
NaN,59.995,0.223870565924251,-89.9252,0.293965916458691,-171.7116,1.07423759474562,-127.10302,1.02296427985876,26.63534,1.0245454232546,27.88219,1.02327761568173,26.63291,00:01.0,202
NaN,59.993,0.222966401627709,-89.51904,0.28444634698189,-173.15669,1.07110316648504,-127.12392,1.02300454456776,26.51259,1.02455675849795,27.81697,1.02332980553544,26.5092,00:01.0,202
