DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
-0.01,59.975,5.2475996317669,172.75564,6.34189388642584,170.50601,4.10929191880358,-105.5204,1.0159843016135,178.01598,1.01634887531489,178.01996,1.02569511354735,71.77004,00:01.8,202
-0.01,59.975,5.24859779186269,172.43995,6.34813400042987,170.17494,4.10928701883184,-105.79127,1.01583810492813,177.7084,1.01623038466485,177.71421,1.02557896478061,71.46638,00:01.8,202
-0.01,59.975,5.25124252172857,172.09919,6.35490761379544,169.82836,4.10927841400343,-106.06943,1.01567283625478,177.39776,1.01603558829056,177.40318,1.02548386941777,71.16653,00:01.8,202
0.0,59.974,5.25693784253377,171.78338,6.36019378696079,169.488,4.10780878101757,-106.38168,1.01558431274455,177.08263,1.01595741923108,177.08803,1.02534653997907,70.85713,00:01.9,202
0.0,59.974,5.2586971714095,171.44885,6.36510594886899,169.13272,4.10852925612981,-106.66973,1.01546569778849,176.76667,1.01585006742489,176.77116,1.02524073577282,70.55155,00:01.9,202
-0.01,59.974,5.25809662609325,171.13303,6.36733430064894,168.79562,4.10854180483791,-106.97851,1.01536502015141,176.44816,1.01572615138927,176.45391,1.0251667629453,70.2307,00:01.9,202
-0.01,59.974,5.25888629836731,170.79649,6.36784168674648,168.43231,4.10560953028927,-107.30947,1.01522670916704,176.12679,1.01561743096171,176.13201,1.02509281642486,69.90984,00:02.0,202
0.0,59.973,5.26029265001089,170.41589,6.36898230455709,168.05304,4.10488475276281,-107.60572,1.01513443082167,175.77203,1.01548227401676,175.77903,1.02500818982813,69.5928,00:02.0,202
0.0,59.971,5.26302002208298,170.01007,6.37455231754854,167.63622,4.10414635092471,-107.91717,1.01509020764862,175.38812,1.01549189252163,175.39263,1.02494487097063,69.27386,00:02.0,202
-0.01,59.969,5.2615156710047,169.58561,6.37680361553758,167.18975,4.1020106205617,-108.26689,1.01503585649673,174.9814,1.0154355975569,174.98695,1.02484979679404,68.93581,00:02.1,202
-0.01,59.971,5.25999584318643,169.25598,6.37234225102897,166.82904,4.10053662540587,-108.6155,1.01505045135928,174.66033,1.01544254503861,174.66553,1.02484977440289,68.60158,00:02.1,202
0.0,59.973,5.24885641476107,168.95796,6.35340111151006,166.53055,4.09978651144021,-108.94748,1.01503922907577,174.36606,1.01542590801284,174.36967,1.02489205175493,68.27691,00:02.1,202
0.0,59.975,5.23639447201339,168.65073,6.33160077872825,166.23828,4.0997507775,-109.29379,1.01516589334888,174.08877,1.01551773190824,174.09367,1.02497658828502,67.95605,00:02.2,202
0.0,59.975,5.22554491874516,168.3501,6.31167809121285,165.91604,4.09469872737435,-109.62254,1.01535259893731,173.78712,1.01569764283706,173.79131,1.02502932230391,67.63136,00:02.2,202
0.0,59.976,5.2135199100624,168.06838,6.28801821915775,165.64029,4.09397096206026,-110.00395,1.01559240478551,173.52239,1.01593548453965,173.52605,1.02516678920218,67.29715,00:02.2,202
0.0,59.976,5.20200778500645,167.76574,6.26412571795677,165.30983,4.09164479011288,-110.32182,1.01574353746425,173.23493,1.01607500399344,173.24028,1.02527245685254,66.98011,00:02.3,202
0.01,59.977,5.19296912982867,167.48532,6.24736285489691,164.98987,4.09177619301342,-110.66871,1.0158849192994,172.9502,1.01624860794793,172.95421,1.02542037263599,66.66117,00:02.3,202
0.0,59.976,5.19135632205895,167.17615,6.24437978795833,164.73241,4.09029604301505,-111.02656,1.01606163185835,172.66108,1.01641392376318,172.66527,1.02554716809311,66.34413,00:02.3,202
0.0,59.976,5.19705313675797,166.9031,6.2506833625719,164.46799,4.08808257041757,-111.37609,1.01620574054392,172.36724,1.01658034819135,172.36988,1.02567398584098,66.02899,00:02.4,202
0.01,59.976,5.20286802882463,166.63066,6.26060711996105,164.22815,4.08737010257621,-111.69048,1.01635688215903,172.0715,1.01672456225589,172.07375,1.02584303294551,65.72533,00:02.4,202
0.0,59.975,5.20997735000978,166.30557,6.27300858988684,163.92193,4.08737637693025,-112.03238,1.01638569730933,171.74183,1.01674292334997,171.74394,1.02592759538106,65.4102,00:02.4,202
0.0,59.975,5.2155457495959,166.01523,6.28149079949397,163.65564,4.08669438452285,-112.34616,1.01644086729452,171.43706,1.01678918256131,171.44255,1.02603311809139,65.10462,00:02.5,202
0.0,59.975,5.21739602672749,165.74021,6.28833438684614,163.39391,4.08518369933477,-112.65879,1.01641222816074,171.13301,1.01678003612814,171.13817,1.02613875632199,64.80669,00:02.5,202
0.01,59.975,5.2184301597865,165.47585,6.28912644935032,163.15443,4.08447654975541,-112.97745,1.01651892118517,170.83038,1.01689294902233,170.8371,1.02625503647356,64.50875,00:02.5,202
0.0,59.976,5.21781204627891,165.20648,6.28837962195106,162.88665,4.08595341318737,-113.27031,1.01656799148987,170.5569,1.0169424900432,170.56434,1.02629740670368,64.21272,00:02.6,202
0.0,59.975,5.21649771849473,164.89316,6.28911234699264,162.60756,4.08589347816725,-113.58162,1.01655231477331,170.22616,1.01690855309315,170.23233,1.02633954689738,63.91287,00:02.6,202
0.0,59.975,5.21837118085843,164.60965,6.29093740719653,162.32894,4.08888096703155,-113.89314,1.01652503070572,169.91923,1.01686335294303,169.9241,1.02638180210929,63.60921,00:02.6,202
0.0,59.974,5.22168882025728,164.30201,6.29604885454051,162.03591,4.08809966056289,-114.18133,1.0164645656153,169.61227,1.01682348429632,169.61745,1.02639248098068,63.31318,00:02.7,202
0.0,59.974,5.22338695924209,163.9996,6.30075390300929,161.75912,4.08888323775015,-114.46386,1.0164287077958,169.30186,1.01680820489716,169.30738,1.02638191737852,63.01524,00:02.7,202
0.0,59.975,5.22383423105225,163.74985,6.30329704809531,161.49319,4.09113196624182,-114.76321,1.01645796921276,168.99535,1.01681587968959,169.00076,1.02639236591227,62.72112,00:02.7,202
0.0,59.975,5.22757171437071,163.44312,6.30715057708582,161.19612,4.09252015213654,-115.03687,1.01646846800108,168.6931,1.01684188946983,168.69801,1.02635022576877,62.43083,00:02.8,202
0.0,59.975,5.23145876633857,163.13684,6.3128968695482,160.90483,4.09254214225359,-115.32853,1.01643754748026,168.38237,1.01679940010474,168.38743,1.02631853084554,62.12334,00:02.8,202
-0.01,59.974,5.23590047120449,162.85048,6.32137776452877,160.61588,4.10126791630939,-115.63446,1.01640850063679,168.07404,1.01679079231427,168.07947,1.02623390911862,61.81012,00:02.8,202
0.0,59.974,5.24047256312315,162.56461,6.32744835146193,160.32579,4.10197034518427,-115.90696,1.01643236945162,167.76246,1.01678809729341,167.7683,1.02620230622,61.51409,00:02.9,202
0.0,59.975,5.24300537046392,162.26401,6.32931553947158,160.03712,4.10198934751368,-116.19615,1.0164146131194,167.45309,1.01675867356572,167.45704,1.02615988372712,61.21425,00:02.9,202
-0.01,59.975,5.24310689548803,161.96222,6.32985865950934,159.75483,4.09906358634209,-116.50387,1.01640444402319,167.14174,1.01675795599465,167.14609,1.02611762876623,60.89912,00:02.9,202
0.0,59.974,5.24635223042592,161.67131,6.33559174595034,159.42157,4.09324594551079,-116.74659,1.01635840370291,166.82382,1.01671732916152,166.82882,1.02607548862274,60.60882,00:03.0,202
-0.01,59.974,5.25149140443924,161.30116,6.34381664728565,159.07505,4.09544776573647,-117.05198,1.01623525539254,166.47146,1.01659968525841,166.47774,1.0259591720228,60.28032,00:03.0,202
-0.01,59.971,5.25512539079373,160.92525,6.34801652061974,158.68151,4.09616190673891,-117.35711,1.01612103020629,166.08885,1.01646405528787,166.0956,1.02587476697795,59.95593,00:03.0,202
-0.01,59.969,5.25918633200242,160.52187,6.35627823149882,158.30849,4.09613394104657,-117.67588,1.01617054873561,165.68599,1.01653887591661,165.69201,1.02580076849599,59.62362,00:03.1,202
0.0,59.971,5.26159855223392,160.19814,6.36099499209516,157.9556,4.09612599353144,-118.00668,1.01611243145261,165.36173,1.01646484294425,165.36701,1.02569513036581,59.29703,00:03.1,202
0.0,59.972,5.26332656909516,159.82127,6.36303242424471,157.59243,4.0961440397688,-118.31757,1.01583950146312,165.01627,1.01622728208491,165.02221,1.02561050512459,58.96853,00:03.1,202
0.0,59.972,5.26375507759893,159.50979,6.36823816616671,157.24048,4.09757769979145,-118.64759,1.0157957587459,164.71134,1.01617748386704,164.71623,1.02547321203385,58.63239,00:03.2,202
-0.01,59.972,5.26373936183592,159.17465,6.36729103748386,156.87351,4.09834860875911,-118.96813,1.01566838011479,164.37261,1.01606058509721,164.37826,1.02535701050232,58.28862,00:03.2,202
-0.01,59.972,5.26466450040172,158.76328,6.36821049925314,156.48827,4.09833934661742,-119.31873,1.0154695867697,163.99965,1.01582922939775,164.00572,1.02529362748364,57.93912,00:03.2,202
-0.01,59.972,5.26422015662345,158.41685,6.37182404914016,156.09482,4.0982042388602,-119.63652,1.01537707351808,163.65665,1.01572658284563,163.66252,1.02520906590156,57.59916,00:03.3,202
0.0,59.972,5.26521712160418,158.04376,6.37244258093802,155.71303,4.0983724513045,-119.98659,1.01525536622377,163.31232,1.01560513395323,163.31661,1.02510339689569,57.24202,00:03.3,202
-0.01,59.971,5.2664372145661,157.67082,6.37422879990255,155.32838,4.09901243541764,-120.34248,1.01516328623588,162.96151,1.01554808737885,162.96653,1.0250294543414,56.88488,00:03.3,202
0.0,59.971,5.26491714772482,157.31685,6.37795409304742,154.95091,4.09977055665419,-120.71731,1.0152338869362,162.61033,1.01560409843786,162.61396,1.0249766351257,56.51818,00:03.4,202
0.0,59.971,5.26308360220403,156.93873,6.37445342177755,154.57326,4.09828831520447,-121.07177,1.01515226838457,162.25877,1.01551550890888,162.26368,1.02493435380751,56.16295,00:03.4,202
0.0,59.972,5.256321461943,156.54682,6.36684125593208,154.18767,4.09836545988142,-121.41972,1.01500905157965,161.91467,1.01536513923618,161.92085,1.02493446355427,55.81154,00:03.4,202
0.0,59.973,5.24544304664614,156.24386,6.34901515876156,153.85476,4.09687718310066,-121.79801,1.01514916741117,161.61066,1.01554101584214,161.61653,1.02495548126286,55.44675,00:03.5,202
0.0,59.973,5.2303117546624,155.90718,6.32178380486946,153.51101,4.09757865588349,-122.1699,1.01527167325621,161.283,1.01561235816143,161.28849,1.02502934153218,55.08196,00:03.5,202
0.0,59.974,5.21850593008113,155.5652,6.29760059193081,153.17726,4.09685561127387,-122.55445,1.0154493867397,160.96332,1.01578952446748,160.96892,1.02512452977311,54.72291,00:03.5,202
0.0,59.975,5.20270877974326,155.29106,6.2700807372639,152.85926,4.09835195508127,-122.92974,1.01563677224593,160.68687,1.01598834411967,160.69199,1.02520903864059,54.3696,00:03.6,202
0.0,59.976,5.18942298443088,154.94762,6.24295933395707,152.52999,4.09760560572803,-123.29487,1.01582631493359,160.41888,1.01621011590507,160.42251,1.02533577023776,54.02772,00:03.6,202
0.01,59.976,5.1796427603601,154.64737,6.22621272446198,152.18589,4.09611714968002,-123.65755,1.01592859931136,160.12335,1.01628183571103,160.12695,1.02550490314156,53.68777,00:03.6,202
0.0,59.975,5.17713277971692,154.2921,6.22416441676541,151.89219,4.09322903463273,-124.02478,1.01602049745902,159.78656,1.0164108563765,159.79282,1.0256423110497,53.34972,00:03.7,202
0.0,59.974,5.1854143892617,153.99373,6.23154114494461,151.58529,4.09395578409903,-124.37773,1.01615252938268,159.47435,1.01652157744825,159.47742,1.02577964063902,53.01169,00:03.7,202
0.01,59.974,5.18969164629574,153.72683,6.23994650865356,151.35209,4.09254548857575,-124.73896,1.01632239235845,159.16111,1.01671154094894,159.16761,1.02595930360845,52.67936,00:03.7,202
0.0,59.974,5.19236948084871,153.43669,6.24519228692998,151.0699,4.09177726861697,-125.08495,1.01649460530042,158.85251,1.01683529276607,158.85649,1.02611787321132,52.35469,00:03.8,202
0.01,59.975,5.19243563046713,153.14582,6.24904796712759,150.81347,4.09178515637635,-125.42026,1.01657851106279,158.5424,1.01693448686398,158.54424,1.0262445797565,52.03574,00:03.8,202
0.01,59.975,5.19445710783067,152.85396,6.25027857710202,150.54313,4.0917663333142,-125.74673,1.01661425024936,158.2324,1.01695987355776,158.23458,1.02638204650417,51.71871,00:03.8,202
0.01,59.975,5.19409462943381,152.55621,6.25074365612653,150.28741,4.09174792854232,-126.07485,1.01670476516619,157.92055,1.01704876541747,157.92346,1.02654044330358,51.4074,00:03.9,202
0.0,59.974,5.19035332174718,152.29485,6.2497539215919,150.0234,4.09319652750318,-126.38996,1.0167952742091,157.60854,1.01717935200749,157.61155,1.02661452643011,51.09037,00:03.9,202
0.0,59.974,5.19025418695318,151.99685,6.24824006934891,149.73643,4.09394688049185,-126.70074,1.016848160046,157.29405,1.0172128819507,157.29702,1.02669892750881,50.78096,00:03.9,202
0.0,59.974,5.19119976198645,151.69585,6.25345363927454,149.44155,4.09466550317576,-127.00955,1.01683482476092,156.97711,1.0172307999912,156.97981,1.02673061801407,50.47921,00:04.0,202
0.01,59.974,5.19293961048676,151.38742,6.25632406661898,149.15742,4.09472191260646,-127.30822,1.01684295550945,156.65795,1.01722860937367,156.66251,1.02679416294185,50.17937,00:04.0,202
0.0,59.973,5.1966194295037,151.05873,6.25857948775497,148.80885,4.09469783103806,-127.60967,1.01685337643079,156.28984,1.0172084899719,156.29428,1.02680461694786,49.87188,00:04.0,202
0.0,59.971,5.19769228429057,150.69339,6.26106634292179,148.46056,4.09686630755364,-127.89562,1.01697801561017,155.90713,1.01733958091502,155.91121,1.02683630805557,49.57394,00:04.1,202
0.0,59.972,5.19834756587644,150.39591,6.26603240451906,148.1816,4.0976038728112,-128.19192,1.01695210714235,155.60186,1.01730622864508,155.60654,1.02682585435078,49.26264,00:04.1,202
0.0,59.974,5.20163909201129,150.12591,6.26889279289702,147.90457,4.10051983403932,-128.48833,1.0169452636841,155.31504,1.01730983126056,155.3181,1.02676230927239,48.95514,00:04.1,202
0.0,59.975,5.20347419118166,149.82609,6.27330904181222,147.61167,4.10119692647499,-128.77052,1.01687635903806,155.00286,1.01722962124277,155.00774,1.0266989262537,48.65147,00:04.2,202
0.0,59.974,5.20702350363435,149.53667,6.27991175372461,147.32838,4.10121150687869,-129.06487,1.01683764860619,154.69064,1.0172274198815,154.69547,1.02667790919777,48.35163,00:04.2,202
0.0,59.975,5.21320535577934,149.24068,6.28564256944701,147.02246,4.101928097867,-129.33537,1.01678473264666,154.3774,1.01718329536003,154.38126,1.02659339867354,48.04797,00:04.2,202
-0.01,59.974,5.21523328676419,148.93182,6.29155223413771,146.71712,4.10477456315454,-129.63746,1.01676010137804,154.06022,1.01712855276466,154.06387,1.02654044440808,47.73283,00:04.3,202
0.0,59.974,5.22021835069087,148.59195,6.30069904722817,146.36648,4.10492610374379,-129.93028,1.0166748739856,153.74233,1.01705486821063,153.7471,1.02641362545531,47.42534,00:04.3,202
-0.01,59.973,5.22453851235547,148.22977,6.30502404910875,145.99319,4.10563289478863,-130.22366,1.01651864385623,153.39055,1.01688846938669,153.39654,1.02630809747351,47.11404,00:04.3,202
0.0,59.973,5.22803039952967,147.90511,6.31002769707457,145.68047,4.10706063899174,-130.50563,1.01642169399412,153.06392,1.01679094363024,153.07002,1.0262023234903,46.79509,00:04.4,202
0.0,59.973,5.23007374749875,147.59013,6.31608591456689,145.34623,4.10704151715083,-130.82535,1.01633817761685,152.73938,1.016687705269,152.74505,1.02609663299696,46.47996,00:04.4,202
0.0,59.973,5.23306045953826,147.24851,6.32086476139046,145.00315,4.10780627127595,-131.12423,1.01622529469467,152.41042,1.01657428044084,152.41621,1.02595929984313,46.15529,00:04.4,202
-0.01,59.973,5.23652641271571,146.89747,6.32438246304989,144.65105,4.10707922303088,-131.43229,1.01613457534565,152.08039,1.01648214271792,152.08507,1.02586417721931,45.82679,00:04.5,202
0.0,59.973,5.23817901781684,146.58021,6.32961957674214,144.30899,4.10926490920329,-131.74941,1.01602525362034,151.74753,1.01640394238111,151.75123,1.02576907683604,45.5002,00:04.5,202
0.0,59.973,5.24019888177505,146.22868,6.33320611702887,143.93476,4.10849322341084,-132.06848,1.01591258607491,151.41345,1.01625879446506,151.41749,1.0256424213989,45.17171,00:04.5,202
0.0,59.973,5.23846949053149,145.85701,6.33671766384575,143.5689,4.10850314286581,-132.38782,1.01576169347347,151.07773,1.01611856376594,151.08292,1.02550503969744,44.8394,00:04.6,202
0.0,59.973,5.24010984570328,145.48783,6.33830884003294,143.17844,4.10633562244228,-132.72599,1.01561922275572,150.74179,1.01598332674501,150.74664,1.02543095692235,44.50326,00:04.6,202
-0.01,59.972,5.24124562329792,145.12554,6.34235388621136,142.81335,4.10633992485649,-133.07126,1.01555115079938,150.40094,1.01592554362231,150.40697,1.02534655659671,44.16331,00:04.6,202
0.0,59.972,5.2440804959694,144.77493,6.3442740775738,142.43981,4.10636340886736,-133.40007,1.01548965340667,150.05963,1.01585265385368,150.06351,1.02527258366878,43.81953,00:04.7,202
0.0,59.972,5.24323823863282,144.37319,6.34728457240295,142.057,4.10564042401349,-133.73305,1.01538404745749,149.68846,1.01573076110443,149.69368,1.02520906128276,43.48531,00:04.7,202
0.0,59.972,5.24175462280079,144.06516,6.34681513120847,141.69456,4.10492909153144,-134.08828,1.01538112536227,149.37731,1.01572435196419,149.38325,1.02515632977409,43.13771,00:04.7,202
