DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
0.00303,60.0231,3.54167151055473,-18.069,5.2617538470433,5.092,5.56907162183025,-5.118,1.094698,179.461,1.089328,-174.495,1.087868,179.768,00:00.6,202
0.00539,60.0233,3.54095270946959,-17.776,5.26959137694755,5.412,5.56876851293892,-4.818,1.09471,179.746,1.089324,-174.213,1.087874,-179.949,00:00.6,202
0.00178,60.0234,3.54201792071624,-17.505,5.27239729925581,5.683,5.56845674379356,-4.56,1.094668,-179.975,1.089332,-173.931,1.087842,-179.668,00:00.7,202
0.0,60.0234,3.54637402849728,-17.248,5.27664948398839,5.987,5.5717389800739,-4.301,1.094632,-179.698,1.089338,-173.65,1.087836,-179.389,00:00.7,202
-0.0014,60.0234,3.54848713048251,-16.979,5.27778397726735,6.289,5.57554949185056,-4.015,1.0946,-179.421,1.089378,-173.371,1.08782,-179.11,00:00.7,202
-0.00216,60.0233,3.54791555371601,-16.72,5.27192964553777,6.547,5.57509049838655,-3.751,1.094602,-179.143,1.08939,-173.09,1.08782,-178.831,00:00.8,202
0.0,60.0233,3.54601029782769,-16.451,5.25950218099346,6.861,5.5732718450386,-3.449,1.09463,-178.86,1.08938,-172.811,1.087838,-178.55,00:00.8,202
0.0017,60.0233,3.54517025318602,-16.185,5.24671098577957,7.198,5.57004157028249,-3.158,1.094646,-178.577,1.089408,-172.532,1.087858,-178.267,00:00.8,202
0.00112,60.0234,3.54570718893636,-15.864,5.23584236696207,7.475,5.56856066684202,-2.877,1.094628,-178.295,1.089394,-172.253,1.087834,-177.986,00:00.9,202
0.00061,60.0234,3.54607957985999,-15.59,5.22618618370988,7.78,5.56895037827372,-2.618,1.094606,-178.015,1.089392,-171.972,1.087818,-177.707,00:00.9,202
-0.00033,60.0234,3.54575049020655,-15.348,5.21851319863235,8.05,5.56895903852776,-2.34,1.094578,-177.735,1.089382,-171.694,1.0878,-177.427,00:00.9,202
0.0,60.0234,3.54459867641952,-15.063,5.21643473766326,8.33,5.56985970494769,-2.063,1.094576,-177.455,1.089394,-171.414,1.087816,-177.147,00:01.0,202
0.0,60.0234,3.54401843939898,-14.748,5.2185478396485,8.607,5.56880315395508,-1.777,1.094608,-177.17,1.08942,-171.126,1.087844,-176.861,00:01.0,202
0.00359,60.0235,3.543793272794,-14.483,5.22140572348099,8.886,5.56575474453375,-1.479,1.094616,-176.883,1.089428,-170.841,1.087854,-176.576,00:01.0,202
0.00331,60.0236,3.5445726956574,-14.238,5.23308840617804,9.157,5.56375422585101,-1.183,1.094648,-176.599,1.08945,-170.558,1.087892,-176.292,00:01.1,202
0.00374,60.0237,3.54317839475731,-13.946,5.24462386455645,9.408,5.56167576488193,-0.912,1.094678,-176.313,1.089442,-170.273,1.087906,-176.007,00:01.1,202
0.00209,60.0238,3.54013864559003,-13.684,5.25157804854884,9.685,5.56349441822988,-0.653,1.094648,-176.026,1.089424,-169.987,1.087876,-175.722,00:01.1,202
-0.00122,60.0237,3.54137706191744,-13.378,5.25659233563675,9.968,5.56456828973057,-0.364,1.094608,-175.74,1.089386,-169.702,1.087842,-175.438,00:01.2,202
-0.00064,60.0237,3.54199193995413,-13.072,5.25626324598331,10.213,5.56305274527395,-0.09,1.094572,-175.456,1.089346,-169.418,1.087796,-175.154,00:01.2,202
0.00028,60.0237,3.54129045937706,-12.758,5.25453119517574,10.493,5.5649406806542,0.205,1.094534,-175.173,1.08932,-169.134,1.087772,-174.871,00:01.2,202
0.0,60.0238,3.54071022235653,-12.491,5.25515473346647,10.764,5.56476747557344,0.495,1.09456,-174.885,1.089312,-168.848,1.087792,-174.584,00:01.3,202
0.00193,60.0238,3.53997410076331,-12.233,5.24581031935963,11.052,5.56143327776887,0.754,1.094594,-174.595,1.08931,-168.562,1.087798,-174.296,00:01.3,202
0.00234,60.0238,3.53698631312025,-11.937,5.23878685333494,11.383,5.56014289991723,1.051,1.094606,-174.305,1.08931,-168.278,1.0878,-174.009,00:01.3,202
0.0,60.0238,3.5352802430748,-11.661,5.23212711797984,11.656,5.55940677832401,1.364,1.094584,-174.02,1.089314,-167.996,1.087806,-173.724,00:01.4,202
-0.0002,60.0238,3.53724612074139,-11.39,5.22819536264666,11.897,5.55939811806998,1.647,1.094554,-173.739,1.089294,-167.713,1.087782,-173.441,00:01.4,202
-0.00221,60.0238,3.53954108806142,-11.13,5.22390853689792,12.202,5.56324327086278,1.904,1.094526,-173.456,1.089304,-167.43,1.087772,-173.156,00:01.4,202
0.0,60.0238,3.53781769750789,-10.834,5.22422030604328,12.485,5.56229064291862,2.201,1.094546,-173.169,1.08933,-167.143,1.087786,-172.87,00:01.5,202
0.00084,60.0238,3.53481258935675,-10.545,5.23073281707974,12.724,5.55872261825502,2.501,1.094632,-172.874,1.089364,-166.851,1.087852,-172.577,00:01.5,202
0.0076,60.024,3.53353087175915,-10.255,5.23709810379756,13.003,5.56005629737685,2.784,1.094664,-172.58,1.089394,-166.559,1.08788,-172.283,00:01.5,202
0.00341,60.0241,3.53353087175915,-9.971,5.23859632774611,13.332,5.56017754093338,3.065,1.094666,-172.293,1.089424,-166.269,1.087884,-171.993,00:01.6,202
0.00058,60.0242,3.53706425540659,-9.715,5.24645117815843,13.618,5.56086170100237,3.341,1.09464,-172.006,1.089434,-165.978,1.087878,-171.705,00:01.6,202
0.00089,60.0242,3.5399481200012,-9.414,5.25850625177911,13.913,5.5611648098937,3.626,1.094618,-171.717,1.089442,-165.688,1.087872,-171.416,00:01.6,202
-0.00018,60.0241,3.5382333897017,-9.097,5.26402283360122,14.201,5.56232528393477,3.922,1.094652,-171.425,1.089462,-165.397,1.08788,-171.126,00:01.7,202
0.0,60.0241,3.5365619606724,-8.781,5.26423933995216,14.502,5.56256777104783,4.234,1.0947,-171.129,1.089496,-165.101,1.087898,-170.831,00:01.7,202
0.00491,60.0243,3.53754056937867,-8.51,5.26237738533403,14.818,5.56266303384224,4.54,1.09472,-170.834,1.089528,-164.805,1.087916,-170.536,00:01.7,202
0.0,60.0244,3.53852783833899,-8.195,5.25867079660583,15.079,5.56360700153237,4.821,1.094686,-170.544,1.089506,-164.514,1.08791,-170.244,00:01.8,202
0.0,60.0244,3.53986151746082,-7.916,5.25652305360444,15.358,5.56530441132379,5.104,1.094622,-170.261,1.089474,-164.226,1.087868,-169.957,00:01.8,202
-0.00348,60.0243,3.54139438242552,-7.635,5.24969011316859,15.662,5.56664675069965,5.394,1.094588,-169.976,1.089462,-163.938,1.087836,-169.67,00:01.8,202
-0.00298,60.0241,3.54054567752981,-7.33,5.23673437312797,15.971,5.56727894924442,5.68,1.094602,-169.686,1.089462,-163.65,1.087838,-169.38,00:01.9,202
0.0,60.024,3.54119519658264,-7.023,5.22409906248676,16.278,5.56392743093177,5.975,1.094624,-169.392,1.089456,-163.361,1.087846,-169.087,00:01.9,202
5e-05,60.0241,3.54230370909949,-6.745,5.21884228828578,16.589,5.56302676451183,6.271,1.094622,-169.1,1.089426,-163.07,1.087838,-168.796,00:01.9,202
0.00064,60.0241,3.54006936355773,-6.458,5.21048514313926,16.899,5.56235992495092,6.57,1.09459,-168.814,1.08938,-162.781,1.087804,-168.508,00:02.0,202
0.00074,60.0241,3.54099601073977,-6.13,5.20785242591176,17.197,5.56505326395669,6.876,1.094564,-168.527,1.089364,-162.491,1.087784,-168.219,00:02.0,202
-0.00173,60.0241,3.54263279875293,-5.82,5.21045050212311,17.479,5.56849138480971,7.183,1.094532,-168.24,1.089308,-162.2,1.087742,-167.93,00:02.0,202
0.0,60.0241,3.54523953521832,-5.541,5.2166252632521,17.766,5.56617043672757,7.462,1.094516,-167.949,1.089286,-161.909,1.087722,-167.64,00:02.1,202
0.00033,60.0241,3.54439083032261,-5.257,5.22671445920618,18.03,5.56699316086117,7.747,1.094548,-167.658,1.089296,-161.616,1.087746,-167.349,00:02.1,202
0.00323,60.0242,3.54465929819778,-4.931,5.23370328421472,18.331,5.56741751330902,8.045,1.094574,-167.367,1.08929,-161.321,1.087756,-167.056,00:02.1,202
0.00048,60.0242,3.54645197078362,-4.622,5.24114244243323,18.608,5.5708902751782,8.339,1.094532,-167.077,1.089276,-161.028,1.087748,-166.765,00:02.2,202
0.0,60.0242,3.54758646406257,-4.337,5.24545524894408,18.865,5.57344505011936,8.634,1.094488,-166.791,1.089228,-160.74,1.0877,-166.479,00:02.2,202
-0.00287,60.0242,3.54916263029746,-4.04,5.25257397776319,19.165,5.575194421435,8.929,1.094512,-166.505,1.089258,-160.45,1.087702,-166.193,00:02.2,202
-0.0015,60.0241,3.54898942521671,-3.751,5.25670491893924,19.448,5.5760171455686,9.205,1.094524,-166.216,1.08927,-160.158,1.087718,-165.903,00:02.3,202
-0.00191,60.0241,3.55286921902566,-3.432,5.25582157302738,19.723,5.57745474773888,9.499,1.0945,-165.929,1.089236,-159.868,1.087708,-165.615,00:02.3,202
-0.00331,60.024,3.55325893045736,-3.122,5.25389899663098,20.026,5.57824283085633,9.808,1.094478,-165.643,1.08922,-159.583,1.087692,-165.328,00:02.3,202
0.00018,60.0239,3.55273065496105,-2.845,5.24820920972811,20.291,5.57743742723081,10.079,1.094496,-165.358,1.08923,-159.299,1.08768,-165.043,00:02.4,202
-0.00041,60.0239,3.5532675907114,-2.608,5.24012919271081,20.599,5.57727288240409,10.368,1.094492,-165.071,1.08923,-159.013,1.087682,-164.756,00:02.4,202
-0.0028,60.0238,3.55078209780254,-2.291,5.23180668858044,20.895,5.57830345263459,10.663,1.094482,-164.787,1.08921,-158.729,1.087674,-164.472,00:02.4,202
-0.00267,60.0238,3.55092932212118,-1.986,5.22710417063789,21.196,5.58159434916897,10.931,1.094476,-164.505,1.089232,-158.447,1.087674,-164.189,00:02.5,202
-0.00181,60.0236,3.55499098126493,-1.712,5.22211586431209,21.486,5.58362084861383,11.212,1.09447,-164.225,1.089228,-158.165,1.087678,-163.906,00:02.5,202
-0.00224,60.0236,3.55482643643821,-1.427,5.2156639750539,21.748,5.58102277240247,11.496,1.094502,-163.943,1.089234,-157.882,1.087688,-163.623,00:02.5,202
0.0,60.0236,3.55215041794052,-1.134,5.21481527015819,22.044,5.58040789436579,11.788,1.094512,-163.658,1.089284,-157.598,1.087708,-163.339,00:02.6,202
0.00214,60.0236,3.55144027710941,-0.851,5.21735272459127,22.289,5.58039057385771,12.075,1.094542,-163.37,1.089312,-157.31,1.087732,-163.051,00:02.6,202
0.00226,60.0237,3.5532675907114,-0.591,5.22238433218726,22.55,5.58071966351115,12.353,1.09457,-163.084,1.089322,-157.026,1.087764,-162.763,00:02.6,202
0.0,60.0237,3.55182998854112,-0.326,5.22881024068334,22.886,5.58097081087825,12.648,1.094538,-162.802,1.08932,-156.741,1.087736,-162.481,00:02.7,202
3e-05,60.0237,3.55296448182008,-0.021,5.23574710416766,23.17,5.58350826531133,12.926,1.094526,-162.52,1.089336,-156.456,1.087722,-162.198,00:02.7,202
-0.00193,60.0237,3.55693087816941,0.258,5.24042364134809,23.423,5.5831791756579,13.198,1.094492,-162.238,1.089358,-156.173,1.08771,-161.915,00:02.7,202
-3e-05,60.0236,3.55603021174947,0.516,5.24434673642724,23.716,5.58190611831433,13.464,1.094522,-161.954,1.08938,-155.889,1.087736,-161.63,00:02.8,202
0.00104,60.0236,3.55363132138099,0.812,5.24735184457837,24.037,5.58007014445831,13.75,1.09457,-161.662,1.089416,-155.602,1.087768,-161.34,00:02.8,202
0.00147,60.0237,3.55171740523863,1.092,5.24852963912751,24.324,5.57989693937755,14.043,1.094576,-161.376,1.089412,-155.316,1.087766,-161.054,00:02.8,202
-0.00181,60.0237,3.55350141757042,1.363,5.24565443478695,24.601,5.58197540034664,14.31,1.094536,-161.096,1.089376,-155.034,1.08772,-160.773,00:02.9,202
-0.00071,60.0237,3.55635064114887,1.658,5.23808537275787,24.864,5.58296266930695,14.62,1.094456,-160.816,1.089332,-154.753,1.08766,-160.493,00:02.9,202
-0.00397,60.0236,3.55792680738376,1.963,5.22983215065981,25.15,5.58373343191632,14.901,1.09443,-160.536,1.089316,-154.471,1.087656,-160.212,00:02.9,202
0.0,60.0235,3.55541533371279,2.232,5.22398647918426,25.491,5.5823564515243,15.172,1.094454,-160.251,1.0893,-154.188,1.087684,-159.927,00:03.0,202
0.00036,60.0235,3.55335419325178,2.481,5.21834865380563,25.799,5.58233047076219,15.457,1.094468,-159.964,1.08929,-153.902,1.087688,-159.641,00:03.0,202
0.00142,60.0236,3.55486107745436,2.8,5.21356819357674,26.092,5.58194075933049,15.754,1.094454,-159.68,1.089272,-153.619,1.087654,-159.358,00:03.0,202
0.00081,60.0236,3.55495634024878,3.09,5.21198336708781,26.36,5.58483328417913,16.026,1.094394,-159.399,1.089236,-153.336,1.087622,-159.076,00:03.1,202
0.00338,60.0237,3.55345811630023,3.353,5.2182966922814,26.62,5.58650471320843,16.312,1.094348,-159.115,1.089208,-153.047,1.08759,-158.791,00:03.1,202
0.0014,60.0238,3.55526810939414,3.666,5.22640269006082,26.894,5.58729279632587,16.609,1.09434,-158.828,1.089184,-152.757,1.08754,-158.504,00:03.1,202
0.00058,60.0238,3.55678365385076,3.993,5.23516686714712,27.173,5.5873447578501,16.885,1.094362,-158.539,1.089198,-152.468,1.087564,-158.217,00:03.2,202
0.00534,60.0239,3.55680963461288,4.268,5.24136760903822,27.469,5.58889494332287,17.184,1.09439,-158.249,1.089236,-152.177,1.087588,-157.928,00:03.2,202
0.00374,60.0241,3.55790082662165,4.56,5.24890203005114,27.767,5.58934527653284,17.499,1.094406,-157.957,1.089228,-151.885,1.087588,-157.636,00:03.2,202
0.0,60.0241,3.55845508288007,4.829,5.25854089279526,28.028,5.59038450701738,17.763,1.09439,-157.67,1.089224,-151.595,1.08757,-157.347,00:03.3,202
-0.00033,60.0241,3.55940771082423,5.147,5.26188375085387,28.352,5.59273143586164,18.056,1.094394,-157.385,1.089214,-151.306,1.087594,-157.061,00:03.3,202
-0.00056,60.0241,3.55816063424278,5.43,5.26391025029873,28.636,5.5924023462082,18.366,1.094406,-157.097,1.08919,-151.018,1.08761,-156.772,00:03.3,202
-0.0013,60.0241,3.56046426181685,5.707,5.26428264122235,28.894,5.59129383369136,18.657,1.09441,-156.808,1.0892,-150.73,1.087624,-156.483,00:03.4,202
0.0,60.0241,3.55939905057019,6.003,5.2579086942505,29.207,5.59141507724789,18.947,1.094418,-156.517,1.089232,-150.441,1.087658,-156.192,00:03.4,202
0.00282,60.0241,3.55836848033969,6.299,5.24652046019073,29.519,5.59117259013483,19.245,1.094444,-156.224,1.089238,-150.151,1.08767,-155.9,00:03.4,202
0.00313,60.0242,3.55676633334269,6.573,5.24046694261828,29.811,5.58803757817313,19.522,1.09446,-155.93,1.089216,-149.86,1.08765,-155.607,00:03.5,202
0.00153,60.0243,3.55435012246613,6.872,5.23430084174334,30.12,5.58598509796616,19.822,1.094478,-155.638,1.089212,-149.572,1.087646,-155.316,00:03.5,202
0.00244,60.0243,3.55111118745598,7.149,5.22393451766004,30.42,5.58394127801323,20.127,1.094498,-155.344,1.08921,-149.281,1.087672,-155.023,00:03.5,202
0.00064,60.0244,3.55158750142806,7.46,5.22286930641338,30.696,5.58262491939947,20.44,1.094498,-155.05,1.089228,-148.989,1.087682,-154.731,00:03.6,202
0.00028,60.0244,3.55172606549266,7.772,5.23092334266858,30.97,5.58318783591193,20.712,1.094486,-154.758,1.089232,-148.696,1.087672,-154.438,00:03.6,202
0.00036,60.0244,3.55286921902566,8.04,5.23264673322211,31.231,5.58272018219389,20.969,1.094478,-154.465,1.089256,-148.403,1.087664,-154.145,00:03.6,202
0.00081,60.0244,3.55357069960272,8.337,5.23868293028649,31.54,5.58357754734364,21.275,1.09451,-154.17,1.08931,-148.11,1.087684,-153.851,00:03.7,202
0.00109,60.0244,3.55233228327531,8.618,5.2487548057325,31.837,5.58397591902938,21.562,1.094532,-153.874,1.089346,-147.813,1.087722,-153.555,00:03.7,202
0.00219,60.0245,3.55406433408288,8.888,5.2564451113181,32.159,5.5826768809237,21.85,1.094514,-153.578,1.089358,-147.517,1.087736,-153.259,00:03.7,202
0.0,60.0245,3.55548461574509,9.189,5.26475895519444,32.46,5.58397591902938,22.156,1.094488,-153.286,1.089364,-147.223,1.087702,-152.966,00:03.8,202
-0.00107,60.0245,3.55428084043383,9.463,5.26405747461737,32.726,5.5844608932555,22.433,1.094448,-152.995,1.089342,-146.929,1.087664,-152.674,00:03.8,202
3e-05,60.0245,3.55254878962626,9.723,5.26383230801239,32.976,5.58515371357853,22.703,1.09445,-152.701,1.08935,-146.636,1.087674,-152.381,00:03.8,202
0.0,60.0245,3.55121511050443,10.046,5.26266317371728,33.264,5.58246903482679,23.015,1.094518,-152.401,1.08936,-146.341,1.087728,-152.084,00:03.9,202
0.00193,60.0245,3.54631340671901,10.358,5.24962949139032,33.565,5.57560145337478,23.307,1.09455,-152.098,1.089338,-146.047,1.087714,-151.785,00:03.9,202
0.00247,60.0246,3.5450057083593,10.612,5.23897737892377,33.864,5.57317658224419,23.599,1.094518,-151.8,1.089306,-145.755,1.08769,-151.489,00:03.9,202
0.0,60.0246,3.5457158491904,10.88,5.23059425301514,34.163,5.57277821055845,23.888,1.09442,-151.508,1.089252,-145.465,1.08763,-151.198,00:04.0,202
-0.00196,60.0246,3.54531747750466,11.163,5.22109395433562,34.466,5.57229323633233,24.175,1.094336,-151.217,1.089192,-145.174,1.087564,-150.907,00:04.0,202
-0.00448,60.0245,3.54381925355611,11.438,5.21135116854305,34.737,5.57139256991239,24.479,1.09429,-150.925,1.089168,-144.884,1.087518,-150.614,00:04.0,202
0.0,60.0244,3.5417581130951,11.745,5.2092120857957,35.033,5.5690369808141,24.734,1.094298,-150.629,1.089154,-144.59,1.087536,-150.318,00:04.1,202
0.00224,60.0244,3.54046773524347,12.05,5.20857988725094,35.346,5.56915822437063,25.025,1.094296,-150.327,1.089146,-144.291,1.087544,-150.017,00:04.1,202
0.00399,60.0246,3.5412298375988,12.328,5.21439957796437,35.63,5.5675041158494,25.335,1.0943,-150.03,1.08916,-143.995,1.087546,-149.72,00:04.1,202
0.00081,60.0247,3.54301384993059,12.621,5.22444547264827,35.94,5.56953061529425,25.633,1.094266,-149.736,1.089148,-143.699,1.087534,-149.426,00:04.2,202
0.00066,60.0247,3.54329963831384,12.935,5.23485509800176,36.238,5.56998094850422,25.929,1.094226,-149.442,1.08913,-143.403,1.087494,-149.132,00:04.2,202
0.00198,60.0247,3.54297920891444,13.248,5.24515214005276,36.538,5.57167835829564,26.238,1.094278,-149.142,1.089144,-143.104,1.087512,-148.834,00:04.2,202
0.0,60.0248,3.5397662546664,13.548,5.25373445180426,36.843,5.57057850603283,26.553,1.094332,-148.837,1.089156,-142.801,1.087556,-148.53,00:04.3,202
0.00687,60.0249,3.53893487027877,13.803,5.2648195769727,37.146,5.5679631093134,26.855,1.094396,-148.529,1.089194,-142.497,1.0876,-148.225,00:04.3,202
0.00587,60.0251,3.5388742485005,14.097,5.26785066588594,37.455,5.56660344942946,27.16,1.09441,-148.225,1.089206,-142.195,1.0876,-147.922,00:04.3,202
0.0,60.0252,3.53793894106442,14.404,5.26716650581696,37.775,5.56623971875987,27.46,1.094376,-147.926,1.089174,-141.897,1.08758,-147.624,00:04.4,202
-0.00127,60.0251,3.5372721015035,14.712,5.26729640962752,38.072,5.56391011042369,27.761,1.094366,-147.627,1.089178,-141.598,1.087598,-147.326,00:04.4,202
-0.00539,60.025,3.53840659478246,15.017,5.2590518477835,38.369,5.56313068756029,28.056,1.094356,-147.328,1.089176,-141.3,1.087574,-147.028,00:04.4,202
-0.00343,60.0249,3.53760119115694,15.282,5.2496468118984,38.692,5.56272365562051,28.352,1.094342,-147.031,1.08913,-141.007,1.087574,-146.731,00:04.5,202
-0.00158,60.0248,3.53552273018786,15.595,5.23930646857721,39.023,5.56075777795392,28.663,1.094326,-146.733,1.089112,-140.712,1.087548,-146.432,00:04.5,202
-0.00107,60.0248,3.53625885178107,15.915,5.23042104793438,39.294,5.56095696379679,28.947,1.09432,-146.438,1.08914,-140.415,1.087538,-146.136,00:04.5,202
-0.00359,60.0247,3.53819008843151,16.192,5.22404710096253,39.615,5.56264571333417,29.244,1.094286,-146.146,1.089112,-140.122,1.08751,-145.843,00:04.6,202
-0.00254,60.0246,3.53941118425085,16.463,5.22576183126202,39.914,5.56236858520496,29.519,1.094268,-145.853,1.089072,-139.828,1.087492,-145.551,00:04.6,202
0.0,60.0246,3.53723746048735,16.774,5.22919129186101,40.214,5.55942409883209,29.824,1.094274,-145.556,1.089082,-139.533,1.087504,-145.255,00:04.6,202
-0.00175,60.0246,3.53665722346681,17.074,5.23132171435432,40.535,5.55870529774695,30.121,1.094268,-145.26,1.089076,-139.238,1.0875,-144.959,00:04.7,202
0.00104,60.0246,3.53709023616871,17.397,5.23733193065658,40.802,5.55942409883209,30.404,1.094268,-144.965,1.089074,-138.943,1.087488,-144.663,00:04.7,202
0.00145,60.0246,3.5377743962377,17.683,5.24569773605714,41.08,5.55786525310528,30.71,1.094278,-144.668,1.089086,-138.646,1.08748,-144.368,00:04.7,202
0.0,60.0246,3.5365619606724,17.976,5.25554444489817,41.358,5.55657487525364,31.007,1.09427,-144.375,1.089094,-138.353,1.087474,-144.076,00:04.8,202
-0.00392,60.0245,3.53602502492205,18.262,5.26179714831349,41.649,5.55699056744746,31.292,1.09426,-144.083,1.08909,-138.061,1.087476,-143.785,00:04.8,202
-0.00305,60.0244,3.53427565360641,18.524,5.2627151352415,41.957,5.55861869520657,31.566,1.09425,-143.793,1.089066,-137.771,1.087474,-143.494,00:04.8,202
-0.00486,60.0243,3.53373871785606,18.801,5.26637842269951,42.259,5.55684334312881,31.857,1.094196,-143.508,1.089032,-137.486,1.087442,-143.209,00:04.9,202
-0.00722,60.0241,3.53460474325985,19.093,5.26534785246901,42.545,5.55565688832563,32.154,1.094154,-143.227,1.08901,-137.208,1.087406,-142.929,00:04.9,202
-0.00799,60.0238,3.53393790369893,19.379,5.25815118136356,42.823,5.55465229885724,32.42,1.094122,-142.946,1.088988,-136.927,1.087368,-142.648,00:04.9,202
-0.006,60.0236,3.53218853238329,19.655,5.25027901044316,43.133,5.5535004850702,32.709,1.094132,-142.662,1.088954,-136.644,1.087362,-142.366,00:05.0,202
-0.00397,60.0234,3.53026595598689,19.917,5.24053622465058,43.42,5.55159522918188,32.994,1.094122,-142.38,1.088952,-136.366,1.087342,-142.086,00:05.0,202
-0.00323,60.0233,3.53115796215278,20.192,5.23210979747176,43.743,5.55153460740361,33.262,1.094078,-142.104,1.08894,-136.089,1.087316,-141.809,00:05.0,202
-0.00277,60.0233,3.53097609681799,20.475,5.22919129186101,44.018,5.55421062590131,33.529,1.094046,-141.83,1.088924,-135.812,1.087306,-141.534,00:05.1,202
-0.00486,60.0231,3.5318248017137,20.729,5.23173740654813,44.269,5.55364770938885,33.806,1.094002,-141.556,1.088902,-135.534,1.087266,-141.259,00:05.1,202
-0.00231,60.023,3.53347024998089,21.025,5.23876087257283,44.517,5.55424526691746,34.089,1.094008,-141.28,1.088908,-135.255,1.087248,-140.984,00:05.1,202
0.0,60.023,3.53159963510871,21.278,5.24442467871358,44.794,5.55343986329194,34.389,1.094048,-141.002,1.088918,-134.999,1.087266,-140.706,00:05.2,202
0.00252,60.023,3.52947787286944,21.567,5.24884140827288,45.019,5.55170781248437,34.646,1.094052,-140.724,1.088906,-134.718,1.087272,-140.43,00:05.2,202
0.0,60.023,3.53215389136714,21.878,5.25656635487463,45.294,5.55564822807159,34.907,1.094036,-140.451,1.088916,-134.441,1.087278,-140.156,00:05.2,202
-0.00168,60.023,3.53425833309833,22.133,5.26452512833541,45.604,5.55990907305821,35.171,1.093996,-140.183,1.088924,-134.166,1.087256,-139.885,00:05.3,202
-0.00435,60.0228,3.53677846702334,22.386,5.27121084445263,45.85,5.56302676451183,35.45,1.093962,-139.915,1.088898,-133.889,1.087234,-139.615,00:05.3,202
-0.00468,60.0226,3.53796492182653,22.663,5.27193830579181,46.14,5.56468087303306,35.731,1.093974,-139.647,1.088892,-133.615,1.08724,-139.345,00:05.3,202
0.0,60.0226,3.53870970367378,22.997,5.26760817877289,46.393,5.56400537321811,36.014,1.094034,-139.375,1.0889,-133.343,1.08726,-139.073,00:05.4,202
