DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
0.0,60.002,2.38573050625461,-29.99546,5.06285348771519,-39.36114,0.631627988174068,2.86294,1.01593504926775,143.81022,1.0237290204538,141.3061,1.01613947333431,-109.39336,00:02.7,204
0.0,60.002,2.38573080503337,-29.94988,5.06276588578149,-39.32871,0.631909198747033,2.91163,1.01589276774875,143.8446,1.02372913627528,141.33285,1.01607841864375,-109.36376,00:02.8,204
0.0,60.002,2.38428686702124,-29.91381,5.06353649597039,-39.29395,0.632185270325251,2.97275,1.01587167403075,143.87134,1.02366575345742,141.37296,1.01607564068528,-109.3306,00:02.8,204
0.0,60.002,2.38208779556019,-29.89747,5.06277568572496,-39.2672,0.632584976556139,3.0765,1.01582935847318,143.89999,1.02361288222998,141.4016,1.01608275559856,-109.29966,00:02.8,204
0.0,60.002,2.3813601497576,-29.88687,5.06350614004794,-39.23476,0.632902339359585,3.21573,1.01586105023355,143.91909,1.02358107530079,141.43216,1.01610998810627,-109.27445,00:02.9,204
0.0,60.002,2.37990330450285,-29.86624,5.06424466139755,-39.20856,0.632965620701864,3.31589,1.01586108497497,143.94965,1.02362335681979,141.46081,1.0161631396247,-109.24793,00:02.9,204
0.0,60.002,2.37842877154525,-29.86417,5.06351617901442,-39.17621,0.63306786279501,3.35165,1.01590333165214,143.97638,1.02365516354817,141.49328,1.01618619191564,-109.21645,00:02.9,204
0.0,60.002,2.37626471695538,-29.82029,5.06424113580813,-39.14502,0.633372019577073,3.40073,1.0159245202564,144.01267,1.02368676549291,141.52382,1.01617875323436,-109.18521,00:03.0,204
0.0,60.002,2.37697377871883,-29.78742,5.06274993099548,-39.10851,0.633833573012172,3.47717,1.01597733952231,144.04132,1.0236550479777,141.5582,1.01615958957321,-109.15779,00:03.0,204
0.0,60.002,2.37845631894732,-29.75475,5.06349879009034,-39.07217,0.634189299008955,3.51301,1.01598790327509,144.06997,1.02366572735114,141.59069,1.01615945557774,-109.13073,00:03.0,204
0.0,60.002,2.37990055573822,-29.72297,5.0627932539163,-39.05037,0.634279530195775,3.53469,1.01603012384598,144.10244,1.02376071231457,141.60977,1.01617287605964,-109.10132,00:03.1,204
0.0,60.002,2.38210231620814,-29.72283,5.06283633781412,-39.01315,0.634186370977064,3.58789,1.01607244010641,144.13299,1.0238135571345,141.64415,1.0161671674712,-109.07146,00:03.1,204
0.0,60.00245,2.38354350545564,-29.67277,5.06132630993932,-38.99266,0.634265607105358,3.64686,1.01605131149636,144.17501,1.02369731634316,141.68045,1.01614366429481,-109.04216,00:03.1,204
0.0,60.002,2.3835341835582,-29.63457,5.06205060941975,-38.96552,0.634901826606071,3.70528,1.01608297689943,144.20366,1.02379242932773,141.70717,1.01609676758837,-109.01168,00:03.2,204
0.0,60.00249,2.3835332872219,-29.55629,5.06205515085696,-38.92356,0.636190280149262,3.78054,1.01611465851851,144.24759,1.02384524849323,141.74728,1.01600258278221,-108.98107,00:03.2,204
0.0,60.00237,2.3820931138222,-29.51208,5.06062107254405,-38.89491,0.637102810251205,3.85361,1.01610413061166,144.27241,1.02385592786667,141.77976,1.01593689041266,-108.95239,00:03.2,204
0.0,60.002,2.38282350838942,-29.47118,5.05981460890344,-38.86504,0.636743678176509,3.87054,1.01609356680868,144.31252,1.02390874683136,141.80841,1.01594146302679,-108.92137,00:03.3,204
0.0,60.002,2.38136379485853,-29.42654,5.05988446337853,-38.82266,0.636446453061778,3.83609,1.01610413161575,144.34499,1.02389818307858,141.84852,1.01589481317525,-108.88423,00:03.3,204
0.0,60.002,2.38137467040555,-29.40964,5.05916769312296,-38.80725,0.637156889207544,3.78098,1.01609356680868,144.38128,1.02388761927561,141.87716,1.0157866694453,-108.84428,00:03.3,204
0.00584,60.003,2.38208773580444,-29.38675,5.05988966212903,-38.77641,0.637108965093749,3.73213,1.01606187620302,144.41947,1.02385592791688,141.91727,1.015795146604,-108.80341,00:03.4,204
0.0,60.003,2.38428202680525,-29.29922,5.0613478817661,-38.74736,0.635359137382717,3.72126,1.01604074864727,144.47104,1.02385581229621,141.94782,1.01595377333944,-108.75976,00:03.4,204
0.0,60.003,2.3842841182566,-29.25488,5.05842540716092,-38.70002,0.633186597475945,3.71573,1.01605128533989,144.51306,1.0238981832794,141.99748,1.01609900484577,-108.71359,00:03.4,204
0.0,60.003,2.38574299520696,-29.23243,5.0598534501428,-38.65431,0.631625538188201,3.68817,1.01606184909266,144.55889,1.02387693990216,142.04522,1.01615405695109,-108.66754,00:03.5,204
0.0,60.003,2.3864675337104,-29.21845,5.05767738464661,-38.6068,0.631103631442712,3.68936,1.01605128539009,144.599,1.0238348000599,142.09488,1.01614434677303,-108.6244,00:03.5,204
0.0,60.003,2.38793447768738,-29.1497,5.05988643531838,-38.56307,0.631721625438802,3.77469,1.01604072249079,144.64292,1.02387693965114,142.13116,1.01609822979068,-108.5845,00:03.5,204
0.0,60.00342,2.38792342287311,-29.1094,5.05769758209107,-38.52473,0.632965979236382,3.88677,1.01605128528968,144.69067,1.02387693985196,142.177,1.01602426178278,-108.54422,00:03.6,204
0.0,60.00348,2.38719577707052,-29.07669,5.05840287924209,-38.47851,0.63401648537168,3.99386,1.01606181530512,144.73842,1.02389818302838,142.22094,1.01595569194969,-108.50254,00:03.6,204
0.0,60.004,2.38646848980244,-29.04503,5.05840102681375,-38.41394,0.634923637455865,4.13046,1.01608296911776,144.78998,1.02386649171985,142.28396,1.01592854790209,-108.46136,00:03.6,204
0.0,60.003,2.38501260063973,-29.02217,5.05913148113673,-38.37004,0.635603418900413,4.28454,1.01612525826782,144.82818,1.02399328336145,142.32407,1.01592658772262,-108.4198,00:03.7,204
0.00337,60.004,2.38500596775117,-28.97748,5.05987502196958,-38.31808,0.635754541199399,4.39987,1.01615694982737,144.88548,1.02401429539694,142.37754,1.01592444128493,-108.37522,00:03.7,204
0.0,60.003,2.38500614701843,-28.86935,5.05991272784963,-38.28774,0.635746892463033,4.49717,1.0161252223717,144.9294,1.02398260423903,142.41764,1.01591535173331,-108.3274,00:03.7,204
0.01,60.00408,2.38575177930263,-28.81183,5.05991571563728,-38.21347,0.635893413569048,4.58728,1.016135822121,144.98288,1.02396147638205,142.48067,1.01590168344263,-108.27848,00:03.8,204
0.0,60.003,2.38501062869989,-28.77334,5.0613729791823,-38.15953,0.63606784061165,4.62689,1.01613582222141,145.02872,1.02395089972676,142.52843,1.01592108808477,-108.22911,00:03.8,204
0.0,60.004,2.38647775194414,-28.74578,5.06063475661146,-38.11366,0.63590118181692,4.61576,1.01619923134637,145.07456,1.02403544905897,142.5666,1.01597971348621,-108.17598,00:03.8,204
0.0,60.004,2.38501230186097,-28.69019,5.06059370440924,-38.07389,0.635094299886036,4.56989,1.0161780783872,145.12994,1.02396146347953,142.6201,1.01604938339749,-108.11802,00:03.9,204
0.0,60.004,2.38428961578587,-28.63621,5.0613488976139,-38.02242,0.633937368754892,4.50539,1.01618860744876,145.17386,1.02395091232805,142.66402,1.01609536030964,-108.05922,00:03.9,204
0.00396,60.003,2.38282434496996,-28.60342,5.06061324454043,-37.9457,0.632840193376609,4.40211,1.01614638597418,145.21779,1.02387705547263,142.73087,1.01613132250403,-108.00197,00:03.9,204
0.0,60.003,2.38064624777817,-28.58239,5.06061324454043,-37.90559,0.631871373355471,4.27118,1.01615694977716,145.2579,1.02385592791688,142.77098,1.01618162979422,-107.94519,00:04.0,204
0.0,60.004,2.37990951910115,-28.55755,5.06058085692237,-37.86536,0.631270589016206,4.18126,1.0161886412865,145.3152,1.02390874688156,142.81681,1.01619974654362,-107.89083,00:04.0,204
0.0,60.003,2.37771164275516,-28.49855,5.060588684926,-37.81763,0.631248240364636,4.14335,1.01617804148699,145.35339,1.0239403487761,142.85881,1.01617458556869,-107.84146,00:04.0,204
0.0,60.003,2.37553163337928,-28.47589,5.06279140148797,-37.75653,0.631522638781774,4.13496,1.01615691593942,145.39732,1.02388750375535,142.91038,1.01615166265442,-107.79418,00:04.1,204
0.0,60.004,2.376246192672,-28.45985,5.06276767845408,-37.71138,0.631577195784136,4.1991,1.01618863360523,145.4317,1.02392978507353,142.95049,1.01617236246893,-107.74614,00:04.1,204
0.0,60.003,2.37480769243337,-28.41238,5.06277365402937,-37.65895,0.631171274954951,4.32701,1.0161674797926,145.47753,1.0238980810131,142.99252,1.01627097113366,-107.69677,00:04.1,204
0.0,60.004,2.37332987290936,-28.38985,5.06135469392193,-37.62122,0.630328599328103,4.38214,1.01620979509914,145.52146,1.02388750375535,143.04216,1.01639555779927,-107.64324,00:04.2,204
0.0,60.003,2.37332981315361,-28.37824,5.06205413500917,-37.5694,0.629394796178142,4.34787,1.01620976121119,145.56347,1.0238558121456,143.088,1.01647982834661,-107.587,00:04.2,204
0.0,60.003,2.37187123498202,-28.32126,5.06352890698978,-37.51635,0.628965032803565,4.31585,1.0162732042241,145.6074,1.02386637614939,143.13384,1.01650333548915,-107.5338,00:04.2,204
0.0,60.003,2.3696736574148,-28.29956,5.06201487547954,-37.48074,0.62897035106557,4.21833,1.0162732042743,145.64751,1.02383480031092,143.17778,1.01646002924872,-107.48205,00:04.3,204
0.0,60.004,2.36894200797677,-28.24554,5.06130671005238,-37.43064,0.628550925436237,4.02438,1.01629429809271,145.69526,1.02385592786667,143.21788,1.01643178959113,-107.42992,00:04.3,204
0.0,60.003,2.3682388022771,-28.23269,5.06206883492437,-37.38028,0.627750736149674,3.86892,1.01631545958662,145.72773,1.02380299338173,143.26561,1.0164675046796,-107.38055,00:04.3,204
-0.0037,60.003,2.36748092006356,-28.18354,5.06424412359577,-37.34614,0.627177499212477,3.79969,1.0163577420595,145.77165,1.02394033587358,143.29619,1.01648971112729,-107.33245,00:04.4,204
0.0,60.003,2.36604743930818,-28.15519,5.06426264787916,-37.30191,0.626855594971814,3.78015,1.01636830586248,145.80603,1.02388749075241,143.34202,1.01648366667161,-107.28473,00:04.4,204
0.0,60.003,2.36458127215598,-28.11269,5.06208449093162,-37.25043,0.626907821499815,3.79181,1.01638943256476,145.85951,1.02387694010298,143.39167,1.01648138950174,-107.24236,00:04.4,204
-0.00893,60.00281,2.36530515334614,-28.06724,5.06281870986702,-37.2139,0.627301671666923,3.81527,1.01645278169549,145.89007,1.02398260403821,143.42605,1.01647409214576,-107.20686,00:04.5,204
0.0,60.003,2.36530778259926,-28.02114,5.06350715589574,-37.16836,0.627510099732902,3.84192,1.01650563570282,145.93781,1.02406725583754,143.46998,1.01644626436483,-107.1743,00:04.5,204
-0.00895,60.002,2.36530581065942,-27.99569,5.06424872478874,-37.13536,0.627702154722598,3.92522,1.01647394424369,145.96646,1.02404601286194,143.50053,1.01639428597194,-107.14316,00:04.5,204
0.0,60.003,2.36530700577447,-27.94872,5.06426414177298,-37.12084,0.628523676812933,4.10317,1.01638943256476,146.00847,1.02396134670416,143.533,1.01633646409146,-107.11376,00:04.6,204
0.0,60.003,2.36603877472401,-27.88508,5.06278255763654,-37.0689,0.629745741714696,4.31026,1.01636830581228,146.04667,1.02395091257908,143.57502,1.01627598870914,-107.08403,00:04.6,204
0.0,60.003,2.36748384809545,-27.86283,5.06424848576573,-37.0215,0.630520714073551,4.48748,1.01635774105542,146.08869,1.02392962888773,143.61894,1.01623461242516,-107.05099,00:04.6,204
0.0,60.003,2.3674921541451,-27.83399,5.06351617901442,-36.97605,0.630791766168529,4.64506,1.01632601565812,146.1307,1.0238453641139,143.67052,1.01623665222876,-107.01676,00:04.7,204
