DFDT,FREQ,IA_MAG,IA_ANG,IB_MAG,IB_ANG,IC_MAG,IC_ANG,VA_MAG,VA_ANG,VB_MAG,VB_ANG,VC_MAG,VC_ANG,TIMESTAMP,ERROR_CODE
0.0,59.97963,0.876692186721327,-128.06106,4.34283353503813,-112.69831,2.64004411851998,-102.66972,1.02448171114627,-179.26568,1.02655006276234,65.37025,1.01985427750582,68.99912,00:01.1,204
0.0,59.97944,0.876670495383039,-128.27576,4.3443126691887,-112.94426,2.64150257718006,-102.95031,1.02442215857049,-179.5115,1.02647608486417,65.12006,1.01976975749296,68.75656,00:01.1,204
-0.01,59.979,0.876943877952378,-128.5208,4.3443659115645,-113.18778,2.63934497621151,-103.19338,1.02436740201831,-179.76005,1.02641270234753,64.86796,1.01970624243678,68.50446,00:01.2,204
-0.00688,59.979,0.877380752261546,-128.80717,4.34357576124442,-113.43694,2.64076949360396,-103.4374,1.02429390788946,179.98933,1.02637031303975,64.61777,1.01964289215135,68.25618,00:01.2,204
0.0,59.979,0.87784093131433,-129.11767,4.3435752831984,-113.68258,2.64152247584577,-103.67835,1.0242176995617,179.73819,1.02630706928799,64.36184,1.01955833744727,68.01172,00:01.2,204
-0.00482,59.978,0.878294417722793,-129.43545,4.34348051057436,-113.94985,2.64078263986959,-103.89951,1.02416070248883,179.48539,1.02623309977396,64.10783,1.01943148776942,67.7558,00:01.3,204
0.0,59.978,0.878545033350292,-129.74485,4.34358323071353,-114.21626,2.63859073909889,-104.15781,1.02411627643991,179.22808,1.02618025169074,63.84045,1.01933638723554,67.48651,00:01.3,204
0.0,59.978,0.878490356836424,-130.04833,4.34211885623391,-114.45751,2.63858225378199,-104.35807,1.02407278981518,178.96547,1.02615898496847,63.58643,1.01928354201397,67.24587,00:01.3,204
0.0,59.978,0.878053064236987,-130.31869,4.34213379517213,-114.72826,2.64004136975535,-104.66177,1.02399384881328,178.69635,1.02612743252524,63.31905,1.01923072274806,66.97657,00:01.4,204
-0.01,59.977,0.877150214567008,-130.54113,4.34286897019958,-115.01133,2.64222502423215,-104.89657,1.02386309298433,178.41826,1.02609584825243,63.04787,1.01913556242076,66.72065,00:01.4,204
0.0,59.977,0.876174223855527,-130.76227,4.34288038354838,-115.28783,2.64296551752161,-105.15428,1.02375147917845,178.13448,1.02606404995839,62.78048,1.01898771938345,66.44181,00:01.4,204
-0.01,59.977,0.875472990095702,-131.00483,4.34356918811161,-115.56202,2.64295535904362,-105.43328,1.02368007566003,177.85273,1.02607461371117,62.51119,1.01892429359064,66.17444,00:01.5,204
0.0,59.977,0.874769246594256,-131.25107,4.34206919920329,-115.8372,2.64370607056682,-105.74623,1.02362547700059,177.57511,1.02610619622682,62.2438,1.01893485744382,65.91088,00:01.5,204
0.0,59.977,0.8740297691526,-131.49711,4.34209919659122,-116.11479,2.64444411387041,-105.96784,1.02359031330673,177.2995,1.02611675957796,61.97451,1.01888201202144,65.65304,00:01.5,204
0.0,59.977,0.873337319488445,-131.76336,4.33993263225974,-116.39737,2.64662740981269,-106.30776,1.02351642351724,177.02288,1.02618028055825,61.70713,1.01896663274426,65.37611,00:01.6,204
0.0,59.977,0.872557208134843,-132.04688,4.33918646217376,-116.68718,2.64808574896127,-106.11242,1.02341982051713,176.74252,1.02618028090968,61.43785,1.01862851187668,65.1412,00:01.6,204
-0.01,59.976,0.871910172842863,-132.31442,4.34065382444102,-116.98696,2.64519590099715,-106.13074,1.02338568109285,176.46163,1.02616968793796,61.15328,1.01838538872445,64.84135,00:01.6,204
0.0,59.977,0.871535504272424,-132.56076,4.34136318498323,-117.26586,2.64298738812716,-106.36751,1.02339836246601,176.18495,1.0261592609921,60.88589,1.01826916063481,64.54915,00:01.7,204
0.0,59.977,0.87107365205856,-132.77549,4.34138248609141,-117.54538,2.64149976865968,-106.68398,1.0234173451404,175.9103,1.02615898476765,60.61852,1.01829028819056,64.2684,00:01.7,204
0.0,59.977,0.870511708958654,-132.963,4.34215142311922,-117.83985,2.64154052208313,-106.91747,1.02345213802478,175.63551,1.02618035857584,60.33777,1.01823751973147,63.98956,00:01.7,204
0.0,59.977,0.870252608014248,-133.16572,4.34284721910554,-118.12326,2.64152092219619,-107.16296,1.02352181867979,175.36693,1.02623311709446,60.06494,1.01824806330209,63.72218,00:01.8,204
0.01,59.977,0.870272685947209,-133.38747,4.34284674105951,-118.3791,2.64225561917762,-107.42513,1.02361603129917,175.1065,1.02630708972117,59.80711,1.01829036495304,63.45098,00:01.8,204
0.01,59.978,0.870593454828568,-133.6189,4.34066744875267,-118.64277,2.64301666844606,-107.73764,1.02371481141183,174.84743,1.02634934488288,59.54355,1.01834321017461,63.18168,00:01.8,204
0.0,59.977,0.871311659222206,-133.8758,4.34067396212973,-118.92629,2.64079686173877,-107.99796,1.0238219022557,174.58866,1.02642331750958,59.27426,1.01845941215798,62.90667,00:01.9,204
0.0,59.977,0.87226787077949,-134.15659,4.33918036708697,-119.20833,2.639313425174,-108.30347,1.02395539507636,174.33491,1.02648659103253,59.00114,1.01857564049864,62.63165,00:01.9,204
0.00897,59.978,0.873508878254909,-134.44955,4.33919620236148,-119.47606,2.63934431889823,-108.59039,1.02408361759274,174.08668,1.02655010910097,58.73568,1.01868133099198,62.36809,00:01.9,204
0.0,59.977,0.875064559524896,-134.75134,4.33990938727187,-119.72645,2.63351018547914,-108.83027,1.02416902295968,173.83998,1.02659239067018,58.47786,1.01877643137526,62.10453,00:02.0,204
0.0,59.978,0.876561202111056,-135.0655,4.33992265304901,-119.98707,2.63349584409845,-109.1206,1.02422199459586,173.59078,1.02667706325412,58.2162,1.01889270801252,61.83715,00:02.0,204
0.0,59.978,0.877692677291481,-135.38821,4.3377441973227,-120.26261,2.62984685904998,-109.42925,1.02426173391611,173.33762,1.02674017075121,57.95455,1.01899834197574,61.56976,00:02.0,204
0.0,59.978,0.878630723099895,-135.71054,4.33849425153262,-120.51632,2.62835929933826,-109.70555,1.024306380061,173.08437,1.02677200102544,57.6929,1.01912511619642,61.30238,00:02.1,204
0.0,59.978,0.879483557204729,-136.01234,4.33993705418545,-120.78387,2.62546598554048,-109.95713,1.02434369159827,172.83401,1.02680369238416,57.43507,1.01917787742608,61.04073,00:02.1,204
0.0,59.978,0.880141229020719,-136.29028,4.33990974580639,-121.0255,2.62329971998775,-110.21154,1.02437626866252,172.58351,1.02686710155932,57.18297,1.01929421877678,60.77909,00:02.1,204
0.0,59.978,0.880548583987973,-136.56547,4.33843055190007,-121.2819,2.62112204108624,-110.47702,1.02440436403275,172.32825,1.02693051043326,56.92513,1.01936823698906,60.51934,00:02.2,204
0.0,59.978,0.880739682885623,-136.83338,4.33917552687099,-121.52344,2.62108361813715,-110.75747,1.02442427724517,172.06834,1.02694107423624,56.6673,1.0194421836601,60.25578,00:02.2,204
0.0,59.978,0.881048082326139,-137.1091,4.33916674277532,-121.78668,2.61820106037488,-111.00953,1.02442611146187,171.80792,1.02698335520299,56.40947,1.01949494634569,59.99413,00:02.2,204
0.0,59.978,0.881584330452315,-137.42882,4.34057076394454,-122.03991,2.61671152872331,-111.25619,1.02440022829705,171.54668,1.0269833553536,56.15165,1.0195160975979,59.73658,00:02.3,204
0.0,59.977,0.881969396523752,-137.76595,4.3420558736704,-122.29738,2.6159730073737,-111.53283,1.02436503061483,171.279,1.02695163753717,55.88808,1.01952664307628,59.46347,00:02.3,204
0.0,59.977,0.882185831860615,-138.09026,4.34283789720809,-122.56136,2.61745399395261,-111.81588,1.0243281823635,171.00611,1.02690938257628,55.61879,1.01948436170789,59.18845,00:02.3,204
0.0,59.97728,0.882293989773294,-138.41167,4.3428119034556,-122.81022,2.61671117018879,-112.07002,1.02427943186065,170.73318,1.02689881882351,55.36096,1.01949494378526,58.92871,00:02.4,204
0.0,59.97717,0.882071877639909,-138.69987,4.34574089143784,-123.0663,2.61744503058968,-112.33334,1.02422870611702,170.45981,1.02685651134885,55.10313,1.01946325232613,58.66515,00:02.4,204
0.0,59.97709,0.881500313863792,-138.93616,4.34578427411441,-123.32666,2.61965234834462,-112.62537,1.02420230449167,170.18504,1.02682481999012,54.83957,1.01943156086699,58.39586,00:02.4,204
0.0,59.97713,0.8807746997568,-139.15328,4.34503290527794,-123.58622,2.62034635165835,-112.85424,1.02418146525962,169.9104,1.02681425638796,54.57028,1.01941043326103,58.1323,00:02.5,204
0.0,59.977,0.879733336251689,-139.36602,4.34501844438575,-123.84492,2.62111845574106,-113.14095,1.02413079172854,169.63506,1.02677196999913,54.29718,1.01941050686064,57.85918,00:02.5,204
0.0,59.977,0.878299317694527,-139.56139,4.34574794261668,-124.11293,2.62400734761314,-113.41244,1.02407871443303,169.35656,1.02672974606455,54.03743,1.01939986945806,57.60518,00:02.5,204
0.0,59.977,0.876989113057294,-139.75554,4.34792813125981,-124.37463,2.62620958612908,-113.68368,1.02405724940349,169.07714,1.02668749100325,53.76813,1.01937881525089,57.3378,00:02.6,204
-0.00028,59.97704,0.87617344703074,-139.96716,4.34721249636355,-124.64807,2.6305801816491,-113.95481,1.02404288392471,168.80033,1.02662408187829,53.48739,1.01935761399512,57.07233,00:02.6,204
0.0,59.97737,0.875517627643089,-140.1672,4.34718590505353,-124.9185,2.62912680222801,-114.21677,1.02403583548201,168.52709,1.02660295452336,53.21237,1.01931540632675,56.79921,00:02.6,204
0.0,59.977,0.875018248816429,-140.37823,4.34719911107491,-125.17431,2.62767969716097,-114.45104,1.02405774371573,168.25886,1.02658176933299,52.95073,1.01934702418628,56.53375,00:02.7,204
0.0,59.977,0.874904712885992,-140.6429,4.3479445043361,-125.43346,2.62766523626878,-114.69016,1.02409684965764,167.99468,1.02658182671659,52.68524,1.0193893357777,56.26254,00:02.7,204
0.0,59.977,0.875031335326305,-140.9395,4.3464773213361,-125.71843,2.63060187298738,-114.95393,1.02414890084688,167.73296,1.02658179558988,52.4064,1.01934708046538,55.99899,00:02.7,204
0.0,59.977,0.875284400939672,-141.23954,4.34429026078138,-125.99022,2.63056584026841,-115.2191,1.02421176555563,167.47335,1.02661351812552,52.14094,1.01933638437389,55.73543,00:02.8,204
0.0,59.978,0.875605827134312,-141.5366,4.34211772087461,-126.26147,2.63129605556837,-115.4806,1.02426889597131,167.21385,1.02662408177789,51.87164,1.0193787418521,55.46805,00:02.8,204
0.0,59.977,0.8759658555453,-141.83146,4.34354528581046,-126.51519,2.6313132652252,-115.73597,1.02429122476705,166.95107,1.0266557730362,51.61381,1.01945267019855,55.21212,00:02.8,204
0.0,59.977,0.876207209031106,-142.12355,4.34283968988068,-126.79294,2.62987392840603,-115.99417,1.02426869550525,166.68442,1.02668760145287,51.3407,1.0194737977543,54.93711,00:02.9,204
0.0,59.977,0.876314410851739,-142.41801,4.34136790568771,-127.06755,2.62984166029949,-116.23661,1.02420787316052,166.41526,1.02669813538424,51.07333,1.01946330875584,54.68118,00:02.9,204
0.0,59.978,0.876220474808242,-142.70141,4.34210535143377,-127.33889,2.63348676122401,-116.53073,1.02412967985233,166.14405,1.02669802362931,50.80787,1.01941043316063,54.40807,00:02.9,204
0.0,59.978,0.875775115182168,-142.96048,4.34204212984724,-127.60301,2.63640134806981,-116.80996,1.02405659303155,165.87221,1.02672985289945,50.55194,1.01939986940785,54.1617,00:03.0,204
0.01,59.978,0.875243647516221,-143.21163,4.34356596130095,-127.85971,2.63714913156112,-117.06979,1.0240038640833,165.60259,1.02675087346968,50.30174,1.01935768774535,53.90005,00:03.0,204
0.0,59.978,0.874966500334451,-143.47491,4.34211019164975,-128.15213,2.6371341926229,-117.32046,1.02397353301201,165.33576,1.02676143722246,50.03818,1.01935761419594,53.65177,00:03.0,204
0.0,59.97787,0.874779106293478,-143.73664,4.34283789720809,-128.41574,2.63642471256918,-117.56635,1.02397643276629,165.07012,1.02675087372071,49.77462,1.01932589658033,53.38821,00:03.1,204
0.0,59.97794,0.87408241397087,-143.95879,4.34285283614631,-128.65302,2.63641061021151,-117.8334,1.0239946713115,164.80489,1.02680369268539,49.52825,1.01934694837768,53.12847,00:03.1,204
0.00629,59.97842,0.872983923966024,-144.15771,4.34431177285241,-128.90863,2.63497408191273,-118.08768,1.02402630970461,164.54342,1.02680382899026,49.27233,1.01936815174203,52.87827,00:03.1,204
0.01,59.979,0.872326491173046,-144.38775,4.34356034426018,-129.16818,2.63641843821513,-118.3434,1.0240813166762,164.2904,1.02687777189598,49.02214,1.01943161719629,52.64146,00:03.2,204
0.0,59.979,0.872176444477612,-144.63268,4.342110131894,-129.41711,2.6349495222983,-118.5593,1.02413475586569,164.04475,1.02690938272689,48.77768,1.01943157693239,52.38935,00:03.2,204
0.0,59.979,0.871797712515978,-144.84205,4.34282690214957,-129.66299,2.6356814705151,-118.80231,1.02419093435628,163.80077,1.02696220174178,48.5313,1.01946325237633,52.13916,00:03.2,204
0.00974,59.979,0.871074727662111,-145.02306,4.3420433249623,-129.911,2.63424081906937,-119.0444,1.02424772493857,163.55564,1.02701507537903,48.30021,1.01950558113764,51.90042,00:03.3,204
0.00749,59.98,0.870330828294743,-145.18383,4.34136127279914,-130.14341,2.6334896892559,-119.27783,1.0242709746833,163.31127,1.02705730187403,48.05576,1.01955840918932,51.6617,00:03.3,204
0.0,59.979,0.869704109958736,-145.33283,4.34063882574705,-130.40063,2.63348676122401,-119.52157,1.02427598507955,163.0674,1.0270678654762,47.80938,1.01959004436936,51.42296,00:03.3,204
0.0,59.979,0.869441184646147,-145.5086,4.3399317956792,-130.63712,2.63421721554699,-119.73789,1.02429613008555,162.82605,1.02706786582763,47.56873,1.01961124562512,51.18996,00:03.4,204
0.0,59.98,0.869652480988264,-145.71628,4.34061020274143,-130.87509,2.63348747829305,-119.98997,1.02433714524949,162.59165,1.02708899288133,47.33382,1.01968522748944,50.95123,00:03.4,204
0.0,59.98,0.869986754669769,-145.93881,4.34137453857628,-131.1052,2.63494241136371,-120.21386,1.02438562469893,162.36165,1.02711012078851,47.10464,1.01970635499498,50.71631,00:03.4,204
0.00838,59.98,0.870356403756968,-146.18967,4.3399234298738,-131.32632,2.63420747535927,-120.46204,1.02442965197454,162.13341,1.02714181234806,46.87546,1.01973802702503,50.48332,00:03.5,204
0.0,59.981,0.871050407070697,-146.48754,4.33844602864006,-131.56868,2.63494414428054,-120.68145,1.02446080805426,161.90951,1.02714181209704,46.63481,1.01976973811407,50.25222,00:03.5,204
0.0,59.98,0.871980445608228,-146.80471,4.3391601696425,-131.78867,2.63567202910615,-120.9063,1.0244914050079,161.68982,1.02712068449108,46.40562,1.01976971858457,50.01922,00:03.5,204
0.0,59.98,0.872966355774683,-147.13026,4.33991643845071,-132.00305,2.63566246818569,-121.14337,1.02455142855088,161.47336,1.02709955723656,46.17645,1.01972748280175,49.79385,00:03.6,204
0.0,59.98,0.874116713773013,-147.49566,4.33918909142689,-132.25583,2.63641551018324,-121.34896,1.02460826065218,161.25841,1.02708885396584,45.93962,1.01969576523634,49.56467,00:03.6,204
0.0,59.98,0.875151862679826,-147.85575,4.33918293658434,-132.49121,2.6356732242212,-121.58059,1.02462654684133,161.03886,1.02704684475535,45.71045,1.01962177272871,49.3374,00:03.6,204
0.0,59.98,0.875708726540739,-148.13505,4.33987723867683,-132.72856,2.63712110611303,-121.83634,1.02463643203183,160.8131,1.02702571755103,45.47555,1.01960071857175,49.1044,00:03.7,204
0.0,59.98099,0.875755395783723,-148.35503,4.33845349810917,-132.92669,2.6371215244033,-122.07182,1.02463318094736,160.58512,1.02700445665247,45.25398,1.01969579134262,48.88858,00:03.7,204
0.0,59.981,0.875482431504654,-148.56321,4.33849150276798,-133.15529,2.63713986941943,-122.26861,1.02457843749851,160.35557,1.02700458954344,45.02863,1.01967463742957,48.67085,00:03.7,204
0.0,59.98034,0.874930228592464,-148.76473,4.3377577618786,-133.37185,2.63785855185909,-122.47242,1.02450789026585,160.12158,1.02697287192782,44.79944,1.01962181846489,48.44167,00:03.8,204
0.0,59.981,0.874148683100794,-148.95385,4.33774843998116,-133.60352,2.63859050007588,-122.70382,1.02445992495937,159.88356,1.02694104275809,44.56835,1.01960066460205,48.21822,00:03.8,204
0.0,59.981,0.87341637634948,-149.15461,4.3369535689566,-133.81712,2.63788854924702,-122.9381,1.02441480252561,159.64357,1.02693061696693,44.34681,1.01960069070832,47.98904,00:03.8,204
0.0,59.98,0.872930681590225,-149.39992,4.33846580779425,-134.04942,2.63788042246463,-123.19652,1.02434820848555,159.40149,1.02689879291805,44.10808,1.01962176188456,47.76176,00:03.9,204
0.0,59.98,0.872621923615192,-149.68263,4.33773846077043,-134.29647,2.63789488335683,-123.44456,1.02427550879068,159.15739,1.02683549057779,43.87125,1.01951612787114,47.52494,00:03.9,204
0.0,59.98,0.872267392733467,-149.96668,4.33771784503569,-134.53904,2.63788341025228,-123.67363,1.0242319986201,158.91509,1.02677200127646,43.63252,1.01941043326103,47.28621,00:03.9,204
0.0,59.98,0.871907304566725,-150.2196,4.3413625874257,-134.77221,2.63566844376097,-123.86321,1.02422914681099,158.6778,1.02668749075223,43.39187,1.01929412921218,47.05511,00:04.0,204
0.00386,59.9806,0.871618863547665,-150.44164,4.3420965673381,-134.99901,2.63712821704762,-124.13039,1.02423782488758,158.44446,1.02665574231113,43.16461,1.01923079589583,46.81638,00:04.0,204
0.00302,59.98024,0.871239593784255,-150.65563,4.34134812653351,-135.20945,2.63934521523452,-124.39581,1.02422849520846,158.20923,1.02664520963486,42.93924,1.01919913476013,46.59102,00:04.0,204
-0.01,59.97984,0.870831043701944,-150.86766,4.34138158975511,-135.44416,2.63933284579368,-124.66174,1.02420422987951,157.96893,1.02660295432254,42.69859,1.01916736849648,46.34847,00:04.1,204
0.0,59.98,0.870345886744464,-151.05785,4.34064844642326,-135.68188,2.63858488303511,-124.9061,1.02417610654544,157.72549,1.02662408162727,42.45795,1.01914625926532,46.10591,00:04.1,204
0.0,59.97954,0.869707217257885,-151.2144,4.34063279041601,-135.92315,2.63858625741743,-125.12761,1.02416059580454,157.48037,1.02661362480981,42.22114,1.01911449194738,45.86909,00:04.1,204
0.0,59.979,0.869297292793257,-151.38926,4.3420903527398,-136.17245,2.63859826832375,-125.36815,1.02416985916369,157.23582,1.0266241888136,41.97476,1.01910398562841,45.62081,00:04.2,204
0.0,59.97997,0.869419433552105,-151.61436,4.3406054222812,-136.42169,2.64002941860478,-125.62597,1.02417854838565,156.9944,1.0266241888136,41.72839,1.01905121496033,45.38208,00:04.2,204
0.0,59.979,0.869661026060923,-151.83753,4.33993221396947,-136.66089,2.63858691473071,-125.85532,1.02416703722619,156.75403,1.02664520948425,41.48965,1.01903014147469,45.1338,00:04.2,204
0.0,59.979,0.869866406583507,-152.05114,4.34130175606929,-136.89317,2.63785072385546,-126.14478,1.02415660264926,156.51421,1.02667695576656,41.25283,1.01906180491979,44.8836,00:04.3,204
0.0,59.979,0.870205161946476,-152.28761,4.33991858965781,-137.13522,2.63932501779005,-126.33958,1.02417619435289,156.27755,1.02668749070202,41.00836,1.0190511847373,44.64487,00:04.3,204
0.0,59.979,0.870468266526324,-152.54407,4.33913495271479,-137.39075,2.6385980890565,-126.59358,1.02422694494768,156.0433,1.02672974591393,40.76199,1.01905114040684,44.39468,00:04.3,204
0.0,59.979,0.870831103457697,-152.82351,4.33916309767439,-137.64675,2.63711997075372,-126.84665,1.0242851819179,155.80861,1.02675087346968,40.51562,1.01908285802245,44.15404,00:04.4,204
0.0,59.979,0.871699952104298,-153.13243,4.33919578407121,-137.88894,2.6334738539814,-127.04125,1.02433596449288,155.57401,1.02674030971691,40.26925,1.01903001280088,43.90194,00:04.4,204
0.0,59.979,0.872579138496143,-153.43096,4.33918694021978,-138.12925,2.63205949506693,-127.28014,1.02437844512242,155.3399,1.02676143722246,40.02861,1.01907226791239,43.65556,00:04.4,204
0.0,59.979,0.872966893576459,-153.68654,4.33773057301105,-138.37957,2.6305918340209,-127.57377,1.02441546005226,155.10314,1.02680369228375,39.78796,1.01912513160916,43.40728,00:04.5,204
-0.0039,59.979,0.873248163905176,-153.93327,4.33846718217657,-138.62851,2.6312976689737,-127.84265,1.02444206922249,154.86267,1.02682481999012,39.53587,1.01918851457764,43.16664,00:04.5,204
0.0,59.979,0.873760330462949,-154.21719,4.33699366506677,-138.86079,2.63055866957807,-128.06336,1.02442977417198,154.61848,1.02686718188632,39.29905,1.01922020603678,42.92027,00:04.5,204
0.0,59.979,0.874387048798957,-154.54274,4.33771748650117,-139.108,2.62911246084732,-128.29247,1.02436378494397,154.37011,1.02688833569895,39.05268,1.01919906005602,42.67581,00:04.6,204
0.0,59.979,0.874985562419614,-154.89221,4.33771826332596,-139.36533,2.63131732861639,-128.56547,1.02428458940591,154.11873,1.0268671012581,38.80248,1.01919907843082,42.42753,00:04.6,204
0.0,59.979,0.875478129090448,-155.23802,4.33844513230377,-139.62142,2.63130089578435,-128.85255,1.02422557100465,153.86746,1.02688833569895,38.54848,1.01924133359253,42.16969,00:04.6,204
0.0,59.979,0.875751631171293,-155.54379,4.33916674277532,-139.86923,2.63131828470844,-129.07871,1.02419564709081,153.61756,1.0268672081432,38.30784,1.01924140714193,41.93096,00:04.7,204
