Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
1.267,NaN,60,-14.65366,1.37098454394247,-17.59313,1.00687753140403,NaN,60,-32.09108,1.69037139424882,-21.6841,1.00352591243162,NaN,60,-28.71018,1.93360144971776,-21.68658,1.00320987476
1.3,NaN,60,-14.90328,1.36057766129143,-17.59233,1.00686850365399,NaN,60,-32.15209,1.6845397108156,-21.70505,1.00349112356359,NaN,60,-28.72832,1.93109589100029,-21.71034,1.00316001745158
1.333,NaN,60,-14.78797,1.37096100017584,-17.59236,1.00685180979688,NaN,60,-32.20696,1.68368849011609,-21.69826,1.00348680372847,NaN,60,-28.72712,1.929272623469,-21.70486,1.0031848611851
1.367,NaN,60,-14.28063,1.35907480410698,-17.58978,1.00679571509738,NaN,60,-32.21351,1.67870976029921,-21.6607,1.00352375866409,NaN,60,-28.75317,1.92767361927818,-21.6687,1.00318853624548
1.4,NaN,60,-14.65143,1.36221927133403,-17.5859,1.00678634249352,NaN,60,-32.33082,1.67793353306954,-21.65473,1.00349069391458,NaN,60,-28.75317,1.92767361927818,-21.66229,1.00317536422501
1.433,NaN,60,-14.40217,1.36942611390785,-17.58112,1.0068909458112,NaN,60,-32.33336,1.67611140089755,-21.64634,1.00346388382646,NaN,60,-28.72504,1.92611471119754,-21.65351,1.00315745115474
1.467,NaN,60,-14.21413,1.36188302571268,-17.57185,1.00689814100128,NaN,60,-32.33777,1.67295528129868,-21.6354,1.00346244421612,NaN,60,-28.72262,1.92246811637919,-21.64115,1.00318922454741
1.5,NaN,60,-14.58061,1.35301079030663,-17.56216,1.00689042920822,NaN,60.001,-32.37639,1.66777033437867,-21.61937,1.00346036038328,NaN,60.001,-28.74876,1.92086899267688,-21.62409,1.00321144957072
1.533,NaN,60,-14.39832,1.36066114007818,-17.55474,1.00682441276945,NaN,60.001,-32.34731,1.66615477784432,-21.60391,1.00347066698926,NaN,60.001,-28.74876,1.92086899267688,-21.60723,1.00320368415939
1.567,NaN,60,-14.21402,1.36187059651609,-17.54916,1.00691992261958,NaN,60,-32.34731,1.66615477784432,-21.59042,1.00349478080142,NaN,60,-28.74757,1.91904572514558,-21.59635,1.00319132314033
1.6,NaN,60,-14.28063,1.35907480410698,-17.54136,1.00685969951423,NaN,60,-32.34731,1.66615477784432,-21.57826,1.00349663826275,NaN,60,-28.74876,1.92086899267688,-21.58655,1.0031979336503
1.633,NaN,60,-14.28063,1.35907480410698,-17.53179,1.00699179268722,NaN,60.001,-32.34731,1.66615477784432,-21.56522,1.00350084644335,NaN,60.001,-28.74876,1.92086899267688,-21.57184,1.0032252235416
1.667,NaN,60,-14.39832,1.36066114007818,-17.52101,1.00684399990448,NaN,60.001,-32.32091,1.6686167148622,-21.55286,1.00353296509148,NaN,60.001,-28.70228,1.92181576282521,-21.5574,1.00321137105108
1.7,NaN,60,-14.27859,1.35586131898536,-17.51895,1.00695892945806,NaN,60,-32.32091,1.6686167148622,-21.54148,1.00355175608559,NaN,60,-28.70228,1.92181576282521,-21.54532,1.00320234284921
1.733,NaN,60.001,-14.14516,1.35912691112347,-17.50049,1.00694476585105,NaN,60.001,-32.32091,1.6686167148622,-21.52939,1.00354278145178,NaN,60.001,-28.65457,1.92094063982456,-21.53323,1.00319337117745
1.767,NaN,60.001,-13.83784,1.35325537060309,-17.49343,1.00692257110098,NaN,60,-32.29179,1.66700193515263,-21.51496,1.00352916376711,NaN,60,-28.65457,1.92094063982456,-21.52088,1.00322558882861
1.8,NaN,60,-14.51467,1.35902443000731,-17.48303,1.00700843764528,NaN,60,-32.29179,1.66700193515263,-21.4995,1.00353993888028,NaN,60,-28.62494,1.91756007761794,-21.50482,1.00324080230942
1.833,NaN,60,-14.53273,1.35740696128887,-17.47058,1.0070073870686,NaN,60.001,-32.1761,1.66595818141741,-21.48047,1.0035493546599,NaN,60.001,-28.57046,1.91760471516533,-21.48797,1.00323361264183
1.867,NaN,60,-14.71782,1.35620945600153,-17.46242,1.00695316167866,NaN,60.001,-32.1761,1.66595818141741,-21.46595,1.0035983342453,NaN,60.001,-28.57046,1.91760471516533,-21.47212,1.00325347238659
1.9,NaN,60,-14.4688,1.36663552024923,-17.45814,1.00691243237841,NaN,60,-32.14273,1.66750209080408,-21.45483,1.00357626751637,NaN,60,-28.57046,1.91760471516533,-21.4625,1.00328167529459
1.933,NaN,60,-14.53417,1.36062068543349,-17.44737,1.00695022597806,NaN,60,-32.08508,1.67017747537118,-21.44668,1.00356012761429,NaN,60,-28.54581,1.92102967589632,-21.45112,1.00324945709119
1.967,NaN,60.001,-14.71782,1.35620945600153,-17.43394,1.00701930227285,NaN,60.001,-32.08115,1.67333413277182,-21.4365,1.00357610866974,NaN,60.001,-28.54581,1.92102967589632,-21.44042,1.00325884706576
2,NaN,60.001,-14.28063,1.35907480410698,-17.41757,1.00702168788416,NaN,60.001,-32.02256,1.67011210257755,-21.42218,1.00359515003305,NaN,60.001,-28.54581,1.92102967589632,-21.42744,1.0032901744428
2.033,NaN,60,-14.3418,1.34428740648095,-17.41146,1.00694636280189,NaN,60,-32.02477,1.66828955211528,-21.46068,1.00354209490701,NaN,60,-28.57046,1.91760471516533,-21.46761,1.00321401134917
2.067,NaN,60.001,-14.53417,1.36062068543349,-17.40292,1.00705044334146,NaN,59.998,-32.14273,1.66750209080408,-21.52615,1.00372399483261,NaN,59.998,-28.57046,1.91760471516533,-21.5331,1.00339605736949
2.1,NaN,60,-14.46722,1.36342185586036,-17.38916,1.00705487292334,NaN,59.999,-32.08736,1.66835504442042,-21.51039,1.00368128647605,NaN,59.999,-28.57046,1.91760471516533,-21.5179,1.00336561981473
2.133,NaN,60.001,-14.71734,1.35299316235953,-17.38202,1.00706640075065,NaN,60,-32.03427,1.66738694146832,-21.47381,1.00370704669036,NaN,60,-28.57046,1.91760471516533,-21.47896,1.00338663466167
2.167,NaN,60.001,-14.46419,1.35464176382522,-17.36885,1.00702342269621,NaN,60,-32.08736,1.66835504442042,-21.4625,1.00371510092743,NaN,60,-28.57046,1.91760471516533,-21.4694,1.00340376188292
2.2,NaN,60.001,-14.20945,1.35310329221206,-17.35647,1.0070478044993,NaN,60.001,-31.97164,1.66732318208001,-21.44768,1.00367604659562,NaN,60.001,-28.57046,1.91760471516533,-21.45585,1.00338804394858
2.233,NaN,60.001,-14.46419,1.35464176382522,-17.3419,1.00704349390178,NaN,60.001,-31.97164,1.66732318208001,-21.43266,1.00366722935251,NaN,60.001,-28.52258,1.91673317750985,-21.4397,1.00337132960808
2.267,NaN,60.001,-14.09879,1.36351907847027,-17.3288,1.00697154149897,NaN,60.001,-31.97164,1.66732318208001,-21.41779,1.00367397420938,NaN,60.001,-28.49658,1.91833576704583,-21.42233,1.00335786454469
2.3,NaN,60.001,-13.88112,1.34562993898048,-17.32206,1.00701474964005,NaN,60.001,-31.97164,1.66732318208001,-21.40278,1.00366528769845,NaN,60.001,-28.49658,1.91833576704583,-21.40737,1.00337572946897
2.333,NaN,60.001,-13.96325,1.36358403297363,-17.3039,1.00702467283525,NaN,60.001,-31.97164,1.66732318208001,-21.38363,1.00369435813798,NaN,60.001,-28.36718,1.91778661167704,-21.389,1.0033701905713
2.367,NaN,60.001,-14.4688,1.36663552024923,-17.29191,1.00703915930657,NaN,60.001,-31.97164,1.66732318208001,-21.36505,1.00368442851662,NaN,60.001,-28.36718,1.91778661167704,-21.37379,1.00334040662725
2.4,NaN,60.001,-14.28063,1.35907480410698,-17.27605,1.00702799385441,NaN,60.001,-31.97164,1.66732318208001,-21.34865,1.00365799481067,NaN,60.001,-28.36718,1.91778661167704,-21.35623,1.00335745653377
2.433,NaN,60.001,-13.9507,1.34603825003978,-17.258,1.00699253571191,NaN,60.001,-31.88683,1.66657223153381,-21.33281,1.00367851173065,NaN,60.001,-28.36718,1.91778661167704,-21.33963,1.00336125705487
2.467,NaN,60.001,-14.16457,1.36072280801513,-17.2435,1.00695962950781,NaN,60.001,-31.88683,1.66657223153381,-21.31328,1.00368231360728,NaN,60.001,-28.36718,1.91778661167704,-21.31832,1.00335598042484
2.5,NaN,60.001,-14.00098,1.34719410556737,-17.22804,1.00692616417762,NaN,60.001,-31.88683,1.66657223153381,-21.29509,1.00369847544867,NaN,60.001,-28.36718,1.91778661167704,-21.30139,1.00337454665398
2.533,NaN,60.001,-13.69376,1.34455397689446,-17.2103,1.00696815847742,NaN,60.001,-31.82416,1.66651313309423,-21.27302,1.00367677255083,NaN,60.001,-28.36718,1.91778661167704,-21.28064,1.00338172909215
2.567,NaN,60.001,-13.74431,1.34570451416005,-17.19215,1.00697882529976,NaN,60.001,-31.82416,1.66651313309423,-21.25114,1.00367639044536,NaN,60.001,-28.31922,1.91692081057384,-21.25952,1.00334671962612
2.6,NaN,60.001,-13.88412,1.34884306556758,-17.17054,1.00694146200179,NaN,60.001,-31.77085,1.66555220083247,-21.23028,1.00365167754443,NaN,60.001,-28.26474,1.91697518830894,-21.23528,1.00334190683427
2.633,NaN,60.002,-13.88424,1.34885555451992,-17.14504,1.00705574411979,NaN,60.002,-31.77085,1.66555220083247,-21.20465,1.00368055148405,NaN,60.002,-28.26474,1.91697518830894,-21.21162,1.00333282621903
2.667,NaN,60.001,-14.39359,1.3486649336683,-17.12438,1.00696528819311,NaN,60.002,-31.74115,1.66394560766105,-21.14836,1.00369333080593,NaN,60.002,-28.2184,1.91793504496715,-21.15511,1.00337562002344
2.7,NaN,60.001,-13.88412,1.34884306556758,-17.10183,1.00698186738344,NaN,60.002,-31.77085,1.66555220083247,-21.15096,1.00360519401997,NaN,60.002,-28.26474,1.91697518830894,-21.15614,1.00329976784548
2.733,NaN,60.002,-13.98333,1.36517574696259,-17.08246,1.00695269106289,NaN,60.002,-31.73785,1.66710286261922,-21.09682,1.00360208039507,NaN,60.002,-28.2184,1.91793504496715,-21.10104,1.00331004975092
2.767,NaN,60.002,-14.35543,1.37382575072376,-17.05457,1.00697459497904,NaN,60.002,-31.73785,1.66710286261922,-21.10014,1.00359301986158,NaN,60.002,-28.19266,1.91954217594035,-21.10478,1.00328095280348
2.8,NaN,60.002,-13.84531,1.3620190298062,-17.02617,1.00701097010437,NaN,60.002,-31.73785,1.66710286261922,-21.07303,1.0035784970423,NaN,60.002,-28.19266,1.91954217594035,-21.07767,1.00326637395612
2.833,NaN,60.002,-14.21631,1.3650965108343,-16.99912,1.00702553926229,NaN,60.002,-31.73785,1.66710286261922,-21.01013,1.0036117569864,NaN,60.002,-28.13826,1.91960055731089,-21.01774,1.00334274163256
2.867,NaN,60.002,-14.60227,1.36338779508123,-16.97545,1.00695689562878,NaN,60.002,-31.6752,1.66704854463987,-20.98004,1.00359253548981,NaN,60.002,-28.13826,1.91960055731089,-20.98434,1.00333259568056
2.9,NaN,60.002,-13.92048,1.37119279274119,-16.94882,1.00700340656483,NaN,60.002,-31.6752,1.66704854463987,-20.94937,1.00357807723334,NaN,60.002,-28.09205,1.92056393955852,-20.95391,1.00327684523244
2.933,NaN,60.002,-14.35119,1.36504834769749,-16.91794,1.0069766642024,NaN,60.002,-31.61829,1.66973755351862,-20.91929,1.00355937926793,NaN,60.002,-28.09205,1.92056393955852,-20.92515,1.00328695237645
2.967,NaN,60.002,-14.28063,1.35907480410698,-16.8926,1.00703053901522,NaN,60.002,-31.58551,1.67129084455849,-20.88646,1.00356242004629,NaN,60.002,-28.0152,1.91815871075011,-20.89353,1.00328653266791
3,NaN,60.002,-14.24481,1.38423735407927,-16.86292,1.00706140707246,NaN,60.002,-31.58724,1.6694678160502,-20.85669,1.00359768685993,NaN,60.002,-28.0152,1.91815871075011,-20.86222,1.00327176630722
3.033,NaN,60.002,-14.49046,1.37700158972107,-16.83516,1.00702276060096,NaN,60,-31.58724,1.6694678160502,-20.88144,1.00360620694336,NaN,60,-28.04403,1.91970578719168,-20.88933,1.00328454030744
3.067,NaN,60.002,-14.05434,1.37114319546631,-16.80867,1.00699125645433,NaN,59.999,-31.68268,1.66796711007285,-20.92882,1.00360873141997,NaN,59.999,-28.09023,1.91874115007324,-20.93515,1.00329958138645
3.1,NaN,60.002,-13.70522,1.35654516382111,-16.78216,1.00697661640784,NaN,60,-31.70119,1.67229993995705,-20.92532,1.00354541436983,NaN,60,-28.14002,1.92142334679617,-20.93086,1.00321960436715
3.133,NaN,60.002,-14.42606,1.38301761965187,-16.7548,1.00697012001241,NaN,60.001,-31.66839,1.67385185661461,-20.87718,1.00357765476356,NaN,60.001,-28.02034,1.92313821739178,-20.88377,1.00323284577006
3.167,NaN,60.002,-13.98929,1.37394245370909,-16.72913,1.00694808762327,NaN,60.002,-31.5808,1.67627142680371,-20.8159,1.00353990679969,NaN,60.002,-27.96604,1.92320203653583,-20.82262,1.00321049709339
3.2,NaN,60.002,-14.35543,1.37382575072376,-16.69769,1.00697117124174,NaN,60.002,-31.526,1.67714015593881,-20.78408,1.00351938987971,NaN,60.002,-27.96604,1.92320203653583,-20.79002,1.00317328777222
3.233,NaN,60.002,-14.06246,1.38313581653102,-16.67034,1.00696537901281,NaN,60.002,-31.46372,1.67709259035953,-20.75496,1.00353999455693,NaN,60.002,-27.89659,1.92760412333761,-20.75987,1.00321846693691
3.267,NaN,60.002,-14.24481,1.38423735407927,-16.63768,1.00694875057199,NaN,60.002,-31.37659,1.67952130317882,-20.72271,1.00354011785887,NaN,60.002,-27.89659,1.92760412333761,-20.72589,1.00321549815162
3.3,NaN,60.002,-14.17478,1.3782669177879,-16.60085,1.00700744149014,NaN,60.002,-31.35583,1.67701484812506,-20.68615,1.00357468994442,NaN,60.002,-27.79238,1.92499853348985,-20.69199,1.00323945392042
3.333,NaN,60.002,-14.47177,1.37541561228438,-16.57567,1.0069723423591,NaN,60.003,-31.32593,1.67541452930768,-20.64801,1.00362215385984,NaN,60.003,-27.76342,1.92345563995098,-20.65424,1.00332917520655
3.367,NaN,60.002,-14.54067,1.38139471315991,-16.55271,1.00696130743831,NaN,60.002,-31.23125,1.67693250469761,-20.61714,1.00358964301516,NaN,60.002,-27.71749,1.92442912092084,-20.62414,1.00331322000635
3.4,NaN,60.002,-14.74541,1.40810912003401,-16.52485,1.00697106701746,NaN,60.002,-31.20534,1.68123222989473,-20.5896,1.00359922140674,NaN,60.002,-27.69445,1.92786597304664,-20.59538,1.00332622961568
3.433,NaN,60.002,-14.2673,1.39226350778056,-16.5002,1.00690552877533,NaN,60.002,-31.1188,1.68367247557432,-20.56338,1.00358634855412,NaN,60.002,-27.62354,1.9304568629792,-20.56806,1.00329471362082
3.467,NaN,60.002,-14.20737,1.40383676297169,-16.46998,1.0069833107089,NaN,60.002,-31.02366,1.68702375746204,-20.53791,1.00355263641924,NaN,60.002,-27.62354,1.9304568629792,-20.5429,1.00324627679488
3.5,NaN,60.002,-14.0951,1.40548811320201,-16.44344,1.00698813755797,NaN,60.002,-31.02366,1.68702375746204,-20.50879,1.00357543688505,NaN,60.002,-27.60073,1.93389496997582,-20.51414,1.00325999267931
3.533,NaN,60.002,-14.38826,1.40817789890555,-16.42003,1.0069633517101,NaN,60.002,-30.91639,1.68697033581898,-20.47988,1.0036196634218,NaN,60.002,-27.46737,1.92976967182129,-20.4866,1.00327040210384
3.567,NaN,60.002,-13.85936,1.41597721976898,-16.39217,1.00697420338494,NaN,60.002,-30.85446,1.68694219085938,-20.4495,1.00365758474137,NaN,60.002,-27.42174,1.93075104055053,-20.45667,1.00333952940627
3.6,NaN,60.002,-13.86807,1.38921590462889,-16.36927,1.00691871676079,NaN,60.002,-30.82272,1.68850809036311,-20.42334,1.00363476921425,NaN,60.002,-27.42174,1.93075104055053,-20.43008,1.00333676937076
3.633,NaN,60.002,-13.99795,1.38593489550655,-16.34537,1.00689207982754,NaN,60.002,-30.85194,1.69192402797541,-20.42708,1.00354250834,NaN,60.002,-27.45326,1.93410991141886,-20.43287,1.00325816433652
3.667,NaN,60.002,-13.08678,1.39571386470652,-16.31448,1.00687106287202,NaN,60.002,-30.81942,1.6953134937892,-20.40264,1.00352271376051,NaN,60.002,-27.42837,1.9357283959851,-20.4065,1.00321436724796
3.7,NaN,60.002,-13.24221,1.37599004433663,-16.28889,1.0068775816084,NaN,60.002,-30.81942,1.6953134937892,-20.34328,1.00351787928038,NaN,60.002,-27.32901,1.93679497641792,-20.34921,1.00320316539762
3.733,NaN,60.002,-12.91936,1.37185966694312,-16.26415,1.00685949623673,NaN,60.002,-30.76646,1.6943798699065,-20.31088,1.00350657185026,NaN,60.002,-27.32901,1.93679497641792,-20.31639,1.00314954582383
3.767,NaN,60.002,-13.22591,1.37761671544102,-16.23845,1.00685807846528,NaN,60.002,-30.76646,1.6943798699065,-20.28078,1.0034937572347,NaN,60.002,-27.29986,1.93526003039417,-20.28763,1.00316524859645
3.8,NaN,60.002,-13.10847,1.37610029370066,-16.20932,1.00684709445172,NaN,60.002,-30.67459,1.69276616580048,-20.2513,1.00348219923456,NaN,60.002,-27.29986,1.93526003039417,-20.25721,1.00316735607555
3.833,NaN,60.002,-13.09622,1.36732725284436,-16.17487,1.00682608111091,NaN,60.002,-30.67459,1.69276616580048,-20.21712,1.00346341923521,NaN,60.002,-27.25186,1.93442428643466,-20.2228,1.00318974104998
3.867,NaN,60.002,-13.0203,1.36139195293567,-16.14651,1.00687011682085,NaN,60.003,-30.62331,1.68685434990267,-20.17801,1.00354112445651,NaN,60.003,-27.19791,1.93451254568163,-20.18462,1.0032536803833
3.9,NaN,60.003,-13.0375,1.37337919598262,-16.11255,1.00683548348597,NaN,60.003,-30.62331,1.68685434990267,-20.14047,1.00354418647132,NaN,60.003,-27.16596,1.93115839551779,-20.14712,1.00324562223029
3.933,NaN,60.002,-12.85627,1.37470457858108,-16.08552,1.00685760995809,NaN,60.003,-30.62398,1.68503078359261,-20.10608,1.00356782258888,NaN,60.003,-27.1178,1.93032647592645,-20.11058,1.00328660109647
3.967,NaN,60.003,-12.8424,1.36593291210709,-16.04357,1.0068750744523,NaN,60.003,-30.59353,1.68344181836828,-20.06881,1.00358177824939,NaN,60.003,-27.1178,1.93032647592645,-20.07187,1.00328305014129
4,NaN,60.003,-12.96165,1.36744574850228,-16.0112,1.00690456500201,NaN,60.003,-30.62583,1.68004864769781,-20.02956,1.00358341435964,NaN,60.003,-27.05614,1.92544317604689,-20.03533,1.00332491817709
4.033,NaN,60.003,-13.28541,1.37158186244807,-15.97498,1.00687682889426,NaN,60.001,-30.59594,1.67663605640767,-20.0488,1.00356190535108,NaN,60.001,-27.11034,1.9253503753627,-20.05464,1.00324668068905
4.067,NaN,60.003,-13.53772,1.37302287242831,-15.93741,1.00690537484872,NaN,59.999,-30.76619,1.676695214603,-20.08985,1.00350645090793,NaN,59.999,-27.15594,1.92436070058381,-20.09612,1.00323357132363
4.1,NaN,60.003,-12.77101,1.36322920331314,-15.89319,1.0069470060705,NaN,60,-30.76619,1.676695214603,-20.04787,1.00357568845916,NaN,60,-27.15594,1.92436070058381,-20.0545,1.00327690658218
4.133,NaN,60.003,-13.28541,1.37158186244807,-15.85605,1.00689137897452,NaN,60.002,-30.62769,1.67506651180302,-19.98281,1.00359488174089,NaN,60.002,-27.06201,1.92451994966519,-19.98669,1.00330148679295
