Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
20.5,0,60,-16.42512,5.11639768982215,161.96536,1.03632598871139,0.00671,60.00135,38.51353,0.860356577294423,-90.25159,1.02681564554291,0,60,-8.25841,2.19540359317594,164.29537,1.01872410401178
20.533,0.01,60,-16.41168,5.1156498465751,161.97109,1.03637880782668,0.00549,60.00109,38.45724,0.858976996228118,-90.2371,1.02684504753211,0,60,-8.25794,2.19539182129263,164.29919,1.01876640922724
20.567,0,60,-16.40196,5.11491933249637,161.98063,1.03637885421552,0.00401,60.00091,38.46138,0.858595814280617,-90.22552,1.0268406980764,0,60,-8.22837,2.19611689759784,164.30683,1.01875579552112
20.6,0.01,60.001,-16.42262,5.11417513435024,161.99019,1.03637891837671,0.00324,60.00101,38.47656,0.85846972964208,-90.21399,1.02688091986067,0,60.001,-8.18593,2.19539522737054,164.31829,1.01875579552112
20.633,0,60,-16.40165,5.1134475483034,161.99974,1.03637883383255,-0.00049,60.00098,38.49345,0.858310062270435,-90.20183,1.02694813392471,0,60,-8.18978,2.1932140228796,164.32975,1.01874523171814
20.667,0,60,-16.38667,5.11566436722304,162.01501,1.03637885421552,-0.00397,60.00069,38.52175,0.85835153276292,-90.19214,1.02695079932499,0,60,-8.14391,2.19392451878112,164.34121,1.01873466786496
20.7,0,60,-16.38089,5.11636362904302,162.02074,1.03635772665977,-0.00352,60.0005,38.54083,0.858642483523601,-90.18542,1.02687573886996,0,60,-8.12099,2.19172598512185,164.34694,1.01873466796537
20.733,0.01,60.001,-16.36756,5.11712688927432,162.03412,1.03632596265532,-0.00334,60.00035,38.54946,0.858700685626888,-90.18043,1.02680881624229,0,60,-8.1253,2.19099176618645,164.3584,1.01872407800591
20.767,0,60.001,-16.36165,5.11636805096874,162.04938,1.03632603545166,-0.00431,60.00029,38.54708,0.857984632440353,-90.17683,1.02681522834459,0,60.001,-8.11527,2.19170961204557,164.37367,1.01868180195919
20.8,0,60,-16.34849,5.11711153204583,162.06276,1.03631542485821,-0.00217,60.00062,38.53804,0.856640606047001,-90.17109,1.02686218614975,-0.01,60,-8.10932,2.19098351989255,164.38131,1.01871351415273
20.833,0,60.001,-16.31619,5.11708727121017,162.07422,1.03631542490841,0.00083,60.00082,38.5404,0.85551486741885,-90.16174,1.02685722651012,0.01,60.001,-8.12024,2.19172765828293,164.39659,1.01873467348785
20.867,0,60.001,-16.30259,5.11857961138213,162.09141,1.03630483499916,-0.00069,60.00039,38.55621,0.855203719213702,-90.15477,1.0267798001741,0.01,60.001,-8.12665,2.19320607536447,164.41569,1.01869238654677
20.9,0,60.001,-16.28927,5.11855439445442,162.10668,1.03628375388245,-0.00248,59.99994,38.60654,0.855123168458845,-90.15387,1.02675694458389,0,60.001,-8.13632,2.19467140593613,164.43287,1.01866066878055
20.933,0,60,-16.25465,5.12073924404628,162.12387,1.03627316387279,-0.00089,60.00014,38.68502,0.854497047680366,-90.15346,1.02682835533174,0,60.001,-8.12811,2.19538417255626,164.44625,1.01867128911365
20.967,0,60,-16.23979,5.12075155373137,162.13533,1.03627319007947,-0.00134,60.0004,38.73915,0.853935403359225,-90.14941,1.02684663419105,0,60,-8.09276,2.19393318336529,164.4577,1.01867128901324
21,0,60,-16.23953,5.12147071421705,162.14489,1.03623097282207,-0.00372,60.00021,38.77122,0.85420597740818,-90.14605,1.0267716561214,-0.01,60,-8.00825,2.18955983908064,164.46535,1.01860776487007
21.033,0,60,-16.23534,5.12222184403052,162.15061,1.03617815385739,0.00053,60.00048,38.79198,0.854496629390096,-90.14223,1.02673066450331,0,60,-8.03081,2.18736728099666,164.46917,1.01858668807094
21.067,0,60.001,-16.21654,5.1229388533091,162.16017,1.03617804325716,0.008,60.00128,38.78235,0.853784340815992,-90.13038,1.02677380793096,0,60.001,-8.0597,2.18882346893813,164.47871,1.01857613199943
21.1,0,60,-16.20128,5.12295737759248,162.1678,1.03611477088891,0.00782,60.00145,38.78047,0.852946684672385,-90.11306,1.02682681832491,0,60.001,-8.06499,2.19101668433539,164.49017,1.01857613209984
21.133,0,60,-16.18987,5.12150889814313,162.17162,1.03609353278313,0.00378,60.00103,38.79029,0.853001540453511,-90.09891,1.02682192364974,-0.01,59.999,-8.04462,2.19173052655907,164.4959,1.01859728581207
21.167,0,60,-16.18082,5.12076822558642,162.17736,1.03607237892029,0.0052,60.00107,38.75702,0.852971124775305,-90.08686,1.02680699648445,0,60,-8.05614,2.19244729681464,164.50545,1.01856550960795
21.2,0,60,-16.17276,5.12075627443584,162.18308,1.03603012375858,0.00572,60.00143,38.72233,0.85211159802615,-90.07106,1.0268408392511,0,60,-8.02801,2.19247161740606,164.50927,1.01855495233154
21.233,0,60,-16.17063,5.12000849094454,162.18689,1.03597732502626,-0.00091,60.00113,38.71876,0.851781985293368,-90.0557,1.02685202553807,0.02,60.001,-8.00998,2.19463794271453,164.52646,1.01845987800434
21.267,-0.01,59.999,-16.15865,5.12002832985449,162.18882,1.03593499711842,-0.00327,60.0009,38.71413,0.852355281986318,-90.04444,1.02685366230098,-0.01,60,-7.96974,2.19466483280332,164.52837,1.01841758995877
21.3,0,59.999,-16.16308,5.11856789925456,162.18689,1.03591391605192,0.00149,60.00127,38.71907,0.852914476321592,-90.03087,1.0269366463111,0,60,-7.91806,2.19392678949973,164.5341,1.01838589834902
21.333,0.01,60,-16.14562,5.11565755506722,162.19263,1.03592447975449,0.00151,60.00132,38.76447,0.853331272697799,-90.01483,1.02705267217753,0.01,60.001,-7.88573,2.1931879096156,164.54174,1.0184388022595
21.367,0,60,-16.14224,5.11418732452382,162.19835,1.03596676122328,-0.00122,60.00122,38.79938,0.853656224481858,-89.99974,1.02709469649954,0,60.001,-7.90307,2.19540317488567,164.5532,1.01847049371863
21.4,0,60,-16.13632,5.11201980410029,162.20219,1.0359879790967,-0.00028,60.00108,38.79417,0.854086704925469,-89.98588,1.02706725263144,0,60.001,-7.87785,2.19977723623935,164.57039,1.01847049381904
21.433,-0.01,59.999,-16.12826,5.11055596742245,162.20219,1.03597738908704,-0.00257,60.00047,38.82939,0.854798216674786,-89.97725,1.02703970473987,-0.01,60,-7.90492,2.2019639980153,164.57994,1.01848110742476
21.467,0,59.999,-16.1444,5.10908848564369,162.20218,1.03593495810963,-0.00577,60.00031,38.92196,0.855193680247221,-89.97352,1.02706352957567,0,60,-7.85004,2.20416444385866,164.59522,1.01834366783766
21.5,0,60,-16.14771,5.10908956124724,162.20408,1.03589278844596,-0.00129,60.00111,38.97221,0.854857076091355,-89.96425,1.02711666302054,0,60,-7.78304,2.20636202142588,164.60667,1.01829082246548
21.533,0.01,60,-16.13635,5.10762482823311,162.20981,1.03586109713744,0.00136,60.00145,38.95941,0.854397614107606,-89.94743,1.02712156467412,0.01,60.002,-7.80561,2.20781307037261,164.62387,1.01829082246548
21.567,0,60,-16.13654,5.10542683237562,162.21364,1.03587154913528,-0.00267,60.00063,38.96749,0.854776644848004,-89.93556,1.02707280628919,0,60.001,-7.79226,2.21072885233347,164.64297,1.01826964395229
21.6,0,60,-16.13841,5.10325453149186,162.21554,1.03586109698683,-0.00313,59.99995,39.01391,0.855759387959558,-89.93379,1.02704634065326,0,60,-7.79432,2.21508050527983,164.65634,1.0182273797538
21.633,0,60,-16.14792,5.10252939543089,162.21554,1.03586109698683,-0.00053,60.00022,39.03548,0.856148517422189,-89.93282,1.02706291065619,0,60,-7.77706,2.21943765575545,164.66206,1.01822744737908
21.667,0,60,-16.14571,5.10324981078738,162.21937,1.03588228885438,-0.0033,60.00056,39.00079,0.855459055545678,-89.92717,1.02708908480554,0,60.001,-7.76281,2.21944942763876,164.67161,1.01820626103401
21.7,-0.01,59.999,-16.13986,5.1032534558883,162.21745,1.03586120643236,-0.00761,60.00018,38.95785,0.854405262843972,-89.92284,1.02710432474406,-0.02,59.999,-7.74646,2.22308150180917,164.67352,1.01821688357611
21.733,0,59.999,-16.1335,5.10103281260048,162.21554,1.03587166084001,-0.00565,59.99969,38.94618,0.853615829592923,-89.92467,1.02709528961398,0,60,-7.69568,2.22527704768079,164.67543,1.01818514005504
21.767,0.01,60,-16.13902,5.10251475527143,162.21555,1.03581881571885,-0.00197,59.99962,38.95235,0.853151288370181,-89.92909,1.02705418568871,0,59.999,-7.65271,2.22674578433036,164.67543,1.01812180131661
21.8,0.01,60,-16.14258,5.10252300156533,162.21554,1.03578715036598,-0.00437,59.9995,38.96683,0.853045401176111,-89.9343,1.02697925471076,0,60,-7.61853,2.22819599669655,164.67543,1.01804782838868
21.833,0,59.999,-16.14801,5.10182003488867,162.21746,1.03569200359387,-0.00794,59.99923,38.95904,0.852781280748465,-89.94239,1.02692066982425,0,59.999,-7.58088,2.22967417475508,164.67734,1.01796332283468
21.867,-0.01,59.999,-16.14794,5.10324592666344,162.21174,1.03567087593771,-0.0065,59.9991,38.91816,0.852050527646726,-89.95263,1.02689614082194,-0.02,59.998,-7.54224,2.23260417858512,164.6697,1.01792101003836
21.9,0,59.999,-16.15738,5.10325381442282,162.20981,1.03566035862398,-0.00524,59.99882,38.90655,0.851622138654465,-89.96537,1.02686179204543,-0.01,59.998,-7.52677,2.23258511649995,164.66397,1.01791044633579
21.933,0,59.999,-16.14773,5.10326594484065,162.20408,1.03563920476114,-0.00533,59.99873,38.94781,0.851865942126138,-89.98072,1.02681959110445,-0.01,59.998,-7.53249,2.23333140609744,164.65252,1.01788931857922
21.967,0,59.999,-16.16485,5.10543627378457,162.19836,1.03557579573659,-0.00078,59.99936,38.95536,0.851692112641065,-89.99157,1.02679855120553,0.02,60,-7.5636,2.23332943415759,164.64678,1.01782593551033
22,0,59.999,-16.19131,5.10544457983422,162.19263,1.03561805084809,0.00288,59.99971,38.92308,0.851002591008801,-89.99605,1.02679591110826,0,60,-7.58264,2.23626338186732,164.64106,1.01783649946392
22.033,0,59.999,-16.18191,5.10398833213699,162.1888,1.03560759654085,0.00195,59.99942,38.92122,0.850710863423333,-90.00149,1.02681948472138,0,60,-7.60146,2.23625238680879,164.63915,1.0178470035739
22.067,0,59.999,-16.19571,5.10471579867232,162.18689,1.03562861475148,0.00327,59.99936,38.91167,0.850248055117423,-90.00927,1.02689950541849,-0.01,59.999,-7.58204,2.23622191137483,164.63342,1.01785756737688
22.1,0,59.998,-16.19376,5.10693817487698,162.17543,1.03566030616041,0.00611,59.99975,38.84753,0.8495761016765,-90.01403,1.02695928301025,-0.01,59.998,-7.59803,2.23259061402922,164.61814,1.01797371749913
22.133,0,59.999,-16.20522,5.1076310428314,162.16971,1.03568148602912,0.00195,59.99969,38.7842,0.849592534508537,-90.01689,1.02692388656893,0,59.999,-7.62028,2.23039698034168,164.60286,1.0180689051376
22.167,0,59.999,-16.22408,5.1069073409085,162.16016,1.03571313104921,-0.00223,59.99934,38.77062,0.849560087134733,-90.02367,1.02688857115746,0,59.998,-7.63758,2.23039219988146,164.60095,1.01802667452583
22.2,0,59.999,-16.23222,5.10691606524842,162.15251,1.03574486894739,0.00201,59.99976,38.72691,0.849124706719387,-90.0289,1.02683169065914,0,60,-7.6704,2.23185000122826,164.58949,1.01806895599463
22.233,0,59.999,-16.24533,5.10616971589519,162.14298,1.03571313099901,0.00203,59.9997,38.61058,0.849438364666155,-90.03124,1.02664766457841,0,59.999,-7.65151,2.23040630223913,164.58185,1.01806896382651
22.267,0,59.999,-16.23907,5.10468436714632,162.13533,1.03570261358487,-0.00692,59.9986,38.52106,0.85043993083986,-90.04284,1.02642330320134,0,59.999,-7.63585,2.22749165563758,164.57421,1.01806890518781
22.3,-0.01,59.998,-16.26292,5.10615226721535,162.12197,1.03564980641821,-0.00981,59.99805,38.50036,0.850831390776853,-90.06463,1.02628995622438,-0.01,59.998,-7.66824,2.22822169167028,164.56084,1.01809010985747
22.333,0,59.999,-16.27964,5.10545007736348,162.10668,1.03561805084809,-0.00698,59.99818,38.51958,0.85062601025427,-90.08706,1.02619144254631,0.01,59.999,-7.68507,2.22967196379222,164.55129,1.01807949519747
22.367,0,59.999,-16.30045,5.10399884914949,162.09714,1.03556518539416,-0.01096,59.99793,38.57056,0.850633599234883,-90.11042,1.02606863361749,0,59.999,-7.69892,2.23258135188752,164.54556,1.01798434220001
22.4,0,59.999,-16.33054,5.10327239846196,162.08759,1.03554416818762,-0.01133,59.99781,38.62066,0.850805815314629,-90.13674,1.02600278897807,0.01,60,-7.67651,2.23622991864572,164.54556,1.01786814006603
22.433,0,59.998,-16.34426,5.10255509040462,162.07613,1.0355547320408,-0.00171,59.99831,38.64768,0.850823562773229,-90.15943,1.02600250748216,-0.02,59.998,-7.63449,2.23625286485482,164.52837,1.01792095933194
22.467,0,59.999,-16.36164,5.10035703479137,162.06467,1.03558642344973,0.00167,59.99833,38.67594,0.851138236567795,-90.17871,1.02594523624323,0.02,60,-7.62466,2.23769142484919,164.52837,1.01791039552896
22.5,0,59.999,-16.37866,5.09816961570214,162.05511,1.03551241281832,-0.00227,59.9978,38.74685,0.852217604731726,-90.20287,1.02584609701869,-0.01,59.998,-7.62506,2.24133055019844,164.52264,1.01783644860689
22.533,-0.01,59.998,-16.39061,5.09961176104169,162.03984,1.03552308601662,0.00138,59.99816,38.86879,0.853657897642938,-90.22758,1.02585526855405,0,59.998,-7.66075,2.2442725649348,164.51118,1.01780475714776
22.567,0,59.998,-16.40382,5.09814505608771,162.03219,1.03555466813064,0.00801,59.99914,38.97954,0.855262100584247,-90.2421,1.02594205956164,0,59.998,-7.69688,2.24790965858845,164.50545,1.01780475724817
22.6,0,59.999,-16.42078,5.09743545652249,162.02074,1.03564974230723,0.0065,59.99939,39.06933,0.857282323076976,-90.24988,1.02597787099229,0,59.999,-7.66434,2.25155481926873,164.49972,1.01786814011624
22.633,0,59.998,-16.44008,5.09669902662423,162.00927,1.03566030606,0.00649,59.99941,39.15204,0.858932896482506,-90.25728,1.026009660852,0,60,-7.63432,2.25302618517143,164.4959,1.01788925893643
22.667,0,59.999,-16.45343,5.09888238232227,161.99782,1.03570261358487,0.01279,59.99992,39.18452,0.858747832915896,-90.26074,1.02613856659967,0,59.999,-7.61327,2.25519280925867,164.49017,1.0178998226892
22.7,0,59.998,-16.45909,5.09816280354631,161.98636,1.03567089601946,0.0127,60.00027,39.14388,0.857250473260701,-90.25866,1.0263050893782,-0.01,59.998,-7.63801,2.25521001891549,164.4768,1.01789983147496
22.733,0,59.999,-16.46307,5.09595620286041,161.97299,1.03567096018065,0.00606,60.00015,39.05736,0.85573668077347,-90.25609,1.02641691278733,0,59.999,-7.64164,2.25740227822071,164.46534,1.01785757626305
22.767,0,59.999,-16.48226,5.09450646854024,161.95771,1.03575543259976,0.00407,60.00007,38.96087,0.85424649180862,-90.25496,1.02648753517594,0,59.999,-7.64505,2.25811396923728,164.4558,1.01789977855956
22.8,0,59.998,-16.49965,5.09523566799241,161.94625,1.03575545865583,0.00229,59.99979,38.8821,0.85279747455749,-90.256,1.02656533352635,0,59.999,-7.64732,2.25738966975685,164.44243,1.0179420869881
22.833,0,59.998,-16.51441,5.09451160753499,161.93288,1.03579760221321,-0.00292,59.99944,38.79794,0.851479262649374,-90.26131,1.02661692860887,0,59.999,-7.60635,2.25664618867976,164.43097,1.01798434230042
22.867,0,59.998,-16.53923,5.09378097394476,161.9176,1.03585053298303,-0.00432,59.99955,38.65766,0.849664719457993,-90.26746,1.02656275829312,-0.01,59.998,-7.60351,2.25592690868257,164.41378,1.01799493231008
22.9,0,59.998,-16.56207,5.09452260259352,161.90041,1.03579771381753,-0.00342,59.99958,38.50212,0.847490327122882,-90.27221,1.0264585932596,0,59.998,-7.60319,2.25519537875604,164.40232,1.01795265084128
22.933,0,59.999,-16.58549,5.09304191479337,161.88895,1.03572374104021,-0.0065,59.99899,38.41083,0.846620761407247,-90.28128,1.02636052213307,0,59.998,-7.61645,2.25739462948434,164.39086,1.01782588490432
22.967,0,59.998,-16.59672,5.09305858664842,161.8756,1.03577665047317,-0.0068,59.99866,38.38316,0.847426986024849,-90.2965,1.02628345259951,0,59.998,-7.64541,2.26030108954775,164.3794,1.0178892678226
23,0,59.998,-16.61534,5.09306713172108,161.8603,1.03580827782133,-0.00235,59.99905,38.36264,0.848068762810578,-90.30993,1.02626940355888,0,59.999,-7.67154,2.26103871456107,164.36795,1.01794208688769
23.033,0,59.999,-16.63268,5.09085646764398,161.85076,1.0358823339379,-0.00299,59.99906,38.35322,0.848132044152858,-90.32064,1.02628848659182,0,59.999,-7.68699,2.26247285262974,164.35649,1.01796321454385
23.067,0,59.999,-16.64074,5.09232006529881,161.84122,1.03588228860336,-0.0064,59.99852,38.39202,0.849101401975771,-90.33583,1.02628247898614,0,59.998,-7.68992,2.26102485122641,164.34503,1.01796321454385
23.1,0,59.998,-16.64794,5.09307764873358,161.82976,1.03585059709401,-0.0044,59.99825,38.45967,0.851338657362892,-90.35605,1.0262486270823,-0.01,59.998,-7.67035,2.26103662310972,164.32784,1.01793152318512
23.133,0.01,59.999,-16.66513,5.09453031108564,161.8202,1.03581884177492,-0.00107,59.99848,38.51839,0.853859573308844,-90.37556,1.02621442018335,0,59.998,-7.68198,2.25739205998697,164.31065,1.01791039537835
23.167,0,59.999,-16.67119,5.09525598494838,161.81065,1.03587177028554,-0.00131,59.99883,38.57142,0.855678896960454,-90.39109,1.02620977587737,0,59.998,-7.66126,2.25521031769426,164.29346,1.01793152313492
23.2,0,59.999,-16.68061,5.0959664808499,161.80301,1.03589278849617,0.00089,59.99921,38.62396,0.856052310660083,-90.40244,1.02631365088024,0,59.998,-7.65121,2.2515689216264,164.27627,1.01799490600299
23.233,0,59.999,-16.67693,5.09889528956488,161.79347,1.03583992294183,0.00725,59.99973,38.64324,0.855244651904412,-90.40811,1.02651603765341,0,59.998,-7.69018,2.24936495019363,164.26099,1.01801611840413
23.267,0,59.999,-16.67781,5.10177217053063,161.78773,1.0359351530532,0.01023,59.99996,38.61342,0.854607476311654,-90.40917,1.02665428226761,0.01,59.999,-7.70309,2.24570777860702,164.24572,1.0181218012664
23.3,0,59.999,-16.67492,5.10253304053181,161.78582,1.0359244798549,0.00751,59.99974,38.56395,0.854554114424349,-90.41117,1.02669616672023,-0.01,59.997,-7.75984,2.24353673259407,164.23235,1.01821681595082
23.333,0,59.999,-16.66738,5.1046985890155,161.78009,1.0359984788891,0.00498,59.99966,38.51438,0.853951537412497,-90.41518,1.02676616481748,0,59.999,-7.90502,2.24137046704135,164.20179,1.01832248937468
23.367,0.01,60,-16.65936,5.10617168783503,161.77819,1.03599851684361,0.00387,59.99985,38.46433,0.852841813326113,-90.41777,1.02689446710861,0,59.999,-7.95863,2.24208490682256,164.19606,1.01836477069286
23.4,0,59.999,-16.66173,5.1105622417765,161.77818,1.03605118619927,-0.00016,59.9997,38.42872,0.852396812234556,-90.42033,1.02696129956923,0,59.998,-7.94403,2.23914576036233,164.18842,1.01844935843141
23.433,0,60,-16.66176,5.11199410912656,161.77819,1.03607248972134,-0.0039,59.99931,38.4134,0.852609542714742,-90.42699,1.02693991923447,0,59.998,-7.97083,2.23479309156817,164.17887,1.01851269049266
23.467,0,59.999,-16.6559,5.11418547209548,161.77628,1.03605125146495,-0.00297,59.99924,38.39399,0.852841634058855,-90.43599,1.02687651693731,0,59.998,-7.98713,2.23258362260613,164.16741,1.01855494580498
23.5,0,60,-16.65576,5.11638687403089,161.77628,1.03606181526793,-0.00266,59.99922,38.36501,0.853062551077182,-90.44515,1.02680055139788,0.01,59.999,-7.99503,2.22821559658349,164.15786,1.01855500434327
23.533,0,59.999,-16.64848,5.11710699060862,161.77818,1.03605118619927,-0.00345,59.99928,38.34728,0.853122904387572,-90.45435,1.02678500651801,0,59.999,-8.03725,2.22458280534405,164.1464,1.01859725965559
23.567,0,60,-16.63876,5.11929058532967,161.78009,1.03608301551961,-7e-05,59.99969,38.3161,0.852415336517943,-90.46001,1.02684228061859,0,59.998,-8.03091,2.22311054310506,164.13876,1.01863948248568
23.6,0,59.999,-16.64059,5.11929297555978,161.77818,1.03605118619927,0.00206,59.99966,38.25075,0.851180005839045,-90.46336,1.02684955001073,0,59.999,-8.06405,2.22092611180347,164.12539,1.01865009719589
23.633,0,59.999,-16.6406,5.12147071421705,161.77436,1.03610414307536,-0.00226,59.99886,38.20279,0.850048351391361,-90.47315,1.02678467155444,0,59.999,-8.0811,2.21729535225962,164.11775,1.01867123268393
23.667,0,59.999,-16.63526,5.12219949537895,161.77246,1.03601967060604,-0.00477,59.99842,38.17724,0.848888193449563,-90.49084,1.02676641870099,0,59.999,-8.1001,2.21508785523743,164.11202,1.01858669580241
23.7,-0.01,59.998,-16.63493,5.12511306637695,161.76291,1.03599845258201,-0.00237,59.99888,38.12064,0.847631828745657,-90.50675,1.02677913506659,-0.03,59.997,-8.1388,2.20925282548205,164.0891,1.01862897732141
23.733,0,59.999,-16.63107,5.12731614147343,161.75145,1.03586109693662,-0.00328,59.99914,38.03405,0.84658365308472,-90.51763,1.02675715504061,0,59.998,-8.20522,2.20779514364675,164.06619,1.01862897732141
23.767,0,59.999,-16.64591,5.12730054522194,161.74381,1.03582946958847,-0.00441,59.99892,37.95724,0.845507930021714,-90.52949,1.02674153721379,0,59.998,-8.22775,2.207079867285,164.06046,1.01856556819645
23.8,0,59.998,-16.65028,5.12876085631036,161.73426,1.03585053313365,-0.00102,59.9987,37.90789,0.844544846552852,-90.54407,1.02672347885207,0,59.998,-8.26775,2.20488007875493,164.04709,1.0185973355646
23.833,0,59.998,-16.64421,5.12877029771931,161.7228,1.03579771406855,-0.00179,59.99813,37.88628,0.844765763571179,-90.56365,1.02662733637666,0,59.998,-8.30078,2.20415757194708,164.0318,1.01861838731175
23.867,-0.01,59.998,-16.66478,5.12951407757517,161.70561,1.0357765864626,-0.00817,59.99752,37.90035,0.846355505620296,-90.59104,1.02649829964579,-0.01,59.997,-8.35024,2.20488139338149,164.0108,1.01859720764386
23.9,-0.01,59.997,-16.68041,5.12878254764865,161.68461,1.03580823138228,-0.00929,59.99759,37.93685,0.848013309471923,-90.62074,1.02643531991882,0,59.997,-8.36348,2.20488187142751,163.9917,1.01860782360918
23.933,0,59.998,-16.70745,5.13022600761476,161.6655,1.03580827787153,-0.0066,59.99782,37.97433,0.848699245759016,-90.64758,1.02643845734059,0,59.998,-8.42892,2.20416205362855,163.97452,1.01857613215005
23.967,0,59.997,-16.7205,5.13025403306285,161.64258,1.03579771421917,-0.00724,59.99749,38.03634,0.849179682012019,-90.67585,1.02642826409608,0,59.998,-8.43468,2.20632437530158,163.95542,1.01855494580498
24,0,59.998,-16.76456,5.1287931244169,161.59102,1.0357025874786,-0.00556,59.9972,38.12903,0.850390034786221,-90.70866,1.02637386148471,0,59.998,-8.4745,2.20852021995197,163.93823,1.01851269039225
24.033,0,59.997,-16.79337,5.12658204204953,161.56237,1.03560748699491,0.00128,59.99773,38.18913,0.851654048226492,-90.73877,1.02633558411574,0,59.998,-8.46702,2.20851448339969,163.91149,1.01847049376884
24.067,0,59.997,-16.83326,5.12364570410969,161.53562,1.03563931405606,0.00471,59.99838,38.17681,0.852338191841,-90.76069,1.02632578050735,0,59.998,-8.40924,2.20924690966251,163.89812,1.01841761606504
24.1,0,59.998,-16.82362,5.12365801379478,161.53371,1.03566033221648,0.00386,59.99846,38.13104,0.852678261830532,-90.77925,1.0262998922719,0,59.998,-8.44389,2.20999403584053,163.86374,1.01841761606504
24.133,0,59.997,-16.86814,5.12075591590133,161.4898,1.03561800420823,0.00555,59.99841,38.0859,0.852868942437912,-90.79811,1.02626988868372,0,59.998,-8.42471,2.21143414948449,163.85992,1.01833313792263
24.167,0,59.997,-16.91006,5.11712784536636,161.4535,1.03569202367562,0.00685,59.99834,38.062,0.852435175427893,-90.81774,1.02630809295512,0,59.998,-8.45614,2.21508313453295,163.84273,1.01832257411965
24.2,0,59.997,-16.96124,5.11564972706359,161.42486,1.03566033216628,0.00508,59.99858,38.08607,0.851335370796484,-90.83633,1.02645748735771,0,59.997,-8.49335,2.21872721960968,163.82363,1.01825908024972
24.233,0,59.998,-16.99202,5.1142191743401,161.39813,1.03567087568669,0.00565,59.99932,38.1068,0.85056231062172,-90.84799,1.0266422388916,0,59.999,-8.51046,2.22237333638201,163.80263,1.01823801123227
24.267,0,59.997,-17.02204,5.11199452741683,161.37519,1.03567097925831,0.00858,59.99989,38.07314,0.850686005030142,-90.85152,1.02674077621593,0,59.998,-8.52165,2.22601736170299,163.78926,1.01822749708141
24.3,0,59.997,-17.05869,5.10910910137842,161.34464,1.03575543280057,0.00865,59.99985,38.04876,0.8519121333231,-90.85275,1.02674344834359,0,59.998,-8.51201,2.22818912478497,163.77398,1.01822744727868
24.333,0.01,59.998,-17.06466,5.10470725359966,161.34847,1.03582946973908,0.00771,59.99963,38.0771,0.853852462374253,-90.85632,1.02672188305592,0,59.998,-8.51535,2.22965935532837,163.76443,1.01825919521773
24.367,0,59.998,-17.07994,5.10326982896459,161.33511,1.03586105039717,0.0069,59.99973,38.08229,0.855328190446912,-90.86022,1.0266929872272,0,59.998,-8.52387,2.23039829496825,163.75488,1.01823795249315
24.4,0,59.998,-17.0894,5.10107045872478,161.32173,1.0358716606894,0.00287,59.9998,38.04445,0.855886189667129,-90.86271,1.02664406994543,0,59.998,-8.50892,2.23187013891697,163.74151,1.01822739526695
24.433,0,59.998,-17.1294,5.09814983654794,161.30454,1.0358716606894,-0.00175,59.9996,38.02135,0.856044124121941,-90.86652,1.02661499197525,0.02,59.999,-8.48416,2.23478526356455,163.7396,1.01815350050722
24.467,0,59.998,-17.16006,5.09596409061979,161.28735,1.03589278824515,-0.00115,59.99966,38.00212,0.855781019542093,-90.87121,1.02664994952996,0,59.999,-8.42864,2.23915131764735,163.73769,1.01814287811574
24.5,0.01,59.999,-17.17684,5.0930768719088,161.27589,1.03597732482544,0.00155,59.99989,37.95521,0.854557819281026,-90.87345,1.02671620328479,0.01,60,-8.40337,2.24205921184883,163.73769,1.01818513347826
24.533,0,59.999,-17.19201,5.09159959018656,161.27015,1.03597732492585,0.00039,59.99979,37.88746,0.852873125340612,-90.8753,1.02678337161266,0,59.999,-8.33353,2.2435363143038,163.74151,1.01814281726804
24.567,0,59.999,-17.20004,5.09160209992818,161.2587,1.03604073410101,0.00029,59.99984,37.81191,0.851436477530325,-90.87776,1.02685076204466,-0.01,59.999,-8.36014,2.24571602490092,163.73196,1.01821682483699
24.6,0,59.999,-17.21348,5.09306187321483,161.24724,1.03613583453449,0.00319,60.00013,37.74084,0.850145992291536,-90.8773,1.02688632983351,0,59.999,-8.31031,2.24499005225941,163.72623,1.01824851639654
24.633,0.01,60,-17.23453,5.09160825477073,161.24534,1.03612533494291,0.00019,59.99969,37.7049,0.849247206012752,-90.87833,1.02687214614475,0.02,60,-8.31626,2.24499554978867,163.73196,1.01812175040938
24.667,0,60,-17.24218,5.09158447198109,161.24724,1.03608301551961,-0.00483,59.99908,37.72124,0.848919744487073,-90.88725,1.02688553098155,0,60,-8.34081,2.24206931057106,163.72814,1.01813237285106
24.7,0,59.999,-17.23067,5.09375916309496,161.24342,1.03604084354654,-0.00034,59.99974,37.717,0.84855230636273,-90.8943,1.02695252766067,-0.01,59.999,-8.36492,2.24134190379148,163.72241,1.01818519206677
24.733,0,59.999,-17.23084,5.09304328917569,161.24341,1.03609351280179,0.00537,60.00074,37.62056,0.847813426478602,-90.88946,1.0269746231567,0,59.999,-8.39561,2.23987155373658,163.7205,1.01824851629613
