Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
128.733,0,59.991,41.45604,0.904827764665719,-129.96755,1.01628381029915,-0.00017,59.9914,-113.38702,2.56436172460453,-121.07082,1.04406530761972,0.0038,59.99123,76.89046,0.609164366535502,-18.99295,1.02111892466331
128.767,0,59.991,41.05746,0.907009447202679,-130.06877,1.01636828352154,0.00408,59.99189,-113.55252,2.56460289882308,-121.1688,1.04448372852153,0.002,59.99094,76.85106,0.608868276780075,-19.10015,1.02115102483624
128.8,0,59.991,41.09135,0.906211409123218,-130.16618,1.01635771966835,0.00287,59.99175,-113.67673,2.56481090859879,-121.26775,1.04466593619993,-0.00068,59.99074,76.87613,0.608291872787977,-19.21073,1.02122490764732
128.833,0,59.991,40.76158,0.906220611509159,-130.2693,1.01644223029299,0.00536,59.9921,-113.8193,2.56533359216907,-121.3639,1.04497766156708,0.00052,59.99104,76.8984,0.607781319635531,-19.31988,1.02128830156036
128.867,0,59.992,40.52386,0.909885551343637,-130.36671,1.01653733097749,0.00273,59.99125,-113.92572,2.5644279339787,-121.46524,1.0450327608143,0.00144,59.99134,76.90673,0.607519768705258,-19.42492,1.02130893967369
128.9,0,59.991,40.46724,0.909870492893916,-130.46411,1.01651617711465,-0.00952,59.98981,-113.96967,2.56153485920393,-121.58436,1.04465369461707,0.00042,59.9913,76.88164,0.607472860439262,-19.52897,1.021322139658
128.933,0,59.991,40.52433,0.904731438392107,-130.5768,1.01648449373842,-0.01081,59.99009,-114.02414,2.55953674633976,-121.70544,1.04432104974108,0.00312,59.99146,76.78873,0.607452065437266,-19.63258,1.0213467478326
128.967,0,59.991,40.46429,0.904641027938028,-130.67802,1.01647391748476,-0.00542,59.99084,-114.1384,2.55890285731341,-121.81727,1.04436022330828,0.00841,59.99214,76.62884,0.607394640158767,-19.73023,1.02136822335485
129,0,59.991,40.31672,0.900285251844722,-130.77733,1.0164633182877,-0.00654,59.99101,-114.29007,2.55790505575214,-121.92572,1.04467697558891,0.01089,59.99286,76.4444,0.607500885887354,-19.81896,1.02140323452783
129.033,0.01,59.992,40.03794,0.901195750251067,-130.87855,1.01651621461732,-0.00213,59.9909,-114.39353,2.55600757157578,-122.0349,1.0447568180605,0.01074,59.99313,76.30044,0.607874837388759,-19.90227,1.02146065643009
129.067,0,59.992,39.84257,0.898300225490428,-130.97023,1.01657962374227,0.00621,59.99085,-114.43436,2.55443133432681,-122.14484,1.04442676378027,0.01073,59.99309,76.19174,0.608216640295125,-19.98502,1.02148211081629
129.1,0,59.991,40.00071,0.894522168015783,-131.07527,1.01652677520721,0.00411,59.99077,-114.49592,2.55351438229916,-122.25588,1.0441398518232,0.01142,59.99336,76.02363,0.60842769761423,-20.06636,1.02147792673379
129.133,0,59.991,39.7742,0.893066099585816,-131.17076,1.01653727429676,-0.00018,59.99081,-114.57832,2.55223596772245,-122.36642,1.04395016053061,0.01097,59.99397,75.77217,0.60859142837707,-20.14138,1.02151184435516
129.167,0,59.991,39.82444,0.890134303083191,-131.27198,1.01650561326147,0.00225,59.99139,-114.67101,2.55090078518052,-122.47147,1.04388961124745,0.00827,59.99423,75.52081,0.608724862973209,-20.21141,1.02158239188904
129.2,0,59.991,39.75659,0.885112907658764,-131.35984,1.01649508696116,0.00748,59.99214,-114.78813,2.54997911244839,-122.56788,1.04406627596164,0.00537,59.99403,75.31517,0.608648853655569,-20.28182,1.02165401660792
129.233,0.02,59.992,39.63063,0.885840493705601,-131.44387,1.01652674096783,0.00612,59.99187,-114.89526,2.54906753843849,-122.664,1.04418434835906,0.00117,59.99329,75.1538,0.608375172307465,-20.35863,1.02168202838787
129.267,0,59.992,39.3737,0.886466494972575,-131.53746,1.01661127343137,0.00147,59.99101,-114.99862,2.5476371052265,-122.76948,1.04422457355722,-0.00602,59.99236,75.03586,0.608154494312149,-20.44639,1.02167168262248
129.3,0,59.992,39.29304,0.882953872552139,-131.63676,1.01662190194779,-0.00024,59.99077,-115.10137,2.54571500167997,-122.88033,1.04420471270796,-0.01171,59.99202,74.93658,0.607898201888128,-20.54134,1.02166148315263
129.333,0,59.991,39.1325,0.880080337908553,-131.72844,1.01663246585117,0.00055,59.99147,-115.20262,2.54421023231142,-122.98547,1.04420572693666,-0.01037,59.9925,74.81563,0.607578448854568,-20.63386,1.02167609327731
129.367,0,59.992,39.04455,0.877858081215401,-131.82393,1.01662193136755,0.00187,59.99245,-115.31693,2.54375154715246,-123.07859,1.04439320346342,-0.00706,59.99286,74.71092,0.607504650499784,-20.72068,1.02169339430609
129.4,0,59.992,38.72042,0.880807326397862,-131.90797,1.01672753229629,0.00351,59.99245,-115.42478,2.54338100172897,-123.16866,1.04460128722782,-0.00323,59.99275,74.63932,0.607657565471356,-20.80719,1.02169086495966
129.433,0,59.991,38.78764,0.877121531805635,-131.99964,1.0167064490208,0.00665,59.99212,-115.52233,2.54232882243259,-123.26243,1.04470349901008,0.00289,59.99284,74.52102,0.607812093848255,-20.89354,1.02168041441775
129.467,0,59.993,38.35899,0.879299210707153,-132.09323,1.01678036526799,0.00715,59.99196,-115.60371,2.54110436730071,-123.35903,1.04464387951188,0.00304,59.99252,74.39425,0.607914813987423,-20.98136,1.02164803114238
129.5,0,59.992,38.49195,0.875644608617919,-132.17344,1.01670644209259,0.00934,59.99303,-115.72857,2.54153114288765,-123.44769,1.04491546703648,-0.00292,59.99202,74.3452,0.608027692604578,-21.07511,1.0216125020611
129.533,0,59.993,38.11245,0.878556207676077,-132.27084,1.01681205682754,0.01343,59.99469,-115.90829,2.54422278101952,-123.51574,1.04561166380429,-0.00573,59.9919,74.34526,0.608020999960257,-21.17192,1.02158614346089
129.567,0.01,59.993,37.74445,0.886554096906269,-132.34724,1.01688605013845,0.00805,59.99379,-116.02526,2.54575826484504,-123.58525,1.04587606090822,-0.00631,59.9917,74.31709,0.607802771950808,-21.27049,1.02154710654999
129.6,-0.01,59.992,37.7456,0.887898481834139,-132.437,1.01684373006249,-0.00199,59.99179,-116.07043,2.54419905798564,-123.67844,1.04560589411713,-0.00803,59.9915,74.25495,0.607643283846422,-21.37176,1.02149106948511
129.633,0,59.991,37.63363,0.88574876862496,-132.53248,1.01687547820236,-0.00376,59.99134,-116.12087,2.54174261849702,-123.78272,1.04534638772222,-0.0062,59.99149,74.20822,0.60774265766343,-21.47385,1.02142481999765
129.667,0,59.992,37.58444,0.885045084879267,-132.62225,1.01681205095363,-0.00628,59.99199,-116.20912,2.54055294121331,-123.8815,1.04534152628234,-0.00363,59.99141,74.17127,0.608076572810418,-21.57643,1.02135341818618
129.7,-0.01,59.992,37.52071,0.88423061396777,-132.71775,1.01678032088733,-0.01428,59.99231,-116.31961,2.54058807759599,-123.97451,1.04547256722192,-0.0034,59.99133,74.14165,0.608495221614963,-21.68023,1.02130247882295
129.733,0,59.991,37.35921,0.885780020883706,-132.80942,1.01678032088733,-0.0055,59.99288,-116.4474,2.54168196640787,-124.06225,1.0457015170777,-0.00115,59.9915,74.1109,0.608662896257491,-21.7831,1.02128616415945
129.767,-0.01,59.991,37.11401,0.885062175024585,-132.91065,1.01676978760861,0.01113,59.99364,-116.59202,2.54387201475023,-124.13992,1.04603588446567,0.0011,59.99168,74.08563,0.608531732379961,-21.88342,1.02129730556372
129.8,0.01,59.992,36.91425,0.892403587553845,-132.99467,1.01681205095363,0.00864,59.99278,-116.69431,2.54475173894385,-124.22255,1.04610151207158,0.00065,59.9916,74.06702,0.608372483298587,-21.98383,1.02133059286921
129.833,-0.01,59.99,36.82196,0.893855771859876,-133.09781,1.01681205100383,-0.00033,59.99193,-116.75249,2.54420491404942,-124.31764,1.04590810711145,0.0025,59.99183,74.01044,0.608352465121378,-22.08343,1.02135969870282
129.867,0,59.991,36.89426,0.89229405525885,-133.1933,1.01675919323117,0.00319,59.99284,-116.85191,2.54510220643438,-124.40735,1.04599786815943,0.00669,59.99245,73.90803,0.608395190484674,-22.17684,1.02138963210528
129.9,0.01,59.992,36.67278,0.893838084157029,-133.27734,1.01676978760861,0.00573,59.99383,-116.99703,2.54775607893045,-124.48342,1.04635447166587,0.00719,59.9927,73.7671,0.608447775547192,-22.26519,1.02141434616091
129.933,0.01,59.992,36.49198,0.898294787716918,-133.3671,1.01682261485702,-0.00324,59.99311,-117.08888,2.54926867630262,-124.56269,1.04635920864911,0.00525,59.99256,73.62668,0.608336390823858,-22.35365,1.02142513277088
129.967,0,59.992,36.43979,0.898263953748441,-133.46259,1.01684377193294,-0.00585,59.9918,-117.10984,2.54857156568974,-124.65718,1.04590594224875,0.00378,59.99223,73.54111,0.607924912709657,-22.44535,1.0214469823659
130,0,59.992,36.57785,0.895982957150226,-133.55808,1.01674865990225,-0.00358,59.99134,-117.14048,2.54735499831724,-124.76096,1.0454813244708,0.00098,59.992,73.47524,0.607539607615208,-22.54062,1.02147968494107
130.033,0.01,59.993,36.67775,0.89311025908718,-133.64212,1.01669584881965,-0.00303,59.99234,-117.23302,2.54776593862967,-124.85694,1.04544964229947,-0.00122,59.99224,73.3781,0.607625835166587,-22.63517,1.02150055509901
130.067,0,59.993,36.48796,0.893845493870384,-133.72997,1.01670644897059,9e-05,59.99385,-117.35118,2.54983976203272,-124.93547,1.04564888698186,-0.00013,59.99268,73.25872,0.608130950545522,-22.72479,1.02148222673819
130.1,0,59.992,36.49634,0.895251606490959,-133.82355,1.01669581026269,0.01037,59.99483,-117.46222,2.55283310696079,-125.00042,1.04588091742807,0.00206,59.99291,73.12066,0.608549599350067,-22.81076,1.02143136905747
130.133,0.01,59.993,36.30451,0.901865134194617,-133.90759,1.01673809609927,0.01832,59.99486,-117.56837,2.55587377844513,-125.06134,1.04609951715069,0.00504,59.99307,72.95582,0.608738427529108,-22.89461,1.0213969230853
130.167,0,59.993,36.16085,0.907012972792097,-133.98971,1.01678038886405,0.01535,59.99389,-117.65055,2.55739772941034,-125.13106,1.04617467178911,0.00767,59.99327,72.79932,0.608902576582218,-22.97625,1.02139986832474
130.2,0,59.992,36.09017,0.908487864284215,-134.07566,1.01679095276744,0.00569,59.99329,-117.71455,2.55766053521143,-125.2103,1.04614687664102,0.00733,59.99347,72.69048,0.608962750625349,-23.05539,1.02142875757669
130.233,0,59.992,36.11317,0.907021458109003,-134.15014,1.01684377188273,-0.00195,59.99352,-117.7888,2.55805199514842,-125.28893,1.04614600986255,0.00437,59.99342,72.59642,0.60876519810639,-23.13408,1.02145567630707
130.267,0,59.992,35.99054,0.910702292973743,-134.23227,1.01684374251317,-0.00577,59.99387,-117.87039,2.55865080754784,-125.36327,1.04616310911996,0.00406,59.99359,72.48197,0.608586767428346,-23.21221,1.02149616367246
130.3,0,59.993,35.98985,0.911399104807857,-134.30675,1.01684374251317,-0.00382,59.99422,-117.94966,2.55924681142688,-125.43357,1.04620905565847,0.00632,59.99413,72.35978,0.608543683530534,-23.28517,1.0215560513122
130.333,0,59.993,35.95523,0.912113006787289,-134.38314,1.01689662413291,0.00368,59.9945,-118.02149,2.56001999111315,-125.50019,1.04625841915669,0.00735,59.9945,72.22192,0.608270300961194,-23.3526,1.02161512915544
130.367,0,59.993,35.92497,0.912861507347627,-134.4519,1.01689665028939,0.00482,59.99409,-118.07498,2.56020290347266,-125.56838,1.04617348043938,0.00596,59.99446,72.12077,0.607831155933418,-23.4185,1.02166723792909
130.4,0.01,59.994,35.80003,0.913582520261649,-134.51683,1.0169283609768,-0.00309,59.993,-118.10383,2.55881370173014,-125.64943,1.04588029835797,0.00372,59.99404,72.1182,0.607592192677726,-23.48816,1.02169994306468
130.433,0,59.993,36.02661,0.905537005696427,-134.59132,1.01684377188273,0.00032,59.99392,-118.16954,2.55844375386418,-125.72715,1.04584505257996,0.00179,59.99388,72.1155,0.607560581884462,-23.56126,1.02172975170929
130.467,0.01,59.995,35.71763,0.910654966417477,-134.6639,1.01692829741807,0.00717,59.99541,-118.27907,2.56000039122621,-125.78527,1.04612551663903,-0.00112,59.99394,72.07361,0.607648602108427,-23.63413,1.0217422523467
130.5,0,59.993,35.64606,0.912108525105824,-134.71928,1.01697060715193,0.00213,59.99486,-118.36161,2.56047993114292,-125.84413,1.04624821105169,-0.00283,59.99403,72.05323,0.607924852953904,-23.70633,1.02170067750443
130.533,0,59.994,35.60958,0.910667574881331,-134.78803,1.01689661394143,0.00019,59.99412,-118.42942,2.55968607596616,-125.91336,1.04627690445639,-0.00039,59.9944,72.06726,0.60856137123338,-23.77518,1.02164626992283
130.567,0,59.994,35.38175,0.912861089057357,-134.85488,1.01692836102701,0.00688,59.99415,-118.50996,2.55911935240603,-125.98388,1.04633681428646,0.00274,59.9945,72.0905,0.609397174948649,-23.84129,1.02160136904096
130.6,0,59.994,35.25604,0.912855651283847,-134.91981,1.01692833155704,0.00083,59.99406,-118.58879,2.55860073222694,-126.05458,1.04635648099542,0.00342,59.99446,72.09339,0.610058133331046,-23.90771,1.02155892541205
130.633,0,59.993,35.22334,0.911366836701312,-134.99239,1.01691777101735,-0.0092,59.99388,-118.65878,2.55755727727048,-126.12772,1.04636101384769,0.00449,59.99469,72.07095,0.610463934648726,-23.97267,1.02153338514309
130.667,0,59.994,35.09393,0.909227819771895,-135.0516,1.01688602398197,-0.00443,59.99412,-118.72598,2.5563848096436,-126.19925,1.04639891096875,0.00537,59.99493,72.03108,0.610644038487849,-24.03446,1.02153911567084
130.7,0,59.994,35.04843,0.908484577717808,-135.11844,1.01691779717382,0.00167,59.99439,-118.79311,2.55548829408342,-126.26704,1.04643141769667,0.00266,59.99484,71.97684,0.610360557196276,-24.09568,1.0215588433279
130.733,0,59.994,34.92196,0.908496708135639,-135.17574,1.01691779717382,0.00021,59.99418,-118.84957,2.55435132137373,-126.33605,1.0463606119617,0.00135,59.99472,71.88271,0.609640141839782,-24.15868,1.02157496872092
130.767,0,59.994,34.90773,0.907740439327428,-135.24067,1.01689658783515,0.00063,59.99416,-118.90697,2.55308467868033,-126.40653,1.046297159912,0.00302,59.99496,71.73567,0.609031170962375,-24.22049,1.02161944432156
130.8,0,59.995,34.8107,0.905559892149773,-135.30369,1.01690719792656,0.00488,59.99469,-118.9835,2.55266381891293,-126.47198,1.04639596849055,0.0037,59.9953,71.57088,0.608704725284494,-24.27833,1.0216897673917
130.833,0,59.994,34.71397,0.905559055569233,-135.3629,1.01690716976191,0.0064,59.99518,-119.05879,2.55294724044875,-126.53119,1.0465184435603,0.00241,59.99533,71.38941,0.608356289489561,-24.33422,1.02172675290178
130.867,0,59.994,34.59993,0.907048288442038,-135.42402,1.01688605013845,0.00571,59.99535,-119.12059,2.55336714412411,-126.58733,1.04653733571622,0.00113,59.99503,71.217,0.607976123389859,-24.39242,1.02171621962306
130.9,0,59.995,34.51593,0.909229911223245,-135.48704,1.01688602393177,0.00552,59.9951,-119.17817,2.55372759082537,-126.64525,1.04649830794252,0.00074,59.99484,71.09938,0.607675850731731,-24.4536,1.02171503600481
130.933,0,59.994,34.41697,0.909213538146961,-135.55007,1.01687552479202,0.0039,59.99481,-119.23625,2.55367727648146,-126.70684,1.04647339954578,-0.00049,59.99488,71.02829,0.60754277467011,-24.51547,1.0217478880886
130.967,0,59.995,34.39332,0.909199854079556,-135.59973,1.01685433573591,0.00091,59.99484,-119.29175,2.55302145709381,-126.76929,1.0464842269217,-0.00126,59.9951,70.99424,0.607743314976712,-24.57533,1.02175788433116
131,0,59.995,34.2556,0.90703496290915,-135.65893,1.016886088595,-0.00088,59.99503,-119.34764,2.55228992716728,-126.82953,1.04650509632658,-0.00051,59.99525,70.97641,0.608285180143656,-24.63294,1.02171083359771
131.033,0,59.994,34.21371,0.90630271591359,-135.72195,1.01688602393177,-0.00144,59.9951,-119.40328,2.55191872443051,-126.88844,1.04646467126481,0.00192,59.99535,70.94818,0.608877120631499,-24.68926,1.02165970571707
131.067,0,59.994,34.1816,0.904836608517142,-135.78689,1.01687547037048,-0.00339,59.99453,-119.43536,2.55103840267936,-126.9527,1.04625571088189,0.00327,59.99539,70.93521,0.609182054238349,-24.74461,1.02162675086493
131.1,0.01,59.994,34.26941,0.904044426501462,-135.83655,1.01681205100383,-0.00088,59.99466,-119.47369,2.55040797948667,-127.01868,1.04613664353424,0.00219,59.99524,70.98027,0.609175481105534,-24.80094,1.0216230959867
131.133,0,59.995,34.11636,0.903357056076301,-135.90148,1.01684373438007,0.00783,59.99614,-119.55454,2.55191681224642,-127.06962,1.04630766919303,0.00029,59.99515,71.0771,0.609022446622457,-24.85886,1.02165002832247
131.167,0.01,59.996,34.05573,0.905620663750433,-135.95305,1.01684377886114,0.01013,59.99672,-119.62878,2.5540028855788,-127.10956,1.04644116417248,-0.00075,59.99512,71.18572,0.60887694136424,-24.91735,1.02165034641736
131.2,0,59.995,34.03133,0.907062928601489,-136.00462,1.01682265120498,0.00705,59.99628,-119.67345,2.55511858524047,-127.15269,1.04642564916421,-0.00038,59.99529,71.26854,0.608976494448507,-24.97489,1.02161642779191
131.233,0,59.995,33.96576,0.907775575710111,-136.06,1.01682261485702,0.00896,59.99603,-119.71752,2.55574966574643,-127.19996,1.04641027467797,0.00197,59.99572,71.2377,0.609239180738084,-25.02811,1.02160928376009
131.267,0,59.995,33.94851,0.909953971680663,-136.10965,1.01685436184219,0.00923,59.9962,-119.77514,2.55665454711201,-127.24612,1.04643851544006,0.0033,59.99579,71.08792,0.609371420219166,-25.07855,1.02162855551126
131.3,0,59.995,33.91123,0.911418286404525,-136.16123,1.01685436184219,0.00083,59.99628,-119.83207,2.55783430494075,-127.29075,1.04644716339403,0.00226,59.99553,70.95318,0.609441155182755,-25.13102,1.02162315156294
131.333,0,59.995,33.9198,0.91218363808717,-136.21279,1.0168120804236,-0.00306,59.99621,-119.87849,2.5587000462882,-127.33593,1.04640226120685,0.00179,59.99542,70.86612,0.609501149958627,-25.18567,1.02159780382774
131.367,0,59.995,33.89217,0.912860073209558,-136.26818,1.01680152344841,0.00022,59.99632,-119.92004,2.5591209060556,-127.38062,1.046347039963,0.00097,59.99545,70.76192,0.609373631182022,-25.24033,1.02158761078405
131.4,0,59.996,33.84047,0.914343928064606,-136.31401,1.01676983198928,0.0025,59.99644,-119.96524,2.55972318428869,-127.42368,1.04632788709578,-0.00253,59.9953,70.64442,0.609110705869433,-25.29592,1.02158411003324
131.433,0,59.995,33.81186,0.917231326042855,-136.37322,1.01673813360193,0.00149,59.99645,-120.01315,2.56087975688532,-127.46641,1.04630823760693,-0.00362,59.99519,70.51444,0.608849931763947,-25.35338,1.02156831659153
131.467,0,59.996,33.82706,0.917254989320988,-136.41715,1.01669588516761,0.00171,59.99657,-120.05808,2.56242892477824,-127.5082,1.04624783873607,-0.00068,59.99541,70.34922,0.608497552089325,-25.40959,1.02155237961551
131.5,0,59.995,33.78105,0.920158640864016,-136.4668,1.01668528501667,0.00277,59.99667,-120.10458,2.56420934743474,-127.54845,1.04618637779174,0.00073,59.99554,70.18374,0.607927123672513,-25.4635,1.02154001166825
131.533,0,59.995,33.76912,0.921635922586249,-136.51646,1.01660077760511,0.00176,59.99661,-120.15605,2.56571644727765,-127.58892,1.04616634012268,-7e-05,59.99544,70.07267,0.607210592439955,-25.51762,1.02153649334591
131.567,0,59.995,33.76443,0.921636579899531,-136.56802,1.01659021370173,0.00086,59.99659,-120.20529,2.56676426440407,-127.62987,1.04617504927578,-0.00029,59.99525,70.03999,0.60668772960242,-25.57368,1.02155480910544
131.6,0,59.996,33.74598,0.923821788025909,-136.61386,1.01656908609577,0.00047,59.99653,-120.25045,2.56770093583017,-127.6712,1.04617907185082,-0.00159,59.99492,70.06556,0.606491133175507,-25.63307,1.02156132543201
131.633,0,59.995,33.69175,0.925283413740892,-136.66542,1.01655849603591,-0.00141,59.99633,-120.29746,2.56852783593826,-127.71452,1.04616769694602,-0.00459,59.99464,70.15225,0.606546227979645,-25.69628,1.021529768621
131.667,0,59.995,33.64206,0.925989308449441,-136.7189,1.01652679538937,-0.00281,59.99621,-120.346,2.56915037137157,-127.75978,1.0461553443613,-0.0049,59.99472,70.28098,0.606797500920426,-25.76026,1.02146909784327
131.7,0,59.995,33.67312,0.926738705346072,-136.76474,1.01654792309574,-0.00196,59.99628,-120.3934,2.56967664028701,-127.80475,1.04613841112974,-0.00188,59.99512,70.33892,0.607142650148952,-25.82069,1.02140870052875
131.733,0,59.995,33.65495,0.927466410904415,-136.81249,1.01653730487122,-0.00142,59.99635,-120.44146,2.57011751823162,-127.84856,1.04611993898359,0.00166,59.99552,70.29417,0.60743772405658,-25.87607,1.02136775248805
131.767,0,59.996,33.57034,0.928216883404598,-136.85832,1.01649509388936,-0.00181,59.99623,-120.49045,2.57038420815664,-127.89336,1.04610841954041,0.00358,59.99552,70.2354,0.607804624379147,-25.92947,1.02133670334364
131.8,0,59.996,33.53332,0.928189873804305,-136.90989,1.01648453008638,-0.00079,59.9962,-120.54181,2.57062580066546,-127.939,1.04613579136524,0.00436,59.99537,70.25063,0.608260859552242,-25.98465,1.02133000291764
131.833,0,59.995,33.50657,0.929628911844706,-136.95954,1.01650571216408,-0.0002,59.99617,-120.58907,2.5708971515392,-127.98472,1.04616349258095,0.00635,59.99578,70.28879,0.608335733510577,-26.0375,1.02136254855395
131.867,0,59.996,33.46641,0.930378428252843,-137.00156,1.01653737535816,-0.00227,59.9959,-120.62523,2.57085514324494,-128.03287,1.04612656495651,0.00604,59.99613,70.26416,0.607898440911139,-26.08509,1.02139969687681
131.9,-0.01,59.995,33.43387,0.930381774575004,-137.05504,1.01656905983889,-0.00457,59.99559,-120.65721,2.57038486546992,-128.08488,1.04605082870044,0.00431,59.99624,70.16217,0.607440353309706,-26.13089,1.0214191859627
131.933,0,59.995,33.44323,0.928920865929055,-137.10469,1.01657961244629,-0.0046,59.99546,-120.69217,2.56975312765068,-128.13906,1.04597739903401,0.00696,59.99668,69.97978,0.607247282472211,-26.17289,1.02143344154412
131.967,0,59.995,33.39672,0.927463482872525,-137.14671,1.01659021375193,-0.0036,59.9956,-120.73112,2.56917947242321,-128.19238,1.0459225388098,0.0084,59.99677,69.80342,0.607276562791113,-26.21146,1.02144575552168
132,0,59.996,33.4073,0.926710859165239,-137.19446,1.01660077434183,-0.00197,59.99585,-120.77126,2.56861890370562,-128.24288,1.04588778568728,0.00414,59.99647,69.71645,0.607484692078329,-26.25248,1.02146244882655
132.033,0,59.995,33.40511,0.925991041366274,-137.24411,1.01659021370173,-0.00017,59.99588,-120.81235,2.56804548750116,-128.29234,1.04586694801157,0.00242,59.99653,69.68605,0.607707760303759,-26.29465,1.02148970056252
132.067,0,59.996,33.30668,0.924552421616142,-137.28995,1.01663249527093,0.00169,59.99587,-120.85892,2.5677811280505,-128.342,1.04585471636918,0.00193,59.99656,69.66044,0.607719352919814,-26.33577,1.0215076482236
132.1,0,59.995,33.26226,0.923082310584253,-137.33197,1.01662190199799,0.00352,59.99605,-120.91328,2.5678404655131,-128.39002,1.04586981307463,-0.002,59.99635,69.64451,0.607642327754376,-26.37873,1.02148861112767
132.133,0,59.996,33.21447,0.923801590581442,-137.38736,1.01663249522073,0.00422,59.9963,-120.96977,2.56794473930184,-128.43517,1.04593255367818,-0.00044,59.9967,69.59217,0.607723356555256,-26.42062,1.02147844157962
132.167,0.01,59.996,33.15956,0.923827524578184,-137.42364,1.01662190204819,0.00441,59.99658,-121.0202,2.56809693720438,-128.47704,1.04600718714503,0.00579,59.99743,69.44064,0.607986759913868,-26.45455,1.02149622868712
132.2,0,59.996,33.07982,0.924550389920545,-137.47329,1.01664305902371,0.00536,59.99677,-121.06884,2.5683230529732,-128.51617,1.04607365426844,0.00602,59.99754,69.26851,0.608300417860636,-26.48397,1.02150043651629
132.233,0,59.996,32.97437,0.925995881582255,-137.50767,1.01666418667987,0.00475,59.99667,-121.12109,2.56855359066774,-128.55574,1.04615939946877,0.0036,59.99716,69.14447,0.608432478074459,-26.51631,1.02150124279849
132.267,0,59.996,32.96498,0.926016258293981,-137.55542,1.01668528501667,0.00273,59.9965,-121.17229,2.56859685383281,-128.59739,1.04627538657743,0.00342,59.99691,69.05337,0.60827251192405,-26.55234,1.02153616249911
132.3,0.01,59.997,32.91191,0.926007713221322,-137.59744,1.01674870433312,0.00074,59.99643,-121.22013,2.56824949364143,-128.64009,1.04636865224195,0.0006,59.9968,68.97569,0.607943735771808,-26.59031,1.02159795183023
132.333,-0.01,59.995,32.81123,0.925988830403418,-137.63945,1.01676982501087,-0.00299,59.99608,-121.26635,2.56740861068717,-128.68587,1.04641333538746,-0.00476,59.99664,68.89299,0.607593806083053,-26.63006,1.02164008343898
132.367,0,59.996,32.69249,0.926016377805487,-137.67383,1.01680151657041,-0.00744,59.99553,-121.31239,2.56602861133059,-128.73787,1.04643324603946,-0.00537,59.99664,68.7811,0.607304767506464,-26.67049,1.02164179360068
132.4,0,59.996,32.63121,0.925285564947995,-137.72349,1.01678035141159,-0.00863,59.99523,-121.35787,2.56434905638493,-128.79462,1.04643455095148,-0.00344,59.99659,68.6665,0.607207305873547,-26.71099,1.02161254960464
132.433,0,59.996,32.5302,0.923087628846257,-137.77124,1.01680151657041,-0.00712,59.99532,-121.40304,2.56271999505043,-128.85128,1.04640848725174,-0.00387,59.99627,68.58605,0.607264731152047,-26.75428,1.02158678627766
132.467,0,59.996,32.38141,0.921611781262093,-137.81707,1.01678038891425,-0.00636,59.99537,-121.45185,2.56134214690095,-128.90678,1.0463878616895,-0.00483,59.99599,68.53722,0.607402468162392,-26.80121,1.0215821352945
132.5,0,59.996,32.32748,0.919436552346443,-137.86673,1.01678039584246,-0.00494,59.99526,-121.50711,2.56043111069283,-128.9634,1.04640483463271,-0.00506,59.9958,68.52415,0.607571696454494,-26.85091,1.02159705849365
132.533,-0.01,59.995,32.21706,0.919432309687989,-137.9202,1.01675923761184,1e-05,59.99553,-121.56681,2.56014577697292,-129.01819,1.04644773547284,-0.00575,59.99568,68.53908,0.607630854649827,-26.90217,1.0216084524259
132.567,0,59.996,32.16618,0.91871470285188,-137.96795,1.0167275403792,0.00469,59.99601,-121.6303,2.56046427513567,-129.06745,1.04649704279236,-0.00686,59.99545,68.58029,0.607751561270606,-26.95555,1.02157643323263
132.6,-0.01,59.995,32.15986,0.918706277290727,-138.02143,1.01674870428291,0.00588,59.9963,-121.69596,2.56138104789607,-129.11263,1.04653584941581,-0.00606,59.99526,68.59903,0.608078664261768,-27.0119,1.0215311927684
132.633,0,59.996,32.08663,0.920913535289911,-138.07299,1.01671701282377,0.00586,59.99634,-121.75816,2.56251067064815,-129.15652,1.04656890628323,-0.00308,59.99548,68.55001,0.608403735557333,-27.06737,1.02149631669538
132.667,0,59.995,32.01165,0.920884254971009,-138.12838,1.01669584886985,0.00467,59.99604,-121.81633,2.56315919983396,-129.20295,1.0466093026783,-0.00154,59.99554,68.51796,0.608702215542874,-27.12079,1.02147464507486
132.7,0,59.996,31.94995,0.92090307803316,-138.17804,1.01670644209259,0.00013,59.99555,-121.87353,2.56317425828368,-129.25493,1.04663983045031,-0.00248,59.99527,68.57163,0.609019279567555,-27.17629,1.02146858691338
132.733,-0.01,59.995,31.86389,0.922358668417104,-138.23342,1.01669588516761,-0.00412,59.99532,-121.93011,2.56285205526425,-129.31064,1.04664072202974,-0.00103,59.99527,68.5948,0.609251669690432,-27.23343,1.02147694423425
132.767,0,59.995,31.80328,0.921623314122395,-138.28499,1.01666419365827,-0.00576,59.99533,-121.98114,2.56235584349249,-129.36672,1.04661296398268,0.00195,59.99558,68.46508,0.609247606299238,-27.28785,1.02150561228574
