Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
0.333,-0.00367,59.99818,-138.22116,0.627426202655885,100.76379,1.02526087385062,0,60,-178.30837,1.91378423110616,-8.27731,1.02444076797539,NaN,60,107.33506,1.86169830839201,101.93342,1.01558117707993
0.367,-0.00036,59.99829,-138.19086,0.62875732180662,100.74255,1.02513365286124,0,59.999,-178.34095,1.91377598481226,-8.28304,1.0243879489103,NaN,60,107.83619,1.86361407782874,101.92469,1.01545824590346
0.4,0.00412,59.99882,-138.22123,0.628860460236058,100.7257,1.02510043237777,0,59.999,-178.35006,1.9152252410864,-8.28877,1.0243456673411,NaN,59.999,107.06207,1.86457202230286,101.89786,1.01545273025042
0.433,0.00712,59.99925,-138.26463,0.627689068212721,100.71512,1.02514174098627,0,59.999,-178.36779,1.91595826490675,-8.29832,1.02429279726836,NaN,59.999,107.5748,1.85764441836216,101.87825,1.01534639051415
0.467,0.00592,59.9991,-138.31424,0.626830198776848,100.70545,1.02513779673004,0,59.999,-178.37694,1.91595264786598,-8.30596,1.02426115681687,NaN,59.998,107.05186,1.8733415973255,101.85164,1.01526395006676
0.5,0.00182,59.99849,-138.37035,0.627091988730133,100.69043,1.02510428039222,-0.01,59.998,-178.40963,1.91597003679006,-8.33843,1.02418715888716,NaN,59.998,107.5174,1.86355892326885,101.82101,1.01528551384829
0.533,-0.0046,59.99752,-138.386,0.627826625955808,100.66502,1.02506241752747,0,59.998,-178.40004,1.91597762577068,-8.34607,1.02415549227918,NaN,59.997,106.92252,1.86879543940358,101.77097,1.01571669434165
0.567,-0.01016,59.99712,-138.34825,0.628237267489469,100.63139,1.02497700186863,-0.02,59.997,-178.43001,1.9167090361857,-8.39573,1.02417659508418,NaN,59.997,107.35396,1.84651036795456,101.73421,1.01547437907816
0.6,-0.00917,59.99772,-138.31638,0.628444560196145,100.60096,1.02489060637108,0,59.997,-178.48033,1.91889083823416,-8.42055,1.02408151940145,NaN,59.997,107.35368,1.84651968985201,101.69989,1.01529867080745
0.633,-0.00674,59.99798,-138.33701,0.628797477672542,100.57633,1.02488127684257,0,59.997,-178.49144,1.92032419947804,-8.4301,1.02401808532493,NaN,59.998,107.26223,1.85122479807654,101.66736,1.01542593487218
0.667,-0.00661,59.99739,-138.38126,0.628927326923509,100.54791,1.02491922371616,0,59.997,-178.55487,1.9232420131345,-8.48549,1.02398643593705,NaN,59.998,107.23385,1.83318340092846,101.62986,1.01550226318839
0.7,-0.00417,59.99683,-138.45074,0.628468761276053,100.51208,1.02492943297586,-0.01,59.996,-178.54884,1.92472168508684,-8.51032,1.02395467619997,NaN,59.997,107.09181,1.8374019778132,101.59935,1.0154571460763
0.733,-0.00311,59.9966,-138.5534,0.627998722524048,100.47208,1.02492369587134,0,59.997,-178.62299,1.92619012295765,-8.56761,1.02390185713488,NaN,59.998,107.54101,1.80960324304768,101.56736,1.01559936366361
0.767,-0.006,59.99672,-138.63108,0.628014259019792,100.43197,1.02494125796285,0,59.996,-178.65551,1.92836774210342,-8.60199,1.02390185708467,NaN,59.997,107.78842,1.80556859437025,101.53141,1.01602776368829
0.8,-0.00638,59.99692,-138.65484,0.627948886226162,100.39426,1.02495639041382,0,59.997,-178.68827,1.93128406186605,-8.64209,1.02394411229658,NaN,59.998,107.74424,1.80988911456937,101.50999,1.01587999279465
0.833,-0.00518,59.99652,-138.65021,0.627709863214717,100.3549,1.02497732834766,0,59.996,-178.7182,1.93200782354471,-8.67647,1.02390185698427,NaN,59.998,107.76991,1.81754239237281,101.48453,1.01589918316453
0.867,-0.0073,59.99561,-138.60957,0.627777327459697,100.30631,1.02506260042199,0,59.996,-178.71168,1.93347482727745,-8.71659,1.0238912933319,NaN,59.998,108.03664,1.80157696983488,101.45315,1.01607315150235
0.9,-0.00742,59.99537,-138.52467,0.628216711510485,100.25111,1.02514412393675,-0.01,59.995,-178.74201,1.93348976621566,-8.76243,1.02393354864422,NaN,59.998,108.04189,1.79835942132208,101.42848,1.01604617041814
0.933,-0.00695,59.99557,-138.43129,0.629315141759578,100.1971,1.02512308559416,0,59.996,-178.76144,1.93420336941633,-8.7968,1.02397580385613,NaN,59.998,107.85349,1.79644490675616,101.39309,1.01621077057007
0.967,-0.00808,59.99557,-138.35597,0.630908588665373,100.1439,1.02506064712052,0,59.996,-178.78419,1.93343765919917,-8.84263,1.02403921308149,NaN,59.998,107.65579,1.8009778586567,101.36085,1.01640344676356
1,-0.00444,59.99578,-138.31255,0.632195010512967,100.09215,1.02503304540987,-0.01,59.996,-178.7777,1.93420558037919,-8.88274,1.02411315980275,NaN,59.998,107.52249,1.79639692288661,101.33596,1.01631485683294
1.033,0.00252,59.99604,-138.28287,0.633114830816759,100.04346,1.02502437275536,0,59.996,-178.81434,1.93346102369854,-8.9324,1.02411316773504,NaN,59.998,107.72035,1.79184945033813,101.30502,1.01637301694027
1.067,0.00625,59.99641,-138.2796,0.633745194253691,99.99851,1.02503409006243,0,59.996,-178.85502,1.93201379911999,-8.96486,1.02416598700095,NaN,59.998,107.49356,1.81713951908702,101.28322,1.01629575095701
1.1,0.00778,59.99686,-138.34739,0.633698285987695,99.95895,1.02507675910897,0,59.996,-178.88641,1.93055145633598,-9.01261,1.02419773057222,NaN,59.998,107.4978,1.81392047668039,101.24532,1.01660455739182
1.133,0.0082,59.99694,-138.46269,0.633089852912063,99.92218,1.02511693154234,0,59.996,-178.90953,1.92982070323424,-9.05844,1.02425054963731,NaN,59.998,107.75113,1.79630209050682,101.21864,1.01651057832317
1.167,0.006,59.99678,-138.5773,0.632310697650507,99.88421,1.02515121184008,0,59.995,-178.9712,1.92691496023986,-9.10811,1.02428228447303,NaN,59.997,107.40806,1.80503061332724,101.17501,1.01657038292489
1.2,0.00573,59.99699,-138.70191,0.631284213327858,99.84682,1.02522560206675,0,59.996,-179.02102,1.92690874564156,-9.15395,1.02431397598237,NaN,59.997,107.60049,1.80368031257984,101.14189,1.01651592137358
1.233,0.00503,59.99725,-138.88064,0.629975323317188,99.81294,1.02529241153377,-0.01,59.995,-179.06269,1.92689536035292,-9.19978,1.02433510353812,NaN,59.997,107.41247,1.80182017574903,101.10417,1.01664677259084
1.267,0.00059,59.99696,-139.05178,0.62879950936814,99.77794,1.02531339500297,0,59.996,-179.10978,1.92763292561049,-9.25134,1.02434569349757,NaN,59.997,107.55807,1.79762729383802,101.07241,1.01661421681325
1.3,-0.00051,59.99685,-139.15143,0.62790562306109,99.74024,1.0253363966879,0,59.996,-179.1384,1.92689225305377,-9.28954,1.02438789780225,NaN,59.997,107.26341,1.80923550614458,101.02971,1.01678579060337
1.333,0.00081,59.99692,-139.20045,0.627157361523763,99.70306,1.02537845248805,0,59.996,-179.13759,1.92544431140619,-9.33538,1.02443015311457,NaN,59.998,107.26341,1.80923550614458,101.00031,1.01645483811674
1.367,-0.00159,59.99672,-139.24914,0.62659673305042,99.66448,1.02545019814926,0,59.996,-179.21339,1.92399642951437,-9.36784,1.02447246862193,NaN,59.997,107.11556,1.81666284744645,100.95497,1.0165281797247
1.4,-0.0022,59.99688,-139.34375,0.626061201993279,99.62597,1.02553213429374,0,59.995,-179.25565,1.92399547342232,-9.41559,1.02451471605216,NaN,59.997,107.26341,1.80923550614458,100.90487,1.01661433755476
1.433,2e-05,59.99696,-139.46063,0.625608970455625,99.58968,1.02552768257173,0.01,59.996,-179.32249,1.92252315142758,-9.45761,1.02459927773465,NaN,59.997,107.01769,1.81334132392366,100.8648,1.01647755820535
1.467,-0.00243,59.99644,-139.54703,0.625625821577932,99.5494,1.02547988153395,0,59.995,-179.35344,1.92253139772147,-9.49771,1.02460984148742,NaN,59.997,107.29472,1.81367147445822,100.81656,1.01639160676546
1.5,-0.00185,59.99661,-139.63893,0.625779632885797,99.50716,1.02549845092597,0,59.996,-179.41554,1.92181229699154,-9.54546,1.02460979836186,NaN,59.996,107.06183,1.81939027927429,100.75602,1.01659601541928
1.533,0.00334,59.99728,-139.76092,0.625402633840996,99.47175,1.02553166613798,0,59.996,-179.48858,1.92034128962336,-9.58748,1.0246943273111,NaN,59.996,106.827,1.81474379144332,100.71564,1.01631325963107
1.567,0.00211,59.99723,-139.86477,0.624817983555003,99.43929,1.02554232718682,0.01,59.996,-179.57664,1.91813917061892,-9.62376,1.02472606977788,NaN,59.996,107.04849,1.83136102973345,100.66249,1.01621319378446
1.6,-0.00069,59.99685,-139.93955,0.624284603704964,99.40317,1.02556985509704,0,59.996,-179.573,1.91814162060479,-9.66196,1.02474717258287,NaN,59.996,106.7741,1.83106840581169,100.60759,1.01608744875339
1.633,0.00057,59.99654,-140.01336,0.623689974208243,99.36295,1.02561625457939,0,59.996,-179.63285,1.91669672650061,-9.70971,1.02477891525047,NaN,59.996,106.74084,1.81304427807619,100.54558,1.01617253406747
1.667,-0.00297,59.99611,-140.06227,0.623211091604814,99.31835,1.02563497453431,-0.01,59.995,-179.66205,1.91377676163705,-9.75937,1.02480001790485,NaN,59.996,106.97278,1.82088160359845,100.49247,1.0159812155508
1.7,-0.01093,59.99546,-140.09607,0.6231909539161,99.2668,1.02561780283199,0,59.995,-179.73104,1.9115837852628,-9.80711,1.02476835134708,NaN,59.996,106.3991,1.83073263823637,100.4279,1.01589249057042
1.733,-0.01405,59.99489,-140.15279,0.623882806022726,99.20777,1.02554689402745,-0.02,59.994,-179.79217,1.91085309191681,-9.87395,1.02474717253267,NaN,59.995,106.07756,1.82451427532638,100.351,1.01617363966813
1.767,-0.01395,59.99452,-140.16487,0.625072005260415,99.14356,1.02541164581095,-0.01,59.994,-179.86095,1.90938519184778,-9.93316,1.02475778759431,NaN,59.995,106.0724,1.83328731618269,100.29992,1.01587395165246
1.8,-0.01335,59.99431,-140.12756,0.626026603412372,99.07595,1.02533816674342,0.01,59.995,-179.92785,1.90867320205244,-9.99237,1.02463096025741,NaN,59.996,106.34656,1.83347255901656,100.23485,1.01558729212296
1.833,-0.00878,59.99465,-140.15021,0.625961589153259,99.0098,1.02538784306508,-0.01,59.994,-179.97991,1.90867445692325,-10.05348,1.02455702242233,NaN,59.995,106.37476,1.81431964510951,100.16113,1.01571999181496
1.867,-0.00163,59.99518,-140.28325,0.625303678314258,98.94967,1.02540753080966,0,59.995,179.9181,1.91012938999391,-10.12224,1.0245675862253,NaN,59.995,106.21071,1.83220012001513,100.10327,1.01540210401185
1.9,0.0032,59.99542,-140.48634,0.624768326524375,98.89393,1.02536095139485,0,59.994,179.85361,1.91158384501855,-10.17762,1.02447246079005,NaN,59.995,106.3361,1.84867741033207,100.04035,1.01531014260669
1.933,0.00429,59.99524,-140.65957,0.624004827270069,98.83799,1.02536449175691,0,59.994,179.76684,1.9137580580864,-10.24638,1.0244195893618,NaN,59.995,106.31775,1.82349292999848,99.9786,1.01533693150856
1.967,0.00253,59.99474,-140.76094,0.622948345559484,98.77709,1.0254272971743,0,59.993,179.71067,1.91450620011222,-10.31896,1.02433512080842,NaN,59.996,106.39709,1.83394427092964,99.93196,1.01534717771869
2,-0.00081,59.99451,-140.86024,0.622021474076855,98.71181,1.02552496274992,0,59.994,179.63294,1.91597015630157,-10.37434,1.02433510353812,NaN,59.996,106.13177,1.81854527317308,99.87347,1.01553371467064
2.033,-0.00241,59.99478,-140.99292,0.621491679571988,98.64781,1.02561806193675,0,59.994,179.63062,1.9152388056423,-10.43546,1.02435620629291,NaN,59.995,106.1735,1.81097541440063,99.81097,1.01587614789288
2.067,-0.00199,59.99509,-141.06628,0.621539065884007,98.58766,1.02561720775958,0,59.994,179.58285,1.91668907776424,-10.50231,1.02441963143306,NaN,59.996,106.27126,1.81748072443586,99.77753,1.01579024630593
2.1,-0.00057,59.99514,-141.05622,0.622137997794934,98.52942,1.02554313366984,0.01,59.995,179.48576,1.91595360395803,-10.56533,1.02441963138286,NaN,59.997,106.04119,1.80095162588119,99.74167,1.01583173118197
2.133,0.00072,59.99485,-141.05285,0.622807979296013,98.46906,1.02550596551625,0.02,59.995,179.40362,1.91669194604038,-10.61116,1.02439850367649,NaN,59.997,106.00762,1.79331794796469,99.70482,1.01593187835967
2.167,0.00141,59.99475,-141.05356,0.623195256330306,98.40602,1.02555690728929,0,59.995,179.32564,1.91597015630157,-10.6761,1.02440908254078,NaN,59.997,106.0426,1.79773969440915,99.6677,1.01591342227892
2.2,0.00237,59.99518,-141.04521,0.623452206067609,98.34594,1.02563445210763,-0.01,59.994,179.34404,1.915237670283,-10.7143,1.02449360431079,NaN,59.997,106.52454,1.7844816257661,99.62703,1.0159580890578
2.233,0.00281,59.99556,-141.06835,0.623888124284731,98.29117,1.02566238215486,0,59.995,179.28589,1.91303919637948,-10.77923,1.02460979052998,NaN,59.997,106.22078,1.81699371505004,99.59102,1.01621265604544
2.267,0.00244,59.99555,-141.10593,0.624829217636541,98.23811,1.02563841142516,0,59.995,179.21085,1.91157320849454,-10.8327,1.02468381446556,NaN,59.997,106.45132,1.81118497782592,99.55809,1.01631400004514
2.3,0.00304,59.99537,-141.12506,0.62578722186641,98.18323,1.02561167217541,0,59.995,179.15856,1.91084203710253,-10.89382,1.02473658262342,NaN,59.997,106.26086,1.81264702183117,99.52243,1.01639134253986
2.333,0.00441,59.99549,-141.12438,0.626348149118518,98.12818,1.02559376939703,0,59.995,179.1224,1.91013058510897,-10.94539,1.02477889024869,NaN,59.998,106.18144,1.79899002378202,99.49225,1.01649714704733
2.367,0.0031,59.99569,-141.09424,0.626993212470654,98.0757,1.02558156526663,0,59.995,179.08869,1.90940120638955,-10.99695,1.02481058170783,NaN,59.998,105.66055,1.79755773814169,99.45857,1.0166092982408
2.4,0.00159,59.99583,-141.06952,0.627755337342644,98.02484,1.02560112664682,0,59.996,179.03057,1.90794316601973,-11.05044,1.02483169937332,NaN,59.997,105.66055,1.79755773814169,99.41734,1.01672036732925
2.433,0.00393,59.9962,-141.07493,0.628369626482057,97.97751,1.02566557334552,-0.01,59.994,178.99537,1.90794113432414,-11.102,1.02488457958733,NaN,59.997,105.80759,1.7812496163611,99.37832,1.01674003484147
2.467,0.00608,59.99638,-141.06811,0.628929956176635,97.93352,1.02572739219681,0.01,59.996,178.93235,1.90866638989661,-11.15738,1.02495847535115,NaN,59.997,105.52274,1.78990368351346,99.33489,1.01691877615906
2.5,0.00638,59.99655,-141.06772,0.629339761129757,97.8911,1.02575054916386,0,59.995,178.86856,1.90792464173635,-11.2013,1.02503248226744,NaN,59.997,105.38087,1.79747802396737,99.29543,1.01694264878942
2.533,0.00818,59.99706,-141.10645,0.629456105580578,97.85333,1.02576350656064,0,59.995,178.80573,1.90720637758696,-11.25096,1.02506421690234,NaN,59.997,105.62066,1.80513912977444,99.25537,1.01700543387405
2.567,0.01043,59.99757,-141.13943,0.62951233574402,97.82205,1.02578591292214,0,59.996,178.77891,1.90502099019332,-11.29489,1.02512757512006,NaN,59.997,105.52199,1.79312547468472,99.22521,1.0167394011619
2.6,0.00959,59.9978,-141.16594,0.629491720009283,97.79481,1.02581740426665,0.01,59.996,178.72571,1.90355303036853,-11.32354,1.02516983038218,NaN,59.998,105.70934,1.80358141680886,99.19242,1.01661234363795
2.633,0.00882,59.99785,-141.23691,0.628980031497533,97.7689,1.02587012337484,0,59.996,178.70627,1.90066115070882,-11.36365,1.02518039418515,NaN,59.997,105.43267,1.7947018314452,99.16029,1.01645916543231
2.667,0.00803,59.99789,-141.37224,0.627925700994051,97.74334,1.02594298106287,0,59.996,178.63005,1.89700152913634,-11.40758,1.02520156396278,NaN,59.997,105.2428,1.78429243905254,99.10648,1.01659474554991
2.7,0.00588,59.99804,-141.56767,0.626876091195046,97.71907,1.02599892002841,0,59.996,178.56333,1.89625882488403,-11.45342,1.02530722850046,NaN,59.997,105.05,1.79466549994746,99.08003,1.01642578409404
2.733,0.0037,59.99818,-141.81213,0.625987284126989,97.69675,1.02600724577072,0,59.996,178.51612,1.89190286952347,-11.47633,1.02531779230344,NaN,59.996,105.19068,1.78706564378708,99.01861,1.016773754507
2.767,0.0011,59.99799,-142.02603,0.624963309545961,97.67385,1.02599431789411,0,59.996,178.4944,1.88970391757393,-11.52408,1.02539172310991,NaN,59.997,104.66564,1.78591689919407,98.97483,1.01658961556685
2.8,-0.00232,59.99746,-142.18883,0.623803868673197,97.64581,1.02600538650204,0,59.996,178.45702,1.88827157217785,-11.56036,1.02539177416775,NaN,59.996,104.99874,1.78865992727341,98.91472,1.01661702805722
2.833,-0.00524,59.99702,-142.32965,0.622858472907181,97.612,1.02603011883205,0,59.996,178.39546,1.88679219900427,-11.61766,1.02537064651159,NaN,59.996,104.66728,1.7946913144327,98.86039,1.01666586220055
2.867,-0.01001,59.99637,-142.43125,0.622468566619762,97.57151,1.02602653318565,0,59.996,178.30835,1.88459814702647,-11.65968,1.02536007382244,NaN,59.996,104.66728,1.7946913144327,98.80615,1.01649549426922
2.9,-0.01435,59.99579,-142.50878,0.622385267100273,97.52328,1.02597069568315,0,59.995,178.24545,1.8831400469009,-11.71697,1.02528607458742,NaN,59.995,104.15141,1.78008055481213,98.73395,1.01657487767204
2.933,-0.01487,59.99551,-142.59331,0.622204565703621,97.47065,1.02587199203174,0,59.995,178.19695,1.88093984008056,-11.76663,1.02524382826168,NaN,59.996,105.10087,1.79743272910671,98.68723,1.01614271990038
2.967,-0.01581,59.99483,-142.67294,0.621995838858877,97.41201,1.02579614452279,0,59.995,178.08626,1.88167937727796,-11.8201,1.02512761714112,NaN,59.995,104.19092,1.78445640883839,98.61536,1.01620477355752
3,-0.01772,59.99406,-142.69001,0.621749764668595,97.34386,1.02578145216334,0,59.995,178.04174,1.88170011252421,-11.87549,1.02505359205084,NaN,59.995,104.62006,1.81502936418624,98.55203,1.01588490755157
3.033,-0.01497,59.99388,-142.65186,0.621655768869345,97.27086,1.02577113867936,-0.02,59.994,177.97796,1.88240313895662,-11.94233,1.02497960305751,NaN,59.995,103.95427,1.77301993456556,98.48874,1.0157777821671
3.067,-0.01258,59.99369,-142.6088,0.622132858800188,97.19625,1.02572035705827,0,59.994,177.89599,1.88168403822669,-12.00345,1.02489513445393,NaN,59.995,103.77975,1.80105261310353,98.4143,1.01579744305235
3.1,-0.0129,59.99336,-142.58291,0.622794295228608,97.11802,1.02564438971148,0,59.995,177.79012,1.88314369200183,-12.06075,1.0248634429948,NaN,59.994,104.15624,1.82000450865795,98.33328,1.01575259036668
3.133,-0.01075,59.99303,-142.56838,0.623048496201279,97.03597,1.02555084942904,0,59.994,177.7375,1.8853297964645,-12.1295,1.02478947001666,NaN,59.994,103.73895,1.81585967037224,98.26062,1.01556039176738
3.167,-0.00921,59.99252,-142.52065,0.623558272528937,96.94853,1.02545333311101,0,59.995,177.66658,1.88678831488033,-12.19061,1.02465209679974,NaN,59.994,103.55138,1.81760501640181,98.17931,1.01555139017382
3.2,-0.00923,59.99234,-142.44984,0.624750579065775,96.85691,1.02536934807594,0,59.994,177.62433,1.88898111198732,-12.25173,1.0245992266768,NaN,59.993,103.46781,1.83844848031305,98.09447,1.01547462010934
3.233,-0.00665,59.99258,-142.42734,0.625804491278987,96.76668,1.02531113168951,0,59.994,177.56504,1.89115914942336,-12.31667,1.02451476711001,NaN,59.993,103.45757,1.82645657631738,98.00665,1.01553839878868
3.267,-0.00398,59.99269,-142.42695,0.626376294078115,96.67871,1.02526453359867,-0.02,59.993,177.47293,1.89482068317992,-12.39115,1.02446192183823,NaN,59.993,103.96644,1.81849501858493,97.92647,1.0155103556812
3.3,-0.002,59.9927,-142.40383,0.626756758956582,96.59098,1.02522437647764,0,59.993,177.42202,1.89700523399302,-12.46373,1.02434564248993,NaN,59.994,103.72179,1.81104526887573,97.84819,1.01580092166302
3.333,0.00244,59.99293,-142.39279,0.626913319029078,96.50499,1.02520148805377,0,59.994,177.37026,1.89992442203179,-12.53248,1.0243244887777,NaN,59.994,103.91258,1.81252906397502,97.78818,1.01568313005865
3.367,0.00463,59.99311,-142.36892,0.627246995153055,96.42167,1.02518346834942,0,59.993,177.31705,1.90211512768744,-12.60123,1.02421885029609,NaN,59.994,103.85254,1.79780160136912,97.71207,1.01573120626659
3.4,0.00364,59.99319,-142.29744,0.627937950923388,96.33951,1.02515712199907,0,59.994,177.24151,1.9057483969729,-12.67954,1.02416607330226,NaN,59.995,103.62865,1.8039446720305,97.65316,1.01583386642409
3.433,0.00508,59.99354,-142.2642,0.628264695380032,96.26017,1.02512983110369,0,59.993,177.17893,1.9093980990904,-12.74066,1.02411323696686,NaN,59.996,103.6196,1.79195999848092,97.60339,1.01597101286786
3.467,0.00821,59.99407,-142.31529,0.628191614094283,96.18667,1.02514227852447,0,59.994,177.10233,1.91377120435203,-12.81705,1.02402869119917,NaN,59.995,104.22415,1.7736231688907,97.54236,1.01602604494164
3.5,0.00953,59.99452,-142.40438,0.628033560127966,96.11901,1.02519546804762,0,59.993,177.0718,1.91595306615625,-12.88772,1.02402864917811,NaN,59.996,104.03615,1.78410134015489,97.48348,1.01613181561136
3.533,0.01065,59.99488,-142.51357,0.627710580283751,96.05599,1.02524971602952,0.01,59.995,177.03985,1.91889454309084,-12.94883,1.02402869134978,NaN,59.995,103.55362,1.77402191902954,97.42155,1.01634881868436
3.567,0.01094,59.99501,-142.61843,0.627466717056325,95.9959,1.02526610102934,0,59.994,176.98828,1.92180118242151,-13.01567,1.0240498277917,NaN,59.995,103.94311,1.77697504833593,97.36369,1.0164144316808
3.6,0.00843,59.99495,-142.71259,0.627460203679263,95.93551,1.0252614777088,0,59.994,176.93007,1.92399481610904,-13.07297,1.02406039169509,NaN,59.996,103.5222,1.78164418359724,97.30492,1.01664079671433
3.633,0.00711,59.99525,-142.83851,0.627216340451837,95.87688,1.02527474672411,0,59.994,176.88279,1.92472228264437,-13.14554,1.02410259589936,NaN,59.996,103.47564,1.78768531094425,97.25384,1.01666307410079
3.667,0.00613,59.99554,-142.98372,0.626680749638943,95.82235,1.02529834363207,0.01,59.995,176.86156,1.92398400031777,-13.20093,1.02409203992826,NaN,59.996,103.36156,1.77579654537801,97.20503,1.01652051647928
3.7,0.00442,59.99562,-143.10777,0.626354841762838,95.76936,1.02531415735635,0,59.995,176.82854,1.92399493562055,-13.25823,1.02409203997847,NaN,59.996,103.89256,1.77979408573291,97.15672,1.0165059409454
3.733,0.00492,59.99583,-143.23159,0.626050087423246,95.71834,1.0253414053772,0,59.995,176.7893,1.92324129606546,-13.30406,1.02414488525024,NaN,59.996,103.69824,1.77831268086373,97.11151,1.01659987533215
3.767,0.00674,59.99607,-143.34329,0.625531526999917,95.67017,1.02539723233679,0.01,59.996,176.74116,1.92326268862499,-13.36327,1.0242188503965,NaN,59.996,103.65126,1.78433940707429,97.06466,1.01660617492645
3.8,0.00635,59.99631,-143.42871,0.624899131867388,95.62479,1.02543735285883,0,59.995,176.74337,1.92106774031089,-13.40338,1.02428223346539,NaN,59.997,103.42939,1.79372769316206,97.03152,1.01644446443772
3.833,0.00588,59.99652,-143.52398,0.624261836763124,95.58225,1.02545996636356,0.01,59.996,176.68789,1.91961991817482,-13.4473,1.02436677802818,NaN,59.997,103.38037,1.79655079395023,96.98571,1.01656703655252
3.867,0.00499,59.99645,-143.57443,0.624079581716898,95.54021,1.02545797631249,0,59.996,176.62477,1.91813689990031,-13.48359,1.02448302459303,NaN,59.997,103.70715,1.79030577997446,96.95702,1.01652111240516
3.9,0.00323,59.99637,-143.54709,0.62458672879143,95.49679,1.02542596234047,0.01,59.997,176.61035,1.91887613831896,-13.51797,1.02455697126407,NaN,59.998,103.56997,1.79478787972932,96.92253,1.0164584991701
3.933,0.00322,59.9966,-143.53162,0.624946518179407,95.45486,1.02544943705099,0,59.996,176.56792,1.91813642185429,-13.5638,1.02456753511725,NaN,59.998,103.76831,1.80502015607049,96.88939,1.0164644312684
3.967,0.00222,59.99668,-143.55494,0.624771374067771,95.41499,1.0255480822143,0,59.996,176.53108,1.91742269914212,-13.59818,1.02462035433296,NaN,59.997,103.52076,1.79760727566081,96.84434,1.01657870038348
4,0.00036,59.99658,-143.56729,0.62471789266896,95.37439,1.02561708089314,0,59.996,176.45275,1.91670055086879,-13.65357,1.02467321556972,NaN,59.996,103.1061,1.80238008715334,96.78423,1.01707082777861
4.033,0.00098,59.99662,-143.56562,0.625004959305705,95.33343,1.02563104835167,0,59.996,176.46415,1.915973920914,-13.68222,1.02475777850732,NaN,59.996,102.74907,1.82120936390289,96.73661,1.0169868078013
4.067,0.00267,59.99681,-143.57574,0.625254320062395,95.29422,1.02562905518792,0,59.996,176.43587,1.91451241471052,-13.72997,1.02480002267427,NaN,59.996,102.87795,1.81343860628932,96.68433,1.01696655114077
4.1,0.0027,59.99706,-143.55942,0.62533755982613,95.25786,1.02560657643173,0,59.996,176.38903,1.91302730498466,-13.76625,1.02486345193117,NaN,59.996,102.55828,1.81984836687572,96.64239,1.01643805364074
4.133,0.00294,59.99717,-143.51785,0.625454561590232,95.22348,1.02559166658694,0,59.996,176.32398,1.91084538342469,-13.81209,1.02481063281588,NaN,59.996,102.74907,1.82120936390289,96.58689,1.01609729373018
