Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
34.9,0.0045,60.00209,-26.64014,1.32242289602057,162.4043,1.04229445731773,0.0025,60.00202,-24.23535,0.573016259201468,162.3584,1.04256054048527,0.0045,60.00208,-179.3252,0.137791985637528,162.5298,1.04242498868294
34.933,0,60.00211,-26.86621,1.32151819392225,162.4263,1.04226533878241,-0.001,60.002,-24.33545,0.57535629448351,162.3799,1.04257911610263,-0.0014,60.00207,-179.3789,0.135605164105823,162.5513,1.04242247846438
34.967,-0.0025,60.002,-26.81152,1.32192692327182,162.4482,1.04230198797342,-0.002,60.00195,-24.1167,0.574031628954084,162.4023,1.04257560179664,-0.0025,60.00197,-177.499,0.131024288091489,162.5723,1.0424601317428
35,-0.0016,60.00198,-26.70361,1.32150684032921,162.4741,1.04227939600636,-0.0012,60.00192,-24.37598,0.572234295419527,162.4263,1.04258313245232,-0.0003,60.00196,-177.9995,0.132462728574362,162.5991,1.04247017261705
35.033,0.0002,60.00195,-26.74561,1.32249281025142,162.4956,1.04233311468358,0.001,60.00195,-24.18018,0.569795005831983,162.4497,1.04264438178523,0.0016,60.00201,-179.2749,0.133264351998994,162.6226,1.04250129932721
35.067,-0.0035,60.00187,-26.67432,1.32089374630485,162.5176,1.04236323730632,-0.003,60.0019,-23.99219,0.57004305196211,162.4731,1.04266596966486,-0.005,60.00187,-179.8135,0.132977703652519,162.6416,1.04252539742541
35.1,0.0008,60.00184,-26.7251,1.31972074087619,162.5386,1.04236072708776,0,60.0019,-24.07373,0.572210930920159,162.4917,1.04265191244092,0.003,60.00186,-179.8574,0.133351894176935,162.6626,1.04252037698828
35.133,-0.0035,60.00179,-26.64355,1.31675625797675,162.5537,1.04228291031235,-0.0035,60.0018,-23.91992,0.571113875053381,162.5073,1.04258664675831,-0.004,60.00182,-179.4551,0.131215386989138,162.6797,1.04247368692303
35.167,-0.009,60.00157,-26.76465,1.3245705177784,162.563,1.04223170185369,-0.008,60.00157,-24.0918,0.572488137857681,162.5186,1.04256656500982,-0.008,60.00159,-177.5483,0.130361955326776,162.689,1.04240239671588
35.2,-0.004,60.00143,-26.73047,1.32165861994148,162.5791,1.042224171198,-0.005,60.00137,-24.01514,0.573398456996768,162.5332,1.04253292808109,-0.003,60.00143,-179.5313,0.132766885356425,162.7056,1.04238833949194
35.233,0.0005,60.0014,-26.59619,1.32182772872207,162.5981,1.04223421207225,0,60.00136,-23.9751,0.573617282563745,162.5537,1.04249627889009,0.0025,60.00146,-179.0142,0.131208813856324,162.7256,1.04239988649732
35.267,-0.002,60.00137,-26.65088,1.32011214105743,162.6182,1.04223170185369,-0.003,60.00134,-23.97705,0.571977524949483,162.5723,1.04255150369845,-0.003,60.00141,-179.8896,0.134879370731571,162.7437,1.04239838036618
35.3,0.004,60.00139,-26.59131,1.31905565934684,162.6338,1.04220910988663,0.0035,60.00132,-23.71094,0.571951232418224,162.5879,1.04251535655116,0.003,60.00139,-178.7778,0.133044092293948,162.7593,1.04239838036618
35.333,0,60.00139,-26.72559,1.32132578039804,162.644,1.04202435780049,0,60.00132,-23.59961,0.570127666108161,162.5986,1.0423255840279,0,60.00139,-178.2871,0.134508825308079,162.7695,1.04219655879382
35.367,-0.009,60.00122,-26.74512,1.3214482796914,162.6465,1.04193901036939,-0.006,60.00121,-23.73779,0.569678302846646,162.5996,1.04224776725248,-0.01,60.00121,-176.6064,0.131657400293052,162.7695,1.04211623179985
35.4,-0.014,60.0008,-26.54688,1.32016472611995,162.6489,1.04199925561487,-0.01,60.00082,-23.55518,0.572499790229489,162.6021,1.0422728694381,-0.01,60.0008,-177.4214,0.13207610885335,162.7729,1.04213731763577
35.433,-0.0035,60.00062,-26.4668,1.31949904703307,162.6582,1.04211472566871,-0.0025,60.0007,-23.95166,0.572663162457812,162.6128,1.04240992737157,-0.0025,60.00063,-177.5894,0.130471368110265,162.7827,1.04228291031235
35.467,-0.0008,60.0006,-26.44824,1.32150684032921,162.6709,1.04218250156988,-0.001,60.00068,-23.89014,0.574437191248753,162.626,1.04246515217993,-0.0018,60.0006,-178.8442,0.131805475048642,162.7954,1.04236976387458
35.5,-0.0012,60.00052,-26.58984,1.32173988776537,162.6772,1.04218149748245,-0.0035,60.00052,-23.84521,0.569363210761809,162.6304,1.04249376867153,0.0005,60.00056,-178.3291,0.13261516549991,162.8032,1.0423582168692
35.533,-0.0002,60.00055,-26.56787,1.31996633702045,162.6812,1.04216894638965,0.0001,60.00058,-23.7583,0.570159754947448,162.6353,1.0424802134913,0,60.00058,-178.1836,0.13094182515254,162.8057,1.04232960037759
35.567,0,60.00055,-26.67188,1.31910226883408,162.6812,1.04217145660821,-0.0016,60.00055,-24.11182,0.570048848270137,162.6343,1.04244758064999,-0.002,60.00054,-178.1191,0.128951181757477,162.8062,1.04234315555783
35.6,-0.01,60.00029,-26.56152,1.31875210012231,162.6738,1.04210368070704,-0.01,60.00023,-24.1377,0.571478564413093,162.6289,1.04240089058475,-0.009,60.0003,-176.5073,0.12824217974978,162.7988,1.04226684491355
35.633,-0.005,60.00004,-26.62012,1.32009421433157,162.6685,1.04214484829145,-0.006,60.00001,-23.85938,0.569584964360677,162.6235,1.0424274989015,-0.006,60.00001,-177.1221,0.124977902238236,162.7949,1.04229696753629
35.667,-0.005,59.99995,-26.52783,1.31686740367707,162.6709,1.04211472566871,-0.0035,59.99995,-24.24316,0.572613565182937,162.626,1.04239587014762,-0.0045,59.99994,-176.8472,0.125614002227442,162.7959,1.04227537965666
35.7,-0.0025,59.99981,-26.52588,1.31464389211311,162.6675,1.04211723588727,-0.002,59.9998,-23.91504,0.569112296355545,162.6216,1.04244356430029,-0.0012,59.99985,-177.6118,0.122340283306945,162.7939,1.0423095186291
35.733,-0.0035,59.99973,-26.7373,1.31651125939002,162.6636,1.0421061909256,-0.0035,59.99971,-23.93115,0.568391582220287,162.6172,1.04239838036618,-0.0045,59.99975,-176.791,0.124598632474826,162.79,1.04228793074947
35.767,0,59.99973,-26.66113,1.31863557640423,162.6582,1.04214484829145,0.0003,59.99971,-24.09814,0.569077279484368,162.6133,1.04243352342605,0.0008,59.99976,-178.2427,0.123131688497838,162.7852,1.04231202884766
35.8,-0.0045,59.99965,-26.57422,1.31755041193227,162.644,1.04208209282741,-0.0035,59.99965,-23.85791,0.567595038034648,162.5986,1.04238833949194,-0.0045,59.99969,-177.7314,0.124465855191969,162.7705,1.04225278768961
35.833,-0.009,59.99935,-26.62842,1.32068400361231,162.6304,1.04205598655437,-0.007,59.99938,-24.00928,0.567805139261708,162.5859,1.04235068621351,-0.009,59.99938,-177.209,0.121319057490549,162.7554,1.04223772637824
35.867,-0.0035,59.9992,-26.66211,1.31877002684817,162.6201,1.04203088436875,-0.005,59.99923,-23.98926,0.567822647697296,162.5762,1.04233562490214,-0.0035,59.99923,-176.2769,0.121381083962019,162.7461,1.04219906901239
35.9,0,59.99919,-26.7417,1.31903235460323,162.6152,1.04201431692624,-0.0006,59.99918,-23.86182,0.567951003054442,162.5688,1.04234315555783,0.0005,59.99923,-176.313,0.119295608187165,162.7412,1.04221011397406
35.933,-0.0025,59.99913,-26.62402,1.3201701041377,162.6069,1.04209715413878,-0.0016,59.99913,-24.18164,0.566836438752076,162.5601,1.04238331905481,-0.005,59.99909,-176.7266,0.124134688809612,162.731,1.04226935513211
35.967,0.003,59.99919,-26.49707,1.3216759491098,162.5962,1.04216141573396,0.0035,59.99923,-24.08252,0.56708149709456,162.5513,1.04243251933862,0.005,59.99921,-179.1924,0.127529532641158,162.7222,1.04229295118659
36,0,59.99922,-26.7373,1.32174586334065,162.5815,1.04211874201841,0,59.99926,-24.00879,0.56856959460806,162.5381,1.04241243759013,0,59.99924,-178.2368,0.127494515769982,162.709,1.04227788987522
36.033,-0.007,59.99909,-26.6499,1.3222711164083,162.5605,1.04211121136273,-0.007,59.99915,-23.82813,0.566629265556907,162.5151,1.04243603364461,-0.007,59.99909,-179.1846,0.127010852706324,162.6875,1.04230299206084
36.067,-0.005,59.99893,-26.57129,1.32228844557663,162.5464,1.04212878289266,-0.006,59.999,-23.7832,0.569118092663573,162.502,1.04241996824581,-0.006,59.99888,-178.0586,0.126469644852661,162.6719,1.04230048184228
36.1,-0.007,59.9987,-26.61133,1.32434882393528,162.5288,1.0420735580843,-0.006,59.99875,-24.23242,0.570045979994,162.4839,1.04240089058475,-0.0045,59.9987,-179.1162,0.125260248170504,162.6543,1.04223772637824
36.133,-0.005,59.99854,-26.53027,1.33020727794579,162.5103,1.04209213370166,-0.006,59.99857,-24.23096,0.570273529900895,162.4668,1.04237829861769,-0.003,59.99856,-178.8003,0.130629661099594,162.6372,1.04225780812673
36.167,0.0014,59.99852,-26.57031,1.32888249290486,162.4927,1.04209615005136,-0.0018,59.99846,-24.44482,0.571093438585903,162.4463,1.04238833949194,-0.0007,59.99852,-178.916,0.136140575651458,162.6182,1.04227788987522
36.2,-0.001,59.9985,-26.65137,1.32696851614071,162.4731,1.0420735580843,0.0016,59.99849,-24.01416,0.569984670591565,162.4272,1.04235972300033,0,59.99852,179.7788,0.13619596923436,162.5986,1.04222668141656
36.233,-0.001,59.99847,-26.56201,1.33011405897132,162.4546,1.04205598655437,-0.0018,59.99846,-24.43311,0.572307197438018,162.4106,1.04235470256321,-0.0016,59.99846,-178.9849,0.13783357564152,162.5796,1.0422201548483
36.267,-0.0009,59.99843,-26.69629,1.3304582521078,162.4336,1.04198319021608,-0.003,59.99839,-24.35889,0.573970319551649,162.3877,1.04226182447643,-0.0016,59.99841,-178.5874,0.134706497338544,162.5586,1.04216392595252
36.3,0.0008,59.99844,-26.88135,1.33442663165531,162.416,1.04193800628197,0.0004,59.99837,-24.26367,0.575324205644223,162.3701,1.04223170185369,0,59.99841,-177.0356,0.135569430165612,162.542,1.04211121136273
36.333,-0.0016,59.99842,-26.67578,1.33418701108634,162.397,1.04179492382395,0.0008,59.99845,-24.03223,0.572263456226924,162.3525,1.04207857852142,-0.001,59.99841,-178.4233,0.138835858884259,162.5249,1.04197063912327
36.367,0.0012,59.99842,-26.68359,1.33296739617044,162.3779,1.04179743404251,0.0003,59.99843,-23.95508,0.573027911573276,162.332,1.04207104786574,0.0012,59.9984,-178.1626,0.14232039610085,162.5039,1.04196913299213
36.4,0.0012,59.99845,-26.85547,1.33429218121137,162.3657,1.04187625490535,0.0025,59.99847,-23.93799,0.573340135381975,162.3213,1.04218149748245,0.004,59.99852,-179.106,0.142453113627955,162.4917,1.04204945998611
36.433,-0.0002,59.99845,-26.74756,1.3318469758043,162.3452,1.04193047562628,0,59.9985,-24.36768,0.576222872411502,162.3008,1.04223270594111,0,59.99852,-178.0283,0.146335205868331,162.4702,1.04209715413878
36.467,0.002,59.99853,-26.72705,1.33611891457634,162.3301,1.04190537344067,-0.0014,59.99852,-24.1875,0.577620439959418,162.2837,1.04218902813814,-0.0005,59.99853,-179.353,0.141822869702528,162.4541,1.04207104786574
36.5,-0.0002,59.99852,-26.72656,1.33579802618347,162.3105,1.04183508732094,0.0014,59.99848,-24.33105,0.579050156102373,162.2646,1.04213480741721,0.0012,59.99849,-179.7334,0.143441533536031,162.4355,1.04199072087177
36.533,0.004,59.99865,-26.79443,1.33504510369742,162.2974,1.04180245447964,0.0045,59.99863,-24.30615,0.580045149143264,162.2515,1.04211974610584,0.005,59.99865,-178.8823,0.147295182038045,162.4224,1.04199323109033
36.567,0.002,59.99868,-26.75391,1.33335879635168,162.292,1.04185115271973,0,59.99863,-24.28906,0.578484149611273,162.2471,1.04216643617108,0.001,59.99866,-179.3438,0.148338278459988,162.4175,1.04203439867474
36.6,0.012,59.99906,-26.70703,1.33806217165938,162.2886,1.04188780191074,0.01,59.99898,-24.13037,0.57820987070564,162.2441,1.04217145660821,0.012,59.99904,-179.4141,0.146229438185766,162.415,1.04204594568012
36.633,0.009,59.99936,-26.64551,1.33803289134048,162.2861,1.04191290409635,0.012,59.99932,-24.34131,0.581034226364621,162.2397,1.04217246069563,0.01,59.99937,-179.7437,0.151052504266447,162.4111,1.04204343546156
36.667,0.0008,59.99956,-26.73242,1.34034962187891,162.2798,1.04191641840234,0.0025,59.99955,-24.32129,0.580581994826968,162.2349,1.04217748113276,0.003,59.9996,179.8994,0.15249387278121,162.4063,1.04208209282741
36.7,0.0025,59.9996,-26.72754,1.34114915385219,162.272,1.04187274059937,0.0035,59.99961,-24.32568,0.581778304999248,162.2261,1.04215639529684,0.001,59.99961,-179.3184,0.151337718474853,162.3979,1.04204192933042
36.733,0.0016,59.99965,-26.68652,1.34178495506263,162.2686,1.04184261797662,-0.0001,59.99966,-24.43945,0.579945894837761,162.2236,1.04216995047707,0.0012,59.99967,-178.792,0.150759282787157,162.3955,1.042040925243
36.767,0.0035,59.99971,-26.70361,1.3420245756316,162.2715,1.04187374468679,0.004,59.99973,-24.26025,0.582930814204681,162.2275,1.04216995047707,0.0025,59.99971,-178.9028,0.153331289901806,162.3979,1.04205448042323
36.8,0.004,59.99986,-26.70557,1.33922920151276,162.2773,1.04194302671909,0.005,59.99994,-24.18506,0.582711988637703,162.2314,1.04223270594111,0.005,59.99988,-178.6035,0.154302918443327,162.4023,1.0421222563244
36.833,0.01,60.00014,-26.73584,1.33980106406764,162.2837,1.04199072087177,0.008,60.00015,-24.37598,0.582974555415775,162.2383,1.04228542053091,0.01,60.00013,-179.4536,0.153895145185803,162.4092,1.04215739938426
36.867,0.007,60.00042,-26.6582,1.33997614842352,162.291,1.04201682714481,0.007,60.0004,-24.37256,0.583540621662628,162.2461,1.04231052271652,0.006,60.00037,-179.5024,0.157386255535209,162.416,1.04217898726389
36.9,0,60.00044,-26.73389,1.33896089818241,162.2935,1.04200929648912,0,60.00041,-24.39648,0.581687834789416,162.2476,1.04230801249796,0,60.00041,-178.6235,0.153697473155339,162.4189,1.04218250156988
36.933,-0.0018,60.00041,-26.67822,1.33920589676915,162.2944,1.04200327196457,-0.002,60.00037,-24.29102,0.583943255925407,162.2485,1.04228441644348,-0.001,60.00039,-179.6206,0.156264341275241,162.4189,1.04213631354834
36.967,0.0004,60.00038,-26.64844,1.33758950365425,162.2993,1.04203088436875,0.0025,60.00042,-24.30273,0.582210100069422,162.2544,1.04229696753629,0.001,60.0004,-179.8594,0.152417265906042,162.4243,1.04217647704533
37,-0.0018,60.00036,-26.83936,1.34271893747985,162.3057,1.04199574130889,-0.0025,60.00041,-24.29004,0.58183662661404,162.2617,1.04231202884766,-0.0008,60.00039,179.937,0.151870919057633,162.4316,1.04217396682677
37.033,0,60.00031,-26.68457,1.33879119184429,162.311,1.04200929648912,-0.0002,60.00032,-24.26318,0.580042221111374,162.2661,1.04229696753629,0.0002,60.00037,-179.7866,0.155389756076366,162.4375,1.04217246069563
37.067,0.0035,60.00043,-26.61035,1.33949750484311,162.3188,1.04200176583344,0.003,60.00043,-24.17725,0.581690762821306,162.2744,1.0422768857878,0.0035,60.00046,-179.9331,0.156082026473262,162.4453,1.0421589055154
37.1,0,60.00043,-26.60596,1.34124237282665,162.3179,1.04198319021608,0,60.00043,-24.04443,0.580581994826968,162.272,1.04227788987522,0,60.00046,179.9341,0.151860700823893,162.4429,1.04210368070704
37.133,-0.0025,60.00036,-26.80029,1.33830717024611,162.3198,1.04195407168076,-0.0025,60.00032,-24.01172,0.581900804292613,162.2739,1.04224174272793,-0.0012,60.0004,-179.4971,0.151059794468296,162.4458,1.0421061909256
37.167,0.0025,60.00035,-26.69629,1.33695310488628,162.3257,1.04198067999752,0.002,60.00036,-24.2334,0.578667958307074,162.2813,1.04226433469499,0.0007,60.0004,-178.6675,0.148832817070667,162.4526,1.04216493003995
37.2,0.0008,60.00042,-26.71924,1.33480010511069,162.3354,1.04197816977896,-0.0005,60.00043,-23.89893,0.579000558827499,162.2886,1.04227788987522,0.0007,60.00047,-178.5557,0.146636494374256,162.4604,1.04215237894714
37.233,0.002,60.00042,-26.7666,1.3323608752789,162.3438,1.04206452129748,0.0016,60.00045,-24.15674,0.578043570445428,162.2969,1.04234817599495,0.0016,60.00048,-179.0962,0.148142757636627,162.4683,1.04221915076088
37.267,0.005,60.00063,-26.80615,1.33419298666163,162.354,1.04213129311122,0.004,60.00064,-24.2251,0.576660523545457,162.3076,1.04239838036618,0.003,60.00063,-179.9775,0.147721180800192,162.478,1.04229044096803
37.3,0.0018,60.00074,-26.7334,1.33372629423178,162.3623,1.04208711326453,0.0016,60.00067,-24.06006,0.577731346636728,162.3159,1.04234968212609,0.0012,60.00069,-179.0098,0.14606534888841,162.4873,1.04224174272793
37.333,-0.0016,60.00071,-26.75586,1.33115858953134,162.3643,1.04191390818378,-0.0008,60.00065,-24.12695,0.579099753377248,162.3198,1.04221915076088,-0.001,60.00068,-178.3354,0.142022035626815,162.4897,1.04208610917711
37.367,-0.007,60.00051,-26.90723,1.33584463567071,162.3633,1.04185014863231,-0.005,60.00056,-23.77002,0.578201086609969,162.3174,1.04214886464115,-0.005,60.00053,-177.2593,0.141270009477057,162.4888,1.04203088436875
37.4,-0.0006,60.0005,-26.62598,1.33051083717032,162.3706,1.04197917386638,-0.0005,60.00056,-24.19482,0.57701356053336,162.3257,1.04228291031235,-0.0018,60.00048,-178.0752,0.139357407095231,162.4946,1.04213882376691
37.433,-0.003,60.0004,-26.7876,1.33237820444723,162.376,1.04205197020467,-0.003,60.00043,-24.12354,0.576704264756551,162.3296,1.04235721278177,0,60.0004,-178.7842,0.139819856866623,162.501,1.04224174272793
37.467,0.0006,60.00041,-26.91113,1.32763957324535,162.3877,1.04214484829145,0.0002,60.00045,-24.28955,0.576275397718267,162.3423,1.04244758064999,0.0001,60.0004,-178.5571,0.135961129125616,162.5137,1.0423095186291
37.5,0.003,60.00053,-26.80225,1.32866079906174,162.394,1.04215137485971,0.003,60.00053,-24.06934,0.574871914350818,162.3491,1.04243854386317,0.0025,60.0005,-179.7012,0.135759811994227,162.5195,1.04231805337221
37.533,0,60.00053,-26.80176,1.32384687561125,162.3965,1.04217246069563,0,60.00053,-24.43262,0.576605070206802,162.3496,1.04247368692303,0,60.0005,-179.7417,0.134987289621238,162.5205,1.04234968212609
37.567,-0.006,60.00039,-26.81592,1.32607576519297,162.397,1.04214484829145,-0.006,60.00035,-24.22705,0.574912787285775,162.3506,1.04243603364461,-0.0025,60.00042,-178.8936,0.131397761546871,162.5234,1.04231202884766
37.6,-0.003,60.00031,-26.81982,1.32554453655003,162.3994,1.04215137485971,-0.0003,60.00039,-24.34033,0.574168768406901,162.3555,1.04243101320749,-0.004,60.00038,-178.436,0.13336725140542,162.5283,1.0423095186291
37.633,0,60.0002,-26.76172,1.32426695855386,162.4028,1.04214384420403,-0.003,60.00022,-24.18506,0.57278864953882,162.3569,1.04241243759013,-0.0045,60.00021,-177.6362,0.132001712941038,162.5288,1.04231704928479
37.667,-0.0005,60.00019,-26.70117,1.32500195431406,162.4077,1.04213229719864,-0.0014,60.0002,-24.18994,0.571251014506198,162.3613,1.04242498868294,0.0002,60.00022,-177.5327,0.125476145705592,162.5332,1.04232457994047
37.7,0.001,60.00021,-26.77393,1.32027527426274,162.4106,1.04219404857526,0.0018,60.00023,-24.35596,0.570317330867743,162.3638,1.04248523392842,0.0012,60.00028,-178.8535,0.126899288715732,162.5366,1.04236323730632
37.733,0,60.00021,-26.8623,1.32143095052307,162.4092,1.04216141573396,-0.0014,60.00021,-24.24951,0.572733196200165,162.3623,1.04245511130568,-0.0035,60.00021,-179.0322,0.126452136417072,162.5342,1.04233713103328
37.767,-0.0035,60.00011,-26.9458,1.31985519132013,162.4043,1.04213631354834,-0.0045,60.00007,-24.51318,0.571396878298932,162.3584,1.04243502955718,-0.006,60.00004,-178.6118,0.122289192138249,162.5293,1.04230449819198
37.8,-0.002,60.00003,-26.89014,1.32231772589553,162.4033,1.04214484829145,-0.002,60.00001,-24.32324,0.572666090489702,162.3579,1.04246364604879,-0.0012,60,-178.7881,0.12375828732234,162.5283,1.04230700841054
37.833,-0.001,59.99998,-26.93115,1.3217864972526,162.4048,1.04217396682677,0,60,-24.47705,0.571887054739651,162.3608,1.04247770327273,0,59.99995,-178.2383,0.124581841108272,162.5308,1.0423421514704
37.867,0,59.99998,-26.90088,1.31557189895504,162.4097,1.0422076037555,0,60.00001,-24.40479,0.571872474335953,162.3638,1.04251887085715,0.0016,59.99998,-177.2725,0.120702676899786,162.5366,1.0423908497105
37.9,0.006,60.00012,-26.88037,1.316657063427,162.4155,1.04222668141656,0.005,60.00014,-24.39063,0.569795005831983,162.3696,1.04253895260564,0.0045,60.00011,-179.1904,0.123674450001076,162.5391,1.04239737627876
37.933,0,60.00017,-26.88184,1.31952832735198,162.415,1.04225931425787,0,60.0002,-24.45068,0.568788420175038,162.3696,1.04254798939246,0.0004,60.00018,-179.4458,0.12282095858296,162.5405,1.04240992737157
37.967,-0.002,60.00013,-26.79541,1.31919548780854,162.4072,1.04220910988663,-0.0025,60.00015,-24.43311,0.569421532376601,162.3618,1.04249878910865,0,60.00018,-178.6255,0.122841395050439,162.5317,1.04237578839913
38,-0.007,59.99992,-26.96387,1.32093497777433,162.3999,1.04219906901239,-0.008,59.99991,-24.37012,0.569048058921219,162.356,1.0424887482344,-0.008,59.99996,-179.3574,0.120146111817638,162.5264,1.04236725365602
38.033,-0.007,59.99963,-26.91797,1.32039777355611,162.3916,1.04219505266269,-0.01,59.99961,-24.18896,0.568715458400794,162.3462,1.04248272370986,-0.006,59.99972,-178.8809,0.120736976701929,162.5195,1.04234968212609
38.067,0,59.99963,-26.92383,1.32566763340093,162.396,1.04220258331837,0,59.99961,-24.49707,0.568236934331882,162.3496,1.04250029523979,-0.0005,59.99971,-179.3076,0.120723113367265,162.5225,1.04234968212609
38.1,-0.0001,59.99959,-26.95557,1.31844854089778,162.3945,1.04214233807289,0.001,59.99958,-24.50879,0.566640917928715,162.3486,1.04248272370986,-0.0007,59.99963,-179.2627,0.124525670700583,162.5205,1.04233060446502
38.133,0.006,59.99979,-26.89795,1.31877002684817,162.3936,1.04218501178844,0.008,59.99982,-24.1123,0.566810146220817,162.3491,1.04248372779728,0.0045,59.99982,-179.0254,0.124417692055162,162.521,1.04237729453027
38.167,0,59.99981,-26.89795,1.32365984010479,162.3887,1.04216392595252,-0.001,59.99985,-24.32373,0.567714669051876,162.3442,1.04248372779728,0,59.99982,-178.6553,0.124182134877384,162.5146,1.04235219234465
38.2,-0.0005,59.9998,-26.86865,1.32224781166469,162.3804,1.04214635442259,0,59.99985,-24.50586,0.568257370799361,162.3345,1.04243854386317,-0.0025,59.99977,-179.7983,0.125591414552861,162.5054,1.04232206972191
38.233,-0.0045,59.99962,-26.85547,1.32580148628734,162.3721,1.04211874201841,-0.005,59.99961,-24.58203,0.570973807568675,162.3262,1.04240490693444,-0.004,59.99958,-178.4927,0.126943029926826,162.4985,1.04228040009378
38.267,-0.003,59.99952,-27.01611,1.32389348509848,162.3667,1.04210970523159,-0.003,59.99953,-24.55127,0.569561599861308,162.3218,1.04238984562307,-0.004,59.99946,-179.2261,0.127917586500239,162.4922,1.04227788987522
38.3,-0.0018,59.99946,-27.00391,1.32259798037645,162.3594,1.04199423517775,-0.0045,59.99937,-24.17285,0.569517858650214,162.3135,1.0422728694381,-0.0018,59.99943,-179.2827,0.12828520389184,162.4858,1.04218501178844
38.333,-0.003,59.99937,-26.99512,1.3251011488638,162.3506,1.04190637752809,-0.001,59.99933,-24.15283,0.568432455155244,162.3057,1.04219505266269,-0.0016,59.99936,-176.9502,0.127829327253263,162.4756,1.04205849677293
38.367,-0.0006,59.99933,-27.01172,1.32791982772626,162.3359,1.04185014863231,-0.0002,59.99932,-24.16602,0.569710391685932,162.2905,1.04213631354834,-0.0016,59.99932,-178.7734,0.13251740508823,162.4609,1.0419882106532
38.4,-0.0001,59.9993,-27.08496,1.3274591108717,162.3262,1.0419189286209,-0.0025,59.99926,-24.35303,0.568190265088898,162.2803,1.04221664054232,-0.001,59.99926,-178.8545,0.130795961359806,162.4517,1.04206100699149
38.433,-0.005,59.99916,-26.8667,1.32787321823903,162.314,1.04193298584485,-0.0045,59.99915,-24.63672,0.571230578038719,162.2686,1.04222668141656,-0.005,59.99915,-178.2803,0.128984047421551,162.4404,1.04209966435734
38.467,0,59.99912,-26.96973,1.32846838553753,162.3052,1.04195808803046,0,59.99913,-24.65137,0.575712259503304,162.2598,1.0422442529465,-0.0005,59.99908,-178.8511,0.131173796985147,162.4302,1.04213229719864
38.5,0.0006,59.99915,-26.94385,1.32840444688197,162.2979,1.04199574130889,0.0012,59.99915,-24.26367,0.574305907859717,162.2524,1.0422768857878,0.0025,59.99913,-179.9063,0.134161584628203,162.4219,1.04212476654296
38.533,0.0035,59.99927,-27.01025,1.32848571470586,162.2896,1.04202435780049,0.0025,59.99927,-24.7168,0.574346721038921,162.2451,1.04233211059616,0.0035,59.99927,-178.7944,0.134509542377114,162.4155,1.04220408944951
38.567,-0.0025,59.99923,-26.92236,1.32666495691618,162.2778,1.04208460304597,-0.003,59.99923,-24.6626,0.574906931221994,162.2324,1.04238080883625,-0.004,59.9992,-178.8525,0.139568225391325,162.4033,1.04226784900098
38.6,0,59.9992,-26.81689,1.3302013023705,162.2642,1.04206853764718,0,59.9992,-24.40527,0.572371434872344,162.2188,1.04233462081472,0,59.9992,-178.9443,0.133758233296391,162.3921,1.04221413032376
38.633,-0.006,59.99907,-26.84229,1.32985173121626,162.2466,1.04201582305738,-0.007,59.99905,-24.5874,0.573264245575842,162.2017,1.04231805337221,-0.0035,59.99913,179.8384,0.137076410497016,162.3711,1.04218149748245
38.667,-0.005,59.99887,-26.80322,1.33587391598961,162.231,1.04200578218314,-0.006,59.99886,-24.64209,0.575817310116833,162.1865,1.04232457994047,-0.006,59.99893,-179.0625,0.134734224007872,162.356,1.04217999135132
38.7,0,59.99881,-26.83838,1.33198740182352,162.2178,1.04199825152745,-0.0003,59.99878,-24.63623,0.574107459004465,162.1719,1.04231453906622,0,59.99885,179.4575,0.138843866155143,162.3433,1.04217647704533
38.733,0.0007,59.99882,-27.01025,1.33196409707991,162.2065,1.04202686801905,0.0003,59.9988,-24.46631,0.576605070206802,162.1621,1.04231303293509,0.0014,59.99889,179.3438,0.137943705494043,162.3335,1.04217898726389
38.767,0.003,59.99886,-26.98096,1.33423959614886,162.1943,1.04199825152745,0.0016,59.99878,-24.60107,0.573135890218696,162.147,1.04230048184228,-0.001,59.99882,179.4297,0.141928637385093,162.3193,1.04215137485971
38.8,0.0035,59.99899,-26.99756,1.33579802618347,162.1846,1.04202084349451,0.005,59.99894,-24.49023,0.574904003190104,162.1401,1.04231554315365,0.0035,59.99894,179.2432,0.141717878844751,162.3101,1.04219756288125
38.833,-0.0001,59.99899,-26.98096,1.33185295137958,162.1665,1.04196059824902,0,59.99894,-24.39648,0.572771141103232,162.1221,1.04225780812673,-0.0001,59.99899,-179.7061,0.141954929916352,162.2944,1.0421262726741
38.867,-0.0045,59.9989,-26.94434,1.33659158258147,162.1484,1.04193398993227,-0.0035,59.99888,-24.61816,0.5753592225154,162.1025,1.04220910988663,-0.005,59.9989,-179.4927,0.140137159914316,162.2739,1.04209715413878
38.9,-0.0012,59.99884,-26.89258,1.33512099350356,162.1353,1.04193901036939,-0.0012,59.99881,-24.48584,0.572826594441887,162.0903,1.04223421207225,-0.0004,59.99887,-179.0879,0.137837937811478,162.2622,1.04208861939567
38.933,0.0025,59.99891,-27.02246,1.33451985062978,162.1284,1.04197314934183,0.006,59.999,-24.63135,0.573302190478909,162.083,1.04226433469499,0.0045,59.99899,-178.9038,0.143122019525482,162.2539,1.04212978698008
