Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
0.933,0,60.007,-41.67252,4.96305337316623,136.2506,1.02731220804241,0,60.006,-62.73761,0.406835092204406,131.7571,1.02709308338289,-0.00303,60.00689,-9.84038,0.666769450095404,-116.84721,1.02009421780133
0.967,0,60.007,-41.56982,4.96230899575283,136.34227,1.02724879921868,0,60.006,-62.59316,0.407550727100671,131.84496,1.02706135969254,-0.00283,60.007,-9.75267,0.666408405836617,-116.76396,1.02009442394048
1,0,60.007,-41.49494,4.96233265903097,136.41484,1.02715359712135,0,60.006,-62.60603,0.408404636809056,131.92708,1.02705077876988,-0.00468,60.00682,-9.67226,0.665990175322342,-116.68076,1.02008412135084
1.033,-0.01,60.006,-41.40662,4.96229322023408,136.49124,1.02704803469935,0.01,60.008,-62.42253,0.408319126326712,132.02448,1.02697683199842,-0.00943,60.00603,-9.59309,0.665751809624179,-116.60461,1.02003095617681
1.067,0,60.006,-41.32757,4.96305343292198,136.55236,1.02695283255182,-0.02,60.006,-62.4573,0.409087764575765,132.09705,1.02693454149284,-0.01078,60.00546,-9.50808,0.665568180195636,-116.5369,1.01997087615392
1.1,0,60.005,-41.25523,4.96448691367736,136.62684,1.02685773241956,-0.01,60.006,-62.32103,0.409774537443398,132.16581,1.02683944085854,-0.00969,60.00527,-9.4032,0.665375706915671,-116.47295,1.0199294075943
1.133,0,60.005,-41.15316,4.96520834488166,136.6975,1.02674160584316,-0.01,60.005,-62.26746,0.410541980577393,132.23838,1.02677608992045,-0.01172,60.00504,-9.26382,0.665318699927441,-116.41118,1.01987556245227
1.167,0,60.005,-41.08664,4.96523129109075,136.76435,1.02663584029429,0,60.005,-62.23991,0.412008506264111,132.30523,1.02668096629255,-0.01234,60.00476,-9.14773,0.665200443292529,-116.35296,1.01981300549631
1.2,0,60.005,-41.013,4.96524772392279,136.82548,1.02651969740146,0,60.005,-62.08899,0.413459017409062,132.36826,1.02662814712705,-0.00716,60.00484,-9.11874,0.664814062594529,-116.29557,1.01976986452868
1.233,-0.01,60.004,-40.94992,4.96379769082386,136.87704,1.02645631478442,0,60.004,-61.94457,0.41419622413211,132.42746,1.02656473498983,-0.00325,60.00492,-9.1222,0.664462280477435,-116.23657,1.0197518755494
1.267,0,60.004,-40.88607,4.96447872713922,136.92861,1.02638236806316,0,60.005,-61.73739,0.41637354449911,132.49049,1.02652247962731,-0.00354,60.00468,-9.07874,0.664382626058872,-116.17923,1.01974576402068
1.3,-0.01,60.004,-40.83013,4.9652478434343,136.97826,1.02628725773942,-0.01,60.004,-61.69394,0.418538913715539,132.54205,1.02646966046181,-0.00298,60.00455,-9.02714,0.664268253547895,-116.12429,1.01973599490269
1.333,-0.01,60.003,-40.76912,4.96523206791554,137.02601,1.02622383269968,0,60.005,-61.53306,0.421512001443392,132.59743,1.02640622824284,-0.00163,60.00449,-9.01422,0.664075421733413,-116.07003,1.01972833984058
1.367,0,60.003,-40.71932,4.96377498363778,137.06993,1.02617100374433,-0.01,60.003,-61.29579,0.422914648230301,132.64709,1.02636399000001,-0.00359,60.00424,-8.98428,0.664338466557507,-116.01776,1.01968706617433
1.4,-0.01,60.003,-40.66853,4.96449551850578,137.11195,1.02612875832227,0,60.004,-61.17484,0.425857917837476,132.70248,1.02634289447465,-0.00667,60.00381,-8.89778,0.665168533720501,-115.97007,1.01959853914979
1.433,0,60.003,-40.62128,4.96228437638266,137.15013,1.02608649337071,-0.01,60.003,-61.0602,0.428794853334847,132.75023,1.02629003087828,-0.00752,60.00343,-8.79397,0.665910162369261,-115.92729,1.01953459851115
1.467,-0.01,60.002,-40.57974,4.96229232389779,137.1807,1.02607593925718,0,60.003,-60.79919,0.430939786083797,132.79224,1.02624769227691,-0.00733,60.00333,-8.69436,0.666355701262593,-115.88726,1.01952622617918
1.5,0,60.003,-40.55157,4.96083517986427,137.21127,1.02602319449456,-0.01,60.003,-60.52695,0.435363803246871,132.83999,1.02621605001805,-0.00441,60.00375,-8.62781,0.66659018283682,-115.84462,1.0195523734692
1.533,0,60.003,-40.52269,4.95864865711133,137.24564,1.02600185517677,0,60.003,-60.26071,0.436811027825414,132.88583,1.02619492236189,9e-05,60.00426,-8.6349,0.666567535406486,-115.79541,1.01958093920418
1.567,0,60.002,-40.47745,4.95722186900026,137.28574,1.02602298298354,0,60.004,-60.19941,0.440488396856488,132.93167,1.02619492236189,0.00178,60.0041,-8.67883,0.666412708250823,-115.74504,1.01959946526982
1.6,0,60.003,-40.45206,4.95574028486382,137.31822,1.02606537565502,0,60.003,-59.9827,0.442602495636962,132.97941,1.02617377643134,0.00227,60.00381,-8.68662,0.666332157495966,-115.69838,1.01964551407464
1.633,0,60.003,-40.4328,4.95284858447137,137.35068,1.02616043979074,0,60.004,-59.80854,0.443432622555708,133.02525,1.02622659549644,0.00331,60.00388,-8.64524,0.666383786466438,-115.65223,1.01971615011883
1.667,0,60.003,-40.38877,4.95135988940034,137.39843,1.02626611401787,0,60.003,-59.57503,0.444866402089858,133.06918,1.02625830528017,-0.00031,60.0037,-8.60009,0.666366756076872,-115.60665,1.01976601294973
1.7,0,60.002,-40.3644,4.95135128457192,137.4309,1.02637179447033,0,60.003,-59.45237,0.444899805555708,133.10547,1.02627944086862,-0.00627,60.00321,-8.53714,0.666199260701603,-115.56595,1.01979712128509
1.733,0.01,60.003,-40.32872,4.94922033466914,137.47865,1.02647744244058,0,60.003,-59.48583,0.44407194935557,133.14557,1.02633231239728,-0.00648,60.00303,-8.42632,0.66590848920818,-115.52915,1.01983448237408
1.767,0,60.003,-40.29642,4.94919625310074,137.52449,1.02656195261337,0.01,60.004,-59.3027,0.445601099071286,133.20095,1.02636402213081,-0.00287,60.00333,-8.33274,0.665761191277378,-115.49079,1.01985135576202
1.8,0.01,60.004,-40.26559,4.9484831279461,137.57795,1.02669946088005,0,60.003,-59.15308,0.445646154908943,133.24298,1.02638513146237,-0.00139,60.00365,-8.29399,0.666184501030646,-115.44825,1.01980540139163
1.833,0,60.004,-40.23422,4.94700166332116,137.62953,1.0267734075009,0.01,60.004,-58.98953,0.446380792134618,133.30027,1.02645907833423,-0.0007,60.00359,-8.24625,0.666825500991587,-115.4047,1.01972865452157
1.867,0,60.004,-40.18849,4.94773898955572,137.68491,1.02684725396402,0,60.003,-59.07338,0.447069955232365,133.34419,1.02651191572392,0.00196,60.00354,-8.16691,0.666721107691339,-115.36227,1.01973745057844
1.9,0,60.004,-40.16754,4.94775464556297,137.73648,1.02695294405573,0,60.004,-59.01163,0.447065832085418,133.39767,1.02655421802753,0.00561,60.00396,-8.11717,0.665704363556407,-115.3169,1.01983072753895
1.933,0.02,60.005,-40.08665,4.94186828561588,137.81478,1.02704803464915,0,60.004,-58.7284,0.447090451455597,133.45688,1.02662822604832,0.00644,60.00441,-8.08354,0.664859178187939,-115.26574,1.0199026115634
1.967,0,60.004,-40.03933,4.94043378901269,137.87208,1.02709028986106,0,60.004,-58.75315,0.445632291574279,133.51035,1.02665988783668,0.00554,60.00457,-7.98484,0.664903696223821,-115.21155,1.01994095620623
2,0,60.005,-39.98988,4.94261260327351,137.92936,1.02715367247811,0,60.005,-58.69352,0.444869808167771,133.56956,1.02671268862738,0.00669,60.0047,-7.83532,0.665492529412514,-115.15581,1.01996219561732
2.033,0,60.005,-39.92305,4.94264409455527,137.99622,1.02718550059354,0,60.004,-58.79446,0.442632851559415,133.63067,1.02674439846131,0.00767,60.00482,-7.69606,0.666046764020301,-115.09853,1.0199682217484
2.067,0,60.005,-39.8678,4.9433421612602,138.05542,1.0272382090584,0,60.004,-58.55366,0.441242155923078,133.68797,1.02679721762681,0.00702,60.00513,-7.58496,0.666432427649267,-115.0386,1.01997849823176
2.1,0,60.004,-39.81285,4.94403126460219,138.11271,1.02726995293091,0,60.004,-58.44698,0.439031013799958,133.73954,1.02681834518256,0.00819,60.00577,-7.54597,0.66672051013381,-114.97239,1.02000336932666
2.133,0,60.005,-39.74915,4.94477564201558,138.17574,1.02725938897731,0,60.004,-58.59328,0.436872098204838,133.7911,1.02682890913616,0.0093,60.00612,-7.57645,0.66674369536592,-114.89994,1.0200416981049
2.167,0,60.005,-39.66672,4.94626517366715,138.24068,1.02722765539671,0,60.004,-58.61717,0.434651693940025,133.8484,1.02686060059529,0.00565,60.00564,-7.57117,0.666596815725388,-114.82973,1.02008080921786
2.2,0,60.004,-39.60421,4.94773104204059,138.29606,1.02719595404731,0,60.004,-58.58074,0.433175189042579,133.90569,1.02685003679232,0.0035,60.0054,-7.53405,0.66637715357787,-114.76454,1.02011168405269
2.233,0,60.004,-39.55226,4.94846836827514,138.35145,1.02716437298759,0,60.004,-58.62842,0.431689481759193,133.95535,1.02686063031628,0.00474,60.00592,-7.56651,0.665986948511687,-114.69595,1.02014308758976
2.267,0,60.004,-39.48595,4.95129511416424,138.40875,1.02709040016006,0,60.004,-58.76371,0.427379179793814,134.01647,1.02687114612388,0.00166,60.00605,-7.67527,0.665443649206674,-114.62328,1.02020742835723
2.3,0,60.004,-39.42431,4.95649332686138,138.45458,1.02702680552996,-0.01,60.004,-58.69357,0.427249211031341,134.0623,1.02692399149606,-0.00381,60.00549,-7.79892,0.664667541488513,-114.55464,1.02028355329554
2.333,0,60.003,-39.35958,4.95791909912464,138.50424,1.02700578942791,0,60.004,-58.83926,0.425860547090601,134.11005,1.0269346295513,-0.00429,60.00493,-7.93469,0.663562717373864,-114.49317,1.02034564666433
2.367,-0.01,60.003,-39.31052,4.96011452548476,138.54243,1.02696349791824,-0.01,60.003,-58.90126,0.423743281255226,134.14825,1.02695573521795,-0.00544,60.0045,-8.09151,0.662692076054678,-114.43724,1.0203571062137
2.4,0,60.003,-39.23547,4.95868020814884,138.594,1.02692124270633,0,60.003,-59.09565,0.421488039386494,134.18644,1.02691344591727,-0.01154,60.004,-8.22416,0.662301034407954,-114.38699,1.02031661573565
2.433,0,60.003,-39.19392,4.95940092228409,138.63219,1.02685770626309,-0.01,60.003,-59.136,0.419254608367557,134.23419,1.0269028638399,-0.01518,60.00352,-8.32095,0.661757735102941,-114.3426,1.02029151395166
2.467,-0.01,60.002,-39.14399,4.95793577097969,138.66275,1.02674160599378,0,60.002,-59.42895,0.41782883610429,134.26093,1.02681834533318,-0.01584,60.00285,-8.41037,0.661314168149453,-114.30513,1.02024215165835
2.5,0,60.002,-39.10347,4.95866443263008,138.69522,1.02664640409726,0,60.002,-59.41247,0.416418839359779,134.28767,1.02675491311421,-0.01852,60.00184,-8.48374,0.661518712091496,-114.27841,1.0201163218321
2.533,-0.01,60.002,-39.06746,4.95867232038946,138.71624,1.0265513888104,0,60.002,-59.53655,0.415685457004914,134.29912,1.02670209404912,-0.02128,60.00095,-8.47026,0.661771359414593,-114.26336,1.02001781181895
2.567,0,60.002,-39.05728,4.96009080245088,138.72005,1.02649855990525,0,60.002,-59.53075,0.414206382610096,134.33732,1.02668098346245,-0.02149,60.00042,-8.3444,0.661534965656275,-114.25606,1.01999106579161
2.6,0,60.001,-39.00877,4.9608431273794,138.75634,1.02644575093123,-0.01,60.001,-59.5424,0.41413503424118,134.3335,1.02660696720814,-0.02219,59.99982,-8.17003,0.66144318081988,-114.25541,1.01993601850591
2.633,-0.01,60,-39.00263,4.95938514676534,138.74869,1.02635066686438,-0.01,60.001,-59.61857,0.413415873755496,134.34496,1.02652243042703,-0.02111,59.99932,-7.99878,0.662008709264958,-114.2616,1.01981025264002
2.667,0,60,-38.99646,4.96231604693167,138.75824,1.02624487500841,-0.01,60,-59.61023,0.413417487160823,134.35259,1.02643796895247,-0.015,59.99934,-7.83822,0.662859511674194,-114.2699,1.01969901466407
2.7,-0.01,60,-38.9744,4.96298919548765,138.76589,1.02614987613837,0,60,-59.52665,0.416315402151577,134.36023,1.02632173473789,-0.00848,59.99953,-7.68031,0.663573592920885,-114.27625,1.01963858868285
2.733,0,60,-38.97083,4.96379069940078,138.7697,1.02602298303374,-0.01,59.999,-59.64247,0.417864988334771,134.36405,1.02625833148685,-0.00577,59.99945,-7.50727,0.664253912167209,-114.28223,1.01958615332977
2.767,0,60,-38.96074,4.96377408730148,138.77543,1.0259490364129,0,60,-59.56515,0.420031791689269,134.36979,1.02618435845851,-0.00192,59.9995,-7.3315,0.664751797100048,-114.28883,1.01957892535624
2.8,0,59.999,-38.96454,4.96162682407817,138.77353,1.02590684019113,-0.01,60,-59.56686,0.422242575277872,134.37169,1.02616319877196,0.005,60.00016,-7.24371,0.664461204873884,-114.29022,1.01965623090054
2.833,0,59.999,-38.95827,4.96163554841809,138.7678,1.02590684019113,0,60,-59.48334,0.423799810197433,134.37361,1.02613149019313,0.00852,60.00076,-7.28884,0.663799350155194,-114.28335,1.01973670388882
2.867,0,59.999,-38.96099,4.95940086252834,138.76397,1.02589616508506,0,60,-59.18815,0.423706830245981,134.37361,1.02611036253697,0.00666,60.00065,-7.37815,0.663848648651305,-114.27468,1.01974783384649
2.9,0,59.999,-38.97974,4.96009874996601,138.75634,1.02589627633795,0,59.999,-59.22116,0.425142043918199,134.36979,1.02609984778367,0.00625,60.0005,-7.42097,0.664560638446645,-114.2683,1.01973006918035
2.933,0,59.999,-38.97941,4.95866449238583,138.74869,1.02593854776587,0,59.999,-59.18952,0.425047510317173,134.36597,1.02615264872498,0.00741,60.00074,-7.43174,0.665119354735896,-114.26069,1.01974783414772
2.967,0,59.999,-39.00058,4.9579348746434,138.74296,1.02601252054319,0,59.999,-59.17991,0.425850030078098,134.36405,1.02617379465553,0.00437,60.00089,-7.45824,0.665333399842645,-114.25053,1.01979729182934
3,0,59.999,-39.0195,4.95795065016215,138.73532,1.02605470029793,0,59.999,-59.04903,0.427287574224678,134.36405,1.02619492236189,0.0009,60.00091,-7.50442,0.66525183323999,-114.23964,1.01988732388052
3.033,0,60,-39.04296,4.95721404099664,138.73151,1.02614987603797,0.01,60,-58.85606,0.429518615013501,134.36405,1.02624774147719,0.00236,60.00104,-7.54306,0.664884932917422,-114.22775,1.02002023192067
3.067,0,60,-39.05458,4.95573323368498,138.73151,1.02626613013347,0,60,-58.74278,0.430253849796704,134.36405,1.02633233062146,0.00302,60.001,-7.53495,0.665008687081598,-114.21536,1.02012466057734
3.1,0.01,60,-39.07107,4.95503618282786,138.73723,1.02640348567845,0,60,-58.57856,0.431003186937583,134.36979,1.02638514973676,0.00154,60.00099,-7.50154,0.665879925958313,-114.20366,1.02017436415997
3.133,0,60,-39.06732,4.95286531608217,138.73915,1.02654082510783,0,60,-58.50475,0.431723482782571,134.37934,1.02649073881728,0.00318,60.00142,-7.54739,0.666867090995579,-114.18882,1.02017563367791
3.167,0,60,-39.08691,4.95140727571236,138.74678,1.02668868541545,0,60,-58.5352,0.431726231547202,134.38889,1.02660698422742,0.00411,60.00159,-7.68423,0.667434770647759,-114.1701,1.02013144509566
3.2,0,60,-39.08454,4.94920402134861,138.75824,1.02682601490436,0,60,-58.54542,0.430323345737282,134.40417,1.02665988773627,0.00153,60.00129,-7.83178,0.667538626146232,-114.15298,1.02010054445578
3.233,0,60,-39.09362,4.94845964393522,138.76588,1.02696349806885,0,60,-58.41416,0.429546640461593,134.41563,1.02673383455793,0.00055,60.00109,-7.92942,0.667485084991668,-114.13921,1.02013118699499
3.267,0,60,-39.09562,4.94841130153116,138.77925,1.02707961339947,0,60.001,-58.47852,0.427358862837841,134.42517,1.02678660452314,0.00031,60.00104,-7.97753,0.667682338731863,-114.12657,1.02016024623894
3.3,0.01,60.001,-39.08964,4.94773020546005,138.79645,1.0271854001346,0,60.001,-58.46772,0.42586198122867,134.43472,1.02685000466152,-0.0031,60.0009,-7.98865,0.667699548388687,-114.11511,1.02017173992728
3.333,0,60.001,-39.0772,4.9477616967418,138.81362,1.0272698402723,0,60.001,-58.44862,0.423675338964223,134.44427,1.02688172825145,-0.00481,60.00079,-7.9633,0.666927444305968,-114.10509,1.02022405915766
3.367,0,60.001,-39.06792,4.94772237745642,138.83273,1.02733323408492,0,60.001,-58.56968,0.422153718473367,134.46146,1.02695572738607,-0.00388,60.00064,-7.89517,0.666190775384697,-114.09666,1.02025330606555
3.4,0,60.001,-39.04496,4.94777818932959,138.84992,1.02734379798831,0,60.001,-58.62628,0.422944346839473,134.47292,1.02698744500168,-0.00328,60.00054,-7.77221,0.666709276052272,-114.08987,1.02019428992349
3.433,0,60.001,-39.02337,4.94775464556297,138.87094,1.02735447329519,0,60,-58.83188,0.420757824086531,134.48247,1.02697683199842,-0.00329,60.00049,-7.59876,0.668011772197386,-114.08372,1.02011483673659
3.467,0,60.001,-39.01234,4.95065429347055,138.89193,1.02734389955175,0,60.001,-58.97067,0.418560724565333,134.49393,1.0269873958516,-0.00228,60.00052,-7.42385,0.668915398692152,-114.07786,1.02007473453914
3.5,0,60.001,-38.98727,4.95140727571236,138.90912,1.02732277194579,0,60.001,-59.08351,0.416358665316648,134.5073,1.02698744505189,0.00064,60.0009,-7.30838,0.669178383760494,-114.06909,1.02007033307171
3.533,0,60.001,-38.95503,4.95429802001277,138.92823,1.02728052652374,0,60.001,-59.20444,0.414245582383973,134.51876,1.02698744505189,0.00376,60.00127,-7.23927,0.66918645078713,-114.05526,1.02009124379478
3.567,0,60.001,-38.9356,4.95646183557962,138.94541,1.02723824515535,0,60.001,-59.32602,0.414150750004182,134.53022,1.0269768811485,0.00506,60.00138,-7.18097,0.669224096911433,-114.03908,1.02013741765869
3.6,0,60.001,-38.9049,4.95642221751547,138.96642,1.02721708150265,0,60,-59.37948,0.411964585785758,134.54358,1.02698741297129,0.0075,60.00174,-7.17019,0.66909370985869,-114.02018,1.0201934333365
3.633,0,60.001,-38.89339,4.95791115160951,138.98169,1.02715357091466,0,60,-59.40003,0.410525607501109,134.55314,1.02696631734552,0.01028,60.00223,-7.2499,0.668578316490263,-113.99547,1.02024248606967
3.667,0,60.001,-38.84846,4.95793475513189,139.00272,1.02707973579773,0,60.001,-59.52118,0.408977156677219,134.5665,1.02698741297129,0.00876,60.00236,-7.38882,0.668047326870339,-113.96745,1.02027940199649
3.7,0,60.001,-38.81902,4.95864865711133,139.01035,1.02701624152616,0,60,-59.51758,0.407608630425193,134.57414,1.02695570429206,0.0057,60.00222,-7.55722,0.667788703971956,-113.94011,1.02027983300102
3.733,0,60,-38.80292,4.95943301112338,139.0218,1.02692114124329,0,60,-59.60711,0.405415952829707,134.58369,1.02692397763966,0.00262,60.00182,-7.72606,0.667337309014843,-113.91616,1.02027056949126
3.767,0,60,-38.77576,4.96006701966124,139.03136,1.02686840767625,0,60,-59.52229,0.405431907615721,134.58942,1.0269028500337,-0.00392,60.00108,-7.83103,0.666683939613059,-113.89969,1.02027020325037
3.8,0,60,-38.76032,4.96013824851865,139.03709,1.02678387114615,0,60,-59.73303,0.405377529880617,134.59324,1.02688167197235,-0.01047,60.00048,-7.86911,0.666363708533477,-113.89153,1.02024831911474
3.833,0,60,-38.7505,4.96013036075927,139.03899,1.02670981312181,0,60,-59.80665,0.406243868785598,134.59515,1.02688169612065,-0.01265,60.00025,-7.88332,0.666419520406649,-113.88762,1.02022431625424
3.867,0,60,-38.73183,4.96011452548476,139.03709,1.02665710546022,0,60,-59.76064,0.40763779123259,134.60088,1.02685000471172,-0.01323,60.00002,-7.86425,0.666708200448721,-113.88637,1.02021241862153
3.9,-0.01,59.999,-38.72545,4.9608431273794,139.03517,1.02656194287373,-0.01,59.999,-59.81626,0.408312792216909,134.59897,1.02681834523277,-0.0124,59.99976,-7.81651,0.667151110088928,-113.88826,1.02017895344196
3.933,0.01,60,-38.69867,4.95349030150134,139.03517,1.02654081526777,0,59.999,-59.82855,0.408314465377989,134.59707,1.0268077321793,-0.00903,59.99958,-7.82076,0.667318067662422,-113.89255,1.02013425332737
3.967,-0.01,59.998,-38.69911,4.95206482801684,139.02564,1.02646687838658,0,59.999,-59.78499,0.40901414548824,134.58751,1.02674439841111,-0.00717,59.99929,-7.86779,0.667233812050887,-113.89948,1.02010451215744
4,0,59.998,-38.71655,4.95281721270111,139.01417,1.02640349556871,-0.01,59.998,-59.81044,0.409032072214098,134.57987,1.02671265780189,-0.00878,59.99878,-7.88365,0.667228195010118,-113.91188,1.02009079386321
4.033,0,59.999,-38.72735,4.95281810903741,139.0008,1.02635064050708,0,59.998,-59.88574,0.408329404316204,134.56078,1.02668098336204,-0.0082,59.99865,-7.88687,0.666726425953344,-113.9279,1.02013142501391
4.067,0,59.998,-38.73496,4.9520807230471,138.9836,1.0262978215424,0,59.998,-59.97485,0.408294387445027,134.54168,1.02662817012065,-0.00652,59.99867,-7.9047,0.66572551709292,-113.94368,1.02021889192295
4.1,0,59.998,-38.7434,4.95207283528772,138.96261,1.02626614007393,0,59.998,-59.91398,0.409011994281137,134.52448,1.02660701635822,-0.00839,59.99818,-7.9024,0.665376423984705,-113.96293,1.02025392488463
4.133,-0.01,59.997,-38.77914,4.95064712278021,138.92631,1.02621325880563,0,59.998,-59.87653,0.40904444165494,134.50539,1.02656471184562,-0.01004,59.99762,-7.87235,0.665954381626378,-113.98928,1.02020223009623
4.167,0,59.997,-38.81357,4.94988613326752,138.8862,1.02619213140049,0,59.998,-59.74265,0.410497044251242,134.48438,1.02653304343029,-0.00822,59.99741,-7.86772,0.666851913034352,-114.01967,1.02007980046143
