Time,P001.df,P001.f,P001.ip_a,P001.ip_m,P001.vp_a,P001.vp_m,P002.df,P002.f,P002.ip_a,P002.ip_m,P002.vp_a,P002.vp_m,P003.df,P003.f,P003.ip_a,P003.ip_m,P003.vp_a,P003.vp_m
94.433,0.01213,59.98577,86.8754,0.852402190252314,34.5494,1.0239296997261,0.02,59.984,101.04118,4.31074296283488,-80.73532,1.02663473690261,0,59.984,112.92036,2.70936115037341,-76.84291,1.0183960521831
94.467,0.00898,59.9859,86.67918,0.853036676836193,34.38022,1.02397272733226,0.01,59.985,100.88676,4.31512885582762,-80.90721,1.02664532686207,0,59.986,112.73499,2.70568945813885,-77.03008,1.01844881702747
94.5,0.00302,59.98544,86.50433,0.853691659643304,34.20781,1.02400421245143,0,59.983,100.72551,4.31439499542674,-81.08292,1.02662409217019,0,59.984,112.5922,2.70424283111784,-77.20769,1.01846994458322
94.533,0.00023,59.98532,86.34939,0.854301526857005,34.0316,1.02405388179468,-0.01,59.984,100.46439,4.30929269071294,-81.29491,1.02674029385233,0,59.985,112.41483,2.70132567477466,-77.39677,1.01852278975459
94.567,0.0032,59.98593,86.18906,0.854882532042074,33.85976,1.02410832622629,0.01,59.985,100.29829,4.30784893196806,-81.46681,1.02680367656979,0,59.984,112.24824,2.70058440466042,-77.58394,1.01856501449244
94.6,0.00305,59.98628,86.01182,0.855485826122959,33.69416,1.02414916371696,0.02,59.986,100.13588,4.31294920498626,-81.63104,1.02683533740426,0.01,59.985,112.03808,2.6991511031723,-77.75392,1.01862847447443
94.633,0.00099,59.98607,85.81941,0.85615604664705,33.52803,1.02418986660971,0,59.985,99.97283,4.31367302642067,-81.79529,1.02680378370591,0,59.984,111.86858,2.69696816576453,-77.93153,1.01867075594322
94.667,0.00438,59.98617,85.61459,0.856913869104835,33.36128,1.02425677382465,-0.01,59.984,99.77618,4.31003581325552,-81.98437,1.02688832023601,0,59.985,111.66535,2.69550474737696,-78.10915,1.01874470271468
94.7,0.00635,59.98638,85.41608,0.857533297238993,33.19711,1.02434385240287,-0.01,59.984,99.58061,4.30714465066484,-82.16962,1.02698330856313,0,59.985,111.44782,2.69695131464222,-78.28867,1.01890310920354
94.733,0.00247,59.98634,85.2415,0.857856994152242,33.03345,1.0244183432893,0.03,59.986,99.46088,4.30925199704524,-82.31095,1.02702570148563,0.01,59.986,111.26845,2.69620861038991,-78.44719,1.01897718525125
94.767,-0.00042,59.98621,85.07316,0.85814704857663,32.86876,1.02447090094023,0.01,59.986,99.31805,4.31145758188334,-82.46375,1.02702559455032,0,59.985,111.10019,2.69476473213352,-78.62099,1.01904049105561
94.8,-0.00265,59.98563,84.89899,0.858403400756404,32.69934,1.02449642248296,-0.01,59.986,99.13284,4.3114159321236,-82.64136,1.02709954117116,0,59.985,110.9074,2.69404449604429,-78.79096,1.01910397739489
94.833,-0.00708,59.98499,84.74319,0.858133543776483,32.52174,1.02448821190948,-0.02,59.984,98.93795,4.30714608480291,-82.83236,1.02717334867569,-0.01,59.984,110.76782,2.69327824802535,-78.96476,1.01917784700223
94.867,-0.00831,59.985,84.6116,0.857400101665866,32.34134,1.02445996913922,0.02,59.986,98.80706,4.30930446259625,-82.97942,1.02720517910053,0,59.985,110.63863,2.68891123785051,-79.14428,1.01918833133169
94.9,-0.007,59.98517,84.47823,0.856801229510691,32.16283,1.02442773969004,0,59.986,98.66973,4.31151076450339,-83.13602,1.02714165711614,0,59.985,110.43049,2.68600890093404,-79.31045,1.01920948519453
94.933,-0.00649,59.98513,84.33006,0.856451658356454,31.98463,1.02439052971621,0,59.986,98.48788,4.31587251617198,-83.30981,1.02708894649249,0,59.984,110.21094,2.68454918740315,-79.49189,1.01924128208285
94.967,-0.00288,59.98515,84.17498,0.856037790012138,31.80616,1.02434354826479,-0.03,59.984,98.29663,4.31220608244368,-83.50653,1.02712066872691,0,59.985,110.01792,2.68746771812864,-79.66568,1.01928359422651
95,0.00267,59.98544,84.00333,0.855512536944488,31.62992,1.02431522727612,0.01,59.986,98.13895,4.31223398838027,-83.66697,1.02711010482352,0,59.985,109.84969,2.68819966634544,-79.82801,1.01931520731663
95.033,0.00374,59.98562,83.78761,0.855410115584084,31.45684,1.02429989832524,0,59.986,98.01038,4.31512258147357,-83.82166,1.02703615835329,0,59.985,109.68017,2.68675405517222,-79.98844,1.01930464346344
95.067,0.00064,59.98528,83.54226,0.855765124511832,31.28213,1.02428316706587,0.01,59.986,97.87852,4.31799790878974,-83.97826,1.02698344672556,0,59.985,109.52623,2.68381090507655,-80.16988,1.01926246657035
95.1,-0.00154,59.98487,83.30201,0.856072448348797,31.10215,1.02427827073395,-0.03,59.984,97.64157,4.31438585279655,-84.18453,1.02698344677576,-0.01,59.984,109.30134,2.68309186410237,-80.36087,1.01925193098223
95.133,-0.00028,59.9851,83.09711,0.856124316342281,30.92183,1.0242850383334,0,59.985,97.47681,4.31438143087084,-84.36214,1.02695172905974,0,59.984,109.11952,2.68308164586863,-80.53658,1.01926244036367
95.167,-0.00029,59.98539,82.93969,0.85588350065825,30.74561,1.02426950600462,0.01,59.986,97.32601,4.31654004768719,-84.5283,1.0269622927121,0,59.985,108.92524,2.68306927642779,-80.71037,1.01926249473501
95.2,-0.00404,59.98495,82.80883,0.855544625783775,30.56735,1.02423365993295,0,59.985,97.17926,4.32094661617043,-84.68491,1.02686702871278,0,59.985,108.77051,2.68234802449076,-80.88035,1.01923074870372
95.233,-0.0045,59.98453,82.6795,0.855198281440192,30.38327,1.02422562477354,-0.02,59.984,96.96807,4.32025757258419,-84.89117,1.02686702831115,0,59.984,108.6255,2.68089159752627,-81.06943,1.01918849364242
95.267,-0.00159,59.98461,82.56563,0.854598094658454,30.19798,1.02421089686939,0,59.984,96.77829,4.31668376027282,-85.07452,1.02685649071485,0,59.984,108.43588,2.68015457007048,-81.24705,1.01914623822969
95.3,-0.00184,59.98479,82.48879,0.85359383947587,30.01472,1.02415867819838,0.01,59.986,96.61458,4.31878764081956,-85.25214,1.02682477309924,0,59.985,108.20512,2.68091836810356,-81.43612,1.01910406003129
95.333,-0.00202,59.98505,82.38989,0.852824304890525,29.83406,1.02413104044099,0.01,59.985,96.47632,4.32164211337798,-85.40683,1.02670857176853,0,59.984,108.04319,2.68234796473501,-81.59464,1.01905116144247
95.367,0.00221,59.98532,82.21651,0.852762756465078,29.65687,1.02414579661019,0,59.985,96.28419,4.32018257911435,-85.59592,1.02670857171832,0,59.985,107.84605,2.68382919033693,-81.78563,1.01898783174083
95.4,0.00411,59.98521,82.00472,0.852760605257975,29.4802,1.02412321493503,-0.01,59.983,96.07465,4.31581813843688,-85.7888,1.0267192733825,0,59.984,107.71616,2.68381813552265,-81.94797,1.01897719328395
95.433,0.00288,59.98508,81.79451,0.852385339130007,29.30164,1.02407359413941,0,59.985,95.89587,4.31731627491686,-85.96452,1.02672973009956,0,59.985,107.51977,2.68236624999538,-82.12749,1.01891373310115
95.467,0.00202,59.98513,81.56456,0.85223774242044,29.12301,1.02405493041338,0.01,59.985,95.74203,4.32096609654586,-86.12304,1.02665575290425,0.01,59.985,107.33047,2.68235866101477,-82.29938,1.01883976032383
95.5,7e-05,59.98506,81.31434,0.852538134590073,28.9441,1.02406854127026,0,59.985,95.57375,4.32096030023783,-86.29684,1.0266240659133,0,59.985,107.19706,2.68016502732724,-82.47891,1.01876581003807
95.533,-0.00112,59.98513,81.08276,0.852710410425571,28.76511,1.02407672975383,-0.02,59.983,95.33476,4.31801780745545,-86.49927,1.02665589066505,0,59.985,107.01314,2.68160382634463,-82.65652,1.01871299077216
95.567,0.00121,59.98542,80.88095,0.85242842302782,28.58895,1.02406140763075,0.01,59.986,95.16603,4.31733121385507,-86.66543,1.02671927323189,0.01,59.986,106.85668,2.68235615127315,-82.81694,1.01874458021601
95.6,0.00142,59.98532,80.69846,0.851983421936263,28.41375,1.02402808799365,0.01,59.986,95.01232,4.31880078708519,-86.82205,1.02670857171832,0.01,59.986,106.63718,2.68381335506242,-82.99266,1.01874465958913
95.633,-0.00232,59.98474,80.53904,0.851553778073192,28.23348,1.02396499179254,0.01,59.986,94.87019,4.32093299185878,-86.97674,1.02666631625539,0,59.986,106.46306,2.68525866745687,-83.15309,1.01871296812999
95.667,-0.00452,59.98431,80.40549,0.850969127787198,28.0467,1.02389115757928,-0.02,59.984,94.65288,4.3180387817247,-87.17536,1.02670870942891,0,59.985,106.30095,2.68892378655861,-83.33261,1.01868129941343
95.7,-0.00315,59.98461,80.27158,0.850268611096407,27.86009,1.02384777106207,0,59.985,94.47116,4.31730229207069,-87.35298,1.02675096474123,0.02,59.986,106.11021,2.69402346201928,-83.49877,1.01868129941343
95.733,-0.00145,59.98518,80.13174,0.849500869183648,27.67981,1.0238181649921,0,59.985,94.29988,4.31654691959877,-87.51915,1.026761528494,0,59.986,105.94405,2.6940154547484,-83.68021,1.01866022171062
95.767,-0.00035,59.98526,80.01144,0.84880501344158,27.50301,1.02376717331592,0.02,59.986,94.15653,4.32023128005293,-87.66811,1.02669789977513,0.01,59.986,105.78522,2.69401670961921,-83.83491,1.01862853000046
95.8,0.00239,59.98514,79.90716,0.848187557247266,27.32506,1.02372766353005,-0.03,59.984,93.94711,4.31945786134365,-87.86292,1.02671927358332,-0.01,59.985,105.62326,2.6969644011521,-84.01634,1.01866020007254
95.833,0.00719,59.98551,79.7852,0.847608763025053,27.14907,1.02373914361301,0,59.985,93.74893,4.31732428218774,-88.03863,1.02676142125747,0,59.985,105.45664,2.69617478863379,-84.17868,1.01863899530246
95.867,0.00924,59.98615,79.63638,0.847260028451355,26.98002,1.02378567081528,0,59.986,93.58086,4.31730372620876,-88.20287,1.02679308224255,0.01,59.986,105.29799,2.69765936055787,-84.34675,1.01864958169741
95.9,0.00774,59.98646,79.46866,0.847270306440847,26.81639,1.02383575193478,0.02,59.986,93.45928,4.32023199712196,-88.3442,1.02675096444001,0.01,59.987,105.08204,2.69913897275446,-84.50908,1.01864963616915
95.933,0.00788,59.98658,79.27367,0.847617905655241,26.65483,1.02388757062757,-0.01,59.985,93.26826,4.32029366505892,-88.52756,1.0267507185892,-0.02,59.985,104.9867,2.69401969740685,-84.67333,1.01863904415132
95.967,0.00994,59.9868,79.06158,0.848123797858963,26.49529,1.02394974015639,-0.01,59.985,93.08033,4.31732493950102,-88.70517,1.02678265609996,0.01,59.986,104.83766,2.69402776443349,-84.84331,1.0186601491151
96,0.01003,59.98718,78.87185,0.84859491221452,26.33964,1.02401508661783,0,59.986,92.90522,4.3158457455947,-88.87896,1.02683533735405,0,59.986,104.68322,2.69181943083075,-85.01711,1.01863904430193
96.033,0.00786,59.98745,78.69779,0.849235912175461,26.18811,1.02408421467333,0.02,59.986,92.77453,4.31804553412477,-89.02602,1.02681410140706,0.01,59.987,104.49954,2.69183974778673,-85.17753,1.01868129926282
96.067,0.00484,59.98727,78.52355,0.850062633016295,26.03649,1.024144627501,0,59.986,92.61742,4.31877987257169,-89.19028,1.02685649568508,0,59.986,104.33203,2.69181811620419,-85.34369,1.01873411842832
96.1,0.00234,59.98697,78.38644,0.850536854671001,25.88127,1.02417997092651,-0.01,59.985,92.42039,4.31587873077028,-89.37553,1.02685660262039,0,59.986,104.16091,2.69330041740966,-85.50985,1.01872355472575
96.133,0.00139,59.98703,78.26819,0.850721440191589,25.725,1.02420226171754,0,59.986,92.24445,4.31366573621882,-89.54359,1.02694102709433,0,59.986,104.02214,2.69403033393086,-85.67218,1.01877642816218
96.167,0.0002,59.98721,78.07629,0.851588316898345,25.57076,1.02422043489666,0.02,59.986,92.11842,4.31439517469399,-89.68875,1.0269093667117,0,59.986,103.88519,2.69111670317711,-85.83262,1.01875516796648
96.2,-0.00227,59.98707,77.8239,0.853111491038775,25.41646,1.02426062530319,0,59.986,91.97655,4.31657434748933,-89.84917,1.02685649553447,0,59.985,103.71751,2.69038176717267,-86.00068,1.0187657874461
96.233,-0.00186,59.98696,77.61045,0.854248284481205,25.26028,1.02431943420161,-0.02,59.984,91.77239,4.31510943520794,-90.04016,1.02683547506464,0,59.986,103.52804,2.69111933243023,-86.17449,1.01881849309952
96.267,0.00189,59.98728,77.43568,0.854963859621718,25.106,1.02436560163935,0,59.986,91.59944,4.31158073848999,-90.21396,1.02690933588622,0.01,59.986,103.33264,2.69257038137696,-86.34064,1.01886091057196
96.3,0.00285,59.9875,77.24754,0.855758312356006,24.95538,1.02440347807621,0,59.986,91.44976,4.31224050175733,-90.36674,1.02690947369721,0,59.986,103.19184,2.693312667339,-86.49534,1.01888206423398
96.333,-0.00034,59.98715,77.04065,0.856567644272757,24.8031,1.02446271536853,0.02,59.987,91.33869,4.31511015227698,-90.50999,1.02686716642337,0,59.985,103.04879,2.69184142094781,-86.6615,1.01888206423398
96.367,-0.00252,59.98666,76.82591,0.857242406234065,24.64521,1.02452293149547,-0.01,59.985,91.14982,4.31295691347838,-90.6895,1.02686702851196,0,59.986,102.83046,2.69039156711614,-86.82766,1.01897713886241
96.4,-0.00449,59.98621,76.60639,0.857749971598868,24.48171,1.02452499484492,-0.01,59.985,90.9582,4.31144091002829,-90.86712,1.02690930952892,0,59.986,102.65503,2.69113791646937,-86.98808,1.01900885627721
96.433,-0.00936,59.98572,76.40211,0.857880298895858,24.31257,1.02447335744012,0,59.985,90.78382,4.30927655665966,-91.0371,1.0268883201356,-0.01,59.985,102.49036,2.69038648787714,-87.16188,1.01895606552739
96.467,-0.01287,59.98536,76.23427,0.857719376653403,24.13832,1.02442693797643,0.01,59.987,90.66244,4.31437443944775,-91.18798,1.02680364584471,-0.01,59.985,102.31504,2.68893310845605,-87.33377,1.01892437401804
96.5,-0.01053,59.9854,76.07718,0.857682208575123,23.96264,1.02441163653755,-0.01,59.985,90.47057,4.31582991032019,-91.37515,1.02672983723569,-0.01,59.984,102.14123,2.68746114499583,-87.50948,1.01885037267444
96.533,-0.00732,59.98543,75.90974,0.857715612040972,23.78795,1.02440114543051,0,59.985,90.29638,4.31439206739485,-91.55276,1.02672983698466,0,59.985,101.925,2.6889330487003,-87.68136,1.01885034661837
96.567,-0.00643,59.98514,75.75686,0.857246170846495,23.61109,1.02437847102787,0,59.985,90.11691,4.31143750395038,-91.73038,1.02678265609996,0,59.985,101.78286,2.69038302204348,-87.85134,1.01876578719508
96.6,-0.00498,59.98489,75.62624,0.856380728277808,23.43065,1.02433883302004,0.01,59.986,89.97324,4.31513034972144,-91.88508,1.02671927348291,0,59.985,101.61429,2.69110349715572,-88.02895,1.01871296807978
96.633,-0.00317,59.98483,75.49978,0.855674116500225,23.24879,1.02428649536466,0,59.985,89.79601,4.31583182250428,-92.0627,1.0266664541668,0,59.985,101.40829,2.69329946131762,-88.20848,1.01862845414166
96.667,-0.00387,59.98475,75.36674,0.855201448495093,23.06616,1.02424461713738,-0.01,59.984,89.60844,4.31732392365322,-92.24795,1.02664518880005,-0.01,59.984,101.28163,2.69330764785576,-88.38419,1.01857561238419
96.7,-0.00424,59.98473,75.22731,0.85459277639645,22.88292,1.0242130297017,-0.01,59.984,89.39786,4.31296199271737,-92.44276,1.02668744406216,0,59.984,101.08711,2.69475015172983,-88.56371,1.01857563512677
96.733,-0.00202,59.9848,75.09394,0.85382670764477,22.70024,1.02418570973798,0.01,59.985,89.25506,4.31578921665249,-92.59937,1.02665578357912,0,59.984,100.91991,2.69549363280692,-88.7356,1.01851222605202
96.767,-0.00101,59.98472,74.95885,0.853234767156928,22.51749,1.02415179256845,0.01,59.985,89.08671,4.31728418607757,-92.77316,1.02662417314984,0,59.985,100.7293,2.69478475031073,-88.92468,1.01849107208877
96.8,-0.00158,59.98457,74.80357,0.852843546242946,22.33278,1.02410120297908,-0.01,59.984,88.89833,4.31729607747239,-92.95842,1.02659234367889,0,59.985,100.53319,2.6969593219131,-89.08702,1.01851228037315
96.833,0.00109,59.98494,74.63034,0.852721046949581,22.14987,1.0240841832956,-0.01,59.984,88.67862,4.31441632823051,-93.15895,1.02661347153586,-0.01,59.984,100.33472,2.69835013706094,-89.27609,1.01849115266678
96.867,0.00425,59.98544,74.43607,0.852877786289336,21.97311,1.02412457933923,0.01,59.985,88.4932,4.3158467614425,-93.32702,1.02662414116966,0,59.984,100.21782,2.69402639005117,-89.44989,1.01848045160506
96.9,0.00334,59.98536,74.22898,0.852969690637236,21.79825,1.02416100898652,0.02,59.986,88.3545,4.31656753533351,-93.48364,1.02661360934686,0.02,59.985,100.03264,2.69402895954855,-89.62178,1.01848058429521
96.933,0.00212,59.98508,74.03312,0.853130493368185,21.62031,1.02415905121686,-0.01,59.984,88.1844,4.31656675850872,-93.66316,1.02660290773289,0,59.985,99.84184,2.69547815606693,-89.80322,1.0184805888136
96.967,0.00368,59.98518,73.84659,0.853543166597444,21.44173,1.0241503769558,-0.01,59.985,87.96836,4.31363783028223,-93.85796,1.02665575270343,-0.02,59.984,99.68851,2.69692615747026,-89.98083,1.01850171651997
97,0.00206,59.98528,73.65452,0.853875109804588,21.26485,1.02414564062521,0,59.984,87.78697,4.31367201057287,-94.0375,1.02670860254381,0.01,59.985,99.49712,2.69840314041373,-90.15845,1.01855456179174
97.033,-0.00134,59.98521,73.44691,0.854056946560544,21.08773,1.02414717497121,0.02,59.986,87.63619,4.31583068714498,-94.19409,1.02669814582675,0,59.984,99.33354,2.6962168566838,-90.33034,1.01856512564492
97.067,-0.00061,59.98526,73.21787,0.854219422452574,20.91064,1.02414049382369,0,59.985,87.45263,4.31656126097946,-94.37362,1.02667688030939,0.01,59.985,99.15443,2.69621936642542,-90.50795,1.0185756894981
97.1,0.00136,59.9853,72.99755,0.854260056364519,20.73404,1.02412143278026,0,59.985,87.24783,4.31659448517805,-94.55698,1.02669800761412,-0.01,59.984,98.96909,2.69624559920093,-90.68939,1.01852278975459
97.133,0.00124,59.98539,72.84171,0.853941617957522,20.5583,1.02411357931047,-0.01,59.984,87.06127,4.3136580277267,-94.74224,1.02672972994894,0.01,59.985,98.78198,2.69768959696882,-90.87274,1.01846980867999
97.167,0.00023,59.98532,72.72443,0.853369576135383,20.38259,1.02411030939936,0.02,59.986,86.90251,4.31590054162007,-94.89886,1.02672975851523,0.01,59.985,98.59315,2.69692824892161,-91.04462,1.01850163609256
97.2,-0.00056,59.98512,72.569,0.853043130457502,20.20489,1.02408839619541,0,59.985,86.74536,4.31876839946714,-95.06502,1.02668750360455,0,59.984,98.40633,2.69767471778636,-91.21842,1.01848043016779
97.233,-0.00095,59.9851,72.37778,0.852960906541565,20.026,1.02407682428866,0,59.985,86.5528,4.31878052988497,-95.25027,1.0266664840384,0.01,59.985,98.21276,2.69841383669349,-91.39413,1.01844868092342
97.267,-0.00055,59.98521,72.20389,0.852751163849023,19.84804,1.02407809701967,0,59.985,86.34983,4.31595252912506,-95.43934,1.02671913542089,0,59.985,98.04653,2.69839782215173,-91.57175,1.01851206374129
97.3,-0.0012,59.98519,72.06161,0.852365320952799,19.67046,1.02404594543747,0.01,59.986,86.19283,4.31657303286277,-95.59594,1.02671916604556,0.01,59.986,97.88239,2.69987355022439,-91.73599,1.01853329697724
97.333,-0.00016,59.98529,71.92612,0.852014494927751,19.49315,1.02399618914025,0,59.985,86.03014,4.31951140249821,-95.7621,1.02669803874083,-0.01,59.984,97.72587,2.69986835147389,-91.90597,1.01853327543956
97.367,0.00395,59.98578,71.75932,0.851983899982286,19.32009,1.02399864669443,0,59.985,85.86974,4.32024084097339,-95.93208,1.026666316406,0.01,59.986,97.55192,2.69987080145975,-92.07595,1.0185437813569
97.4,0.00782,59.9864,71.55773,0.852376196499819,19.15411,1.02405594941151,-0.01,59.985,85.66708,4.31587215763746,-96.11733,1.02675085765531,0,59.985,97.3894,2.70059097779324,-92.24974,1.01858612086195
97.433,0.00901,59.98671,71.36287,0.852884837468173,18.99366,1.02411973677619,0,59.985,85.49341,4.3172806007324,-96.2835,1.02676142135788,0,59.985,97.20293,2.69914166176334,-92.41399,1.01861791649516
97.467,0.00697,59.98635,71.19537,0.853111311771517,18.83191,1.02415238974945,0.02,59.986,85.36515,4.3158248310812,-96.43247,1.02684593188211,0.02,59.987,97.08389,2.69839776239598,-92.56296,1.01872355462534
97.5,0.00372,59.98591,71.03093,0.853226998909056,18.66459,1.02415989560418,0,59.985,85.20917,4.31805413895319,-96.60245,1.02682469473021,0,59.985,96.9261,2.69550970710444,-92.73867,1.01875518950415
97.533,0.00136,59.98601,70.84469,0.853579677362442,18.49583,1.02416252104177,-0.01,59.985,84.99142,4.31513005094268,-96.79153,1.0268775137451,0,59.986,96.75176,2.69621404816342,-92.91247,1.01875524608448
97.567,-0.00027,59.98636,70.66109,0.853930742410501,18.33062,1.02416113088273,0,59.985,84.82461,4.31441602945174,-96.96149,1.02687748402411,0,59.985,96.57475,2.69622175665554,-93.08435,1.01874468243211
97.6,-0.00198,59.98639,70.52034,0.853968209267545,18.16739,1.02414673969931,0.01,59.986,84.66299,4.31732338585145,-97.12001,1.02685649553447,0,59.985,96.45742,2.69328762967855,-93.25242,1.01872347645714
97.633,-0.00046,59.98627,70.41054,0.85388036831084,18.00294,1.02413952954833,0,59.986,84.51355,4.31805198774608,-97.28617,1.02681424012174,0.01,59.986,96.27094,2.69256309117511,-93.42431,1.0187446041133
97.667,0.0045,59.98666,70.28446,0.854036749116077,17.84071,1.02418355812924,0,59.986,84.3377,4.31733677114009,-97.45805,1.02686705933745,0.01,59.987,96.06646,2.69547803655543,-93.59046,1.01877629562264
97.7,0.0069,59.98716,70.14798,0.854303857331366,17.6847,1.0242549333324,0,59.985,84.14766,4.31441220508356,-97.63185,1.0268988577319,0,59.986,95.87909,2.6962167371723,-93.76426,1.01875522344231
97.733,0.0049,59.98718,70.03058,0.854347120496438,17.53099,1.02430511586473,0,59.986,84.013,4.31439302348689,-97.77892,1.02693049451847,0,59.985,95.81795,2.69330466006812,-93.91132,1.01879742317839
97.767,0.00417,59.98708,69.9089,0.854435499254919,17.37637,1.02434790891607,0,59.986,83.85251,4.3158593101506,-97.94507,1.02694105817084,0,59.986,95.63485,2.69330812590178,-94.08893,1.01881855078434
97.8,0.00398,59.98694,69.77892,0.85447248806594,17.22039,1.02439732839216,0,59.986,83.6966,4.31588106124464,-98.10551,1.02694105807043,0.01,59.987,95.4493,2.69622468468743,-94.24364,1.01888208466716
97.833,0.00113,59.98685,69.67417,0.854240635744839,17.0629,1.02442048495758,-0.01,59.985,83.49305,4.31297806701489,-98.28884,1.02696221168225,-0.01,59.985,95.25275,2.69765368376135,-94.41361,1.01887147442514
97.867,-0.00122,59.98696,69.55537,0.854263223419421,16.90597,1.02442707598825,0,59.986,83.3408,4.31294245258619,-98.44355,1.02695164802988,0.01,59.987,95.1302,2.69913927153323,-94.55876,1.01886083245396
97.9,-0.00262,59.98674,69.39168,0.854690895342648,16.74826,1.02445625020021,0,59.986,83.19785,4.31368438001371,-98.59442,1.02694116520656,-0.01,59.985,94.98351,2.69476861625746,-94.73256,1.01887147783904
97.933,-0.0051,59.98623,69.22231,0.854975213214761,16.58524,1.02448796354845,0,59.986,83.05624,4.31586558450465,-98.75294,1.02693052022311,0,59.986,94.79977,2.69621530303423,-94.89299,1.0188926054952
97.967,-0.00427,59.98623,69.03786,0.855066639516639,16.41946,1.02449395428546,-0.01,59.985,82.87315,4.3136913714368,-98.93437,1.02695161705379,0,59.986,94.64947,2.69691892702417,-95.06106,1.01889262808716
98,-0.00105,59.98668,68.78827,0.855622607041258,16.25767,1.0244588261363,0,59.986,82.72047,4.3144203916217,-99.08525,1.02698333938861,0,59.986,94.45573,2.69694862563334,-95.21003,1.01891375579353
98.033,-0.00134,59.98674,68.49542,0.856708847116768,16.09886,1.02440492175311,0,59.986,82.57026,4.31512730217805,-99.24186,1.02695175511581,-0.01,59.985,94.26876,2.69620454699871,-95.38764,1.01887150053141
98.067,-0.00304,59.98624,68.19319,0.857818810226164,15.93607,1.0243627538968,0,59.986,82.42434,4.31590538183605,-99.39847,1.02688818222419,0,59.986,94.09818,2.69548054629705,-95.54807,1.01886093672844
98.1,-0.00177,59.98594,67.89276,0.858639555491711,15.76822,1.02432611293932,-0.02,59.985,82.22887,4.31437963819825,-99.578,1.02688821309988,-0.01,59.985,93.92896,2.69547773777666,-95.71423,1.01885034661837
98.133,-0.0019,59.98591,67.62925,0.858942457402964,15.59923,1.02427170370097,0,59.986,82.06086,4.3144235586766,-99.74224,1.02687759246555,0,59.986,93.77657,2.6947579199777,-95.88039,1.0188397829158
98.167,-0.00589,59.98569,67.42524,0.858654673697185,15.42882,1.02417333195066,0,59.987,81.90891,4.31513005094268,-99.89504,1.02686692052236,0,59.986,93.59673,2.69695203171125,-96.037,1.01878695797679
98.2,-0.0082,59.98537,67.26308,0.857959654535657,15.2547,1.02407239219656,0,59.986,81.76101,4.31731627491686,-100.04782,1.02679311281701,0.01,59.987,93.44721,2.69694450248639,-96.19551,1.01875524623509
98.233,-0.00684,59.98509,67.13899,0.856848914601475,15.07698,1.02399958290554,-0.01,59.986,81.57932,4.31656036464316,-100.21972,1.02680367656979,-0.02,59.985,93.31926,2.69620627991555,-96.35785,1.01871291275457
98.267,-0.00615,59.98491,67.07459,0.855223319100641,14.89656,1.02394848790876,0,59.986,81.42134,4.31375973201807,-100.38396,1.02679308194133,0,59.985,93.16874,2.6947622223919,-96.52401,1.01870234885118
98.3,-0.00546,59.985,67.04388,0.853440565969782,14.71598,1.02391508217117,0,59.987,81.25988,4.31514905327209,-100.54057,1.02679311256599,0,59.986,93.01063,2.69404987406205,-96.68062,1.01870240437722
98.333,-0.00277,59.98523,66.99103,0.852042580131596,14.53763,1.02389188845452,0,59.986,81.12494,4.31879445297538,-100.68954,1.02674029370172,0,59.985,92.82386,2.69548186092361,-96.84678,1.0187025029786
98.367,0.00155,59.98562,66.89864,0.851128496380079,14.36324,1.02389033603495,0,59.986,80.93999,4.31944806140018,-100.86334,1.02674040113907,0,59.986,92.67837,2.69547265853767,-97.00912,1.0186918631662
98.4,0.00579,59.98606,66.79541,0.850295023139172,14.194,1.02391289105159,-0.01,59.985,80.76211,4.3165662804627,-101.03522,1.02674040073744,-0.01,59.985,92.53802,2.69400900112709,-97.16954,1.01863901799484
98.433,0.00884,59.98638,66.69111,0.849438543933413,14.02919,1.02392871928493,0,59.986,80.61934,4.31660159611264,-101.19374,1.02678254896383,0,59.986,92.36309,2.69475941387152,-97.34143,1.01863904405091
98.467,0.00902,59.9865,66.57271,0.84893785048019,13.86688,1.02392884133176,0.01,59.986,80.46325,4.31802635252811,-101.34271,1.02677198526126,0,59.986,92.21421,2.69402609127241,-97.49613,1.01867073561045
98.5,0.00716,59.98642,66.42966,0.84894161509262,13.70435,1.02394737859298,0,59.986,80.30767,4.32023337150428,-101.50315,1.02672972984854,0,59.986,92.03637,2.69621398840767,-97.65274,1.01862837597345
98.533,0.00612,59.98664,66.25562,0.849245353584413,13.54256,1.02399544079389,-0.01,59.986,80.13595,4.31806656814978,-101.67694,1.02675096499225,-0.01,59.985,91.93704,2.69402053398739,-97.81889,1.01863896573209
98.567,0.0083,59.98744,66.0478,0.849786561438077,13.38808,1.02405983432616,0,59.986,79.95778,4.31734507718974,-101.84119,1.02679311301783,0.01,59.986,91.72267,2.69328601627322,-97.99078,1.01866009343845
98.6,0.00772,59.98767,65.81901,0.850474529420767,13.23991,1.02412073072234,0.01,59.986,79.80602,4.31880078708519,-101.99397,1.02678251818855,0,59.986,91.55723,2.69328966137415,-98.13975,1.01864952973588
98.633,0.00313,59.98702,65.58421,0.851126584195987,13.08732,1.02414638425236,0,59.987,79.66909,4.32025972379129,-102.14294,1.02679308199153,0.01,59.987,91.38506,2.69185110137977,-98.30208,1.01867071281767
